ts,cpu_percent,rss_mb,power_w,energy_j_total
1760215175.6826665,73.00,159.39,0.000,0.000000
1760215176.6826458,119.00,159.89,6.235,6.235214
1760215177.6826608,167.00,160.14,6.775,13.010648
1760215178.682738,167.00,160.39,6.901,19.911693
1760215179.682635,74.00,160.64,7.188,27.099174
1760215180.6826353,43.00,160.64,6.456,33.555090
1760215181.682736,0.00,160.64,5.270,38.825707
1760215182.6828895,0.00,160.64,5.386,44.212229
1760215183.682638,1.00,160.64,5.197,49.408321
1760215184.6827614,0.00,160.64,5.555,54.964032
1760215185.6826346,0.00,160.64,5.210,60.173736
1760215186.682767,0.00,160.64,5.203,65.377885
1760215187.6829557,1.00,160.64,5.226,70.604861
1760215188.6826522,0.00,160.64,5.215,75.818715
1760215189.6826372,0.00,160.64,5.423,81.241797
1760215190.682683,0.00,160.64,5.195,86.437462
1760215191.6826892,1.00,160.64,5.172,91.609202
1760215192.6826324,0.00,160.64,5.230,96.838742
1760215193.6827335,0.00,160.64,5.213,102.052229
1760215194.6829965,0.00,160.64,5.341,107.395111
1760215195.6826382,0.00,160.64,5.193,112.586199
1760215196.6826332,0.00,160.64,5.210,117.796513
1760215197.6829782,0.00,160.64,5.199,122.997732
1760215198.683041,0.00,160.64,5.175,128.172829
1760215199.6829607,0.00,160.64,5.358,133.530664
1760215200.6827354,1.00,160.64,5.290,138.819347
1760215201.682833,0.00,160.64,5.150,143.969603
1760215202.6826618,0.00,160.64,5.208,149.176498
1760215203.6827624,0.00,160.64,5.180,154.356600
1760215204.6826332,0.00,160.64,5.379,159.734760
1760215205.6827023,0.00,160.64,5.292,165.027532
1760215206.6827881,0.00,160.64,5.185,170.212944
1760215207.6827505,0.00,160.64,5.146,175.358743
1760215208.6827374,1.00,160.64,5.229,180.587429
1760215209.6826658,0.00,160.64,5.320,185.907422
1760215210.682672,0.00,160.64,5.157,191.064880
1760215211.6826947,0.00,160.64,5.205,196.269823
1760215212.6826484,0.00,160.64,5.351,201.621005
1760215213.6826358,0.00,160.64,5.205,206.825704
1760215214.6827362,0.00,160.64,5.388,212.213874
1760215215.682749,0.00,160.64,5.316,217.529778
1760215216.6828384,0.00,160.64,5.207,222.737467
1760215217.6828392,0.00,160.64,5.199,227.936184
1760215218.6830423,1.00,160.64,5.171,233.108046
1760215219.6826513,1.00,160.64,5.353,238.458924
1760215220.683037,0.00,160.64,5.255,243.716112
1760215221.6827812,0.00,160.64,5.156,248.870396
1760215222.6827638,0.00,160.64,5.183,254.052939
1760215223.6828308,0.00,160.64,5.206,259.259041
1760215224.6828597,0.00,160.64,5.410,264.668940
1760215225.6826582,0.00,160.64,5.216,269.883770
1760215226.6826344,0.00,160.64,5.192,275.075651
1760215227.6826649,0.00,160.64,5.187,280.262894
1760215228.6828158,0.00,160.64,5.252,285.515932
1760215229.6827805,0.00,160.64,5.746,291.261584
1760215230.6826425,1.00,160.64,5.940,297.200656
1760215231.6826365,0.00,160.64,5.695,302.895709
1760215232.682637,0.00,160.64,5.639,308.534428
1760215233.682651,0.00,160.64,5.924,314.458119
1760215234.6827714,0.00,160.64,6.748,321.207125
1760215235.682724,0.00,160.64,5.490,326.697040
1760215236.6828423,0.00,160.64,5.326,332.023687
1760215237.6826375,0.00,160.64,5.369,337.391898
1760215238.6829033,0.00,160.64,5.489,342.882790
1760215239.6826684,0.00,160.64,6.178,349.059043
1760215240.6828089,0.00,160.64,5.962,355.021919
1760215241.682845,1.00,160.64,5.643,360.664788
1760215242.6826575,0.00,160.64,5.616,366.280130
1760215243.6826375,1.00,160.64,5.461,371.741358
1760215244.6826406,0.00,160.64,5.544,377.285106
1760215245.6826627,0.00,160.64,5.326,382.611509
1760215246.6826477,0.00,160.64,5.235,387.846175
1760215247.6826425,0.00,160.64,5.214,393.059724
1760215248.6826482,0.00,160.64,5.252,398.311908
1760215249.6826842,0.00,160.64,5.412,403.723942
1760215250.6832411,0.00,160.64,5.247,408.973807
1760215251.6826394,0.00,160.64,5.235,414.205727
1760215252.682643,0.00,160.64,5.256,419.461634
1760215253.6826394,0.00,160.64,5.235,424.696179
1760215254.6830363,0.00,160.64,5.547,430.245847
1760215255.6830192,0.00,160.64,5.286,435.532150
1760215256.6829958,0.00,160.64,5.248,440.780000
1760215257.6828837,1.00,160.64,5.248,446.027057
1760215258.6827967,0.00,160.64,5.207,451.233525
1760215259.6827588,0.00,160.64,5.362,456.595084
1760215260.6826458,0.00,160.64,5.253,461.847634
1760215261.6828697,1.00,160.64,5.178,467.026759
1760215262.6826708,0.00,160.64,5.200,472.225964
1760215263.6826577,0.00,160.64,5.234,477.459899
1760215264.6825993,0.00,160.64,5.411,482.870346
1760215265.6826735,0.00,160.64,5.232,488.102938
1760215266.6826744,0.00,160.64,5.266,493.369099
1760215267.682677,0.00,160.64,5.217,498.586493
1760215268.682653,0.00,160.64,5.222,503.808464
1760215269.6827464,0.00,160.64,5.399,509.207498
1760215270.6827404,0.00,160.64,5.179,514.386196
1760215271.6826339,0.00,160.64,5.245,519.630811
1760215272.6826556,0.00,160.64,5.246,524.877258
1760215273.6826403,2.00,160.64,5.270,530.147386
1760215274.6826463,0.00,160.64,5.384,535.531588
1760215275.6827416,0.00,160.64,5.227,540.759358
1760215276.682758,0.00,160.64,5.292,546.050971
1760215277.6826458,0.00,160.64,5.222,551.272881
