ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760822231.888062,13.00,268.29,0.000,0.000000,4
1760822232.8880303,6.00,268.29,5.871,5.870347,8
1760822233.8880582,4.00,264.00,5.842,11.712495,12
1760822234.8880546,0.00,264.00,5.083,16.795856,12
1760822235.8880267,0.00,264.00,5.166,21.961980,12
1760822236.8881032,0.00,264.00,5.070,27.032158,12
1760822237.8880832,0.00,264.00,5.249,32.281534,12
1760822238.8880663,0.00,264.00,5.095,37.376492,12
1760822239.888031,0.00,264.00,5.090,42.465956,12
1760822240.8880596,0.00,264.00,5.065,47.531556,12
1760822241.8880265,0.00,264.00,5.037,52.568408,12
1760822242.8880255,1.00,264.00,5.191,57.759191,12
1760822243.8880825,0.00,264.00,5.099,62.858482,12
1760822244.8880482,1.00,264.00,5.078,67.936533,12
1760822245.888032,0.00,264.00,5.079,73.015744,12
1760822246.8882878,0.00,264.00,5.083,78.099959,12
1760822247.888052,0.00,264.00,5.290,83.388764,12
1760822248.8880637,0.00,264.00,5.120,88.508685,12
1760822249.8881607,0.00,264.00,5.078,93.587529,12
1760822250.888053,0.00,264.00,5.095,98.681877,12
1760822251.8880486,0.00,264.00,5.124,103.805826,12
1760822252.8880496,0.00,264.00,5.327,109.132534,12
1760822253.888083,0.00,264.00,5.134,114.267042,12
1760822254.8880298,0.00,264.00,5.110,119.377136,12
1760822255.8880484,0.00,264.00,5.111,124.487902,12
1760822256.88803,1.00,264.00,5.168,129.655919,12
1760822257.8880277,0.00,264.00,5.283,134.939352,12
1760822258.888026,0.00,264.00,5.126,140.065133,12
1760822259.8880255,0.00,264.00,5.130,145.195491,12
1760822260.8880253,0.00,264.00,5.282,150.477948,12
1760822261.8880463,0.00,264.00,5.090,155.567840,12
1760822262.888026,0.00,264.00,5.278,160.846085,12
1760822263.888026,0.00,264.00,5.125,165.970767,12
1760822264.8880255,0.00,264.00,5.268,171.238942,12
1760822265.8881474,1.00,264.00,5.087,176.326087,12
1760822266.888057,0.00,264.00,5.092,181.417444,12
1760822267.888028,0.00,264.00,5.300,186.717418,12
1760822268.8880572,0.00,264.00,5.139,191.856504,12
1760822269.8880484,0.00,264.00,5.140,196.996017,12
1760822270.8880577,0.00,264.00,5.107,202.103548,12
1760822271.888051,0.00,264.00,5.125,207.228108,12
1760822272.888027,0.00,264.00,5.318,212.545965,12
1760822273.8881261,0.00,264.00,5.117,217.663811,12
1760822274.8880312,0.00,264.00,5.158,222.821574,12
1760822275.8880494,1.00,264.00,5.134,227.955594,12
1760822276.8880308,0.00,264.00,5.091,233.046218,12
1760822277.8880317,0.00,264.00,5.310,238.355836,12
1760822278.8880572,0.00,264.00,5.148,243.504382,12
1760822279.8880565,0.00,264.00,5.171,248.675267,12
1760822280.888048,0.00,264.00,5.096,253.770835,12
1760822281.888055,0.00,264.00,5.087,258.857492,12
1760822282.888052,0.00,264.00,5.284,264.141780,12
1760822283.8880563,1.00,264.00,5.144,269.285627,12
1760822284.888051,0.00,264.00,5.137,274.422882,12
1760822285.8880494,0.00,264.00,5.127,279.550066,12
1760822286.888027,0.00,264.00,5.171,284.720463,12
1760822287.8880591,0.00,264.00,5.360,290.080190,12
1760822288.8880596,0.00,264.00,5.146,295.226662,12
1760822289.8880303,0.00,264.00,5.151,300.377833,12
1760822290.8880591,0.00,264.00,5.235,305.612988,12
1760822291.8880544,0.00,264.00,5.196,310.809324,12
1760822292.8880856,0.00,264.00,5.376,316.185348,12
1760822293.8880572,1.00,264.00,5.305,321.489717,12
1760822294.8880277,0.00,264.00,5.135,326.624164,12
1760822295.8880358,0.00,264.00,5.174,331.798162,12
1760822296.8881834,0.00,264.00,5.119,336.917717,12
1760822297.8880515,0.00,264.00,5.345,342.261942,12
1760822298.8880284,0.00,264.00,5.152,347.413540,12
1760822299.8880496,0.00,264.00,5.167,352.580397,12
1760822300.8880548,0.00,264.00,5.217,357.797058,12
1760822301.8880248,1.00,264.00,5.162,362.959215,12
1760822302.8880258,0.00,264.00,5.321,368.280064,12
1760822303.8881688,0.00,264.00,5.155,373.435629,12
