ts,cpu_percent,rss_mb,power_w,energy_j_total
1760318377.79161,39.00,198.75,0.000,0.000000
1760318378.7916129,15.00,193.48,0.844,0.844485
1760318379.7916036,16.00,193.61,0.883,1.727328
1760318380.7916336,54.00,193.73,0.966,2.693632
1760318381.7916398,12.00,193.86,1.507,4.200650
1760318382.7916212,1.00,193.86,0.127,4.327733
1760318383.7916064,0.00,193.86,0.079,4.406724
1760318384.7916043,0.00,193.86,0.097,4.503841
1760318385.791604,0.00,193.86,0.142,4.646320
1760318386.7915769,0.00,193.86,0.102,4.748015
1760318387.7916079,0.00,193.86,0.080,4.828425
1760318388.7916884,1.00,193.86,0.089,4.917806
1760318389.7916062,0.00,193.86,0.065,4.983034
1760318390.791617,0.00,193.86,0.042,5.025360
1760318391.7916045,0.00,193.86,0.100,5.125559
1760318392.791603,0.00,193.86,0.084,5.209417
1760318393.7916043,1.00,193.86,0.092,5.301270
1760318394.7916007,0.00,193.86,0.098,5.398967
1760318395.791605,0.00,193.86,0.079,5.478263
1760318396.7916055,0.00,193.86,0.068,5.546298
1760318397.7916036,0.00,193.86,0.067,5.613647
1760318398.7916052,0.00,193.86,0.177,5.790197
1760318399.7916186,1.00,193.86,0.140,5.930174
1760318400.7916367,0.00,193.86,0.177,6.107045
1760318401.7916515,0.00,193.86,0.115,6.221801
1760318402.7916064,0.00,193.86,0.110,6.332284
1760318403.7916524,1.00,193.86,0.093,6.424946
1760318404.7916546,0.00,193.86,0.070,6.494720
1760318405.7916539,1.00,193.86,0.067,6.561993
1760318406.7916534,0.00,193.86,0.200,6.761873
1760318407.7916536,0.00,193.86,0.100,6.862026
1760318408.7916546,0.00,193.86,0.164,7.026355
1760318409.791655,0.00,193.86,0.103,7.129087
1760318410.7916038,0.00,193.86,0.081,7.209649
1760318411.7916083,0.00,193.86,0.061,7.270300
1760318412.7916515,0.00,193.86,0.050,7.320499
1760318413.7916536,1.00,193.86,0.080,7.400710
1760318414.7916503,0.00,193.86,0.094,7.494989
1760318415.7916267,0.00,193.86,0.057,7.551734
1760318416.7916498,0.00,193.86,0.097,7.648820
1760318417.791615,0.00,193.86,0.090,7.738766
1760318418.7916534,0.00,193.86,0.116,7.854757
1760318419.7916536,0.00,193.86,0.050,7.904788
1760318420.7916534,0.00,193.86,0.105,8.010160
1760318421.7916055,1.00,193.86,0.108,8.118065
1760318422.7916028,0.00,193.86,0.069,8.186649
1760318423.7916105,0.00,193.86,0.062,8.248887
1760318424.7916036,0.00,193.86,0.201,8.449713
1760318425.7916021,0.00,193.86,0.102,8.551285
1760318426.7916114,0.00,193.86,0.065,8.616773
1760318427.791605,1.00,193.86,0.115,8.731436
1760318428.7916062,1.00,193.86,0.060,8.791294
1760318429.7916048,0.00,193.86,0.122,8.913556
1760318430.7916038,0.00,193.86,0.082,8.995705
1760318431.7916012,0.00,193.86,0.116,9.111330
1760318432.7916045,0.00,193.86,0.069,9.180266
1760318433.791602,0.00,193.86,0.093,9.273156
1760318434.7916188,1.00,193.86,0.073,9.346364
1760318435.7916048,0.00,193.86,0.071,9.417375
1760318436.7916133,0.00,193.86,0.123,9.540110
1760318437.7916043,0.00,193.86,0.054,9.594353
1760318438.7916036,0.00,193.86,0.075,9.669452
1760318439.7916012,1.00,193.86,0.083,9.752425
1760318440.7916412,0.00,193.86,0.087,9.839701
1760318441.7916176,0.00,193.86,0.093,9.932790
1760318442.7916293,0.00,193.86,0.095,10.027954
1760318443.7916236,0.00,193.86,0.063,10.090527
1760318444.7916481,0.00,193.86,0.089,10.179604
1760318445.7916052,1.00,193.86,0.045,10.224691
1760318446.7916143,0.00,193.86,0.059,10.283282
1760318447.791606,0.00,193.86,0.056,10.338851
1760318448.7916524,0.00,193.86,0.066,10.404903
1760318449.7916064,0.00,193.86,0.164,10.569217
1760318450.7916539,0.00,193.86,0.123,10.692700
1760318451.7916517,0.00,193.86,0.138,10.830479
1760318452.7916522,0.00,193.86,0.077,10.907273
1760318453.7916472,1.00,193.86,0.060,10.967115
1760318454.7916508,0.00,193.86,0.056,11.023585
1760318455.7916157,0.00,193.86,0.078,11.101858
1760318456.7916527,0.00,193.86,0.053,11.155231
1760318457.7916057,0.00,193.86,0.395,11.550688
1760318458.7916508,7.00,195.23,0.268,11.818389
1760318459.7916174,0.00,195.23,0.277,12.095459
1760318460.791641,58.00,195.73,1.145,13.240038
1760318461.7916157,13.00,195.73,1.379,14.618568
1760318462.7916584,0.00,195.73,0.538,15.156138
1760318463.791606,13.00,195.73,0.794,15.950164
1760318464.7916055,1.00,195.73,0.167,16.117361
1760318465.791653,0.00,195.73,0.069,16.186007
1760318466.791655,0.00,195.73,0.263,16.448673
1760318467.7916503,0.00,195.73,0.095,16.543944
1760318468.7916555,0.00,195.73,0.057,16.600796
1760318469.7916534,1.00,195.73,0.085,16.685432
1760318470.7916574,0.00,195.73,0.071,16.756061
1760318471.7916238,0.00,195.73,0.058,16.813980
1760318472.7916188,0.00,195.73,0.038,16.852186
1760318473.7916522,0.00,195.73,0.056,16.908397
1760318474.7916543,0.00,195.73,0.167,17.075609
1760318475.791653,0.00,195.73,0.093,17.168714
1760318476.791577,1.00,195.73,0.115,17.283805
1760318477.7916036,0.00,195.73,0.076,17.360263
1760318478.791653,0.00,195.73,0.073,17.433608
1760318479.7916536,0.00,195.73,0.073,17.506846
1760318480.7916868,0.00,195.73,0.100,17.606862
1760318481.7920687,1.00,195.73,0.105,17.712188
1760318482.7916164,0.00,195.73,0.076,17.788097
1760318483.7916071,0.00,195.73,0.102,17.890341
1760318484.7916062,0.00,195.73,0.104,17.994217
1760318485.7915983,0.00,195.73,0.308,18.301742
1760318486.791651,2.00,195.73,0.314,18.616149
1760318487.7916086,12.00,195.86,0.488,19.104557
1760318488.791623,0.00,195.86,0.434,19.538952
1760318489.7916071,0.00,195.86,0.114,19.652594
1760318490.7916245,0.00,195.86,0.074,19.726183
1760318491.7916582,0.00,195.86,0.114,19.840603
1760318492.7916255,1.00,195.86,0.072,19.912407
1760318493.7916517,0.00,195.86,0.086,19.998783
1760318494.7916536,1.00,195.86,0.077,20.075729
1760318495.7916536,0.00,195.86,0.063,20.138775
1760318496.7916534,0.00,195.86,0.087,20.225852
1760318497.7916179,0.00,195.86,0.097,20.322634
1760318498.791654,1.00,195.86,0.056,20.378173
1760318499.7916076,0.00,195.86,0.088,20.466364
1760318500.7916532,0.00,195.86,0.083,20.548879
1760318501.7916603,0.00,195.86,0.146,20.695158
1760318502.7916074,0.00,195.86,0.094,20.789315
1760318503.7916522,0.00,195.86,0.075,20.864598
1760318504.7916074,0.00,195.86,0.066,20.930177
1760318505.7916524,1.00,195.86,0.053,20.983153
1760318506.7916548,0.00,195.86,0.194,21.177402
1760318507.7916555,0.00,195.86,0.095,21.272017
1760318508.7916574,0.00,195.86,0.051,21.322643
1760318509.7916052,0.00,195.86,0.066,21.388603
1760318510.7916527,1.00,195.86,0.055,21.443151
1760318511.791654,0.00,195.86,0.058,21.501635
1760318512.7916522,0.00,195.86,0.072,21.574080
1760318513.791654,0.00,195.86,0.052,21.626033
1760318514.7916527,0.00,195.86,0.072,21.698387
1760318515.791622,0.00,195.86,0.067,21.765491
1760318516.791608,1.00,195.86,0.053,21.818788
1760318517.7916143,0.00,195.86,0.058,21.876707
1760318518.791608,0.00,195.86,0.064,21.940714
1760318519.7916071,0.00,195.86,0.046,21.986214
1760318520.7916012,0.00,195.86,0.064,22.050694
1760318521.7916043,0.00,195.86,0.107,22.157332
1760318522.7916229,1.00,195.86,0.108,22.265267
1760318523.7916176,0.00,195.86,0.097,22.362400
1760318524.7916074,0.00,195.86,0.070,22.432678
1760318525.7916014,0.00,195.86,0.056,22.488568
1760318526.7916055,1.00,195.86,0.123,22.611410
1760318527.7916028,0.00,195.86,0.203,22.813960
1760318528.7916055,1.00,195.86,0.066,22.880149
1760318529.791605,0.00,195.86,0.063,22.943424
1760318530.7916007,0.00,195.86,0.050,22.993760
1760318531.7916121,0.00,195.86,0.058,23.051848
1760318532.791651,0.00,195.86,0.081,23.132715
1760318533.791653,0.00,195.86,0.087,23.219792
1760318534.7916493,1.00,195.86,0.116,23.335524
1760318535.7916558,0.00,195.86,0.117,23.452996
1760318536.7916524,0.00,195.86,0.063,23.515782
1760318537.7916534,0.00,195.86,0.139,23.655195
1760318538.7916236,0.00,195.86,0.090,23.744713
1760318539.7916477,0.00,195.86,0.069,23.814107
1760318540.79165,1.00,195.86,0.086,23.900604
1760318541.7916505,0.00,195.86,0.045,23.945280
1760318542.7916524,0.00,195.86,0.082,24.027246
1760318543.7916064,0.00,195.86,0.342,24.369208
1760318544.7916226,0.00,195.86,0.172,24.541639
1760318545.7916124,7.00,195.86,0.261,24.803115
1760318546.7916052,8.00,195.86,1.074,25.877446
1760318547.7916052,0.00,195.86,0.080,25.957261
1760318548.7915976,31.00,195.86,0.181,26.138602
1760318549.7916,23.00,195.86,0.832,26.970926
1760318550.7916055,0.00,195.86,0.093,27.063527
1760318551.791625,1.00,195.86,0.158,27.221340
1760318552.791617,0.00,195.86,0.079,27.299965
1760318553.7916062,0.00,195.86,0.090,27.390048
1760318554.7916017,0.00,195.86,0.056,27.445938
1760318555.791613,0.00,195.86,0.067,27.512844
1760318556.791616,0.00,195.86,0.062,27.575005
1760318557.7916036,2.00,195.86,0.206,27.781431
1760318558.7916024,0.00,195.86,0.234,28.015199
1760318559.7916052,0.00,195.86,0.117,28.132548
1760318560.791603,0.00,195.86,0.049,28.181175
1760318561.7916043,0.00,195.86,0.081,28.261966
