ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760869914.8290424,21.00,348.71,0.000,0.000000,4
1760869915.8291116,5.00,349.21,5.713,5.713791,8
1760869916.8291922,3.00,342.40,5.815,11.529023,12
1760869917.8290029,0.00,342.40,5.144,16.672259,12
1760869918.8290946,0.00,342.40,5.306,21.979191,12
1760869919.8290353,0.00,342.40,5.078,27.056449,12
1760869920.8291047,0.00,342.40,5.089,32.145303,12
1760869921.8290691,1.00,342.40,5.067,37.212612,12
1760869922.829127,0.00,342.40,5.068,42.281080,12
1760869923.8290327,0.00,342.40,5.272,47.552551,12
1760869924.8291142,0.00,342.40,5.099,52.652392,12
1760869925.8290465,0.00,342.40,5.473,58.125278,12
1760869926.8291254,0.00,342.40,5.092,63.217184,12
1760869927.8290277,0.00,342.40,5.137,68.353707,12
1760869928.8290458,0.00,342.40,5.328,73.682245,12
1760869929.8290586,0.00,342.40,5.116,78.798748,12
1760869930.8289995,0.00,342.40,5.115,83.913664,12
1760869931.8290186,1.00,342.40,5.064,88.977433,12
1760869932.829112,0.00,342.40,5.174,94.151980,12
1760869933.8291378,0.00,342.40,5.282,99.433766,12
1760869934.829054,0.00,342.40,5.132,104.565467,12
1760869935.8291028,0.00,342.40,5.133,109.699060,12
1760869936.8290038,0.00,342.40,5.199,114.897472,12
1760869937.8289998,0.00,342.40,5.128,120.025327,12
1760869938.829122,0.00,342.40,5.290,125.316268,12
1760869939.8291326,0.00,342.40,5.120,130.436067,12
1760869940.829039,0.00,342.40,5.151,135.586323,12
1760869941.8291354,1.00,342.40,5.132,140.718328,12
1760869942.829046,0.00,342.40,5.277,145.994438,12
1760869943.8290021,0.00,342.40,5.269,151.263406,12
1760869944.8290021,0.00,342.40,5.218,156.481228,12
1760869945.829055,0.00,342.40,5.166,161.647108,12
1760869946.8290331,0.00,342.40,5.304,166.951171,12
1760869947.8292532,0.00,342.40,5.205,172.156908,12
1760869948.8290424,0.00,342.40,5.385,177.541232,12
1760869949.8290515,1.00,342.40,5.122,182.663350,12
1760869950.8290675,0.00,342.40,5.133,187.796516,12
1760869951.8290467,0.00,342.40,5.157,192.953302,12
1760869952.8290431,0.00,342.40,5.153,198.106243,12
1760869953.8291395,0.00,342.40,5.336,203.442777,12
1760869954.8290412,1.00,342.40,5.181,208.623123,12
1760869955.829043,0.00,342.40,5.162,213.784975,12
1760869956.829049,0.00,342.40,5.196,218.981312,12
1760869957.8291113,1.00,342.40,5.129,224.110388,12
1760869958.8291218,0.00,342.40,5.312,229.422264,12
1760869959.829049,0.00,342.40,5.168,234.590158,12
1760869960.8291202,0.00,342.40,5.159,239.749325,12
1760869961.8290331,0.00,342.40,5.179,244.927839,12
1760869962.8289998,0.00,342.40,5.140,250.068085,12
1760869963.829055,0.00,342.40,5.361,255.429583,12
1760869964.829228,0.00,342.40,5.237,260.667912,12
1760869965.8293135,0.00,342.40,5.175,265.842886,12
1760869966.8290417,0.00,342.40,5.171,271.012490,12
1760869967.8290415,0.00,342.40,5.178,276.190638,12
1760869968.8290465,0.00,342.40,5.358,281.548412,12
1760869969.8290334,1.00,342.40,5.137,286.685301,12
1760869970.8290324,0.00,342.40,5.139,291.824509,12
1760869971.8290532,0.00,342.40,5.183,297.008028,12
1760869972.8290524,0.00,342.40,5.222,302.230183,12
1760869973.8292153,0.00,342.40,5.349,307.580450,12
1760869974.8290453,0.00,342.40,5.217,312.796440,12
1760869975.8290017,0.00,342.40,5.180,317.976114,12
1760869976.8294406,0.00,342.40,5.170,323.148770,12
1760869977.8290591,0.00,342.40,5.158,328.304335,12
1760869978.8290462,1.00,342.40,5.417,333.720947,12
1760869979.8290453,0.00,342.40,5.169,338.890184,12
1760869980.8292806,0.00,342.40,5.284,344.175693,12
1760869981.8290045,0.00,342.40,5.214,349.388510,12
1760869982.829054,0.00,342.40,5.183,354.571297,12
1760869983.8291078,0.00,342.40,5.396,359.967279,12
1760869984.8291013,0.00,342.40,5.190,365.157695,12
1760869985.8289986,1.00,342.40,5.125,370.282560,12
1760869986.829046,0.00,342.40,5.177,375.460220,12
1760869987.8290327,0.00,342.40,5.219,380.679262,12
1760869988.829102,1.00,342.40,5.298,385.977344,12
1760869989.8290396,0.00,342.40,5.189,391.165746,12
1760869990.8290002,0.00,342.40,5.167,396.332298,12
1760869991.8290055,0.00,342.40,5.150,401.482309,12
1760869992.82901,0.00,342.40,5.220,406.701961,12
1760869993.829047,0.00,342.40,5.352,412.054243,12
1760869994.8289833,0.00,342.40,5.186,417.239776,12
