ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760821676.5820312,23.00,276.96,0.000,0.000000,4
1760821677.582192,6.00,277.21,5.916,5.917344,8
1760821678.5821872,3.00,277.21,5.826,11.743684,12
1760821679.5820534,0.00,277.21,5.100,16.843158,12
1760821680.5820532,0.00,277.21,5.160,22.002813,12
1760821681.5820494,0.00,277.21,5.090,27.092704,12
1760821682.582151,0.00,277.21,5.223,32.316202,12
1760821683.5820568,0.00,277.21,5.095,37.410488,12
1760821684.582473,1.00,277.21,5.056,42.468764,12
1760821685.5820577,0.00,277.21,5.057,47.523804,12
1760821686.5821726,0.00,277.21,5.082,52.606555,12
1760821687.5821538,0.00,277.21,5.253,57.859227,12
1760821688.582118,0.00,277.21,5.101,62.960471,12
1760821689.5820568,0.00,277.21,5.126,68.086618,12
1760821690.5822978,0.00,277.21,5.117,73.205013,12
1760821691.582073,0.00,277.21,5.106,78.310164,12
1760821692.5820577,0.00,277.21,5.384,83.693878,12
1760821693.5820405,0.00,277.21,5.176,88.869402,12
1760821694.5820289,0.00,277.21,5.144,94.012882,12
1760821695.5821424,0.00,277.21,5.151,99.164175,12
1760821696.582048,0.00,277.21,5.179,104.343178,12
1760821697.582058,1.00,277.21,5.272,109.614893,12
1760821698.5820508,0.00,277.21,5.158,114.772412,12
1760821699.5821338,0.00,277.21,5.107,119.880126,12
1760821700.582244,0.00,277.21,5.108,124.988877,12
1760821701.5820603,0.00,277.21,5.112,130.099460,12
1760821702.5821466,0.00,277.21,5.280,135.380330,12
1760821703.5821354,0.00,277.21,5.145,140.525336,12
1760821704.582177,0.00,277.21,5.164,145.689996,12
1760821705.5820432,1.00,277.21,5.126,150.815227,12
1760821706.5820565,0.00,277.21,5.191,156.006193,12
1760821707.5820518,0.00,277.21,5.357,161.363296,12
1760821708.5821574,0.00,277.21,5.160,166.523805,12
1760821709.5820289,0.00,277.21,5.161,171.684009,12
1760821710.5820582,1.00,277.21,5.141,176.824926,12
1760821711.5820508,0.00,277.21,5.229,182.053672,12
1760821712.5820599,0.00,277.21,5.315,187.368966,12
1760821713.5820553,0.00,277.21,5.147,192.515804,12
1760821714.5820577,1.00,277.21,5.125,197.641096,12
1760821715.5824008,0.00,277.21,5.195,202.837982,12
1760821716.5821612,0.00,277.21,5.151,207.987932,12
1760821717.5820274,0.00,277.21,5.272,213.259342,12
1760821718.5821626,0.00,277.21,5.171,218.430899,12
1760821719.582025,0.00,277.21,5.149,223.578713,12
1760821720.5820503,0.00,277.21,5.129,228.707667,12
1760821721.5822246,0.00,277.21,5.119,233.827771,12
1760821722.5821884,0.00,277.21,5.303,239.130370,12
1760821723.5822427,0.00,277.21,5.156,244.286484,12
1760821724.5820262,1.00,277.21,5.301,249.586581,12
1760821725.5821786,0.00,277.21,5.139,254.726521,12
1760821726.5820515,0.00,277.21,5.147,259.872748,12
1760821727.5820267,0.00,277.21,5.359,265.231255,12
