ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760873246.7913501,21.00,355.25,0.000,0.000000,4
1760873247.7915163,6.00,355.25,5.765,5.766282,8
1760873248.7912335,3.00,350.97,5.970,11.734406,12
1760873249.791347,1.00,350.97,5.180,16.915118,12
1760873250.7913477,0.00,350.97,5.138,22.053227,12
1760873251.7915668,0.00,350.97,5.081,27.135612,12
1760873252.791338,0.00,350.97,5.080,32.214578,12
1760873253.791303,0.00,350.97,5.226,37.440395,12
1760873254.791342,0.00,351.22,5.206,42.646864,12
1760873255.791329,0.00,351.22,5.112,47.758667,12
1760873256.7913306,0.00,351.22,5.112,52.870836,12
1760873257.7913733,1.00,351.22,5.152,58.023289,12
1760873258.791354,0.00,351.22,5.269,63.291708,12
1760873259.7912762,0.00,351.22,5.133,68.424141,12
1760873260.7913356,0.00,351.22,5.325,73.749689,12
1760873261.7915087,1.00,351.22,5.209,78.959759,12
1760873262.7913346,0.00,351.22,5.113,84.072173,12
1760873263.7914188,0.00,351.22,5.255,89.327225,12
1760873264.7913282,0.00,351.22,5.243,94.570132,12
1760873265.791476,0.00,351.22,5.151,99.721730,12
1760873266.7913103,0.00,351.22,5.093,104.814307,12
1760873267.7913487,0.00,351.22,5.134,109.948266,12
1760873268.7915335,0.00,351.22,5.437,115.385935,12
1760873269.791273,0.00,351.22,5.201,120.585263,12
1760873270.791333,0.00,351.22,5.146,125.731429,12
1760873271.7915087,0.00,351.22,5.125,130.857636,12
1760873272.791314,0.00,351.22,5.126,135.983050,12
1760873273.7915857,1.00,351.22,5.267,141.251225,12
1760873274.7913444,0.00,351.22,5.199,146.449454,12
1760873275.7915955,0.00,351.22,5.135,151.586099,12
1760873276.791538,0.00,351.22,5.161,156.746730,12
1760873277.79134,1.00,351.22,5.113,161.858595,12
1760873278.7913175,0.00,351.22,5.265,167.123474,12
1760873279.79132,0.00,351.22,5.211,172.334459,12
1760873280.7912107,0.00,351.22,5.182,177.516086,12
1760873281.7913556,0.00,351.22,5.146,182.662985,12
1760873282.7913718,0.00,351.22,5.177,187.839790,12
1760873283.7912543,0.00,351.22,5.315,193.153864,12
1760873284.7913241,1.00,351.22,5.230,198.384197,12
1760873285.7913358,0.00,351.22,5.151,203.535368,12
1760873286.7913396,0.00,351.22,5.157,208.692825,12
1760873287.7913334,0.00,351.22,5.184,213.876589,12
1760873288.7912517,0.00,351.22,5.312,219.187977,12
1760873289.791329,0.00,351.22,5.226,224.414037,12
1760873290.7913387,0.00,351.22,5.183,229.596885,12
1760873291.7913277,0.00,351.22,5.221,234.818063,12
1760873292.7914977,0.00,351.22,5.133,239.952389,12
1760873293.791256,0.00,351.22,5.346,245.297468,12
1760873294.7913227,1.00,351.47,5.222,250.520294,12
1760873295.791366,0.00,351.47,5.191,255.711321,12
1760873296.7914639,0.00,351.47,5.293,261.005130,12
1760873297.7913415,0.00,351.47,5.181,266.185720,12
1760873298.7912478,0.00,351.47,5.342,271.527686,12
1760873299.7913787,0.00,351.47,5.264,276.792504,12
1760873300.7913203,0.00,351.47,5.181,281.973643,12
1760873301.7915287,0.00,351.47,5.175,287.150083,12
1760873302.7918108,0.00,351.47,5.175,292.326827,12
1760873303.791227,0.00,351.47,5.350,297.673677,12
1760873304.791224,1.00,351.47,5.237,302.910602,12
1760873305.7912042,0.00,351.47,5.164,308.074590,12
1760873306.791201,0.00,351.47,5.213,313.287467,12
1760873307.7912238,0.00,351.47,5.171,318.458963,12
1760873308.7912047,0.00,351.47,5.286,323.745021,12
1760873309.7912054,0.00,351.47,5.231,328.975537,12
1760873310.791226,0.00,351.47,5.133,334.108581,12
1760873311.791202,0.00,351.47,5.232,339.340135,12
1760873312.7912247,0.00,351.47,5.150,344.489963,12
1760873313.7912023,0.00,351.47,5.304,349.793538,12
1760873314.7912288,2.00,351.47,5.258,355.051581,12
1760873315.7912009,0.00,351.47,5.204,360.255670,12
1760873316.7912235,0.00,351.47,5.284,365.539958,12
1760873317.7912152,0.00,351.47,5.165,370.704740,12
1760873318.7912247,0.00,351.47,5.318,376.023024,12
1760873319.791202,0.00,351.47,5.235,381.257874,12
1760873320.7912507,0.00,351.47,5.185,386.442858,12
1760873321.7912416,0.00,351.47,5.144,391.586705,12
1760873322.7912016,0.00,351.47,5.150,396.736594,12
1760873323.7912176,0.00,351.47,5.311,402.047311,12
1760873324.7912192,0.00,351.47,5.283,407.329890,12
1760873325.7912002,0.00,351.47,5.172,412.501935,12
1760873326.791203,1.00,351.47,5.159,417.660857,12
1760873327.7912226,0.00,351.47,5.225,422.885819,12
1760873328.7912018,0.00,351.47,5.425,428.310488,12
1760873329.7912087,0.00,351.47,5.139,433.449147,12
1760873330.7912014,0.00,351.47,5.102,438.551429,12
1760873331.791205,0.00,351.47,5.115,443.666223,12
1760873332.7912014,0.00,351.47,5.020,448.686290,12
1760873333.7912207,0.00,351.47,5.084,453.769957,12
1760873334.791226,0.00,351.47,4.882,458.652085,12
1760873335.7912257,0.00,351.47,5.024,463.676486,12
1760873336.7912095,1.00,351.47,5.031,468.706991,12
1760873337.7912033,0.00,351.47,5.022,473.729073,12
1760873338.7912245,0.00,351.47,5.096,478.825312,12
1760873339.7912025,0.00,351.47,5.017,483.842267,12
1760873340.7912018,0.00,351.47,5.302,489.144744,12
1760873341.7912047,2.00,352.22,4.956,494.101213,12
1760873342.7912066,3.00,352.22,4.937,499.038456,12
1760873343.7912335,0.00,352.22,5.951,504.989186,16
1760873344.791202,1.00,352.22,5.346,510.334631,16
1760873345.791209,5.00,352.22,6.453,516.787434,24
1760873346.7913275,1.00,352.22,5.232,522.020392,24
1760873347.791228,0.00,352.22,5.305,527.324456,24
1760873348.7912276,0.00,352.22,5.286,532.609965,24
1760873349.7912278,0.00,352.22,5.244,537.854092,24
1760873350.7912538,0.00,352.22,5.194,543.048598,24
1760873351.7912056,0.00,352.22,5.175,548.223328,24
1760873352.791207,0.00,352.22,5.209,553.432604,24
1760873353.7912426,0.00,352.22,5.319,558.752110,24
1760873354.7912233,0.00,352.22,5.281,564.032736,24
1760873355.7912066,0.00,352.22,5.198,569.231087,24
1760873356.7912884,0.00,352.22,5.206,574.437677,24
1760873357.7912104,1.00,352.22,5.125,579.561871,24
1760873358.7912042,0.00,352.22,5.490,585.052030,24
1760873359.7912354,0.00,352.22,5.213,590.265030,24
1760873360.7912078,0.00,352.22,5.192,595.456484,24
1760873361.791229,0.00,352.22,5.187,600.643604,24
1760873362.7912476,0.00,352.22,5.186,605.829321,24
1760873363.791222,0.00,352.22,5.337,611.166282,24
1760873364.7912326,0.00,352.22,5.247,616.413766,24
1760873365.7912073,0.00,352.22,5.164,621.577205,24
1760873366.7912056,0.00,352.22,5.135,626.712202,24
1760873367.791224,0.00,352.22,5.165,631.876861,24
1760873368.791208,1.00,352.22,5.287,637.164079,24
1760873369.7912374,0.00,352.22,5.229,642.392826,24
1760873370.7912517,0.00,352.22,5.165,647.557546,24
1760873371.7912073,0.00,352.22,5.158,652.715431,24
1760873372.7913113,0.00,352.22,5.218,657.933863,24
1760873373.791224,0.00,352.22,5.284,663.217418,24
1760873374.7912045,0.00,352.22,5.247,668.464475,24
1760873375.7912314,0.00,352.22,5.208,673.672287,24
1760873376.7915509,0.00,352.22,5.190,678.864412,24
1760873377.7915123,0.00,352.22,5.229,684.093036,24
1760873378.7912045,0.00,352.22,5.319,689.410711,24
1760873379.7913237,1.00,352.22,5.284,694.695243,24
1760873380.7912564,0.00,352.22,5.210,699.905069,24
1760873381.7913125,0.00,352.22,5.172,705.076869,24
1760873382.7913034,0.00,352.22,5.211,710.287488,24
1760873383.791206,0.00,352.22,5.332,715.619384,24
1760873384.7913473,0.00,352.22,5.199,720.819261,24
1760873385.791358,0.00,352.22,5.197,726.016757,24
1760873386.7913034,0.00,352.22,5.152,731.168966,24
1760873387.7912073,0.00,352.22,5.180,736.348152,24
1760873388.791234,0.00,352.22,5.300,741.647821,24
1760873389.791201,1.00,352.22,5.211,746.859111,24
1760873390.7912052,0.00,352.22,5.222,752.080716,24
1760873391.7912164,0.00,352.22,5.807,757.887830,24
1760873392.791226,1.00,352.22,5.545,763.432799,24
1760873393.7912035,0.00,352.22,5.950,769.382613,24
1760873394.7912083,0.00,352.22,7.114,776.496364,24
1760873395.791217,0.00,352.22,7.016,783.512093,24
1760873396.791203,0.00,352.22,5.676,789.188043,24
1760873397.791203,0.00,352.22,5.730,794.918131,24
1760873398.791784,0.00,352.22,6.124,801.045496,24
1760873399.791217,0.00,352.22,6.825,807.866218,24
1760873400.7912211,0.00,352.22,6.148,814.014457,24
1760873401.7912176,1.00,352.22,5.813,819.827796,24
1760873402.7912188,0.00,352.22,5.840,825.667625,24
1760873403.7912083,0.00,352.22,6.592,832.259405,24
1760873404.7912247,0.00,352.22,6.184,838.443166,24
1760873405.791216,0.00,352.22,5.755,844.198461,24
1760873406.7912061,0.00,352.22,6.021,850.219015,24
1760873407.7912016,0.00,352.22,6.671,856.890385,24
1760873408.7912045,0.00,352.22,6.174,863.064563,24
1760873409.7912018,0.00,352.22,5.840,868.904758,24
1760873410.791201,0.00,352.22,5.854,874.758320,24
1760873411.791226,0.00,352.22,5.832,880.590763,24
1760873412.7912245,0.00,352.22,5.815,886.405873,24
1760873413.7912016,0.00,352.22,5.814,892.220128,24
1760873414.7912028,0.00,352.22,6.928,899.148455,24
1760873415.7912042,1.00,352.22,6.155,905.303896,24
1760873416.791201,0.00,352.22,6.212,911.516343,24
1760873417.791202,0.00,352.22,7.006,918.522002,24
1760873418.7912018,0.00,352.22,6.703,925.225110,24
1760873419.7912326,0.00,352.22,6.000,931.225643,24
1760873420.7912173,0.00,352.22,6.451,937.676188,24
1760873421.791255,0.00,352.22,5.898,943.574184,24
1760873422.791221,0.00,352.22,5.781,949.354747,24
1760873423.7912264,0.00,352.22,5.864,955.219173,24
1760873424.7913177,0.00,352.22,5.754,960.974164,24
1760873425.791311,0.00,352.22,5.598,966.572111,24
1760873426.7912133,0.00,352.22,5.866,972.438001,24
1760873427.791242,0.00,352.22,5.542,977.980651,24
1760873428.7912004,0.00,352.22,5.573,983.553696,24
1760873429.7912018,1.00,352.22,6.568,990.121245,24
1760873430.7912025,1.00,352.22,6.154,996.275099,24
