ts,cpu_percent,rss_mb,power_w,energy_j_total
1760413992.0755847,45.00,243.64,0.000,0.000000
1760413993.0755985,24.00,244.89,0.726,0.725686
1760413994.075568,44.00,236.96,1.403,2.128522
1760413995.0755486,19.00,237.71,1.944,4.072620
1760413996.075581,19.00,238.46,1.475,5.547489
1760413997.0756044,0.00,238.46,0.206,5.753548
1760413998.075622,0.00,238.46,0.165,5.918487
1760413999.075572,0.00,238.46,0.168,6.086233
1760414000.0756018,1.00,238.46,0.211,6.296962
1760414001.0755734,0.00,238.46,0.169,6.466341
1760414002.0756016,0.00,238.46,0.177,6.642937
1760414003.0755758,1.00,238.46,0.178,6.821104
1760414004.0755732,0.00,238.46,0.168,6.989034
1760414005.0755985,0.00,238.46,0.181,7.169597
1760414006.0755558,0.00,238.46,0.184,7.353837
1760414007.0756028,1.00,238.46,0.169,7.522820
1760414008.0756059,0.00,238.46,0.162,7.684432
1760414009.0756025,0.00,238.46,0.166,7.850668
1760414010.0756023,0.00,238.46,0.177,8.028165
1760414011.0756018,0.00,238.46,0.176,8.203830
1760414012.0755844,1.00,238.46,0.180,8.384012
1760414013.0755992,0.00,238.46,0.181,8.565185
1760414014.075573,0.00,238.46,0.174,8.739111
1760414015.075596,0.00,238.46,0.174,8.913068
1760414016.0756023,0.00,238.46,0.168,9.080585
1760414017.0755994,1.00,238.46,0.176,9.256327
1760414018.0756009,0.00,238.46,0.160,9.416536
1760414019.0756037,0.00,238.46,0.173,9.589562
1760414020.0756083,0.00,238.46,0.169,9.758513
1760414021.0756009,0.00,238.46,0.167,9.925299
1760414022.0755792,1.00,238.46,0.176,10.101635
1760414023.0755517,0.00,238.46,0.240,10.341766
1760414024.0756059,1.00,238.46,0.165,10.506827
1760414025.0756004,0.00,238.46,0.167,10.673658
1760414026.0756047,0.00,238.46,0.183,10.857028
1760414027.0755754,0.00,238.46,0.161,11.017985
1760414028.0756047,0.00,238.46,0.178,11.196092
1760414029.0756047,1.00,238.46,0.229,11.425175
1760414030.0755575,0.00,238.46,0.170,11.594783
1760414031.0755994,0.00,238.46,0.174,11.768358
1760414032.0755615,0.00,238.46,0.181,11.949135
1760414033.0755968,0.00,238.46,0.173,12.121673
1760414034.075601,1.00,238.46,0.172,12.293767
