ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760868804.204026,0,20.944,0.000000,0.000000,4,3,1413,48
1760868805.204160,1,26.947,32.986000,32.986000,8,7,1981,49
1760868806.204155,2,28.046,32.309000,65.295000,8,7,2549,50
1760868807.204077,3,28.065,31.829000,97.124000,6,7,2549,50
1760868808.204049,4,27.623,32.117000,129.241000,7,7,2549,50
1760868809.204404,5,27.642,32.195000,161.436000,7,7,2543,50
1760868810.204029,6,27.720,32.694000,194.130000,6,7,2540,51
1760868811.204050,7,27.691,32.657000,226.787000,6,7,2540,51
1760868812.204025,8,27.745,33.006000,259.793000,6,7,2540,51
1760868813.204068,9,27.765,33.078000,292.871000,6,6,2540,51
1760868814.204145,10,27.800,33.307000,326.178000,7,7,2540,51
1760868815.204041,11,27.868,33.641000,359.819000,7,7,2540,51
1760868816.204153,12,27.929,33.805000,393.624000,7,7,2540,52
1760868817.204128,13,27.951,34.070000,427.694000,7,7,2540,52
1760868818.204316,14,27.885,34.200000,461.894000,6,6,2540,52
1760868819.204246,15,27.897,34.514000,496.408000,6,6,2540,52
1760868820.204129,16,27.983,34.741000,531.149000,6,6,2540,52
1760868821.204049,17,27.997,34.912000,566.061000,7,7,2540,52
1760868822.204044,18,28.012,35.067000,601.128000,7,7,2540,52
1760868823.204045,19,28.033,35.329000,636.457000,7,7,2540,52
1760868824.204048,20,28.019,35.429000,671.886000,7,7,2540,53
1760868825.204178,21,28.071,35.695000,707.581000,5,6,2540,53
1760868826.204051,22,28.017,35.898000,743.479000,7,7,2540,53
1760868827.204047,23,28.091,36.115000,779.594000,7,7,2540,53
1760868828.204027,24,28.087,36.258000,815.852000,7,7,2540,53
1760868829.204136,25,28.066,36.474000,852.326000,7,7,2540,53
1760868830.204159,26,28.118,36.737000,889.063000,7,7,2540,53
1760868831.204051,27,28.173,36.980000,926.043000,6,7,2540,53
1760868832.204062,28,28.133,37.220000,963.263000,6,7,2540,53
1760868833.204128,29,28.149,37.393000,1000.656000,7,7,2540,53
1760868834.204154,30,28.220,37.603000,1038.259000,9,8,2540,54
1760868835.204147,31,28.312,37.896000,1076.155000,7,7,2540,54
