ts,cpu_percent,rss_mb,power_w,energy_j_total
1760312561.4207523,34.00,256.77,0.000,0.000000
1760312562.4207706,15.00,257.27,5.696,5.696274
1760312563.420899,14.00,250.66,6.518,12.214873
1760312564.420862,12.00,251.66,6.284,18.498671
1760312565.420799,19.00,252.66,6.600,25.097836
1760312566.4208493,0.00,252.66,5.331,30.428999
1760312567.4207711,0.00,252.66,5.587,36.015289
1760312568.420875,1.00,252.66,5.371,41.386369
1760312569.4207683,0.00,252.91,5.335,46.720889
1760312570.4208493,0.00,252.91,5.433,52.154163
1760312571.421046,0.00,252.91,5.312,57.466772
1760312572.420837,0.00,252.91,5.451,62.916465
1760312573.420899,1.00,252.91,5.288,68.205209
1760312574.4208527,0.00,252.91,5.202,73.407222
1760312575.420778,0.00,252.91,5.383,78.789898
1760312576.4209146,0.00,252.91,5.330,84.120695
1760312577.4208996,0.00,252.91,5.541,89.661575
1760312578.420852,0.00,252.91,5.289,94.950685
1760312579.4207613,0.00,252.91,5.348,100.297900
1760312580.4211497,0.00,252.91,5.404,105.703526
1760312581.4207797,0.00,252.91,5.442,111.143880
1760312582.420844,0.00,252.91,5.527,116.671271
1760312583.4207475,1.00,252.91,5.351,122.021355
1760312584.42078,0.00,252.91,5.364,127.385294
1760312585.4207888,0.00,252.91,5.366,132.751674
1760312586.420854,0.00,252.91,5.447,138.198987
1760312587.4207888,0.00,252.91,5.385,143.583495
1760312588.420896,1.00,252.91,5.278,148.862229
1760312589.4208386,0.00,252.91,5.340,154.201876
1760312590.4208536,1.00,252.91,5.250,159.452045
1760312591.4210637,0.00,252.91,5.276,164.728887
1760312592.420865,0.00,252.91,5.528,170.255668
1760312593.4208958,0.00,252.91,5.356,175.611550
1760312594.42077,0.00,252.91,5.301,180.912134
1760312595.420773,0.00,252.91,5.316,186.227978
1760312596.420771,0.00,252.91,5.342,191.570188
1760312597.4209433,0.00,252.91,5.616,197.187178
1760312598.4207478,0.00,252.91,5.415,202.600739
1760312599.4208536,1.00,252.91,5.442,208.043779
1760312600.4207635,0.00,252.91,5.379,213.422000
1760312601.420773,0.00,252.91,5.542,218.963917
1760312602.4207766,0.00,252.91,5.612,224.575902
1760312603.4207618,0.00,252.91,5.406,229.981345
1760312604.4208837,0.00,252.91,5.431,235.412910
1760312605.4207726,0.00,252.91,5.407,240.819513
1760312606.4208453,1.00,252.91,5.426,246.246135
1760312607.4208944,0.00,252.91,5.509,251.755276
1760312608.4208407,0.00,252.91,5.348,257.102857
1760312609.4207544,0.00,252.91,5.399,262.501037
1760312610.4211597,0.00,252.91,5.435,267.938706
1760312611.4208422,0.00,252.91,5.351,273.287508
1760312612.4209044,0.00,252.91,5.508,278.796344
1760312613.420889,0.00,252.91,5.312,284.108220
1760312614.4208446,1.00,252.91,5.249,289.357230
1760312615.4208872,0.00,252.91,5.289,294.646462
1760312616.4207687,0.00,252.91,5.378,300.023890
1760312617.4207842,0.00,252.91,5.587,305.611156
1760312618.4207711,0.00,252.91,5.357,310.967649
1760312619.4208515,0.00,252.91,5.286,316.254195
1760312620.4208546,0.00,252.91,5.350,321.604157
1760312621.4207504,0.00,252.91,5.413,327.016924
1760312622.420848,1.00,252.91,5.564,332.581485
1760312623.420781,0.00,252.91,5.437,338.017811
1760312624.4208493,0.00,252.91,5.337,343.354773
1760312625.4208553,1.00,252.91,5.428,348.782371
1760312626.4207678,0.00,252.91,5.428,354.209603
1760312627.4208462,0.00,252.91,5.624,359.833734
1760312628.4207695,0.00,252.91,5.469,365.301860
1760312629.4208925,0.00,252.91,5.486,370.788479
1760312630.4208503,0.00,252.91,5.394,376.182081
1760312631.4211931,0.00,252.91,5.549,381.733092
1760312632.4207883,0.00,252.91,6.023,387.753768
1760312633.4207883,0.00,252.91,5.851,393.604644
1760312634.4208493,1.00,252.91,5.736,399.341263
1760312635.4208775,0.00,252.91,5.757,405.098633
1760312636.4208806,0.00,252.91,5.794,410.892625
1760312637.4207485,0.00,252.91,6.007,416.899140
1760312638.4207513,0.00,252.91,5.466,422.365252
1760312639.4207487,0.00,252.91,5.443,427.807987
1760312640.4208481,0.00,252.91,5.451,433.259328
1760312641.4208868,0.00,252.91,5.480,438.739721
1760312642.4208512,1.00,252.91,5.658,444.397910
1760312643.4208512,0.00,252.91,5.412,449.810006
1760312644.4208422,0.00,252.91,5.432,455.242365
1760312645.4210622,0.00,252.91,5.482,460.725078
1760312646.4208462,0.00,252.91,5.417,466.141324
1760312647.4207826,1.00,252.91,5.596,471.737074
1760312648.4209373,0.00,252.91,5.424,477.162292
1760312649.4208412,0.00,252.91,5.444,482.606125
1760312650.4207466,0.00,252.91,5.349,487.954195
1760312651.4209058,0.00,252.91,5.410,493.365131
1760312652.4208844,0.00,252.91,5.587,498.952397
1760312653.4207475,1.00,252.91,5.460,504.411367
1760312654.42088,0.00,252.91,5.401,509.813392
1760312655.4208481,0.00,252.91,5.428,515.240868
1760312656.4210422,0.00,252.91,5.535,520.776987
1760312657.420749,0.00,252.91,5.615,526.390559
1760312658.4208937,0.00,252.91,5.412,531.803143
1760312659.420995,0.00,252.91,5.414,537.217680
1760312660.4209723,0.00,252.91,5.370,542.587539
1760312661.4208517,0.00,252.91,5.376,547.962525
1760312662.4207468,0.00,252.91,5.675,553.637193
1760312663.4207876,1.00,252.91,5.444,559.081149
1760312664.4208655,0.00,252.91,5.412,564.493733
1760312665.421037,0.00,252.91,5.436,569.930853
1760312666.4207861,0.00,252.91,5.388,575.317070
1760312667.4208481,0.00,252.91,5.582,580.899392
1760312668.4210265,0.00,252.91,5.439,586.339746
1760312669.4210672,0.00,252.91,5.436,591.775707
1760312670.420863,1.00,252.91,5.433,597.207150
1760312671.4207716,0.00,252.91,5.428,602.634627
1760312672.4208808,0.00,252.91,5.643,608.278228
1760312673.4208412,0.00,252.91,5.423,613.701432
1760312674.4208474,0.00,252.91,5.420,619.121706
1760312675.4209883,1.00,252.91,5.420,624.542224
1760312676.421066,0.00,252.91,5.401,629.943273
1760312677.4208512,0.00,252.91,5.608,635.549826
1760312678.4207509,0.00,252.91,5.443,640.992255
1760312679.4207928,0.00,252.91,5.524,646.516228
1760312680.4207857,0.00,252.91,5.319,651.834940
1760312681.4207723,0.00,252.91,5.316,657.150417
1760312682.4209006,0.00,252.91,5.476,662.627271
1760312683.420748,0.00,252.91,5.401,668.027648
1760312684.420747,1.00,252.91,5.327,673.354233
1760312685.4207475,0.00,252.91,5.392,678.746309
1760312686.4214911,8.00,259.41,5.827,684.578142
1760312687.4208453,1.00,259.41,5.872,690.446230
1760312688.4207733,22.00,260.66,6.391,696.836412
1760312689.4208827,14.00,261.16,6.126,702.963349
1760312690.4207473,14.00,261.66,6.226,709.188431
1760312691.42077,1.00,261.66,5.420,714.608156
1760312692.4207497,0.00,261.66,5.682,720.290514
1760312693.4208503,0.00,261.66,5.552,725.842685
1760312694.4208405,0.00,261.66,5.494,731.337056
1760312695.4207478,0.00,261.66,5.439,736.775641
1760312696.4207506,0.00,261.66,5.416,742.191825
1760312697.4211488,0.00,261.66,5.565,747.759499
1760312698.4208953,0.00,261.66,5.645,753.402795
1760312699.4207704,0.00,261.66,5.323,758.725414
1760312700.4208524,0.00,261.66,5.331,764.057065
1760312701.4207623,0.00,261.66,5.277,769.333541
1760312702.4208412,0.00,261.66,5.517,774.851044
1760312703.4208486,0.00,261.66,5.407,780.258073
1760312704.4207487,0.00,261.66,5.419,785.676394
1760312705.4207683,1.00,261.66,5.333,791.009205
1760312706.4207463,0.00,261.66,5.324,796.333349
1760312707.4207501,0.00,261.66,5.483,801.816795
1760312708.4207463,0.00,261.66,5.366,807.182504
1760312709.4207904,0.00,261.66,5.379,812.562007
1760312710.4211574,0.00,261.66,5.448,818.011883
1760312711.4211278,0.00,261.66,5.329,823.340971
1760312712.4211082,1.00,261.66,5.579,828.919570
1760312713.4207816,0.00,261.66,5.362,834.279663
1760312714.4207704,0.00,261.66,5.345,839.624437
1760312715.421151,0.00,261.66,5.366,844.992649
1760312716.4207687,0.00,261.66,5.259,850.249166
1760312717.4207685,0.00,261.66,5.476,855.725043
1760312718.4209354,0.00,261.66,5.444,861.169792
1760312719.4207876,1.00,261.66,5.351,866.520426
1760312720.4208515,0.00,261.66,5.483,872.003993
1760312721.4207783,0.00,261.66,5.341,877.344678
1760312722.4208992,0.00,261.66,5.568,882.913206
1760312723.4207726,0.00,261.66,5.473,888.385421
1760312724.4207907,0.00,261.66,5.381,893.766633
1760312725.4208484,0.00,261.66,5.416,899.182451
1760312726.4207718,0.00,261.66,5.509,904.690860
1760312727.420768,0.00,261.66,5.615,910.306019
1760312728.4208434,1.00,261.66,5.428,915.734777
1760312729.4207482,0.00,261.66,5.535,921.269370
1760312730.4210143,1.00,261.91,5.821,927.092231
1760312731.4207706,13.00,262.41,6.019,933.109611
1760312732.4209044,0.00,262.41,5.642,938.752357
1760312733.4207478,0.00,262.41,5.361,944.112939
1760312734.4208825,0.00,262.41,5.476,949.589732
1760312735.4208705,1.00,262.66,5.821,955.410823
1760312736.4207704,0.00,262.66,5.414,960.823895
1760312737.4207482,19.00,263.41,6.586,967.409450
1760312738.42079,0.00,263.41,5.622,973.031444
1760312739.4207475,0.00,263.41,5.329,978.360593
1760312740.4207673,0.00,263.41,5.382,983.743026
1760312741.4208798,0.00,263.41,5.664,989.408112
1760312742.4207673,0.00,263.41,5.613,995.020341
1760312743.4207869,1.00,263.41,5.310,1000.330691
1760312744.4208486,0.00,263.41,5.346,1005.677357
1760312745.4207478,1.00,263.41,5.415,1011.091955
