ts,cpu_percent,rss_mb,power_w,energy_j_total
1760406658.145994,62.00,141.84,0.000,0.000000
1760406659.145984,170.00,141.84,0.091,0.091441
1760406660.1460018,215.00,142.21,0.777,0.868241
1760406661.1459637,259.00,142.34,1.468,2.335817
1760406662.1460032,203.00,142.46,1.704,4.040044
1760406663.145973,42.00,142.84,1.707,5.747399
1760406664.1460216,1.00,142.84,0.282,6.029672
1760406665.1459885,0.00,142.84,0.185,6.214827
1760406666.1460164,0.00,142.84,0.171,6.386007
1760406667.1460118,0.00,142.84,0.179,6.565319
1760406668.1459687,1.00,142.84,0.192,6.757783
1760406669.1460183,0.00,142.84,0.191,6.948814
1760406670.1460164,1.00,142.84,0.205,7.154140
1760406671.1460173,0.00,142.84,0.202,7.356553
1760406672.146014,0.00,142.84,0.181,7.537879
1760406673.1459801,0.00,142.84,0.174,7.712080
1760406674.146011,1.00,142.84,0.194,7.906360
1760406675.1459682,0.00,142.84,0.187,8.093026
1760406676.1460133,0.00,142.84,0.197,8.289626
1760406677.1459775,0.00,142.84,0.190,8.479984
1760406678.1461313,0.00,142.84,0.180,8.660334
1760406679.145968,0.00,142.84,0.196,8.856033
1760406680.1459632,1.00,142.84,0.195,9.051488
1760406681.1460128,0.00,142.84,0.187,9.238963
1760406682.1460137,0.00,142.84,0.188,9.426499
1760406683.146015,0.00,142.84,0.202,9.628988
1760406684.1460187,0.00,142.84,0.180,9.809277
1760406685.1460147,0.00,142.84,0.180,9.989626
1760406686.1459796,1.00,142.84,0.177,10.166909
1760406687.146307,0.00,142.84,0.163,10.329620
1760406688.1459994,0.00,142.84,0.246,10.575915
1760406689.1459668,0.00,142.84,0.186,10.761986
1760406690.1459792,0.00,142.84,0.189,10.951475
1760406691.1459656,1.00,142.84,0.184,11.135243
1760406692.1460123,0.00,142.84,0.196,11.331430
1760406693.1460106,0.00,142.84,0.183,11.514480
1760406694.1461205,0.00,142.84,0.186,11.700033
1760406695.1459844,0.00,142.84,0.214,11.913660
1760406696.1459687,0.00,142.84,0.202,12.115477
1760406697.1460285,1.00,142.84,0.199,12.314747
1760406698.1460114,0.00,142.84,0.185,12.500193
