ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760406658.156661,0,11.355,0.000000,0.000000,0,0,396,53
1760406659.156630,1,11.347,19.688000,19.688000,0,0,396,53
1760406660.156661,2,11.625,20.073000,39.761000,1,1,805,54
1760406661.156621,3,24.580,36.898000,76.659000,6,8,820,56
1760406662.156646,4,33.388,42.752000,119.411000,8,9,1617,57
1760406663.156626,5,34.937,43.126000,162.537000,8,9,2429,58
1760406664.156676,6,34.249,41.905000,204.442000,7,9,2429,58
1760406665.156672,7,34.257,42.574000,247.016000,7,9,2429,58
1760406666.156712,8,34.529,42.831000,289.847000,7,9,2429,58
1760406667.156672,9,34.446,42.988000,332.835000,7,8,2429,58
1760406668.156623,10,34.143,42.912000,375.747000,7,9,2429,58
1760406669.156636,11,33.952,42.782000,418.529000,6,8,2429,58
1760406670.156633,12,33.947,42.959000,461.488000,7,8,2429,58
1760406671.156631,13,33.801,43.011000,504.499000,6,8,2429,58
1760406672.156670,14,33.771,43.346000,547.845000,7,8,2429,59
1760406673.156643,15,34.144,43.815000,591.660000,7,9,2429,59
1760406674.156667,16,34.302,44.043000,635.703000,8,9,2429,59
1760406675.156623,17,34.406,44.358000,680.061000,7,9,2429,59
1760406676.156671,18,34.485,44.458000,724.519000,7,9,2429,59
1760406677.156672,19,34.578,44.852000,769.371000,7,8,2429,59
1760406678.156644,20,34.584,45.285000,814.656000,6,8,2429,60
1760406679.156619,21,34.725,45.389000,860.045000,7,8,2429,60
1760406680.156644,22,34.827,45.623000,905.668000,7,9,2429,60
1760406681.156624,23,34.893,45.724000,951.392000,7,9,2429,60
1760406682.156667,24,34.916,37.426000,988.818000,7,9,2429,60
1760406683.156668,25,34.927,37.686000,1026.504000,7,9,2429,60
1760406684.156647,26,34.712,37.335000,1063.839000,7,8,2429,60
1760406685.156624,27,34.789,37.483000,1101.322000,6,8,2429,60
1760406686.156621,28,34.726,37.389000,1138.711000,7,8,2429,61
1760406687.156710,29,34.588,37.370000,1176.081000,6,8,2429,61
1760406688.156626,30,34.683,37.420000,1213.501000,6,8,2429,61
1760406689.156641,31,34.608,37.243000,1250.744000,8,8,2429,61
1760406690.156672,32,34.774,37.581000,1288.325000,7,8,2429,61
1760406691.156673,33,34.787,37.452000,1325.777000,7,8,2429,61
1760406692.156673,34,34.779,37.610000,1363.387000,7,8,2429,61
1760406693.156670,35,34.992,37.758000,1401.145000,7,9,2429,61
1760406694.156644,36,35.171,37.798000,1438.943000,7,9,2429,62
1760406695.156673,37,35.039,37.732000,1476.675000,6,8,2429,62
1760406696.156633,38,35.208,38.038000,1514.713000,6,8,2429,61
1760406697.156625,39,35.303,38.346000,1553.059000,6,8,2429,62
1760406698.156671,40,35.633,38.730000,1591.789000,6,8,2429,61
1760406699.156673,41,35.486,38.951000,1630.740000,6,8,2429,61
1760406700.156668,42,35.191,39.052000,1669.792000,6,8,2429,61
1760406701.156647,43,35.735,39.337000,1709.129000,8,9,2429,61
1760406702.156670,44,35.473,38.974000,1748.103000,6,8,2429,61
1760406703.156642,45,35.147,39.067000,1787.170000,7,8,2429,61
1760406704.156671,46,35.375,39.417000,1826.587000,6,7,2429,61
1760406705.156623,47,35.299,39.430000,1866.017000,7,8,2429,61
1760406706.156672,48,35.254,39.464000,1905.481000,7,8,2429,61
1760406707.156672,49,35.182,39.826000,1945.307000,7,8,2429,60
1760406708.156634,50,35.226,39.844000,1985.151000,7,9,2429,60
1760406709.156624,51,35.451,40.242000,2025.393000,6,8,2429,60
1760406710.156673,52,35.018,40.011000,2065.404000,6,7,2429,60
1760406711.156671,53,35.105,40.535000,2105.939000,6,8,2429,60
1760406712.156641,54,35.217,40.531000,2146.470000,7,8,2429,60
1760406713.156675,55,35.087,40.666000,2187.136000,7,8,2429,60
1760406714.156622,56,34.909,40.775000,2227.911000,7,8,2429,60
1760406715.156657,57,34.880,40.786000,2268.697000,8,8,2429,60
1760406716.156677,58,34.730,40.784000,2309.481000,8,9,2429,60
1760406717.156671,59,34.836,41.061000,2350.542000,7,9,2429,60
1760406718.156670,60,34.644,41.119000,2391.661000,7,9,2429,59
1760406719.156672,61,34.733,41.174000,2432.835000,7,8,2429,59
1760406720.156642,62,34.479,41.165000,2474.000000,6,8,2429,59
1760406721.156666,63,34.355,41.284000,2515.284000,6,8,2429,59
1760406722.156669,64,34.514,41.702000,2556.986000,6,8,2429,59
1760406723.156668,65,34.458,41.775000,2598.761000,6,8,2429,59
1760406724.156637,66,34.477,41.858000,2640.619000,7,8,2429,59
1760406725.156670,67,34.360,42.100000,2682.719000,7,8,2429,59
1760406726.156670,68,34.282,42.064000,2724.783000,7,9,2429,59
1760406727.156670,69,34.639,42.596000,2767.379000,7,8,2429,58
1760406728.156624,70,34.679,42.907000,2810.286000,7,9,2429,58
1760406729.156668,71,34.602,42.815000,2853.101000,7,8,2429,58
1760406730.156670,72,34.696,43.252000,2896.353000,7,9,2429,58
1760406731.156674,73,34.706,43.295000,2939.648000,7,9,2429,58
1760406732.156675,74,34.710,43.489000,2983.137000,7,9,2429,58
1760406733.156637,75,34.520,43.506000,3026.643000,6,8,2429,58
1760406734.156670,76,34.418,43.548000,3070.191000,6,8,2429,58
1760406735.156672,77,34.292,43.647000,3113.838000,7,9,2429,58
1760406736.156622,78,34.152,43.949000,3157.787000,6,8,2429,58
1760406737.156623,79,34.308,44.047000,3201.834000,6,8,2429,58
1760406738.156623,80,34.414,44.235000,3246.069000,6,7,2429,58
1760406739.156678,81,34.337,44.415000,3290.484000,6,8,2429,58
1760406740.156633,82,34.441,44.820000,3335.304000,8,9,2429,58
1760406741.156636,83,34.543,44.779000,3380.083000,6,8,2539,58
1760406742.156651,84,34.149,45.105000,3425.188000,13,10,2023,58
1760406743.156666,85,34.714,45.474000,3470.662000,7,8,2023,58
1760406744.156652,86,34.381,45.463000,3516.125000,7,8,2023,57
1760406745.156652,87,34.434,45.325000,3561.450000,8,9,2023,57
1760406746.156652,88,34.348,37.306000,3598.756000,6,8,2023,58
1760406747.156653,89,34.423,37.089000,3635.845000,7,8,2023,58
1760406748.156623,90,34.258,37.369000,3673.214000,7,8,2318,58
1760406749.156641,91,34.970,37.592000,3710.806000,6,8,2429,58
1760406750.156623,92,34.148,36.812000,3747.618000,7,8,2244,58
1760406751.156652,93,34.362,37.005000,3784.623000,6,8,2023,58
1760406752.156666,94,33.990,40.169000,3824.792000,7,9,2037,58
1760406753.156667,95,34.647,33.816000,3858.608000,6,7,2429,58
1760406754.156672,96,34.154,36.937000,3895.545000,5,7,2429,58
1760406755.156713,97,33.824,36.493000,3932.038000,6,8,2429,57
1760406756.156667,98,33.609,36.383000,3968.421000,7,8,2429,57
1760406757.156621,99,33.745,36.502000,4004.923000,6,8,2429,57
1760406758.156674,100,33.658,36.358000,4041.281000,6,7,2429,57
1760406759.156673,101,33.554,36.436000,4077.717000,7,8,2429,57
1760406760.156626,102,33.659,36.546000,4114.263000,7,9,2429,57
1760406761.156675,103,33.799,36.683000,4150.946000,7,8,2429,57
1760406762.156673,104,33.864,40.469000,4191.415000,7,8,2429,57
1760406763.156672,105,33.919,34.212000,4225.627000,7,8,2429,57
1760406764.156674,106,33.817,34.126000,4259.753000,6,8,2429,57
1760406765.156674,107,33.901,34.203000,4293.956000,7,9,2429,57
1760406766.156624,108,33.852,34.234000,4328.190000,6,8,2429,57
1760406767.156669,109,33.897,34.667000,4362.857000,7,8,2429,57
1760406768.156672,110,34.096,34.589000,4397.446000,6,8,2429,57
1760406769.156671,111,33.701,34.264000,4431.710000,6,8,2429,57
1760406770.156727,112,33.765,34.943000,4466.653000,5,7,2429,56
1760406771.156621,113,33.934,35.113000,4501.766000,7,8,2429,56
1760406772.156673,114,33.708,34.997000,4536.763000,7,8,2429,56
1760406773.156674,115,33.675,35.343000,4572.106000,6,8,2429,56
1760406774.156624,116,33.330,35.295000,4607.401000,6,7,2429,56
1760406775.156667,117,33.682,35.683000,4643.084000,6,7,2429,56
1760406776.156670,118,33.695,35.680000,4678.764000,7,9,2429,56
1760406777.156667,119,33.837,36.419000,4715.183000,7,8,2429,56
1760406778.156667,120,33.705,36.216000,4751.399000,6,8,2429,56
1760406779.156623,121,33.564,33.837000,4785.236000,6,8,2429,56
1760406780.156678,122,33.243,33.708000,4818.944000,6,7,2429,56
1760406781.156672,123,33.242,34.131000,4853.075000,7,8,2429,56
1760406782.156675,124,33.538,34.509000,4887.584000,7,8,2429,56
1760406783.156666,125,33.139,34.045000,4921.629000,7,8,2429,56
1760406784.156625,126,32.812,34.184000,4955.813000,7,8,2539,56
1760406785.156631,127,33.085,34.606000,4990.419000,6,7,2023,56
1760406786.156619,128,32.847,34.584000,5025.003000,6,7,2023,56
1760406787.156623,129,33.468,35.559000,5060.562000,7,8,2244,56
1760406788.156626,130,33.596,35.631000,5096.193000,6,8,2023,56
1760406789.156652,131,33.600,35.658000,5131.851000,7,8,2023,56
1760406790.156642,132,33.928,36.480000,5168.331000,9,9,2385,56
1760406791.156674,133,33.645,35.626000,5203.957000,7,8,2429,56
1760406792.156672,134,33.527,36.519000,5240.476000,6,8,2429,56
1760406793.156668,135,33.763,36.518000,5276.994000,7,8,2429,56
1760406794.156625,136,33.742,36.768000,5313.762000,6,7,2429,56
1760406795.156671,137,33.638,36.827000,5350.589000,6,7,2429,56
1760406796.156670,138,33.601,37.007000,5387.596000,6,8,2429,56
1760406797.156672,139,33.535,37.259000,5424.855000,6,8,2429,56
1760406798.156673,140,33.496,37.055000,5461.910000,7,8,2429,56
1760406799.156627,141,33.089,37.018000,5498.928000,6,8,2429,55
1760406800.156626,142,33.127,37.332000,5536.260000,7,8,2429,56
1760406801.156624,143,33.267,37.396000,5573.656000,7,8,2429,55
1760406802.156671,144,33.362,37.795000,5611.451000,7,8,2429,55
1760406803.156654,145,33.184,37.963000,5649.414000,6,8,2429,55
1760406804.156672,146,33.376,38.121000,5687.535000,8,8,2429,56
1760406805.156668,147,33.251,38.190000,5725.725000,6,8,2429,55
1760406806.156672,148,33.357,38.670000,5764.395000,6,7,2429,55
1760406807.156671,149,33.425,38.705000,5803.100000,6,8,2429,55
1760406808.156671,150,33.359,38.894000,5841.994000,7,8,2429,55
1760406809.156671,151,33.396,36.456000,5878.450000,6,8,2429,55
1760406810.156622,152,33.272,36.444000,5914.894000,8,8,2429,55
1760406811.156625,153,33.564,37.069000,5951.963000,7,8,2429,55
1760406812.156668,154,33.359,36.132000,5988.095000,6,8,2429,55
1760406813.156673,155,33.414,38.310000,6026.405000,7,9,2429,55
1760406814.156672,156,33.619,36.841000,6063.246000,7,8,2429,55
1760406815.156668,157,33.258,36.376000,6099.622000,6,8,2429,55
1760406816.156670,158,32.973,36.240000,6135.862000,6,8,2429,55
1760406817.156669,159,33.091,36.424000,6172.286000,6,8,2429,55
1760406818.156671,160,33.218,36.337000,6208.623000,6,8,2429,55
1760406819.156671,161,33.248,37.786000,6246.409000,7,8,2429,55
1760406820.156671,162,33.097,38.065000,6284.474000,7,8,2429,55
1760406821.156671,163,32.841,36.056000,6320.530000,6,8,2429,55
1760406822.156667,164,33.149,36.162000,6356.692000,7,8,2429,55
1760406823.156670,165,33.468,36.492000,6393.184000,6,8,2429,55
1760406824.156667,166,33.321,36.480000,6429.664000,7,9,2429,55
1760406825.156672,167,33.419,36.588000,6466.252000,7,8,2429,55
1760406826.156640,168,33.284,36.042000,6502.294000,7,8,2429,54
1760406827.156670,169,33.236,36.327000,6538.621000,7,8,2429,54
1760406828.156668,170,33.227,36.780000,6575.401000,7,8,2429,54
1760406829.156704,171,33.610,37.150000,6612.551000,7,8,2429,55
1760406830.156667,172,33.648,37.609000,6650.160000,6,8,2429,54
1760406831.156672,173,33.422,37.355000,6687.515000,6,8,2429,54
1760406832.156672,174,33.137,37.313000,6724.828000,7,8,2429,54
1760406833.156672,175,33.258,36.866000,6761.694000,8,9,2429,54
1760406834.156675,176,33.170,37.391000,6799.085000,6,8,2429,54
1760406835.156671,177,33.198,37.739000,6836.824000,6,8,2429,54
1760406836.156626,178,33.294,37.882000,6874.706000,6,8,2429,54
1760406837.156687,179,33.331,38.208000,6912.914000,6,8,2429,54
1760406838.156695,180,33.267,38.188000,6951.102000,6,7,2429,54
1760406839.156646,181,33.097,38.311000,6989.413000,7,8,2429,54
1760406840.156635,182,33.300,38.212000,7027.625000,6,8,2429,54
1760406841.156667,183,33.341,39.265000,7066.890000,6,8,2429,54
1760406842.156634,184,33.248,39.192000,7106.082000,6,8,2539,54
