ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760852797.829519,0,20.463,0.000000,0.000000,0,0,1410,49
1760852798.829572,1,28.260,38.791000,38.791000,12,10,1978,49
1760852799.829534,2,28.134,38.191000,76.982000,7,7,2546,50
1760852800.829542,3,27.745,37.732000,114.714000,6,6,2546,50
1760852801.829524,4,27.570,38.068000,152.782000,6,7,2546,50
1760852802.829536,5,27.607,38.158000,190.940000,6,7,2540,50
1760852803.829515,6,27.625,38.349000,229.289000,7,7,2540,50
1760852804.829625,7,27.724,38.533000,267.822000,7,7,2540,50
1760852805.829627,8,27.805,38.888000,306.710000,7,7,2540,51
1760852806.829542,9,27.750,30.470000,337.180000,7,7,2540,51
1760852807.829539,10,27.763,30.505000,367.685000,6,7,2540,51
1760852808.829540,11,27.844,30.659000,398.344000,6,7,2540,51
1760852809.829530,12,27.888,30.603000,428.947000,6,7,2540,51
1760852810.829517,13,27.894,30.577000,459.524000,6,7,2540,52
1760852811.829538,14,27.877,30.575000,490.099000,7,7,2540,52
1760852812.829515,15,27.956,30.657000,520.756000,7,7,2540,52
1760852813.829564,16,27.993,30.692000,551.448000,7,7,2540,52
1760852814.829519,17,27.953,30.694000,582.142000,7,7,2540,52
1760852815.829595,18,27.934,30.696000,612.838000,6,7,2540,52
1760852816.829552,19,28.042,30.811000,643.649000,7,7,2540,52
1760852817.829525,20,28.056,30.753000,674.402000,7,7,2540,53
1760852818.829616,21,28.034,30.803000,705.205000,7,7,2540,53
1760852819.829769,22,28.034,30.804000,736.009000,6,7,2540,53
1760852820.829624,23,28.072,31.301000,767.310000,6,7,2540,53
1760852821.829615,24,28.024,31.286000,798.596000,6,7,2540,53
1760852822.829859,25,28.060,31.335000,829.931000,6,6,2540,53
1760852823.829535,26,28.139,31.980000,861.911000,7,7,2540,53
1760852824.829532,27,28.179,31.848000,893.759000,7,7,2540,53
1760852825.829519,28,28.190,31.816000,925.575000,7,7,2540,53
1760852826.829561,29,28.129,31.993000,957.568000,7,7,2540,53
1760852827.829567,30,28.166,32.271000,989.839000,6,7,2540,53
1760852828.829537,31,28.183,32.418000,1022.257000,6,6,2540,54
1760852829.829518,32,28.200,32.651000,1054.908000,6,6,2540,54
1760852830.829532,33,28.212,35.609000,1090.517000,6,7,2540,54
