ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760853630.788775,0,22.297,0.000000,0.000000,3,1,1413,49
1760853631.788763,1,28.747,39.445000,39.445000,9,8,1981,49
1760853632.788836,2,28.118,38.776000,78.221000,12,8,2549,50
1760853633.788829,3,27.586,38.432000,116.653000,7,7,2549,50
1760853634.788727,4,27.620,38.644000,155.297000,7,7,2549,50
1760853635.788755,5,27.603,38.748000,194.045000,6,6,2543,50
1760853636.788741,6,27.588,30.332000,224.377000,7,7,2543,51
1760853637.788744,7,27.670,30.573000,254.950000,7,7,2543,51
1760853638.788749,8,27.702,30.606000,285.556000,6,7,2543,51
1760853639.788727,9,27.718,30.568000,316.124000,7,7,2543,51
1760853640.788984,10,27.734,30.565000,346.689000,6,7,2543,51
1760853641.788840,11,27.782,30.592000,377.281000,7,7,2543,51
1760853642.788836,12,27.819,30.710000,407.991000,6,7,2543,52
1760853643.788751,13,27.851,30.874000,438.865000,6,6,2543,52
1760853644.788745,14,27.908,30.708000,469.573000,6,7,2543,52
1760853645.788728,15,27.968,30.728000,500.301000,7,7,2543,52
1760853646.788745,16,27.963,30.717000,531.018000,7,7,2543,52
1760853647.788754,17,27.940,30.817000,561.835000,7,7,2543,52
1760853648.788894,18,27.959,30.748000,592.583000,6,6,2543,52
1760853649.788841,19,27.989,30.778000,623.361000,6,7,2543,52
1760853650.788875,20,28.003,30.934000,654.295000,6,6,2543,53
1760853651.788833,21,28.002,31.313000,685.608000,7,7,2543,53
1760853652.788769,22,28.050,31.365000,716.973000,7,7,2543,53
1760853653.788745,23,28.032,31.675000,748.648000,7,7,2543,53
1760853654.788730,24,28.038,31.644000,780.292000,7,7,2543,53
1760853655.788748,25,28.021,31.687000,811.979000,6,7,2543,53
1760853656.788728,26,28.049,31.904000,843.883000,6,7,2543,53
1760853657.788744,27,28.124,32.049000,875.932000,6,7,2543,53
1760853658.788727,28,28.136,32.293000,908.225000,6,7,2543,53
1760853659.788748,29,28.153,32.451000,940.676000,7,7,2543,53
1760853660.788831,30,28.099,32.685000,973.361000,7,7,2543,53
1760853661.788727,31,28.213,32.986000,1006.347000,8,7,2539,53
1760853662.788749,32,28.175,33.117000,1039.464000,6,7,2539,53
1760853663.788728,33,28.159,33.379000,1072.843000,6,7,2539,54
1760853664.788731,34,28.179,33.407000,1106.250000,7,7,2539,54
1760853665.788858,35,28.198,33.705000,1139.955000,7,7,2539,54
1760853666.788873,36,28.196,34.169000,1174.124000,7,7,2539,54
1760853667.788839,37,28.207,34.455000,1208.579000,6,6,2539,54
1760853668.788829,38,28.246,34.716000,1243.295000,6,7,2539,54
1760853669.788784,39,28.253,34.828000,1278.123000,6,6,2539,54
1760853670.788726,40,28.247,35.109000,1313.232000,7,7,2539,54
1760853671.788746,41,28.216,35.089000,1348.321000,6,7,2539,54
1760853672.788749,42,28.261,35.171000,1383.492000,7,7,2539,54
1760853673.788746,43,28.300,35.390000,1418.882000,7,7,2539,54
1760853674.788768,44,28.272,35.498000,1454.380000,6,7,2539,54
1760853675.788745,45,28.222,35.763000,1490.143000,7,7,2539,54
1760853676.788747,46,28.253,35.798000,1525.941000,7,7,2539,54
1760853677.788752,47,28.324,36.035000,1561.976000,7,7,2539,54
1760853678.788978,48,28.338,36.323000,1598.299000,7,7,2539,54
1760853679.788742,49,28.271,36.670000,1634.969000,6,6,2539,55
1760853680.788750,50,28.285,36.754000,1671.723000,6,6,2539,55
1760853681.788860,51,28.327,37.115000,1708.838000,6,6,2539,55
1760853682.788727,52,28.348,37.287000,1746.125000,7,7,2539,55
1760853683.788727,53,28.340,37.262000,1783.387000,7,7,2539,55
1760853684.788757,54,28.405,37.524000,1820.911000,7,7,2539,55
1760853685.788770,55,28.404,37.697000,1858.608000,7,7,2539,55
1760853686.788760,56,28.341,37.934000,1896.542000,6,6,2539,55
1760853687.788820,57,28.357,38.061000,1934.603000,7,7,2539,55
1760853688.788745,58,28.454,38.298000,1972.901000,7,7,2539,55
1760853689.789107,59,28.406,38.454000,2011.355000,7,7,2539,55
1760853690.788765,60,28.371,38.940000,2050.295000,7,7,2539,55
1760853691.788757,61,28.330,38.880000,2089.175000,6,6,2539,55
1760853692.788727,62,28.409,39.244000,2128.419000,6,6,2539,55
1760853693.788834,63,28.445,39.294000,2167.713000,6,6,2539,55
1760853694.788750,64,28.432,39.398000,2207.111000,7,7,2539,55
1760853695.788852,65,28.428,31.570000,2238.681000,7,7,2539,55
1760853696.788749,66,28.444,31.700000,2270.381000,7,7,2539,55
1760853697.788759,67,28.395,31.654000,2302.035000,7,7,2539,55
1760853698.789083,68,28.399,31.754000,2333.789000,6,6,2539,55
1760853699.788755,69,28.491,31.770000,2365.559000,7,7,2539,55
1760853700.788748,70,28.508,31.819000,2397.378000,7,7,2539,55
1760853701.788728,71,28.422,31.658000,2429.036000,7,7,2539,55
1760853702.788856,72,28.420,31.677000,2460.713000,7,7,2539,55
1760853703.788744,73,28.434,31.692000,2492.405000,6,7,2539,55
1760853704.788748,74,28.465,31.696000,2524.101000,6,7,2539,55
1760853705.788770,75,28.478,31.794000,2555.895000,6,7,2539,55
1760853706.788742,76,28.413,31.736000,2587.631000,7,7,2539,55
1760853707.788851,77,28.450,31.833000,2619.464000,7,7,2539,55
1760853708.788962,78,28.422,31.736000,2651.200000,6,7,2539,55
1760853709.788749,79,28.448,31.693000,2682.893000,6,6,2539,56
1760853710.788757,80,28.466,31.646000,2714.539000,7,7,2539,55
1760853711.788730,81,28.446,31.700000,2746.239000,7,7,2539,55
1760853712.788760,82,28.165,31.489000,2777.728000,7,7,2539,55
1760853713.788759,83,26.496,30.063000,2807.791000,6,7,2539,55
1760853714.788749,84,27.422,31.265000,2839.056000,5,6,2539,55
1760853715.788762,85,27.246,31.429000,2870.485000,5,6,2539,55
1760853716.788744,86,26.169,30.522000,2901.007000,5,6,2539,55
1760853717.788727,87,26.672,30.944000,2931.951000,4,5,2539,55
1760853718.788753,88,26.639,30.942000,2962.893000,4,5,2539,55
1760853719.788750,89,26.272,30.903000,2993.796000,4,5,2539,55
1760853720.788729,90,26.177,31.053000,3024.849000,4,5,2539,55
1760853721.788734,91,26.312,31.178000,3056.027000,4,5,2649,55
1760853722.788749,92,26.207,31.277000,3087.304000,3,5,2649,55
1760853723.789010,93,26.012,31.373000,3118.677000,3,4,2649,55
1760853724.788729,94,26.228,32.014000,3150.691000,3,4,2041,55
1760853725.788776,95,26.305,33.129000,3183.820000,3,4,2081,55
1760853726.788745,96,26.852,32.708000,3216.528000,5,6,2649,55
1760853727.788749,97,27.125,33.266000,3249.794000,7,6,2081,56
1760853728.788734,98,27.507,33.830000,3283.624000,6,6,1403,55
1760853729.788818,99,27.355,33.837000,3317.461000,6,7,1432,56
1760853730.788834,100,29.398,37.047000,3354.508000,12,7,2539,56
1760853731.788760,101,28.408,35.327000,3389.835000,6,6,2539,56
1760853732.788746,102,28.488,35.497000,3425.332000,6,7,2539,56
1760853733.788758,103,28.508,35.760000,3461.092000,7,7,2539,56
1760853734.788742,104,28.382,35.695000,3496.787000,6,6,2539,56
1760853735.789122,105,28.428,36.030000,3532.817000,7,7,2539,56
1760853736.788841,106,28.398,36.430000,3569.247000,6,7,2539,56
1760853737.788833,107,28.473,36.511000,3605.758000,6,6,2539,56
1760853738.788879,108,28.486,36.723000,3642.481000,7,6,2539,56
1760853739.788758,109,28.544,36.904000,3679.385000,8,7,2539,56
1760853740.788967,110,28.569,36.995000,3716.380000,7,7,2539,56
1760853741.788830,111,28.516,37.346000,3753.726000,7,7,2539,56
1760853742.788831,112,28.450,37.310000,3791.036000,6,6,2539,56
1760853743.788749,113,28.517,37.712000,3828.748000,6,7,2539,56
1760853744.788761,114,28.533,38.080000,3866.828000,6,6,2539,56
1760853745.788847,115,28.528,37.994000,3904.822000,7,7,2539,56
1760853746.788759,116,28.441,38.175000,3942.997000,7,7,2539,56
1760853747.788827,117,28.475,38.499000,3981.496000,6,7,2539,56
1760853748.788730,118,28.473,38.612000,4020.108000,6,6,2539,56
1760853749.788848,119,28.458,38.700000,4058.808000,5,6,2539,56
1760853750.788730,120,28.481,38.942000,4097.750000,7,7,2539,56
1760853751.788748,121,28.934,39.555000,4137.305000,16,11,2562,56
1760853752.788743,122,28.820,39.713000,4177.018000,12,10,2562,56
1760853753.788730,123,28.603,39.664000,4216.682000,7,7,2561,56
1760853754.788745,124,28.512,39.707000,4256.389000,6,7,2560,56
1760853755.788862,125,28.556,31.331000,4287.720000,6,7,2560,56
1760853756.788841,126,28.575,31.279000,4318.999000,7,7,2560,56
1760853757.788741,127,28.555,31.168000,4350.167000,6,6,2541,56
1760853758.788728,128,28.411,31.242000,4381.409000,7,7,2541,56
1760853759.788728,129,28.473,31.224000,4412.633000,6,6,2541,56
1760853760.788750,130,28.555,31.348000,4443.981000,6,6,2541,56
1760853761.788747,131,28.515,31.388000,4475.369000,6,6,2541,56
1760853762.788729,132,28.553,31.260000,4506.629000,7,7,2541,56
1760853763.788743,133,28.572,31.313000,4537.942000,7,7,2541,56
1760853764.788758,134,28.607,31.363000,4569.305000,7,7,2541,56
1760853765.788828,135,28.483,31.221000,4600.526000,7,7,2541,56
1760853766.788735,136,28.542,31.375000,4631.901000,6,6,2541,56
1760853767.788746,137,28.634,31.376000,4663.277000,7,7,2541,56
1760853768.788729,138,28.674,31.459000,4694.736000,8,7,2541,56
1760853769.788758,139,28.512,31.502000,4726.238000,7,7,2541,56
1760853770.788761,140,28.575,31.718000,4757.956000,6,6,2541,56
1760853771.788759,141,28.547,32.285000,4790.241000,6,6,2541,56
1760853772.788769,142,28.586,32.324000,4822.565000,6,6,2541,56
1760853773.788759,143,28.572,32.351000,4854.916000,7,7,2541,56
1760853774.788752,144,28.624,32.467000,4887.383000,7,7,2541,56
