ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760916142.71967,19.00,277.18,0.000,0.000000,4
1760916143.719734,6.00,277.93,6.657,6.657453,8
1760916144.7196224,3.00,268.79,6.002,12.658659,12
1760916145.7196593,0.00,268.79,5.156,17.815201,12
1760916146.7196527,0.00,268.79,5.190,23.004701,12
1760916147.7197704,0.00,268.79,5.161,28.166553,12
1760916148.7196548,0.00,268.79,5.286,33.451574,12
1760916149.7196257,0.00,268.79,5.165,38.616295,12
1760916150.7197278,1.00,268.79,5.142,43.758371,12
1760916151.7196486,0.00,268.79,5.110,48.867672,12
1760916152.719648,0.00,268.79,5.087,53.954695,12
1760916153.7196198,0.00,268.79,5.254,59.208527,12
1760916154.7196374,0.00,268.79,5.126,64.334430,12
1760916155.7198193,0.00,268.79,5.107,69.442571,12
1760916156.7196183,0.00,268.79,5.160,74.601493,12
1760916157.7196608,1.00,268.79,5.105,79.706888,12
1760916158.7197258,0.00,268.79,5.245,84.952663,12
1760916159.7199671,0.00,268.79,5.124,90.077528,12
1760916160.7196414,1.00,268.79,5.118,95.194336,12
1760916161.7200224,0.00,268.79,5.131,100.327257,12
1760916162.7199235,0.00,268.79,5.167,105.494114,12
1760916163.7197309,0.00,268.79,5.266,110.758688,12
1760916164.7197967,0.00,268.79,5.118,115.876656,12
1760916165.7196598,0.00,268.79,5.103,120.979060,12
1760916166.719644,0.00,268.79,5.148,126.127423,12
1760916167.719633,0.00,268.79,5.127,131.254607,12
1760916168.7196205,0.00,268.79,5.435,136.689408,12
1760916169.7197347,0.00,268.79,5.186,141.876040,12
1760916170.719807,0.00,268.79,5.160,147.036488,12
1760916171.7196429,0.00,268.79,5.197,152.232398,12
1760916172.7197294,1.00,268.79,5.161,157.393395,12
1760916173.7197177,0.00,268.79,5.256,162.649180,12
1760916174.7199388,1.00,268.79,5.150,167.800595,12
1760916175.719621,0.00,268.79,5.163,172.962447,12
1760916176.7196221,0.00,268.79,5.188,178.150667,12
1760916177.7196534,0.00,268.79,5.146,183.296527,12
1760916178.7196426,0.00,268.79,5.264,188.560430,12
1760916179.7196646,0.00,268.79,5.080,193.640312,12
1760916180.7196224,1.00,268.79,5.160,198.799906,12
1760916181.7196624,0.00,268.79,5.160,203.960171,12
1760916182.719661,0.00,268.79,5.126,209.085707,12
1760916183.7197454,0.00,268.79,5.295,214.381165,12
1760916184.7196198,0.00,268.79,5.174,219.554735,12
1760916185.719658,0.00,268.79,5.117,224.671849,12
1760916186.7196274,0.00,268.79,5.143,229.815146,12
1760916187.7196183,0.00,268.79,5.147,234.961739,12
1760916188.7197363,0.00,268.79,5.300,240.262446,12
1760916189.71991,0.00,268.79,5.193,245.456769,12
1760916190.7196608,1.00,268.79,5.102,250.557219,12
