ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760832904.7693424,5.00,154.15,0.000,0.000000,4
1760832905.769371,3.00,154.15,5.872,5.871689,8
1760832906.7693667,2.00,154.15,5.988,11.859222,12
1760832907.7693458,0.00,154.15,5.310,17.168657,12
1760832908.7693248,0.00,154.15,5.311,22.479984,12
1760832909.7693431,0.00,154.15,5.538,28.017628,12
1760832910.769494,1.00,154.15,5.365,33.383642,12
1760832911.7693238,1.00,154.15,5.275,38.657799,12
1760832912.7693233,0.00,154.15,5.324,43.981394,12
1760832913.7693312,0.00,154.15,5.284,49.265560,12
1760832914.7693474,0.00,154.15,5.527,54.792462,12
1760832915.769324,0.00,154.15,5.307,60.099516,12
1760832916.7696674,0.00,154.15,5.373,65.474747,12
1760832917.7693412,0.00,154.15,5.326,70.798830,12
1760832918.7693443,0.00,154.15,5.362,76.160510,12
1760832919.7693684,0.00,154.15,5.525,81.685582,12
1760832920.769461,0.00,154.15,5.347,87.032614,12
1760832921.7694507,0.00,154.15,5.492,92.524909,12
1760832922.7694275,0.00,154.15,5.319,97.844232,12
1760832923.7693386,0.00,154.15,5.302,103.145488,12
1760832924.7693233,0.00,154.15,5.589,108.734585,12
1760832925.7693698,1.00,154.15,5.367,114.102125,12
1760832926.769331,0.00,154.15,5.377,119.478881,12
1760832927.769324,0.00,154.15,5.373,124.851792,12
1760832928.7693446,0.00,154.15,5.346,130.197542,12
1760832929.7693257,0.00,154.15,5.520,135.717304,12
1760832930.7695937,0.00,154.15,5.340,141.058782,12
1760832931.7693405,0.00,154.15,5.348,146.405753,12
1760832932.7693472,0.00,154.15,5.403,151.808998,12
1760832933.7694523,0.00,154.15,5.475,157.284570,12
1760832934.7694242,0.00,154.15,5.479,162.763804,12
1760832935.7693238,0.00,154.15,5.094,167.857541,12
1760832936.769326,0.00,154.15,5.146,173.003158,12
1760832937.7693481,0.00,154.15,5.080,178.083528,12
1760832938.769323,1.00,154.15,5.073,183.156208,12
1760832939.769328,0.00,154.15,5.326,188.482733,12
1760832940.769323,0.00,154.15,5.168,193.650444,12
1760832941.7693236,0.00,154.15,5.140,198.790445,12
1760832942.7694895,0.00,154.15,5.169,203.960110,12
1760832943.769324,0.00,154.15,5.112,209.071425,12
1760832944.7693243,0.00,154.15,5.378,214.449097,12
1760832945.7693245,0.00,154.15,5.151,219.599718,12
1760832946.7693286,0.00,154.15,5.165,224.764561,12
