ts,cpu_percent,rss_mb,power_w,energy_j_total
1760275089.4559634,37.00,275.04,0.000,0.000000
1760275090.4573374,29.00,275.54,9.532,9.545019
1760275091.4559062,32.00,275.54,11.923,21.450995
1760275092.4559019,29.00,275.54,11.110,32.560524
1760275093.4562209,28.00,275.54,10.737,43.300487
1760275094.4558952,0.00,275.54,10.405,53.701889
1760275095.457519,0.00,275.54,10.074,63.792012
1760275096.4559004,0.00,275.54,9.904,73.679621
1760275097.4558983,0.00,275.54,9.760,83.439178
1760275098.4558983,0.00,275.54,9.716,93.155035
1760275099.4562473,0.00,275.54,9.653,102.811443
1760275100.4558969,0.00,275.54,9.538,112.345659
1760275101.4558973,0.00,275.54,9.683,122.029106
1760275102.4558973,0.00,275.54,9.656,131.685393
1760275103.4559002,0.00,275.54,9.562,141.247197
1760275104.4565074,1.00,275.54,9.515,150.767985
1760275105.4558983,0.00,275.54,9.395,160.157671
1760275106.455897,0.00,275.54,9.429,169.586296
1760275107.458092,0.00,275.54,9.189,178.795807
1760275108.4559038,0.00,275.54,8.994,187.769844
1760275109.4558978,0.00,275.54,8.975,196.745285
1760275110.4580846,0.00,275.54,8.966,205.730430
1760275111.4558985,0.00,275.54,8.944,214.654724
1760275112.455895,0.00,275.54,8.902,223.556678
1760275113.4559042,0.00,275.54,8.794,232.351089
1760275114.4558957,0.00,275.54,8.839,241.190239
1760275115.4559119,0.00,275.54,8.820,250.010102
1760275116.455896,1.00,275.54,8.801,258.811349
1760275117.458538,0.00,275.54,8.686,267.520189
1760275118.4558976,0.00,275.54,8.672,276.169703
1760275119.456273,0.00,275.54,8.637,284.810062
1760275120.4559014,0.00,275.54,8.581,293.387493
1760275121.455903,0.00,275.54,8.585,301.972066
1760275122.4558964,0.00,275.54,8.602,310.574156
1760275123.4595068,0.00,275.54,8.527,319.131507
1760275124.4558964,0.00,275.54,8.576,327.676407
1760275125.4558969,0.00,275.54,8.591,336.267205
1760275126.4559896,1.00,275.54,8.629,344.896700
1760275127.4567597,0.00,275.54,8.555,353.457835
1760275128.4562228,0.00,275.54,8.523,361.976246
1760275129.4558992,0.00,275.54,8.488,370.461576
1760275130.455898,0.00,275.54,8.406,378.867804
1760275131.4575574,0.00,275.54,8.444,387.325973
1760275132.4558966,0.00,275.54,8.376,395.687707
1760275133.4564192,0.00,275.54,8.414,404.106387
1760275134.4558976,0.00,275.54,8.383,412.485150
1760275135.4565282,0.00,275.54,8.346,420.836752
1760275136.4569001,0.00,275.54,8.395,429.234680
1760275137.4575286,0.00,275.54,8.361,437.600625
1760275138.4571612,0.00,275.54,8.363,445.960711
1760275139.4576995,2.00,275.54,8.425,454.390255
1760275140.4559,0.00,275.54,8.367,462.742345
1760275141.4559004,0.00,275.54,8.393,471.135695
