ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760215798.854439,0,24.770,0.000000,0.000000,8,7,1205,51
1760215799.854309,1,27.388,32.261000,32.261000,6,7,1227,52
1760215800.854398,2,28.144,32.622000,64.883000,6,7,1641,52
1760215801.854415,3,28.411,33.056000,97.939000,6,7,2333,53
1760215802.854419,4,27.774,32.497000,130.436000,6,7,2469,52
1760215803.854311,5,27.589,32.590000,163.026000,6,7,2469,52
1760215804.854417,6,27.700,32.636000,195.662000,6,7,2469,52
1760215805.854693,7,27.721,33.003000,228.665000,6,7,2469,52
1760215806.854422,8,27.686,33.325000,261.990000,6,7,2469,52
1760215807.854311,9,27.775,33.429000,295.419000,6,7,2469,52
1760215808.854349,10,27.752,33.612000,329.031000,6,7,2469,52
1760215809.854674,11,27.772,33.965000,362.996000,6,7,2469,52
1760215810.854358,12,27.625,34.118000,397.114000,6,7,2469,52
1760215811.854339,13,27.584,34.183000,431.297000,6,7,2469,52
1760215812.854314,14,27.625,34.219000,465.516000,5,6,2469,52
1760215813.854332,15,27.762,34.599000,500.115000,6,7,2469,52
1760215814.854327,16,27.771,34.884000,534.999000,6,7,2469,52
1760215815.854487,17,27.830,34.885000,569.884000,6,7,2469,52
1760215816.854407,18,27.813,35.294000,605.178000,6,7,2469,52
1760215817.854411,19,27.913,35.581000,640.759000,6,7,2469,52
1760215818.854350,20,27.880,35.706000,676.465000,6,7,2469,53
1760215819.854410,21,27.966,35.957000,712.422000,6,7,2469,53
1760215820.854346,22,27.858,35.978000,748.400000,6,7,2469,53
1760215821.854352,23,28.006,36.460000,784.860000,6,7,2469,53
1760215822.854308,24,28.022,36.513000,821.373000,6,7,2469,53
1760215823.854311,25,28.018,36.600000,857.973000,6,7,2469,53
1760215824.854406,26,27.953,36.784000,894.757000,6,7,2469,53
1760215825.854703,27,28.104,37.312000,932.069000,6,7,2469,53
1760215826.854387,28,27.881,37.297000,969.366000,6,7,2469,53
1760215827.854682,29,27.977,37.560000,1006.926000,6,7,2469,53
1760215828.854420,30,27.895,37.911000,1044.837000,6,7,2469,53
1760215829.854416,31,27.826,37.737000,1082.574000,6,7,2469,53
1760215830.854337,32,27.778,37.840000,1120.414000,6,7,2469,53
1760215831.854414,33,27.738,38.025000,1158.439000,6,7,2469,53
1760215832.854322,34,27.759,38.360000,1196.799000,6,7,2469,53
1760215833.854352,35,27.783,38.441000,1235.240000,6,7,2469,53
1760215834.854441,36,27.841,38.890000,1274.130000,6,7,2469,54
1760215835.854328,37,27.901,39.092000,1313.222000,6,7,2469,54
1760215836.854405,38,27.874,39.174000,1352.396000,6,7,2469,54
1760215837.854339,39,27.913,30.626000,1383.022000,6,7,2469,54
1760215838.854349,40,27.917,30.766000,1413.788000,6,6,2469,54
1760215839.854695,41,27.999,30.945000,1444.733000,6,7,2469,54
1760215840.854407,42,28.177,31.035000,1475.768000,6,7,2469,54
1760215841.854569,43,28.197,31.047000,1506.815000,6,7,2469,54
1760215842.854465,44,28.164,31.001000,1537.816000,6,6,2469,54
1760215843.854337,45,27.949,30.819000,1568.635000,6,7,2469,54
1760215844.854334,46,27.973,30.905000,1599.540000,6,7,2469,54
1760215845.854339,47,27.974,30.935000,1630.475000,6,7,2469,54
1760215846.854416,48,28.183,31.193000,1661.668000,6,7,2469,54
1760215847.854334,49,28.258,31.467000,1693.135000,6,7,2469,54
1760215848.854425,50,28.380,31.313000,1724.448000,6,7,2469,54
1760215849.854665,51,28.289,31.079000,1755.527000,6,7,2469,54
1760215850.854331,52,28.274,31.473000,1787.000000,6,7,2469,54
1760215851.854312,53,28.068,31.243000,1818.243000,6,6,2469,54
1760215852.854349,54,28.118,31.449000,1849.692000,6,7,2469,54
1760215853.854310,55,28.123,31.787000,1881.479000,6,7,2469,54
1760215854.854307,56,28.343,32.114000,1913.593000,6,7,2469,54
1760215855.854340,57,28.260,31.933000,1945.526000,6,7,2469,54
1760215856.854404,58,28.383,32.237000,1977.763000,6,7,2469,54
1760215857.854353,59,28.227,32.302000,2010.065000,6,7,2469,54
1760215858.854311,60,28.183,32.336000,2042.401000,6,7,2469,54
1760215859.854405,61,28.285,32.662000,2075.063000,6,7,2469,54
1760215860.854351,62,28.233,32.856000,2107.919000,6,7,2469,54
1760215861.854596,63,28.235,33.047000,2140.966000,6,7,2469,54
1760215862.854317,64,28.188,33.188000,2174.154000,6,7,2469,54
1760215863.854425,65,28.116,33.157000,2207.311000,6,7,2469,54
1760215864.854405,66,28.108,33.595000,2240.906000,6,7,2469,54
1760215865.854332,67,28.210,33.915000,2274.821000,6,7,2469,54
1760215866.854437,68,28.271,34.011000,2308.832000,5,7,2469,54
1760215867.854443,69,28.211,34.207000,2343.039000,6,7,2469,54
1760215868.854575,70,28.143,34.313000,2377.352000,6,7,2469,54
1760215869.854324,71,28.187,34.535000,2411.887000,6,7,2469,54
1760215870.854458,72,28.075,34.532000,2446.419000,6,7,2469,54
1760215871.854311,73,28.224,35.253000,2481.672000,6,7,2469,54
1760215872.854313,74,28.210,35.055000,2516.727000,6,7,2469,54
1760215873.854483,75,28.138,35.127000,2551.854000,6,7,2469,55
1760215874.854347,76,28.148,35.542000,2587.396000,6,7,2469,55
1760215875.854349,77,28.266,41.912000,2629.308000,6,7,2469,55
1760215876.854538,78,28.245,36.072000,2665.380000,6,7,2469,55
1760215877.854424,79,28.370,36.345000,2701.725000,6,7,2469,55
1760215878.854312,80,28.382,36.441000,2738.166000,6,7,2469,55
1760215879.854409,81,28.341,36.521000,2774.687000,6,7,2469,55
1760215880.854335,82,28.328,36.821000,2811.508000,6,7,2469,55
1760215881.854335,83,28.472,37.170000,2848.678000,6,7,2469,55
1760215882.854346,84,28.274,37.033000,2885.711000,6,7,2469,55
1760215883.854313,85,28.223,37.320000,2923.031000,6,7,2469,55
1760215884.854410,86,28.079,37.284000,2960.315000,6,7,2469,55
1760215885.854353,87,28.051,37.638000,2997.953000,6,7,2469,55
1760215886.854329,88,28.113,37.834000,3035.787000,6,7,2469,55
1760215887.854435,89,28.177,38.036000,3073.823000,6,7,2469,55
1760215888.854428,90,28.137,38.293000,3112.116000,6,7,2469,55
1760215889.854407,91,28.094,38.076000,3150.192000,6,7,2469,55
1760215890.854409,92,28.161,38.467000,3188.659000,6,7,2469,55
1760215891.854333,93,28.201,38.665000,3227.324000,6,7,2469,55
1760215892.854466,94,28.276,39.007000,3266.331000,6,7,2469,55
1760215893.854409,95,28.237,38.979000,3305.310000,6,7,2469,55
1760215894.854422,96,28.286,39.313000,3344.623000,6,7,2469,55
1760215895.854457,97,28.209,31.031000,3375.654000,5,7,2469,55
1760215896.854856,98,28.296,31.183000,3406.837000,6,7,2469,55
1760215897.854315,99,28.300,31.220000,3438.057000,6,7,2579,55
1760215898.854406,100,28.554,31.570000,3469.627000,9,8,2055,55
1760215899.854400,101,28.464,31.290000,3500.917000,6,7,2055,55
1760215900.854337,102,28.101,31.057000,3531.974000,6,6,2055,55
1760215901.854415,103,28.140,31.028000,3563.002000,6,7,2055,55
1760215902.854312,104,28.333,31.403000,3594.405000,8,7,2461,56
1760215903.854457,105,28.172,31.198000,3625.603000,6,6,2469,55
1760215904.854441,106,27.979,30.903000,3656.506000,6,6,2469,55
1760215905.854315,107,28.165,31.153000,3687.659000,6,7,2469,55
1760215906.854510,108,28.045,30.915000,3718.574000,6,7,2469,55
1760215907.854709,109,28.134,30.933000,3749.507000,6,7,2469,55
1760215908.854575,110,28.101,31.104000,3780.611000,6,7,2469,55
1760215909.854310,111,28.109,31.093000,3811.704000,6,7,2469,55
1760215910.854410,112,28.097,31.076000,3842.780000,6,7,2469,55
1760215911.854315,113,28.065,31.328000,3874.108000,6,7,2469,54
1760215912.854308,114,27.979,31.259000,3905.367000,6,6,2469,55
1760215913.854313,115,28.108,31.655000,3937.022000,6,7,2469,54
1760215914.854349,116,28.134,31.946000,3968.968000,6,7,2469,54
1760215915.854348,117,28.168,32.085000,4001.053000,6,7,2469,54
1760215916.854309,118,28.202,32.257000,4033.310000,6,7,2469,54
1760215917.854360,119,28.225,32.461000,4065.771000,6,7,2469,54
1760215918.854349,120,28.108,32.573000,4098.344000,6,7,2469,54
1760215919.854750,121,28.145,32.831000,4131.175000,6,7,2469,54
1760215920.854339,122,28.152,33.294000,4164.469000,5,7,2469,54
1760215921.854419,123,28.157,33.123000,4197.592000,6,7,2469,54
1760215922.854447,124,28.280,33.598000,4231.190000,6,7,2469,54
1760215923.854416,125,28.269,33.685000,4264.875000,6,7,2469,54
1760215924.854411,126,28.315,33.896000,4298.771000,6,7,2469,54
1760215925.854349,127,28.376,34.158000,4332.929000,6,7,2469,54
1760215926.854348,128,28.315,34.302000,4367.231000,6,7,2469,55
1760215927.854411,129,28.235,34.494000,4401.725000,6,7,2469,54
1760215928.854307,130,28.283,34.747000,4436.472000,6,7,2469,54
1760215929.854409,131,28.178,34.660000,4471.132000,6,7,2469,54
1760215930.854420,132,28.228,35.034000,4506.166000,6,7,2469,54
1760215931.854410,133,28.168,35.205000,4541.371000,5,7,2469,54
1760215932.854409,134,28.291,35.400000,4576.771000,5,6,2469,54
1760215933.854311,135,28.200,35.485000,4612.256000,5,6,2469,54
1760215934.854336,136,28.170,35.622000,4647.878000,6,7,2469,54
1760215935.854477,137,28.089,35.768000,4683.646000,6,7,2469,54
1760215936.854328,138,28.138,35.988000,4719.634000,6,7,2469,54
1760215937.854565,139,28.045,36.108000,4755.742000,6,7,2469,54
1760215938.854408,140,28.165,36.621000,4792.363000,7,7,2469,54
1760215939.854418,141,28.098,36.386000,4828.749000,6,7,2469,55
1760215940.854341,142,28.004,36.801000,4865.550000,7,7,2469,54
1760215941.854338,143,28.035,36.806000,4902.356000,6,7,2469,54
