ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760867138.2267754,20.00,356.36,0.000,0.000000,4
1760867139.226752,5.00,356.36,5.993,5.992478,8
1760867140.2267518,3.00,356.36,6.144,12.136932,12
1760867141.2267659,0.00,356.36,5.409,17.545915,12
1760867142.2267725,0.00,356.36,5.528,23.073672,12
1760867143.226859,0.00,356.36,5.599,28.673206,12
1760867144.2267652,0.00,356.36,5.402,34.074437,12
1760867145.227056,0.00,356.36,5.373,39.448752,12
1760867146.2267692,1.00,356.36,5.386,44.833687,12
1760867147.2267709,0.00,356.36,5.450,50.283929,12
1760867148.226771,0.00,356.36,5.620,55.903971,12
1760867149.2267501,0.00,356.36,5.389,61.292568,12
1760867150.2267625,0.00,356.36,5.370,66.662183,12
1760867151.2267807,0.00,356.36,5.429,72.091429,12
1760867152.2267745,0.00,356.36,5.416,77.506943,12
1760867153.2268538,0.00,356.36,5.661,83.168611,12
1760867154.2267675,0.00,356.36,5.432,88.599932,12
1760867155.227172,0.00,356.36,5.485,94.087345,12
1760867156.2267592,0.00,356.36,5.554,99.639149,12
1760867157.2267723,1.00,356.36,5.515,105.154150,12
1760867158.2267482,0.00,356.36,5.625,110.779380,12
1760867159.2267551,0.00,356.36,5.487,116.266914,12
1760867160.2267497,0.00,356.36,5.428,121.695367,12
1760867161.2267737,0.00,356.36,5.397,127.092204,12
1760867162.2268686,0.00,356.36,5.420,132.512234,12
1760867163.2268486,0.00,356.36,5.642,138.153699,12
1760867164.2267644,0.00,356.36,5.406,143.559081,12
1760867165.2267728,0.00,356.36,5.450,149.009323,12
1760867166.2267725,1.00,356.36,5.450,154.459261,12
1760867167.2267675,0.00,356.36,5.581,160.040484,12
1760867168.226768,0.00,356.36,5.511,165.551395,12
1760867169.226769,1.00,356.36,5.155,170.706289,12
1760867170.2267497,0.00,356.36,5.156,175.862648,12
1760867171.2269907,0.00,356.36,5.186,181.049891,12
1760867172.2268465,0.00,356.36,5.207,186.256115,12
1760867173.2268505,0.00,356.36,5.389,191.644773,12
1760867174.2269166,0.00,356.36,5.170,196.815170,12
1760867175.226749,0.00,356.36,5.220,202.034456,12
1760867176.2268643,0.00,356.36,5.147,207.181721,12
1760867177.22679,0.00,356.36,5.189,212.370001,12
1760867178.226771,0.00,356.36,5.359,217.728874,12
1760867179.2267818,0.00,356.36,5.257,222.986124,12
1760867180.2267644,1.00,356.36,5.276,228.262477,12
1760867181.2267494,0.00,356.36,5.292,233.554456,12
1760867182.2268615,0.00,356.36,5.257,238.812499,12
1760867183.226748,0.00,356.36,5.464,244.275498,12
1760867184.2267766,0.00,356.36,5.159,249.434176,12
1760867185.2267692,0.00,356.36,5.148,254.581685,12
1760867186.2267623,1.00,356.36,5.189,259.771125,12
1760867187.2267764,0.00,356.36,5.219,264.990350,12
1760867188.2267685,0.00,356.36,5.349,270.338847,12
1760867189.2267725,0.00,356.36,5.175,275.514310,12
1760867190.2268713,0.00,356.36,5.384,280.898573,12
