ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760264434.119061,0,25.763,0.000000,0.000000,6,8,1211,50
1760264435.119047,1,29.962,32.724000,32.724000,7,8,1617,51
1760264436.119133,2,29.626,32.348000,65.072000,7,8,1617,51
1760264437.119041,3,29.802,32.528000,97.600000,6,8,2023,52
1760264438.119082,4,29.237,32.054000,129.654000,6,7,2429,52
1760264439.119183,5,28.761,31.573000,161.227000,7,8,2429,52
1760264440.119595,6,29.107,31.793000,193.020000,7,8,2429,52
1760264441.119082,7,29.113,31.968000,224.988000,6,8,2429,52
1760264442.119045,8,29.218,31.974000,256.962000,7,8,2429,52
1760264443.119138,9,29.396,32.195000,289.157000,7,8,2429,52
1760264444.119084,10,29.370,32.060000,321.217000,7,8,2429,52
1760264445.119203,11,29.079,31.932000,353.149000,6,8,2429,52
1760264446.119174,12,29.085,31.887000,385.036000,6,7,2429,52
1760264447.119041,13,29.281,32.080000,417.116000,7,8,2429,52
1760264448.119082,14,29.479,32.307000,449.423000,7,8,2429,52
1760264449.119153,15,29.433,32.306000,481.729000,7,8,2429,52
1760264450.119065,16,29.203,32.265000,513.994000,6,7,2429,52
1760264451.119135,17,29.145,32.404000,546.398000,6,7,2429,53
1760264452.119251,18,29.355,32.804000,579.202000,6,8,2429,53
1760264453.119201,19,29.638,33.372000,612.574000,6,8,2429,53
1760264454.119043,20,29.748,33.491000,646.065000,6,7,2429,53
1760264455.119132,21,29.686,33.431000,679.496000,8,9,2429,53
1760264456.119519,22,29.588,33.476000,712.972000,6,8,2429,53
1760264457.119053,23,29.357,33.712000,746.684000,6,8,2429,53
1760264458.119042,24,29.238,33.599000,780.283000,7,8,2429,53
1760264459.119369,25,29.341,33.837000,814.120000,7,8,2429,53
1760264460.119325,26,29.354,34.177000,848.297000,6,8,2429,53
1760264461.119046,27,29.447,34.451000,882.748000,7,8,2429,53
1760264462.119166,28,29.500,34.559000,917.307000,6,8,2429,54
1760264463.119082,29,29.499,34.790000,952.097000,7,8,2429,54
1760264464.119080,30,29.415,34.870000,986.967000,7,8,2429,54
1760264465.119179,31,29.363,35.010000,1021.977000,7,8,2429,54
1760264466.119041,32,29.432,35.336000,1057.313000,6,8,2429,54
1760264467.119042,33,29.438,35.370000,1092.683000,6,8,2429,54
1760264468.119054,34,29.651,35.800000,1128.483000,7,8,2429,54
1760264469.119086,35,29.657,35.850000,1164.333000,6,7,2429,54
1760264470.119043,36,29.917,36.616000,1200.949000,7,8,2429,54
1760264471.119136,37,30.031,36.701000,1237.650000,6,8,2429,54
1760264472.119127,38,29.937,36.853000,1274.503000,7,8,2429,54
1760264473.119065,39,29.826,36.902000,1311.405000,6,7,2429,54
1760264474.119146,40,29.865,37.201000,1348.606000,7,8,2429,54
1760264475.119043,41,29.859,37.356000,1385.962000,6,8,2429,54
1760264476.119179,42,29.751,37.445000,1423.407000,6,8,2429,54
1760264477.119116,43,30.135,38.048000,1461.455000,6,7,2429,54
1760264478.119059,44,30.165,38.222000,1499.677000,6,8,2429,54
1760264479.119158,45,30.288,38.529000,1538.206000,7,8,2429,54
1760264480.119064,46,30.061,38.602000,1576.808000,6,8,2429,55
1760264481.119163,47,30.219,39.451000,1616.259000,7,9,2429,55
1760264482.119574,48,30.303,39.479000,1655.738000,7,8,2429,55
1760264483.119046,49,30.240,39.540000,1695.278000,6,8,2429,55
1760264484.119223,50,30.220,39.423000,1734.701000,7,8,2429,55
1760264485.119048,51,30.215,39.911000,1774.612000,7,8,2429,55
1760264486.119083,52,29.734,39.232000,1813.844000,7,8,2429,55
1760264487.119321,53,29.458,39.198000,1853.042000,6,7,2429,55
1760264488.119246,54,29.403,39.418000,1892.460000,6,7,2429,55
1760264489.119069,55,29.424,39.714000,1932.174000,6,8,2429,55
1760264490.119146,56,29.374,39.727000,1971.901000,6,7,2429,55
1760264491.119154,57,29.378,40.058000,2011.959000,6,7,2429,55
1760264492.119121,58,29.634,40.420000,2052.379000,6,7,2429,55
1760264493.119085,59,29.915,40.923000,2093.302000,7,8,2429,55
