ts,cpu_percent,rss_mb,power_w,energy_j_total
1760264432.3140588,70.00,159.82,0.000,0.000000
1760264433.3140652,118.00,160.82,5.971,5.971115
1760264434.3140554,64.00,160.82,6.980,12.951261
1760264435.3140619,69.00,160.82,6.957,19.908457
1760264436.314056,166.00,161.07,6.993,26.901298
1760264437.3140602,99.00,161.07,6.693,33.594824
1760264438.3140588,2.00,161.32,6.166,39.761068
1760264439.314268,1.00,161.32,5.381,45.142890
1760264440.3140545,0.00,161.32,5.304,50.446221
1760264441.3140588,0.00,161.32,5.345,55.790934
1760264442.3140535,0.00,161.32,5.514,61.304653
1760264443.3140557,0.00,161.32,5.417,66.721997
1760264444.3141613,0.00,161.32,5.335,72.057799
1760264445.3140562,0.00,161.32,5.348,77.405258
1760264446.314078,1.00,161.32,5.311,82.716158
1760264447.3141644,0.00,161.32,5.517,88.233356
1760264448.3141513,0.00,161.32,5.315,93.548100
1760264449.3140569,0.00,161.32,5.292,98.840018
1760264450.314431,0.00,161.32,5.330,104.172219
1760264451.3140562,0.00,161.32,5.362,109.531824
1760264452.3140562,0.00,161.32,5.595,115.126353
1760264453.3140562,0.00,161.32,5.350,120.476620
1760264454.3142178,0.00,161.32,5.369,125.846235
1760264455.314074,0.00,161.32,5.376,131.221344
1760264456.314116,0.00,161.32,5.345,136.566240
1760264457.3140545,0.00,161.32,5.479,142.044924
1760264458.3140533,1.00,161.32,5.338,147.383107
1760264459.3140836,0.00,161.32,5.344,152.726965
1760264460.3140535,0.00,161.32,5.330,158.056602
1760264461.314077,0.00,161.32,5.332,163.388742
1760264462.3140526,0.00,161.32,5.485,168.873225
1760264463.3140733,0.00,161.32,5.335,174.208294
1760264464.3140762,0.00,161.32,5.332,179.539946
1760264465.3140762,0.00,161.32,5.324,184.864151
1760264466.3140547,1.00,161.32,5.379,190.242555
1760264467.3140533,0.00,161.32,5.591,195.833117
1760264468.3140528,0.00,161.32,5.358,201.191135
1760264469.3140695,0.00,161.32,5.322,206.513326
1760264470.314078,0.00,161.32,5.401,211.914313
1760264471.3140538,1.00,161.32,5.388,217.302056
1760264472.3140721,0.00,161.32,5.531,222.833475
1760264473.3140526,0.00,161.32,5.372,228.205470
1760264474.314053,0.00,161.32,5.376,233.581189
1760264475.314075,0.00,161.32,5.446,239.027403
1760264476.3140688,1.00,161.32,5.309,244.336533
1760264477.314055,0.00,161.32,5.558,249.894563
1760264478.3140752,0.00,161.32,5.371,255.265521
1760264479.3140752,0.00,161.32,5.443,260.708378
1760264480.314072,0.00,161.32,5.398,266.106008
1760264481.3140547,0.00,161.32,5.409,271.514747
1760264482.3140752,0.00,161.32,5.527,277.042259
1760264483.3140588,0.00,161.32,5.441,282.483408
1760264484.3140543,0.00,161.32,5.414,287.896907
