ts,cpu_percent,rss_mb,power_w,energy_j_total
1760313499.6522672,53.00,264.90,0.000,0.000000
1760313500.6522417,16.00,265.65,5.483,5.482591
1760313501.6522036,15.00,240.35,6.617,12.099457
1760313502.6521451,20.00,241.10,6.685,18.784254
1760313503.6522412,14.00,241.60,6.322,25.106504
1760313504.6522834,1.00,241.60,5.295,30.402022
1760313505.652249,1.00,241.60,5.348,35.749909
1760313506.6521847,0.00,241.60,5.379,41.128923
1760313507.6522803,0.00,241.60,5.549,46.678714
1760313508.6522555,0.00,241.60,5.326,52.004872
1760313509.6523762,0.00,241.60,5.306,57.311133
1760313510.6522682,0.00,241.60,5.296,62.606408
1760313511.652331,0.00,241.60,5.280,67.886545
1760313512.6522427,1.00,241.60,5.455,73.341304
1760313513.6522536,0.00,241.60,5.319,78.660199
1760313514.652358,0.00,241.60,5.289,83.949737
1760313515.652327,0.00,241.60,5.268,89.217545
1760313516.652141,0.00,241.60,5.378,94.594729
1760313517.6521478,0.00,241.60,5.573,100.167835
1760313518.6522818,0.00,241.60,5.431,105.599706
1760313519.6522563,0.00,241.60,5.359,110.958579
1760313520.6521437,1.00,241.60,5.303,116.261055
1760313521.6521897,0.00,241.60,5.418,121.679315
1760313522.6523101,0.00,241.60,5.559,127.238627
1760313523.6522584,0.00,241.60,5.352,132.590542
1760313524.6522496,0.00,241.60,5.314,137.904860
1760313525.6521423,0.00,241.60,5.328,143.232117
1760313526.6521945,0.00,241.60,5.340,148.572496
1760313527.6522138,1.00,241.60,5.412,153.984714
1760313528.6522572,0.00,241.60,5.321,159.306172
1760313529.6522887,0.00,241.60,5.312,164.617987
1760313530.6521826,0.00,241.60,5.366,169.982964
1760313531.652143,0.00,241.60,5.342,175.324930
1760313532.652276,0.00,241.60,5.478,180.803493
1760313533.6522844,0.00,241.60,5.424,186.227490
1760313534.6523104,0.00,241.60,5.350,191.577330
1760313535.65215,0.00,241.60,5.300,196.876938
1760313536.6521928,1.00,241.60,5.366,202.243196
1760313537.6521442,0.00,241.60,5.522,207.764544
1760313538.652287,0.00,241.60,5.452,213.217350
1760313539.6522639,0.00,241.60,5.370,218.587270
1760313540.6522546,0.00,241.60,5.520,224.107093
1760313541.652142,1.00,241.60,5.382,229.488244
1760313542.6522918,0.00,241.60,5.535,235.024545
1760313543.6522672,0.00,241.60,5.308,240.332820
1760313544.6522765,1.00,241.60,5.265,245.597516
