ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760410248.196717,0,18.715,0.000000,0.000000,7,10,1211,54
1760410249.196712,1,33.388,44.737000,44.737000,7,9,1617,56
1760410250.196713,2,34.570,44.652000,89.389000,7,9,2023,56
1760410251.196691,3,33.958,44.194000,133.583000,8,9,2321,56
1760410252.196726,4,33.682,44.155000,177.738000,6,8,2429,56
1760410253.196728,5,33.473,44.223000,221.961000,7,9,2429,57
1760410254.196727,6,33.675,44.592000,266.553000,7,9,2429,57
1760410255.196726,7,33.527,44.626000,311.179000,6,8,2429,57
1760410256.196713,8,33.538,36.679000,347.858000,6,8,2429,57
1760410257.196728,9,33.346,36.670000,384.528000,6,8,2429,57
1760410258.196728,10,33.292,36.645000,421.173000,6,8,2429,57
1760410259.196728,11,33.253,39.958000,461.131000,7,9,2429,57
1760410260.196680,12,33.630,34.186000,495.317000,7,8,2429,58
1760410261.196710,13,33.830,34.220000,529.537000,7,9,2429,58
1760410262.196684,14,33.845,34.488000,564.025000,6,9,2429,58
1760410263.196695,15,33.883,34.488000,598.513000,6,8,2429,58
1760410264.196692,16,33.978,34.542000,633.055000,7,8,2429,58
1760410265.196678,17,34.065,34.486000,667.541000,6,8,2429,58
1760410266.196699,18,34.009,34.610000,702.151000,7,9,2429,59
1760410267.196681,19,34.016,34.630000,736.781000,6,8,2429,59
1760410268.196728,20,34.017,34.611000,771.392000,6,8,2429,59
1760410269.196731,21,33.839,34.307000,805.699000,6,8,2429,59
1760410270.196715,22,33.610,34.076000,839.775000,7,8,2429,59
1760410271.196724,23,33.785,34.346000,874.121000,8,9,2429,59
1760410272.196699,24,34.025,34.466000,908.587000,7,9,2429,59
1760410273.196700,25,33.740,34.356000,942.943000,6,8,2429,59
1760410274.196688,26,33.740,34.301000,977.244000,7,9,2429,59
1760410275.196688,27,33.770,34.399000,1011.643000,6,8,2429,60
1760410276.196700,28,33.603,34.424000,1046.067000,7,8,2429,60
1760410277.196700,29,33.697,34.685000,1080.752000,7,8,2429,60
1760410278.196723,30,34.093,35.043000,1115.795000,7,9,2429,60
1760410279.196728,31,34.110,35.512000,1151.307000,7,9,2429,60
1760410280.196704,32,34.183,34.787000,1186.094000,6,8,2429,61
