ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760256335.842440,0,25.426,0.000000,0.000000,8,7,1513,50
1760256336.842464,1,29.375,32.097000,32.097000,7,7,1912,50
1760256337.842560,2,29.708,32.384000,64.481000,8,8,2305,51
1760256338.842772,3,29.431,32.169000,96.650000,6,7,2429,51
1760256339.842475,4,29.449,32.211000,128.861000,7,8,2429,51
1760256340.842469,5,29.522,32.224000,161.085000,7,7,2429,51
1760256341.842467,6,29.679,32.404000,193.489000,6,8,2429,51
1760256342.842480,7,29.603,32.302000,225.791000,7,8,2429,51
1760256343.842558,8,29.552,32.177000,257.968000,7,8,2429,52
1760256344.842465,9,29.312,31.957000,289.925000,7,8,2429,52
1760256345.842428,10,29.240,32.018000,321.943000,7,8,2429,52
1760256346.842543,11,29.197,31.928000,353.871000,6,7,2429,52
1760256347.842796,12,29.504,32.218000,386.089000,6,7,2429,52
1760256348.842468,13,29.606,32.515000,418.604000,7,8,2429,52
1760256349.842470,14,29.431,32.152000,450.756000,6,7,2429,52
1760256350.842433,15,29.228,37.284000,488.040000,6,7,2429,52
1760256351.842686,16,29.536,32.808000,520.848000,7,7,2429,52
1760256352.842527,17,29.765,33.395000,554.243000,6,7,2429,53
1760256353.842430,18,30.047,33.678000,587.921000,6,7,2429,53
1760256354.842537,19,30.119,33.863000,621.784000,7,8,2429,53
1760256355.842472,20,30.003,33.821000,655.605000,6,7,2429,53
1760256356.842532,21,29.967,33.957000,689.562000,7,8,2429,53
1760256357.842457,22,29.823,33.866000,723.428000,5,7,2429,53
1760256358.842463,23,29.781,34.164000,757.592000,7,7,2429,53
1760256359.842461,24,29.832,34.228000,791.820000,7,8,2429,53
1760256360.842459,25,29.728,34.340000,826.160000,6,7,2429,53
1760256361.842451,26,29.578,34.482000,860.642000,6,7,2429,53
1760256362.842545,27,29.811,34.910000,895.552000,7,8,2429,53
1760256363.842526,28,29.777,35.075000,930.627000,6,7,2429,53
1760256364.842427,29,29.756,35.249000,965.876000,7,8,2429,53
1760256365.842544,30,29.596,35.079000,1000.955000,6,7,2429,54
1760256366.842459,31,29.664,35.644000,1036.599000,7,7,2429,54
1760256367.842451,32,29.768,35.731000,1072.330000,6,7,2429,53
1760256368.842543,33,29.827,35.985000,1108.315000,8,8,2429,54
1760256369.842523,34,29.772,36.158000,1144.473000,6,7,2429,54
1760256370.842532,35,29.928,36.508000,1180.981000,6,8,2429,54
1760256371.842544,36,30.074,36.835000,1217.816000,7,7,2429,54
1760256372.842589,37,30.063,37.089000,1254.905000,6,8,2429,54
1760256373.842448,38,30.179,37.398000,1292.303000,6,7,2429,54
1760256374.842453,39,30.206,37.500000,1329.803000,7,8,2429,54
1760256375.842457,40,30.355,37.828000,1367.631000,6,7,2429,54
1760256376.842453,41,30.343,38.008000,1405.639000,6,7,2429,54
1760256377.842488,42,30.413,38.319000,1443.958000,6,7,2429,54
