ts,cpu_percent,rss_mb,power_w,energy_j_total
1760256334.0434055,33.00,273.17,0.000,0.000000
1760256335.0434022,11.00,273.17,5.572,5.572373
1760256336.0433779,15.00,266.61,6.625,12.197478
1760256337.0435557,17.00,266.86,6.314,18.512648
1760256338.0434766,23.00,266.86,6.296,24.808225
1760256339.0434165,0.00,266.86,5.388,30.195784
1760256340.0434086,0.00,266.86,5.278,35.473298
1760256341.0433981,0.00,266.86,5.446,40.918840
1760256342.0435288,0.00,266.86,5.254,46.173343
1760256343.0436392,0.00,266.86,5.256,51.430349
1760256344.0434754,0.00,266.86,5.314,56.743873
1760256345.043545,0.00,266.86,5.682,62.426415
1760256346.04349,0.00,266.86,5.785,68.210640
1760256347.043496,0.00,266.86,5.678,73.888177
1760256348.0436554,0.00,266.86,5.731,79.620096
1760256349.0433936,1.00,266.86,5.645,85.263148
1760256350.0433757,0.00,266.86,5.744,91.007335
1760256351.0434177,0.00,266.86,5.492,96.499203
1760256352.0434704,0.00,266.86,5.296,101.795760
1760256353.0434167,0.00,266.86,5.308,107.103180
1760256354.0433795,0.00,266.86,5.292,112.395037
1760256355.0434794,0.00,266.86,5.369,117.764774
1760256356.0434175,0.00,266.86,5.557,123.321217
1760256357.0433767,0.00,266.86,5.396,128.717322
1760256358.043416,1.00,266.86,5.296,134.013695
1760256359.0434196,0.00,266.86,5.293,139.306833
1760256360.0435374,0.00,266.86,5.284,144.591121
1760256361.0434008,0.00,266.86,5.469,150.059491
1760256362.043388,1.00,266.86,5.279,155.338652
1760256363.0434093,0.00,266.86,5.272,160.611100
1760256364.0433898,1.00,266.86,5.397,166.008364
1760256365.0433762,0.00,266.86,5.390,171.398670
1760256366.0434148,0.00,266.86,5.484,176.882848
1760256367.0434842,0.00,266.86,5.327,182.209982
1760256368.043408,0.00,266.86,5.284,187.493477
1760256369.0434184,0.00,266.86,5.432,192.925287
1760256370.043417,0.00,266.86,5.348,198.273723
1760256371.043417,0.00,266.86,5.464,203.737393
1760256372.0433774,0.00,266.86,5.315,209.052077
1760256373.0434334,0.00,266.86,5.339,214.390930
1760256374.043419,1.00,266.86,5.306,219.696642
1760256375.0435822,0.00,266.86,5.357,225.054111
1760256376.043488,0.00,266.86,5.469,230.522298
1760256377.0434155,0.00,266.86,5.364,235.885443
1760256378.0434763,0.00,266.86,5.302,241.188164
1760256379.0434732,0.00,266.86,5.290,246.477823
1760256380.043405,0.00,266.86,5.303,251.780727
1760256381.0433793,0.00,266.86,5.539,257.319837
1760256382.0434768,0.00,266.86,5.424,262.744078
1760256383.0434022,0.00,266.86,5.355,268.098923
1760256384.0433974,1.00,266.86,5.407,273.505769
1760256385.0433977,0.00,266.86,5.421,278.926837
1760256386.0434015,0.00,266.86,5.486,284.413090
1760256387.0434191,1.00,266.86,5.280,289.693350
1760256388.0433788,0.00,266.86,5.294,294.987221
1760256389.0434177,0.00,266.86,5.338,300.325220
1760256390.0434074,0.00,266.86,5.198,305.523571
1760256391.0433905,0.00,266.86,5.356,310.879148
1760256392.043408,0.00,266.86,5.279,316.158492
1760256393.043479,0.00,266.86,5.280,321.439118
1760256394.043496,0.00,266.86,5.300,326.739703
1760256395.0434816,0.00,266.86,5.426,332.165165
1760256396.043474,0.00,266.86,5.481,337.645681
1760256397.0434875,0.00,266.86,5.345,342.990272
1760256398.0433779,1.00,266.86,5.281,348.270592
1760256399.0435026,0.00,266.86,5.276,353.547129
1760256400.0436594,0.00,266.86,5.331,358.879025
1760256401.0433795,0.00,266.86,5.534,364.411542
1760256402.0434096,0.00,266.86,5.270,369.681915
1760256403.0433981,0.00,266.86,5.258,374.939408
1760256404.0434096,0.00,266.86,5.304,380.243167
1760256405.0435593,0.00,266.86,5.356,385.600087
1760256406.0433886,0.00,266.86,5.518,391.116796
1760256407.043412,0.00,266.86,5.357,396.473533
1760256408.0434942,1.00,266.86,5.412,401.886239
1760256409.0434883,0.00,266.86,5.401,407.287409
1760256410.04375,0.00,266.86,5.373,412.661663
1760256411.0433898,0.00,266.86,5.562,418.221707
