ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760860384.4704444,16.00,199.09,0.000,0.000000,4
1760860385.4704237,3.00,199.09,5.964,5.964218,8
1760860386.4704337,3.00,199.34,6.030,11.994110,12
1760860387.4704285,0.00,199.34,5.570,17.563676,12
1760860388.4704103,0.00,199.34,5.387,22.950198,12
1760860389.470429,0.00,199.34,5.322,28.272144,12
1760860390.4704096,1.00,199.34,5.298,33.570288,12
1760860391.4704263,0.00,199.34,5.315,38.885643,12
1760860392.4704077,1.00,199.34,5.472,44.357736,12
1760860393.470431,0.00,199.34,5.336,49.693720,12
1760860394.470516,0.00,199.34,5.284,54.978497,12
1760860395.4704108,0.00,199.34,5.284,60.262419,12
1760860396.470448,0.00,199.34,5.345,65.607864,12
1760860397.4704087,0.00,199.34,5.523,71.131104,12
1760860398.4704487,0.00,199.34,5.314,76.444995,12
1760860399.4704456,0.00,199.34,5.336,81.780674,12
1760860400.470427,0.00,199.34,5.339,87.119101,12
1760860401.4704123,1.00,199.34,5.299,92.418465,12
1760860402.4707897,0.00,199.34,5.536,97.956231,12
1760860403.4704356,0.00,199.34,5.375,103.329081,12
1760860404.4705153,0.00,199.34,5.371,108.700894,12
1760860405.470516,0.00,199.34,5.407,114.107557,12
1760860406.470411,0.00,199.34,5.361,119.467834,12
1760860407.4704278,0.00,199.34,5.585,125.052658,12
1760860408.4704213,0.00,199.34,5.368,130.420259,12
1760860409.4704185,0.00,199.34,5.337,135.757282,12
1760860410.4704075,0.00,199.34,5.469,141.225774,12
1760860411.4704068,0.00,199.34,5.354,146.579520,12
1760860412.4705124,1.00,199.34,5.524,152.104408,12
1760860413.470446,0.00,199.34,5.423,157.527307,12
1760860414.470421,0.00,199.34,5.150,162.677257,12
1760860415.470432,1.00,199.34,5.145,167.822141,12
1760860416.4704273,0.00,199.34,5.203,173.025131,12
1760860417.4704237,0.00,199.34,5.318,178.343049,12
1760860418.4704053,0.00,199.34,5.136,183.478656,12
1760860419.4704092,0.00,199.34,5.210,188.688177,12
1760860420.470412,0.00,199.34,5.099,193.786796,12
1760860421.4704084,0.00,199.59,5.156,198.943094,12
1760860422.4704306,0.00,199.59,5.358,204.300991,12
1760860423.47051,1.00,199.59,5.160,209.461317,12
1760860424.4704096,0.00,199.59,5.152,214.612427,12
1760860425.4704244,0.00,199.59,5.133,219.745409,12
1760860426.4704072,0.00,199.59,5.102,224.847447,12
1760860427.4704063,0.00,199.59,5.332,230.179464,12
1760860428.4705105,0.00,199.59,5.158,235.337776,12
1760860429.4705305,0.00,199.59,5.097,240.434748,12
1760860430.470411,0.00,199.59,5.136,245.570599,12
1760860431.4704227,0.00,199.59,5.117,250.687285,12
1760860432.470414,1.00,199.59,5.353,256.039750,12
1760860433.4704354,0.00,199.59,5.134,261.173709,12
1760860434.4704354,0.00,199.59,5.147,266.320546,12
1760860435.470428,0.00,199.59,5.139,271.459876,12
1760860436.4705162,0.00,199.59,5.113,276.573450,12
1760860437.4704263,0.00,199.59,5.327,281.899852,12
1760860438.470407,0.00,199.59,5.169,287.069089,12
1760860439.4704208,1.00,199.59,5.152,292.221481,12
1760860440.470441,0.00,199.59,5.179,297.400301,12
1760860441.4704087,0.00,199.59,5.164,302.564045,12
1760860442.4704895,0.00,199.59,5.350,307.914007,12
1760860443.4704092,0.00,199.59,5.103,313.017021,12
1760860444.4704094,0.00,199.59,5.354,318.370584,12
1760860445.4704285,0.00,199.59,5.211,323.581813,12
1760860446.4704301,0.00,199.59,5.172,328.754285,12
1760860447.4705498,1.00,199.59,5.321,334.075500,12
1760860448.4704218,1.00,199.59,5.190,339.265184,12
1760860449.4705453,0.00,199.59,5.197,344.462924,12
1760860450.4704225,0.00,199.59,5.190,349.652425,12
1760860451.4704144,0.00,199.59,5.211,354.863654,12
1760860452.4704106,0.00,199.59,5.357,360.220147,12
1760860453.4704092,0.00,199.59,5.247,365.466960,12
1760860454.4705365,0.00,199.59,5.181,370.648465,12
1760860455.4705305,1.00,199.59,5.174,375.822402,12
1760860456.4704607,0.00,199.59,5.229,381.050904,12
1760860457.4705462,0.00,199.59,5.320,386.371569,12
1760860458.4704132,0.00,199.59,5.160,391.530736,12
1760860459.4707778,0.00,199.59,5.177,396.709434,12
1760860460.4704256,0.00,199.59,5.211,401.918710,12
1760860461.4704323,0.00,199.59,5.210,407.128902,12
1760860462.4708288,0.00,199.59,5.306,412.437116,12
1760860463.470754,0.00,199.59,5.193,417.629973,12
1760860464.4704208,0.00,199.59,5.210,422.837968,12
1760860465.4704478,0.00,199.59,5.149,427.986636,12
1760860466.4704282,1.00,199.59,5.124,433.111013,12
1760860467.4705164,0.00,199.59,5.251,438.362159,12
1760860468.4704218,0.00,199.59,5.085,443.446680,12
1760860469.4705467,0.00,199.59,5.016,448.463207,12
1760860470.470439,0.00,199.59,4.999,453.462157,12
1760860471.470437,1.00,199.59,5.018,458.480394,12
1760860472.4704156,0.00,199.59,5.223,463.703769,12
1760860473.470548,0.00,199.59,4.939,468.643759,12
1760860474.4705155,0.00,199.59,5.121,473.764229,12
1760860475.4705687,0.00,199.59,4.967,478.731624,12
1760860476.4704325,0.00,199.59,4.972,483.702863,12
1760860477.4704099,0.00,199.59,5.088,488.790985,12
1760860478.470407,1.00,199.59,5.246,494.037126,12
1760860479.4704094,18.00,208.34,5.048,499.085148,12
1760860480.4704342,3.00,208.34,5.600,504.685353,16
1760860481.4705453,0.00,208.34,5.359,510.044898,16
1760860482.4704227,1.00,197.59,5.472,515.516319,16
1760860483.4704213,3.00,197.59,5.052,520.568736,16
1760860484.470408,4.00,197.59,6.295,526.864069,24
1760860485.4704235,0.00,197.59,5.243,532.107280,24
1760860486.4704108,0.00,197.59,5.308,537.415067,24
1760860487.4704144,0.00,197.59,5.393,542.807692,24
1760860488.470452,1.00,197.59,5.200,548.008241,24
1760860489.4704096,0.00,197.59,5.145,553.152759,24
1760860490.4704285,0.00,197.59,5.156,558.308507,24
1760860491.4704056,0.00,197.59,5.253,563.561057,24
1760860492.4704487,0.00,197.59,5.362,568.923470,24
1760860493.4705198,0.00,197.59,5.142,574.065486,24
1760860494.4704077,0.00,197.59,5.149,579.214276,24
1760860495.4705133,0.00,197.59,5.153,584.367645,24
1760860496.4704077,1.00,197.59,5.219,589.585954,24
1760860497.470443,0.00,197.59,5.410,594.995974,24
1760860498.4704063,0.00,197.59,5.144,600.139638,24
1760860499.4705508,0.00,197.59,5.168,605.308387,24
1760860500.4704108,0.00,197.59,5.184,610.491967,24
1760860501.4704232,1.00,197.59,5.165,615.657298,24
1760860502.470408,0.00,197.59,5.383,621.039792,24
1760860503.4704294,0.00,197.59,5.577,626.617353,24
1760860504.4704058,0.00,197.59,5.316,631.933685,24
1760860505.4704208,0.00,197.59,5.204,637.137529,24
1760860506.4704454,0.00,197.59,5.230,642.367313,24
1760860507.4704106,0.00,197.59,5.431,647.797658,24
1760860508.470427,0.00,197.59,5.209,653.006934,24
1760860509.4704049,0.00,197.59,5.177,658.184167,24
1760860510.4704366,1.00,197.59,5.140,663.324291,24
1760860511.4704382,0.00,197.59,5.373,668.697690,24
1760860512.4705198,0.00,197.59,5.396,674.094527,24
1760860513.4704292,0.00,197.59,5.190,679.283722,24
1760860514.4704504,0.00,197.59,5.176,684.460101,24
1760860515.470516,0.00,197.59,5.202,689.662724,24
1760860516.4704106,0.00,197.59,5.256,694.918631,24
1760860517.4704115,0.00,197.59,5.370,700.288612,24
1760860518.4704278,0.00,197.59,5.143,705.432154,24
1760860519.4704459,0.00,197.59,5.212,710.644604,24
1760860520.470407,0.00,197.59,5.178,715.822020,24
1760860521.4704053,1.00,197.59,5.237,721.058701,24
1760860522.4704318,1.00,197.59,5.365,726.423922,24
1760860523.4704292,0.00,197.59,5.208,731.631611,24
1760860524.4707599,0.00,197.59,5.211,736.844549,24
1760860525.4704046,0.00,197.59,5.203,742.045342,24
1760860526.4704058,0.00,197.59,5.195,747.240397,24
1760860527.4704123,0.00,197.59,5.420,752.660305,24
1760860528.4704165,0.00,197.59,5.187,757.847181,24
1760860529.4704058,0.00,197.59,5.201,763.047790,24
1760860530.470524,0.00,197.59,5.209,768.257188,24
1760860531.4705167,0.00,197.59,5.186,773.443210,24
1760860532.4705174,0.00,197.59,5.347,778.790487,24
1760860533.4704287,0.00,197.59,5.233,784.022895,24
1760860534.4704254,1.00,197.59,5.173,789.196100,24
1760860535.470422,0.00,197.59,5.340,794.536052,24
1760860536.4704216,0.00,197.59,5.231,799.767423,24
1760860537.470428,0.00,197.59,5.343,805.110427,24
1760860538.4704218,0.00,197.59,5.210,810.320679,24
1760860539.4705043,0.00,197.59,5.212,815.533191,24
1760860540.4704208,0.00,197.59,5.258,820.790745,24
1760860541.4708483,0.00,197.59,5.221,826.014426,24
1760860542.47043,0.00,197.59,5.384,831.396187,24
1760860543.4704242,0.00,197.59,5.196,836.591852,24
1760860544.4704287,0.00,197.59,5.248,841.839947,24
1760860545.470406,1.00,197.59,5.200,847.039335,24
1760860546.4704237,0.00,197.59,5.216,852.255387,24
1760860547.470409,0.00,197.59,5.473,857.728456,24
1760860548.4704099,1.00,197.59,5.248,862.976062,24
1760860549.4704063,0.00,197.59,5.188,868.164403,24
1760860550.4704075,0.00,197.59,5.218,873.382835,24
1760860551.4704068,0.00,197.59,5.201,878.584054,24
1760860552.470419,0.00,197.59,5.466,884.049800,24
1760860553.4704108,0.00,197.59,5.244,889.293988,24
1760860554.4704063,0.00,197.59,5.204,894.497771,24
1760860555.470428,0.00,197.59,5.219,899.716569,24
1760860556.4704094,0.00,197.59,5.185,904.901492,24
1760860557.47043,1.00,197.59,5.403,910.304921,24
1760860558.470409,0.00,197.59,5.208,915.512732,24
1760860559.470406,0.00,197.59,5.174,920.686425,24
1760860560.4704077,0.00,197.59,5.159,925.845225,24
1760860561.4704278,0.00,197.59,5.110,930.955747,24
1760860562.4704325,0.00,197.59,5.229,936.184920,24
1760860563.470405,0.00,197.59,5.063,941.248262,24
1760860564.470411,0.00,197.59,5.412,946.660540,24
1760860565.4704301,0.00,197.59,5.304,951.964787,24
1760860566.4704304,0.00,197.59,5.123,957.087760,24
1760860567.470406,0.00,197.59,5.478,962.565407,24
1760860568.470426,0.00,197.59,5.153,967.718348,24
