ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760319314.564380,0,11.630,0.000000,0.000000,3,0,688,53
1760319315.564365,1,24.681,33.186000,33.186000,7,9,1399,55
1760319316.564349,2,35.107,39.748000,72.934000,7,9,1899,56
1760319317.564389,3,35.232,39.680000,112.614000,7,8,2399,56
1760319318.564368,4,34.853,39.764000,152.378000,11,8,2622,57
1760319319.564339,5,35.416,40.045000,192.423000,6,8,2899,57
1760319320.564339,6,35.318,40.460000,232.883000,6,8,2899,57
1760319321.564386,7,35.667,40.942000,273.825000,7,8,2899,57
1760319322.564352,8,35.535,41.080000,314.905000,7,9,2899,58
1760319323.564386,9,35.662,41.217000,356.122000,7,9,2899,58
1760319324.564341,10,35.740,41.467000,397.589000,7,9,2899,58
1760319325.564340,11,35.517,41.324000,438.913000,7,9,2899,58
1760319326.564351,12,35.429,41.335000,480.248000,7,8,2899,58
1760319327.564388,13,35.351,38.106000,518.354000,7,9,2899,58
1760319328.564388,14,35.464,38.211000,556.565000,6,8,2899,59
1760319329.564383,15,35.547,39.680000,596.245000,7,9,2899,59
1760319330.564342,16,35.947,38.686000,634.931000,6,8,2899,59
1760319331.564392,17,36.280,39.013000,673.944000,8,9,2899,59
1760319332.564362,18,35.999,38.638000,712.582000,8,9,2899,59
1760319333.564387,19,35.699,38.407000,750.989000,7,9,2899,59
1760319334.564394,20,36.029,38.798000,789.787000,7,8,2899,60
1760319335.564388,21,36.118,38.837000,828.624000,7,8,2899,59
1760319336.564392,22,35.936,38.615000,867.239000,7,8,2899,60
1760319337.564390,23,36.000,38.856000,906.095000,7,8,2899,60
1760319338.564391,24,35.943,38.629000,944.724000,7,9,2899,60
1760319339.564388,25,36.323,40.596000,985.320000,7,9,2899,60
1760319340.564339,26,36.551,39.238000,1024.558000,7,9,2899,60
1760319341.564389,27,36.235,38.912000,1063.470000,6,8,2899,61
1760319342.564389,28,35.948,38.925000,1102.395000,8,9,2899,61
1760319343.564361,29,36.520,39.586000,1141.981000,7,9,2899,61
1760319344.564392,30,36.442,39.731000,1181.712000,6,8,2899,61
1760319345.564354,31,36.325,39.860000,1221.572000,8,9,2899,61
1760319346.564390,32,36.649,40.325000,1261.897000,7,9,2899,61
1760319347.564362,33,36.866,40.395000,1302.292000,7,9,2899,61
1760319348.564393,34,36.889,40.524000,1342.816000,8,9,2899,61
1760319349.564388,35,36.870,40.988000,1383.804000,7,8,2899,62
1760319350.564393,36,37.068,41.329000,1425.133000,7,9,2899,62
1760319351.564396,37,36.503,40.645000,1465.778000,6,8,2899,62
1760319352.564388,38,36.868,41.429000,1507.207000,7,9,2899,62
1760319353.564362,39,36.560,41.054000,1548.261000,6,8,2899,62
1760319354.564390,40,36.923,41.591000,1589.852000,7,9,2899,62
1760319355.564353,41,37.067,41.990000,1631.842000,7,9,2899,61
1760319356.564342,42,36.968,42.075000,1673.917000,6,8,2899,61
1760319357.564353,43,36.933,42.007000,1715.924000,8,9,2899,61
1760319358.564342,44,36.753,42.150000,1758.074000,7,9,2899,61
1760319359.564386,45,36.619,41.943000,1800.017000,7,8,2899,61
1760319360.564360,46,36.312,42.224000,1842.241000,5,7,2899,61
1760319361.564390,47,36.507,42.361000,1884.602000,7,9,2899,61
1760319362.564386,48,36.185,42.043000,1926.645000,6,8,2899,61
1760319363.564359,49,36.584,42.849000,1969.494000,7,9,2899,61
1760319364.564384,50,36.171,42.559000,2012.053000,7,8,2899,61
1760319365.564387,51,36.260,42.977000,2055.030000,8,9,2899,60
1760319366.564345,52,36.592,43.292000,2098.322000,7,8,2899,61
1760319367.564355,53,36.331,43.030000,2141.352000,8,9,2899,60
1760319368.564366,54,36.183,43.423000,2184.775000,7,8,2899,60
1760319369.564388,55,36.393,43.852000,2228.627000,7,9,2899,60
1760319370.564348,56,36.464,43.879000,2272.506000,7,8,2899,60
1760319371.564389,57,36.265,43.993000,2316.499000,6,8,2899,60
1760319372.564360,58,36.480,44.578000,2361.077000,7,9,2899,60
1760319373.564388,59,35.939,43.724000,2404.801000,7,8,2899,60
1760319374.564346,60,35.927,44.275000,2449.076000,7,8,2899,60
1760319375.564361,61,36.397,44.661000,2493.737000,7,8,2899,60
1760319376.564388,62,36.056,44.386000,2538.123000,6,8,2899,60
1760319377.564386,63,36.001,44.752000,2582.875000,7,9,2899,59
1760319378.564389,64,35.974,44.919000,2627.794000,6,8,2899,59
1760319379.564389,65,36.320,45.372000,2673.166000,6,8,2899,59
1760319380.564353,66,36.218,45.512000,2718.678000,6,8,2899,59
1760319381.564362,67,36.633,45.889000,2764.567000,8,9,2899,59
1760319382.564386,68,36.224,45.720000,2810.287000,7,8,2899,59
1760319383.564390,69,36.159,45.937000,2856.224000,7,9,2899,59
1760319384.564391,70,36.208,46.071000,2902.295000,7,9,2899,59
1760319385.564388,71,35.798,45.959000,2948.254000,7,9,2899,59
1760319386.564389,72,35.963,46.282000,2994.536000,6,8,2899,59
1760319387.564391,73,35.584,46.097000,3040.633000,7,9,2899,59
1760319388.564388,74,36.249,46.912000,3087.545000,6,8,2899,59
1760319389.564388,75,36.140,46.748000,3134.293000,7,9,2899,58
1760319390.564390,76,36.062,46.831000,3181.124000,7,9,2899,58
1760319391.564389,77,35.830,38.573000,3219.697000,7,9,2899,58
1760319392.564355,78,35.763,38.674000,3258.371000,7,9,2899,58
1760319393.564343,79,35.814,38.539000,3296.910000,7,8,2899,58
1760319394.564362,80,35.734,38.565000,3335.475000,7,9,3003,58
1760319395.564337,81,35.483,38.146000,3373.621000,7,8,2944,58
1760319396.564359,82,35.770,38.526000,3412.147000,7,8,2399,58
1760319397.564343,83,35.808,38.659000,3450.806000,7,9,2509,58
1760319398.564361,84,35.301,37.757000,3488.563000,7,8,2437,58
1760319399.564390,85,35.229,38.239000,3526.802000,6,7,1899,58
1760319400.564371,86,34.927,37.869000,3564.671000,6,8,1940,58
1760319401.564345,87,36.084,38.865000,3603.536000,8,10,2724,58
1760319402.564360,88,35.571,38.207000,3641.743000,6,8,2899,58
1760319403.564387,89,35.113,37.939000,3679.682000,8,9,2899,58
1760319404.564351,90,35.713,38.367000,3718.049000,6,8,2899,58
1760319405.564386,91,35.496,38.292000,3756.341000,7,9,2899,58
1760319406.564358,92,34.889,37.574000,3793.915000,7,8,2899,58
1760319407.564388,93,34.895,38.077000,3831.992000,6,8,2899,58
1760319408.564390,94,35.319,38.739000,3870.731000,6,8,2899,58
1760319409.564388,95,34.351,37.949000,3908.680000,7,8,2899,58
1760319410.564408,96,34.476,38.163000,3946.843000,7,8,2899,58
1760319411.564360,97,34.604,38.053000,3984.896000,6,8,2899,57
