ts,cpu_percent,rss_mb,power_w,energy_j_total
1760287141.5597398,74.00,159.50,0.000,0.000000
1760287142.559738,122.00,160.25,5.923,5.922898
1760287143.5597415,173.00,160.25,9.811,15.734274
1760287144.559741,204.00,160.25,10.393,26.127253
1760287145.560066,162.90,160.25,11.067,37.198147
1760287146.5597465,199.10,160.25,10.506,47.700806
1760287147.5625057,166.50,160.25,10.213,57.942418
1760287148.5602152,83.20,160.25,10.027,67.946787
1760287149.563091,0.00,160.25,9.832,77.807052
1760287150.559742,0.00,160.25,9.739,87.513448
1760287151.5605173,0.00,160.25,9.666,97.186946
1760287152.5597546,0.00,160.25,9.515,106.694918
1760287153.559747,0.00,160.25,9.348,116.042855
1760287154.5597448,0.00,160.25,9.296,125.339096
1760287155.5597453,0.00,160.25,9.158,134.496848
1760287156.5597463,1.00,160.25,9.042,143.538878
1760287157.5608969,0.00,160.25,9.071,152.619849
1760287158.5597484,0.00,160.25,9.009,161.618849
1760287159.559741,0.00,160.25,8.905,170.524100
1760287160.5605073,0.00,160.25,8.924,179.455107
1760287161.560505,0.00,160.25,8.833,188.288215
1760287162.559743,0.00,160.25,8.850,197.131515
1760287163.559744,0.00,160.25,8.802,205.933494
1760287164.5597446,1.00,160.25,8.771,214.704040
1760287165.560104,0.00,160.25,8.741,223.448037
1760287166.559992,0.00,160.25,8.721,232.168229
1760287167.5597446,0.00,160.25,8.597,240.763361
1760287168.5604498,0.00,160.25,8.626,249.395419
1760287169.5597498,0.00,160.25,8.614,258.003856
1760287170.559744,0.00,160.25,8.512,266.515858
1760287171.5597467,0.00,160.25,8.570,275.086149
1760287172.5615063,0.00,160.25,8.502,283.603156
1760287173.5597444,0.00,160.25,8.530,292.118149
1760287174.559746,0.00,160.25,8.488,300.605737
1760287175.5597467,0.00,160.25,8.406,309.012149
1760287176.559743,0.00,160.25,8.474,317.486187
1760287177.5597453,0.00,160.25,8.404,325.890035
1760287178.5597436,0.00,160.25,8.425,334.315245
1760287179.5597415,0.00,160.25,8.392,342.707558
1760287180.559755,0.00,160.25,8.360,351.067461
1760287181.5597436,0.00,160.25,8.407,359.474849
1760287182.5605035,1.00,160.25,8.383,367.864354
1760287183.5598366,0.00,160.25,8.353,376.211623
1760287184.559743,0.00,160.25,8.426,384.636528
1760287185.5597422,0.00,160.25,8.352,392.988862
1760287186.5597448,0.00,160.25,8.381,401.370372
1760287187.5597446,0.00,160.25,8.383,409.753102
1760287188.5597453,0.00,160.25,8.288,418.041166
1760287189.559744,0.00,160.25,8.352,426.393501
1760287190.5605493,0.00,160.25,8.344,434.744676
1760287191.559742,0.00,160.25,8.323,443.061122
1760287192.5597448,0.00,160.25,8.302,451.363286
1760287193.560114,1.00,160.25,8.302,459.668562
