ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760821676.590705,0,20.725,0.000000,0.000000,2,0,1404,48
1760821677.590704,1,28.361,35.062000,35.062000,11,8,1972,49
1760821678.590706,2,28.089,34.628000,69.690000,11,8,2540,49
1760821679.590684,3,27.581,34.111000,103.801000,7,7,2540,49
1760821680.590702,4,27.615,34.419000,138.220000,7,7,2540,49
1760821681.590696,5,27.598,34.665000,172.885000,6,7,2534,50
1760821682.590818,6,27.525,34.775000,207.660000,6,7,2534,50
1760821683.591053,7,27.650,35.007000,242.667000,7,7,2534,50
1760821684.590722,8,27.722,35.423000,278.090000,7,7,2534,50
1760821685.590697,9,27.755,35.504000,313.594000,7,7,2534,50
1760821686.590681,10,27.676,35.612000,349.206000,6,7,2534,51
1760821687.590781,11,27.752,35.834000,385.040000,7,7,2534,51
1760821688.590792,12,27.785,36.241000,421.281000,6,7,2534,51
1760821689.590701,13,27.757,36.260000,457.541000,6,7,2534,51
1760821690.590703,14,27.823,36.567000,494.108000,7,7,2534,51
1760821691.590843,15,27.899,36.789000,530.897000,7,7,2534,51
1760821692.590696,16,27.859,36.981000,567.878000,7,7,2534,52
1760821693.590711,17,27.808,37.095000,604.973000,6,7,2534,52
1760821694.590702,18,27.910,37.311000,642.284000,6,6,2534,52
1760821695.590701,19,28.007,37.716000,680.000000,6,7,2534,52
1760821696.590707,20,27.975,37.720000,717.720000,6,7,2534,52
1760821697.590787,21,28.019,37.980000,755.700000,7,7,2534,52
1760821698.590681,22,28.059,38.368000,794.068000,7,7,2534,52
1760821699.590701,23,28.159,38.375000,832.443000,7,7,2534,52
1760821700.590700,24,28.139,38.687000,871.130000,7,7,2534,53
1760821701.590701,25,28.165,39.060000,910.190000,6,6,2534,53
1760821702.591096,26,28.152,39.119000,949.309000,6,7,2534,53
1760821703.590695,27,28.222,30.835000,980.144000,7,7,2534,53
1760821704.590721,28,28.246,30.915000,1011.059000,7,7,2534,53
1760821705.590708,29,28.188,31.002000,1042.061000,7,7,2534,53
1760821706.590702,30,28.178,31.042000,1073.103000,6,6,2534,53
1760821707.590791,31,28.220,30.943000,1104.046000,6,7,2534,53
1760821708.590701,32,28.281,31.038000,1135.084000,6,6,2534,53
1760821709.590704,33,28.287,30.965000,1166.049000,8,7,2534,53
1760821710.590693,34,28.260,31.010000,1197.059000,7,7,2534,53
1760821711.590703,35,28.232,30.957000,1228.016000,7,7,2534,53
1760821712.590688,36,28.186,30.845000,1258.861000,6,7,2534,54
1760821713.590702,37,28.202,30.906000,1289.767000,6,6,2534,54
1760821714.590778,38,28.213,30.964000,1320.731000,7,7,2534,54
1760821715.590701,39,28.239,30.900000,1351.631000,6,7,2534,54
1760821716.590679,40,28.275,30.876000,1382.507000,7,7,2534,54
1760821717.590721,41,28.188,30.898000,1413.405000,6,7,2534,54
1760821718.590702,42,28.243,31.390000,1444.795000,7,7,2534,54
1760821719.590699,43,28.282,31.583000,1476.378000,6,7,2534,54
1760821720.590886,44,28.332,31.741000,1508.119000,6,7,2534,54
1760821721.590777,45,28.319,31.921000,1540.040000,7,7,2534,54
1760821722.591118,46,28.304,31.878000,1571.918000,7,7,2534,54
1760821723.590711,47,28.315,32.285000,1604.203000,7,7,2534,54
1760821724.590696,48,28.305,32.204000,1636.407000,6,6,2534,54
1760821725.590786,49,28.302,32.372000,1668.779000,6,7,2534,54
1760821726.590702,50,28.364,32.758000,1701.537000,7,7,2534,54
1760821727.590678,51,28.370,32.847000,1734.384000,7,7,2534,54
1760821728.590679,52,28.374,33.019000,1767.403000,7,7,2534,55
1760821729.590701,53,28.388,33.172000,1800.575000,6,7,2534,55
1760821730.590914,54,28.405,33.469000,1834.044000,6,7,2534,55
1760821731.590700,55,28.398,33.699000,1867.743000,6,7,2534,55
1760821732.590711,56,28.381,33.830000,1901.573000,6,7,2534,55
1760821733.590698,57,28.402,33.962000,1935.535000,7,7,2534,55
1760821734.590678,58,28.501,34.228000,1969.763000,7,7,2534,55
1760821735.590678,59,28.381,34.326000,2004.089000,7,7,2534,55
1760821736.590812,60,28.428,34.592000,2038.681000,6,7,2534,55
1760821737.590814,61,28.407,34.936000,2073.617000,7,7,2534,55
1760821738.590973,62,28.443,35.123000,2108.740000,7,7,2534,55
1760821739.590722,63,28.518,35.560000,2144.300000,7,7,2534,55
1760821740.590713,64,28.516,35.436000,2179.736000,8,8,2534,55
1760821741.590699,65,28.468,35.577000,2215.313000,6,6,2534,55
1760821742.590784,66,28.473,35.846000,2251.159000,7,7,2534,55
1760821743.590777,67,28.481,35.970000,2287.129000,6,7,2534,55
1760821744.590701,68,28.504,36.149000,2323.278000,6,7,2534,55
1760821745.590694,69,28.545,36.417000,2359.695000,7,7,2534,55
1760821746.590721,70,28.602,36.666000,2396.361000,7,7,2534,55
1760821747.590700,71,28.519,36.779000,2433.140000,7,7,2534,55
1760821748.590720,72,28.527,37.129000,2470.269000,6,6,2534,55
1760821749.590700,73,28.555,37.273000,2507.542000,6,7,2534,55
1760821750.590711,74,28.622,37.486000,2545.028000,6,7,2534,55
1760821751.590679,75,28.578,37.517000,2582.545000,7,7,2534,55
1760821752.590693,76,28.459,37.684000,2620.229000,7,7,2534,55
1760821753.590696,77,28.443,37.849000,2658.078000,6,6,2534,55
1760821754.590694,78,28.481,38.087000,2696.165000,6,7,2534,55
1760821755.590706,79,28.552,38.242000,2734.407000,6,6,2534,55
1760821756.590699,80,28.492,38.390000,2772.797000,7,7,2534,55
1760821757.590703,81,28.479,38.695000,2811.492000,7,7,2534,55
1760821758.590721,82,28.288,38.625000,2850.117000,7,7,2534,55
1760821759.590680,83,26.503,37.094000,2887.211000,5,6,2534,55
1760821760.590702,84,26.769,37.533000,2924.744000,6,6,2534,55
1760821761.590695,85,26.783,37.982000,2962.726000,4,5,2534,55
1760821762.590699,86,26.178,37.461000,3000.187000,5,5,2534,55
1760821763.590698,87,26.713,29.453000,3029.640000,4,5,2534,55
1760821764.590680,88,26.663,29.285000,3058.925000,4,5,2534,55
1760821765.590680,89,26.331,28.982000,3087.907000,4,5,2534,55
1760821766.590682,90,26.277,29.157000,3117.064000,4,5,2534,55
1760821767.590786,91,26.296,29.000000,3146.064000,4,5,2644,55
1760821768.590720,92,26.332,29.026000,3175.090000,3,5,2644,55
1760821769.590934,93,26.090,28.866000,3203.956000,3,5,2644,55
1760821770.590677,94,26.463,29.183000,3233.139000,4,5,2036,55
1760821771.590693,95,26.532,29.319000,3262.458000,3,5,2076,55
1760821772.590697,96,27.035,29.803000,3292.261000,6,5,2644,55
1760821773.590782,97,26.387,28.938000,3321.199000,6,7,2076,55
1760821774.590678,98,27.579,30.122000,3351.321000,5,6,1398,55
1760821775.590678,99,28.518,31.331000,3382.652000,6,7,1966,55
1760821776.590685,100,28.896,31.216000,3413.868000,6,7,1980,55
1760821777.590682,101,29.254,32.137000,3446.005000,13,9,2534,56
1760821778.590711,102,28.615,31.701000,3477.706000,7,7,2534,56
1760821779.590896,103,28.628,31.949000,3509.655000,7,7,2534,55
1760821780.590864,104,28.557,32.079000,3541.734000,6,7,2534,55
1760821781.590705,105,28.554,32.339000,3574.073000,6,7,2534,55
1760821782.590704,106,28.596,32.327000,3606.400000,6,7,2534,55
1760821783.590762,107,28.556,32.512000,3638.912000,7,7,2534,55
1760821784.590721,108,28.601,32.647000,3671.559000,7,7,2534,55
1760821785.590788,109,28.587,32.846000,3704.405000,6,7,2532,55
1760821786.591002,110,28.583,35.988000,3740.393000,6,7,2532,55
1760821787.590711,111,28.548,28.682000,3769.075000,5,6,2532,56
1760821788.590802,112,28.616,28.717000,3797.792000,7,7,2532,55
1760821789.590780,113,28.657,28.697000,3826.489000,7,7,2532,55
1760821790.590681,114,28.675,28.926000,3855.415000,7,7,2532,55
1760821791.590798,115,28.633,28.998000,3884.413000,6,7,2532,56
1760821792.590790,116,28.621,29.335000,3913.748000,6,7,2532,56
1760821793.590792,117,28.599,29.564000,3943.312000,6,7,2532,56
1760821794.590777,118,28.675,29.575000,3972.887000,6,7,2532,56
1760821795.590722,119,28.698,29.744000,4002.631000,7,7,2532,56
1760821796.590742,120,28.648,29.915000,4032.546000,7,7,2532,56
1760821797.590830,121,28.605,30.190000,4062.736000,6,7,2532,56
1760821798.590732,122,28.604,30.943000,4093.679000,6,7,2532,56
1760821799.590793,123,28.640,30.902000,4124.581000,6,7,2532,56
1760821800.590735,124,28.676,31.043000,4155.624000,7,7,2532,55
1760821801.590726,125,28.652,31.189000,4186.813000,7,7,2532,55
1760821802.590702,126,28.635,28.962000,4215.775000,7,7,2532,55
1760821803.590708,127,28.609,29.031000,4244.806000,6,7,2532,56
1760821804.590682,128,28.621,29.172000,4273.978000,6,7,2532,56
1760821805.590680,129,28.616,29.470000,4303.448000,7,7,2532,55
1760821806.590683,130,28.655,29.653000,4333.101000,7,7,2532,55
1760821807.590683,131,28.655,29.904000,4363.005000,7,7,2532,56
1760821808.590687,132,28.618,30.096000,4393.101000,7,7,2532,56
1760821809.590729,133,28.592,30.411000,4423.512000,6,7,2532,56
1760821810.590724,134,28.627,30.650000,4454.162000,5,6,2532,56
1760821811.590787,135,28.715,30.814000,4484.976000,7,7,2532,56
1760821812.590782,136,28.646,30.841000,4515.817000,7,7,2532,56
1760821813.590813,137,28.684,31.096000,4546.913000,7,7,2532,56
1760821814.590906,138,28.625,31.407000,4578.320000,6,6,2532,56
1760821815.590708,139,28.636,31.623000,4609.943000,6,6,2532,56
1760821816.590683,140,28.657,31.638000,4641.581000,6,6,2532,56
1760821817.590791,141,28.688,31.763000,4673.344000,6,7,2532,56
1760821818.590731,142,28.690,32.083000,4705.427000,7,7,2532,56
1760821819.590703,143,28.660,32.184000,4737.611000,6,7,2532,56
1760821820.590711,144,28.596,32.492000,4770.103000,6,6,2532,56
1760821821.590727,145,28.669,32.733000,4802.836000,6,7,2532,56
1760821822.590714,146,28.697,34.945000,4837.781000,7,7,2532,56
1760821823.590855,147,28.734,35.026000,4872.807000,7,7,2532,56
1760821824.590782,148,28.753,34.864000,4907.671000,7,7,2532,56
1760821825.590809,149,28.797,36.116000,4943.787000,6,7,2532,56
1760821826.590713,150,28.746,31.478000,4975.265000,5,6,2532,56
1760821827.590793,151,28.737,34.774000,5010.039000,7,7,2532,56
1760821828.590847,152,28.723,34.982000,5045.021000,7,7,2532,56
1760821829.590725,153,28.769,34.875000,5079.896000,7,7,2532,56
1760821830.590684,154,28.791,35.013000,5114.909000,6,7,2532,56
1760821831.590775,155,28.732,36.381000,5151.290000,6,6,2532,56
1760821832.590701,156,28.681,34.903000,5186.193000,6,6,2532,56
1760821833.590721,157,28.763,31.356000,5217.549000,6,7,2532,56
1760821834.590699,158,28.715,35.246000,5252.795000,7,7,2532,56
1760821835.590686,159,28.727,34.991000,5287.786000,7,7,2532,56
1760821836.590738,160,28.731,34.984000,5322.770000,6,7,2532,56
1760821837.590742,161,28.691,34.890000,5357.660000,6,7,2532,56
1760821838.590714,162,28.665,34.884000,5392.544000,6,7,2532,56
1760821839.590721,163,28.727,35.910000,5428.454000,7,7,2532,56
1760821840.590761,164,28.731,31.378000,5459.832000,7,7,2532,56
1760821841.590684,165,28.713,35.044000,5494.876000,7,7,2532,56
1760821842.590814,166,28.668,34.666000,5529.542000,6,7,2532,56
1760821843.590720,167,28.638,35.069000,5564.611000,7,7,2532,56
1760821844.590695,168,28.729,36.058000,5600.669000,7,7,2532,56
1760821845.590702,169,28.739,34.899000,5635.568000,6,7,2532,56
1760821846.590798,170,28.721,35.011000,5670.579000,7,7,2532,56
1760821847.590791,171,28.668,31.479000,5702.058000,6,6,2532,56
1760821848.590679,172,28.644,34.812000,5736.870000,6,6,2532,56
1760821849.590696,173,28.754,36.115000,5772.985000,6,7,2532,56
1760821850.590804,174,28.812,34.984000,5807.969000,7,7,2532,56
1760821851.590707,175,28.724,36.369000,5844.338000,7,7,2532,56
1760821852.590858,176,28.675,34.974000,5879.312000,7,7,2532,56
1760821853.590697,177,27.890,35.401000,5914.713000,4,5,2532,56
1760821854.590722,178,27.713,31.758000,5946.471000,6,6,2532,56
1760821855.590776,179,26.858,34.349000,5980.820000,5,6,2532,56
1760821856.590683,180,28.315,35.175000,6015.995000,4,5,2528,56
1760821857.590712,181,28.939,35.359000,6051.354000,12,10,2528,56
1760821858.590683,182,26.707,33.889000,6085.243000,5,6,2528,56
1760821859.590796,183,26.868,34.018000,6119.261000,5,5,2528,56
1760821860.590680,184,27.437,34.695000,6153.956000,5,6,2638,56
