ts,cpu_percent,rss_mb,power_w,energy_j_total
1760292486.7384267,42.00,272.32,0.000,0.000000
1760292487.7384343,39.00,272.57,9.613,9.613501
1760292488.7384222,42.00,262.27,11.780,21.393378
1760292489.738421,37.00,262.52,11.017,32.410317
1760292490.7384195,40.00,262.77,10.597,43.006970
1760292491.738425,1.00,262.77,10.234,53.240891
1760292492.7384207,0.00,262.77,9.970,63.210715
1760292493.7384202,0.00,262.77,9.890,73.101192
1760292494.738422,0.00,262.77,9.773,82.874116
1760292495.7398067,0.00,262.77,9.584,92.471748
1760292496.7384212,0.00,262.77,9.539,101.997114
1760292497.738422,0.00,262.77,9.456,111.452840
1760292498.7384222,1.00,262.77,9.339,120.791683
1760292499.7384212,0.00,262.77,9.310,130.101290
1760292500.7393012,0.00,262.77,9.154,139.263071
1760292501.7384205,0.00,262.77,9.108,148.362657
1760292502.7384303,0.00,262.77,8.958,157.320642
1760292503.738419,0.00,262.77,8.955,166.275514
1760292504.7384233,0.00,262.77,8.906,175.181863
1760292505.738423,0.00,262.77,8.861,184.042803
1760292506.7411437,0.00,262.77,8.887,192.954035
1760292507.7384279,0.00,262.77,8.796,201.725924
1760292508.7385995,0.00,262.77,8.768,210.495738
1760292509.738595,0.00,262.77,8.662,219.157520
1760292510.7384198,1.00,262.77,8.673,227.828518
1760292511.7387948,0.00,262.77,8.584,236.415777
1760292512.739859,0.00,262.77,8.565,244.990095
1760292513.7384202,0.00,262.77,8.546,253.523704
1760292514.739541,0.00,262.77,8.438,261.970887
1760292515.738423,0.00,262.77,8.493,270.454630
1760292516.738422,0.00,262.77,8.473,278.927875
1760292517.7384207,0.00,262.77,8.362,287.290341
1760292518.7384236,0.00,262.77,8.391,295.681799
1760292519.7384195,0.00,262.77,8.393,304.074478
1760292520.7384198,0.00,262.77,8.385,312.459588
1760292521.738421,0.00,262.77,8.385,320.844760
1760292522.7405064,0.00,262.77,8.384,329.246472
1760292523.7384195,1.00,263.02,8.425,337.654226
1760292524.7413807,0.00,263.02,8.365,346.044402
1760292525.7384212,0.00,263.02,8.350,354.369515
1760292526.7384212,0.00,263.02,8.332,362.701403
1760292527.7399397,0.00,263.02,8.255,370.968899
1760292528.7388194,0.00,263.02,8.283,379.242987
1760292529.738823,0.00,263.02,8.233,387.476120
1760292530.738428,0.00,263.02,8.246,395.719202
1760292531.738419,0.00,263.02,8.266,403.985050
1760292532.7384217,0.00,263.02,8.262,412.246869
1760292533.739076,0.00,263.02,8.359,420.611716
1760292534.7415102,2.00,263.02,8.264,428.895569
1760292535.7384198,0.00,263.02,8.288,437.157633
1760292536.738423,0.00,263.02,8.271,445.428974
1760292537.7384195,0.00,263.02,8.225,453.654173
1760292538.738518,0.00,263.02,8.209,461.863991
1760292539.7384217,0.00,263.02,8.202,470.065142
1760292540.73876,0.00,263.02,8.255,478.322933
1760292541.7384195,0.00,263.02,8.224,486.543676
1760292542.7384229,0.00,263.02,8.215,494.758316
1760292543.738423,0.00,263.02,8.189,502.947077
1760292544.7394974,0.00,263.02,8.209,511.164768
1760292545.7384243,0.00,263.02,8.133,519.288893
1760292546.7407877,1.00,263.02,8.212,527.520439
1760292547.7384202,0.00,263.02,8.169,535.669893
1760292548.7384217,0.00,263.02,8.204,543.873852
1760292549.738425,0.00,263.02,8.171,552.044485
1760292550.7384193,0.00,263.02,8.164,560.208038
1760292551.7384195,0.00,263.02,8.158,568.366526
1760292552.738419,0.00,263.02,8.135,576.501698
1760292553.7405078,0.00,263.02,8.173,584.692229
1760292554.7399888,0.00,263.02,8.161,592.849373
1760292555.7384212,0.00,263.02,8.151,600.987170
1760292556.7386887,0.00,263.02,8.161,609.150540
1760292557.738419,0.00,263.02,8.142,617.290595
1760292558.7387023,0.00,263.02,8.154,625.446946
1760292559.7389028,0.00,263.02,8.150,633.598109
1760292560.7384212,1.00,263.02,8.107,641.700811
1760292561.7384236,0.00,263.02,8.167,649.867721
1760292562.7387412,0.00,263.02,8.178,658.048425
1760292563.738426,0.00,263.02,8.205,666.250492
1760292564.7384202,0.00,263.02,8.189,674.439558
1760292565.7384202,0.00,263.02,8.159,682.598289
1760292566.7415104,0.00,263.02,8.158,690.781252
1760292567.740514,0.00,263.02,8.150,698.923321
1760292568.738422,1.00,263.02,8.165,707.071066
1760292569.7384243,0.00,263.02,8.109,715.180054
1760292570.738429,0.00,263.02,8.136,723.316569
1760292571.738425,0.00,263.02,8.106,731.422993
1760292572.7384315,0.00,263.02,8.145,739.567687
1760292573.7384243,0.00,263.02,8.109,747.676431
1760292574.738424,0.00,263.02,8.072,755.748309
1760292575.7415068,0.00,263.02,8.123,763.895872
1760292576.7384217,0.00,263.02,8.110,771.980873
1760292577.7384207,0.00,263.02,8.129,780.109392
1760292578.7384202,0.00,263.02,8.159,788.268612
