ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760815012.857054,16.00,254.16,0.000,0.000000,4
1760815013.8571436,6.00,254.66,5.748,5.748703,8
1760815014.8570955,3.00,254.91,5.797,11.545563,12
1760815015.8572738,0.00,254.91,5.107,16.653277,12
1760815016.8571446,0.00,254.91,5.324,21.976201,12
1760815017.8570654,0.00,254.91,5.118,27.093436,12
1760815018.8571308,1.00,254.91,5.092,32.185708,12
1760815019.857047,0.00,254.91,5.064,37.249538,12
1760815020.8571553,0.00,254.91,5.066,42.316542,12
1760815021.8570538,0.00,254.91,5.244,47.560059,12
1760815022.8570492,0.00,254.91,5.132,52.691759,12
1760815023.8571699,0.00,254.91,5.071,57.763463,12
1760815024.857115,0.00,254.91,5.080,62.843223,12
1760815025.8573923,0.00,254.91,5.080,67.925119,12
1760815026.8573143,1.00,254.91,5.293,73.217830,12
1760815027.8571277,0.00,254.91,5.069,78.286359,12
1760815028.85704,0.00,254.91,5.135,83.420440,12
1760815029.857069,0.00,254.91,5.277,88.697343,12
1760815030.8573563,0.00,254.91,5.184,93.882694,12
1760815031.8570514,0.00,254.91,5.318,99.199148,12
1760815032.85711,0.00,254.91,5.139,104.338844,12
1760815033.8570638,0.00,254.91,5.151,109.489527,12
1760815034.857054,0.00,254.91,5.141,114.630627,12
1760815035.8570588,0.00,254.91,5.105,119.736082,12
1760815036.8573282,0.00,254.91,5.312,125.049423,12
1760815037.857141,1.00,254.91,5.140,130.188326,12
1760815038.8570542,0.00,254.91,5.115,135.303364,12
1760815039.857047,0.00,254.91,5.148,140.451056,12
1760815040.857057,0.00,254.91,5.119,145.570001,12
1760815041.8571408,0.00,254.91,5.311,150.881632,12
1760815042.8570514,0.00,254.91,5.120,156.001553,12
1760815043.8571448,0.00,254.91,5.167,161.169509,12
1760815044.8570507,0.00,254.91,5.216,166.385072,12
1760815045.8571365,0.00,254.91,5.129,171.514026,12
1760815046.8571613,0.00,254.91,5.287,176.801549,12
1760815047.8574667,0.00,254.91,5.181,181.984397,12
1760815048.8570511,0.00,254.91,5.131,187.113717,12
1760815049.8571415,1.00,254.91,5.170,192.284420,12
1760815050.857043,1.00,254.91,5.170,197.454145,12
1760815051.8570323,0.00,254.91,5.322,202.776580,12
1760815052.8570504,0.00,254.91,5.144,207.921159,12
1760815053.8570626,0.00,254.91,5.158,213.079593,12
1760815054.8570526,0.00,254.91,5.162,218.241690,12
1760815055.8570623,0.00,254.91,5.149,223.390602,12
1760815056.8571713,0.00,254.91,5.334,228.725427,12
1760815057.8570266,0.00,254.91,5.196,233.920604,12
1760815058.8571343,0.00,254.91,5.155,239.076231,12
1760815059.8570507,0.00,255.16,5.116,244.192063,12
1760815060.857161,0.00,255.41,5.159,249.351961,12
1760815061.8571527,0.00,255.41,5.336,254.688374,12
1760815062.8571298,1.00,255.41,5.169,259.857245,12
1760815063.8571715,0.00,255.41,5.249,265.106133,12
1760815064.8570478,0.00,255.41,5.172,270.277384,12
1760815065.85716,0.00,255.41,5.186,275.463650,12
1760815066.857384,0.00,255.41,5.420,280.884473,12
1760815067.8576903,0.00,255.41,5.212,286.098022,12
