ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760269122.932588,0,25.394,0.000000,0.000000,9,8,1506,50
1760269123.932593,1,29.329,31.996000,31.996000,8,8,1912,51
1760269124.932669,2,29.440,32.095000,64.091000,7,8,2321,51
1760269125.932673,3,29.248,32.021000,96.112000,6,7,2429,51
1760269126.932609,4,29.151,31.855000,127.967000,7,8,2429,51
1760269127.932572,5,29.342,32.021000,159.988000,6,7,2429,52
1760269128.932569,6,29.370,32.153000,192.141000,7,8,2429,52
1760269129.932570,7,29.461,32.122000,224.263000,6,8,2429,52
1760269130.932660,8,29.246,31.983000,256.246000,6,8,2429,52
1760269131.932589,9,29.099,31.899000,288.145000,6,7,2429,52
1760269132.932690,10,29.249,31.951000,320.096000,6,7,2429,52
1760269133.932569,11,29.285,32.049000,352.145000,6,7,2429,52
1760269134.932607,12,29.380,32.084000,384.229000,7,8,2429,52
1760269135.932666,13,29.244,31.960000,416.189000,6,8,2429,53
1760269136.932670,14,29.077,31.932000,448.121000,7,7,2429,53
1760269137.932569,15,29.283,32.441000,480.562000,7,8,2429,53
1760269138.932691,16,29.520,32.747000,513.309000,7,8,2429,53
1760269139.932574,17,29.693,33.363000,546.672000,6,8,2429,53
1760269140.932723,18,29.751,33.419000,580.091000,7,7,2429,53
1760269141.932942,19,29.691,33.416000,613.507000,6,7,2429,53
1760269142.932717,20,29.585,33.642000,647.149000,7,8,2429,53
1760269143.932605,21,29.414,33.395000,680.544000,6,7,2429,53
1760269144.932569,22,29.519,33.640000,714.184000,6,7,2429,53
1760269145.932572,23,29.457,33.738000,747.922000,6,8,2429,53
1760269146.932673,24,29.590,34.049000,781.971000,7,8,2429,54
1760269147.932951,25,29.594,34.265000,816.236000,6,8,2429,54
1760269148.932581,26,29.572,34.578000,850.814000,6,8,2429,54
1760269149.932608,27,29.594,34.596000,885.410000,7,8,2429,54
1760269150.932683,28,29.496,34.720000,920.130000,6,8,2429,54
1760269151.932606,29,29.499,34.997000,955.127000,7,8,2429,54
1760269152.932994,30,29.520,35.178000,990.305000,6,7,2429,54
1760269153.932661,31,29.571,35.633000,1025.938000,6,8,2429,54
1760269154.932588,32,29.665,35.587000,1061.525000,7,8,2429,54
1760269155.932573,33,29.715,35.807000,1097.332000,6,7,2429,54
1760269156.932573,34,29.705,36.062000,1133.394000,6,8,2429,54
1760269157.932679,35,29.762,36.328000,1169.722000,6,7,2429,54
1760269158.932596,36,29.886,36.606000,1206.328000,7,8,2429,54
1760269159.932567,37,29.846,36.758000,1243.086000,6,8,2429,55
1760269160.932588,38,29.843,36.886000,1279.972000,6,7,2429,55
1760269161.932606,39,29.823,37.183000,1317.155000,7,8,2429,55
1760269162.932714,40,29.939,37.446000,1354.601000,6,7,2429,55
1760269163.932607,41,29.913,37.627000,1392.228000,6,7,2429,55
1760269164.932666,42,30.073,37.956000,1430.184000,6,7,2429,55
1760269165.932673,43,30.029,38.132000,1468.316000,7,8,2429,55
1760269166.932678,44,30.177,38.507000,1506.823000,7,8,2429,55
1760269167.932660,45,30.066,38.675000,1545.498000,7,8,2429,55
1760269168.932607,46,30.222,38.765000,1584.263000,7,8,2429,55
1760269169.932710,47,30.221,38.918000,1623.181000,7,8,2429,55
1760269170.932671,48,30.113,39.221000,1662.402000,8,8,2429,55
1760269171.932586,49,29.787,39.064000,1701.466000,6,7,2429,55
1760269172.932667,50,29.651,39.358000,1740.824000,6,7,2429,55
1760269173.932828,51,29.495,39.126000,1779.950000,6,7,2429,55
1760269174.932667,52,29.444,39.469000,1819.419000,6,7,2429,55
1760269175.932606,53,29.471,39.387000,1858.806000,7,8,2429,55
1760269176.932612,54,29.460,39.550000,1898.356000,6,7,2429,55
1760269177.932591,55,29.672,39.991000,1938.347000,7,8,2429,55
1760269178.932574,56,29.731,40.192000,1978.539000,7,8,2429,55
1760269179.932608,57,30.039,40.685000,2019.224000,7,8,2429,55
1760269180.932566,58,29.926,40.760000,2059.984000,6,7,2429,55
1760269181.932743,59,29.826,40.771000,2100.755000,6,7,2429,55
1760269182.932591,60,29.845,32.545000,2133.300000,6,7,2429,55
1760269183.932571,61,29.924,32.666000,2165.966000,7,8,2429,55
1760269184.932662,62,29.737,32.421000,2198.387000,6,7,2429,55
1760269185.932609,63,29.670,32.415000,2230.802000,6,7,2429,55
1760269186.932632,64,29.577,32.283000,2263.085000,6,7,2429,55
1760269187.932568,65,29.696,32.412000,2295.497000,6,8,2429,55
1760269188.932684,66,29.768,32.482000,2327.979000,6,7,2429,55
1760269189.932670,67,30.171,32.999000,2360.978000,7,8,2429,55
