ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760262671.914009,0,25.122,0.000000,0.000000,7,8,1573,50
1760262672.914047,1,29.532,34.502000,34.502000,6,7,1971,51
1760262673.914005,2,30.179,34.560000,69.062000,8,9,2305,51
1760262674.914199,3,29.673,33.908000,102.970000,6,7,2429,51
1760262675.914003,4,29.486,34.272000,137.242000,7,8,2429,51
1760262676.914001,5,29.497,34.225000,171.467000,6,7,2429,51
1760262677.914021,6,29.283,34.293000,205.760000,7,8,2429,51
1760262678.914002,7,29.148,34.252000,240.012000,8,8,2429,51
1760262679.914042,8,29.177,34.500000,274.512000,7,8,2429,51
1760262680.914359,9,29.128,34.693000,309.205000,7,8,2429,52
1760262681.914004,10,29.176,35.045000,344.250000,6,7,2429,52
1760262682.914044,11,29.097,35.070000,379.320000,7,8,2429,52
1760262683.914163,12,29.208,35.233000,414.553000,7,8,2429,52
1760262684.914006,13,29.397,35.715000,450.268000,6,7,2429,52
1760262685.914024,14,29.365,35.884000,486.152000,6,7,2429,52
1760262686.914044,15,29.312,35.968000,522.120000,7,8,2429,52
1760262687.914002,16,29.398,36.320000,558.440000,5,7,2429,52
1760262688.914115,17,29.549,36.642000,595.082000,8,8,2429,53
1760262689.914093,18,29.829,37.043000,632.125000,7,8,2429,53
1760262690.914002,19,29.738,37.266000,669.391000,6,7,2429,53
1760262691.914206,20,29.786,37.404000,706.795000,7,8,2429,53
1760262692.914002,21,29.914,37.870000,744.665000,7,8,2429,53
1760262693.914005,22,29.645,37.581000,782.246000,6,8,2429,53
1760262694.914002,23,29.508,37.744000,819.990000,7,8,2429,53
1760262695.914356,24,29.446,37.796000,857.786000,7,8,2429,53
1760262696.914255,25,29.268,38.463000,896.249000,7,8,2429,53
1760262697.914134,26,29.272,38.450000,934.699000,7,8,2429,53
1760262698.914028,27,29.370,38.580000,973.279000,6,7,2429,54
1760262699.914103,28,29.381,38.669000,1011.948000,6,7,2429,54
1760262700.914011,29,29.329,38.895000,1050.843000,6,7,2429,54
1760262701.913986,30,29.291,38.905000,1089.748000,6,7,2429,54
1760262702.914099,31,29.321,39.010000,1128.758000,7,8,2429,54
1760262703.914006,32,29.536,39.515000,1168.273000,7,8,2429,54
1760262704.914136,33,29.607,39.585000,1207.858000,7,8,2429,54
1760262705.914307,34,29.703,39.893000,1247.751000,8,8,2429,54
1760262706.914023,35,29.752,40.390000,1288.141000,7,8,2429,54
1760262707.914001,36,29.736,40.387000,1328.528000,6,8,2429,54
1760262708.914003,37,29.940,40.748000,1369.276000,7,8,2429,54
1760262709.914042,38,30.209,41.050000,1410.326000,7,8,2429,55
1760262710.914027,39,30.415,33.165000,1443.491000,6,8,2429,55
1760262711.914228,40,30.145,32.808000,1476.299000,7,8,2429,55
1760262712.914108,41,30.131,32.771000,1509.070000,6,7,2429,55
1760262713.914129,42,29.971,32.693000,1541.763000,6,7,2429,55
1760262714.914042,43,30.008,32.768000,1574.531000,6,7,2429,55
1760262715.914197,44,30.171,32.935000,1607.466000,7,8,2429,55
1760262716.914251,45,30.344,33.115000,1640.581000,6,7,2429,55
1760262717.914103,46,30.473,33.358000,1673.939000,7,8,2429,55
1760262718.914042,47,30.362,33.041000,1706.980000,7,8,2429,55
1760262719.914042,48,30.284,33.081000,1740.061000,6,7,2429,55
1760262720.914146,49,30.250,32.969000,1773.030000,7,8,2429,55
1760262721.914145,50,30.292,33.033000,1806.063000,7,8,2429,55
1760262722.914001,51,29.876,32.573000,1838.636000,6,7,2429,55
1760262723.914001,52,29.984,32.742000,1871.378000,8,8,2429,55
1760262724.914000,53,29.928,32.621000,1903.999000,6,8,2429,55
1760262725.914022,54,29.970,32.915000,1936.914000,6,8,2429,55
1760262726.914234,55,29.843,33.175000,1970.089000,8,8,2429,55
1760262727.914047,56,30.014,33.627000,2003.716000,7,8,2429,55
1760262728.914122,57,30.051,33.846000,2037.562000,7,7,2429,55
1760262729.914104,58,30.076,33.728000,2071.290000,8,8,2429,55
1760262730.914096,59,29.988,33.747000,2105.037000,6,7,2429,55
1760262731.914105,60,29.931,33.944000,2138.981000,6,7,2429,55
1760262732.914184,61,29.924,34.161000,2173.142000,6,8,2429,55
1760262733.914099,62,30.176,34.550000,2207.692000,7,8,2429,55
1760262734.914024,63,29.962,34.441000,2242.133000,6,7,2429,55
1760262735.914182,64,29.643,34.480000,2276.613000,6,7,2429,55
1760262736.914029,65,29.666,34.694000,2311.307000,6,8,2429,55
1760262737.914044,66,29.827,34.884000,2346.191000,7,8,2429,55
1760262738.914104,67,30.041,35.344000,2381.535000,7,8,2429,55
1760262739.914005,68,29.955,35.468000,2417.003000,6,8,2429,55
1760262740.914003,69,30.161,35.794000,2452.797000,7,8,2429,55
1760262741.914012,70,30.156,36.003000,2488.800000,6,7,2429,55
1760262742.914106,71,30.337,36.381000,2525.181000,7,8,2429,55
1760262743.914037,72,30.382,36.600000,2561.781000,7,8,2429,55
1760262744.914023,73,30.368,36.764000,2598.545000,6,7,2429,55
1760262745.914048,74,30.415,37.081000,2635.626000,8,8,2429,55
1760262746.914004,75,30.338,37.181000,2672.807000,7,8,2429,55
1760262747.914119,76,30.256,37.182000,2709.989000,7,8,2429,55
1760262748.914021,77,29.808,36.987000,2746.976000,7,8,2429,55
1760262749.914045,78,29.971,37.344000,2784.320000,7,8,2429,55
1760262750.914005,79,30.001,37.597000,2821.917000,7,8,2429,55
1760262751.914414,80,30.183,37.849000,2859.766000,7,8,2429,56
1760262752.914340,81,30.102,38.272000,2898.038000,6,7,2429,55
1760262753.914020,82,30.192,38.507000,2936.545000,7,8,2429,55
1760262754.914020,83,30.285,38.545000,2975.090000,7,8,2429,55
1760262755.914105,84,30.256,38.659000,3013.749000,7,8,2429,56
1760262756.914020,85,30.312,39.042000,3052.791000,7,8,2429,56
1760262757.914099,86,30.326,39.155000,3091.946000,7,8,2429,56
1760262758.914094,87,30.443,39.467000,3131.413000,7,8,2429,56
1760262759.914011,88,30.502,39.851000,3171.264000,7,8,2429,56
1760262760.914644,89,30.348,39.777000,3211.041000,7,8,2429,56
1760262761.914026,90,30.437,40.382000,3251.423000,7,8,2429,56
1760262762.914258,91,30.409,40.214000,3291.637000,6,8,2539,56
1760262763.914096,92,30.140,40.340000,3331.977000,9,9,2023,56
1760262764.914015,93,30.152,40.358000,3372.335000,7,8,2023,56
1760262765.914019,94,30.029,40.407000,3412.742000,6,8,2147,56
1760262766.914148,95,30.308,33.051000,3445.793000,7,8,2023,56
1760262767.914006,96,30.205,41.084000,3486.877000,14,9,2295,57
1760262768.914003,97,30.773,41.511000,3528.388000,7,8,2429,57
1760262769.914003,98,30.391,41.523000,3569.911000,7,8,2429,56
1760262770.914003,99,30.469,33.126000,3603.037000,7,8,2429,57
1760262771.914156,100,30.389,33.176000,3636.213000,6,8,2429,57
1760262772.914402,101,30.154,32.891000,3669.104000,6,7,2429,57
1760262773.914102,102,29.825,32.577000,3701.681000,7,8,2429,57
1760262774.913999,103,29.809,32.546000,3734.227000,7,8,2429,57
