ts,cpu_percent,rss_mb,power_w,energy_j_total
1760407622.877207,69.00,151.70,0.000,0.000000
1760407623.877248,173.00,151.83,0.139,0.139397
1760407624.8772306,140.00,152.45,0.810,0.949505
1760407625.8772254,156.00,152.45,1.742,2.691206
1760407626.8772316,95.00,152.58,1.788,4.479657
1760407627.8772323,100.00,152.58,1.626,6.105199
1760407628.877242,101.00,152.58,1.654,7.759212
1760407629.8772333,100.00,152.58,1.718,9.476881
1760407630.8772414,18.00,152.70,1.326,10.803274
1760407631.877236,0.00,152.70,0.180,10.983395
1760407632.8772342,0.00,152.70,0.180,11.163256
1760407633.877237,0.00,152.70,0.190,11.353356
1760407634.8772328,1.00,152.70,0.184,11.537733
1760407635.8772361,1.00,152.70,0.174,11.711385
1760407636.8772352,0.00,152.70,0.176,11.887065
1760407637.8772416,0.00,152.70,0.169,12.055971
1760407638.8772337,0.00,152.70,0.175,12.230508
1760407639.8772333,0.00,152.70,0.182,12.412429
1760407640.8772345,0.00,152.70,0.167,12.579885
1760407641.877235,0.00,152.70,0.287,12.866675
1760407642.8772385,0.00,152.70,0.164,13.030805
1760407643.8772335,0.00,152.70,0.161,13.192235
1760407644.8772333,0.00,152.70,0.176,13.367915
1760407645.877235,1.00,152.70,0.174,13.542268
1760407646.8772397,0.00,152.70,0.167,13.709572
1760407647.8772354,0.00,152.70,0.167,13.876586
1760407648.8772345,0.00,152.70,0.169,14.045920
1760407649.8772516,0.00,152.70,0.171,14.216870
1760407650.877257,0.00,152.70,0.175,14.392017
1760407651.8772326,0.00,152.70,0.190,14.581796
1760407652.8772304,0.00,152.70,0.186,14.768127
1760407653.8772328,0.00,152.70,0.180,14.948247
1760407654.8772335,1.00,152.70,0.178,15.126583
1760407655.8772333,0.00,152.70,0.182,15.308290
1760407656.8772337,0.00,152.70,0.198,15.506125
1760407657.8772378,0.00,152.70,0.170,15.676527
1760407658.877234,0.00,152.70,0.176,15.852436
1760407659.8772397,0.00,152.70,0.176,16.028025
1760407660.8772335,0.00,152.70,0.191,16.219010
1760407661.8772328,0.00,152.70,0.176,16.394645
1760407662.8772361,1.00,152.70,0.184,16.578366
1760407663.8772438,1.00,152.70,0.184,16.762240
1760407664.8772466,0.00,152.70,0.188,16.950310
1760407665.8772326,0.00,152.70,0.176,17.126281
1760407666.8772337,0.00,152.70,0.169,17.295630
1760407667.8772318,0.00,152.70,0.209,17.504634
1760407668.8772333,0.00,152.70,0.163,17.667833
1760407669.8772333,1.00,152.70,0.170,17.838097
1760407670.8772604,0.00,152.70,0.173,18.010925
1760407671.8772352,0.00,152.70,0.174,18.184622
1760407672.8772345,0.00,152.70,0.193,18.377803
1760407673.877235,0.00,152.70,0.194,18.571565
1760407674.8772454,0.00,152.70,0.180,18.751380
1760407675.877234,0.00,152.70,0.176,18.927412
1760407676.8772461,0.00,152.70,0.173,19.100147
1760407677.877243,0.00,152.70,0.165,19.264690
1760407678.8772354,1.00,152.70,0.166,19.431078
1760407679.8772333,0.00,152.70,0.170,19.600869
1760407680.8772588,0.00,152.70,0.174,19.775222
1760407681.8772347,0.00,152.70,0.173,19.948355
1760407682.8772354,0.00,152.70,0.170,20.118298
1760407683.8772342,0.00,152.70,0.166,20.284214
1760407684.8772302,0.00,152.70,0.155,20.438732
1760407685.8772426,1.00,152.70,0.175,20.613634
1760407686.8772333,0.00,152.70,0.172,20.786034
1760407687.8772333,0.00,152.70,0.177,20.962539
1760407688.8772347,0.00,152.70,0.172,21.134970
1760407689.8772342,0.00,152.70,0.175,21.309826
1760407690.8772333,0.00,152.70,0.188,21.497713
1760407691.8772345,0.00,152.70,0.165,21.663049
1760407692.8772337,0.00,152.70,0.168,21.831345
1760407693.8772376,0.00,152.70,0.260,22.091417
1760407694.877234,1.00,152.70,0.170,22.261483
1760407695.8772354,0.00,152.70,0.177,22.438857
1760407696.8772347,0.00,152.70,0.167,22.605597
1760407697.877242,0.00,152.70,0.169,22.774899
1760407698.8772292,0.00,152.70,0.179,22.953494
1760407699.8772633,0.00,152.70,0.179,23.132501
1760407700.8772345,0.00,152.70,0.174,23.306168
1760407701.8772328,0.00,152.70,0.164,23.469764
1760407702.877257,1.00,152.70,0.172,23.641950
1760407703.87728,0.00,152.70,0.184,23.826069
1760407704.8772342,0.00,152.70,0.174,24.000300
1760407705.8772357,0.00,152.70,0.158,24.158632
1760407706.8772798,0.00,152.70,0.176,24.334694
1760407707.877282,0.00,152.70,0.158,24.492706
1760407708.8772187,0.00,152.70,0.165,24.657691
1760407709.877263,1.00,152.70,0.309,24.966864
1760407710.8772821,22.00,153.45,0.782,25.748470
1760407711.8772347,15.00,153.45,0.510,26.257996
1760407712.8772316,100.00,153.45,1.701,27.958759
1760407713.8772342,33.00,153.45,1.817,29.775926
1760407714.8772812,0.00,153.45,0.187,29.962943
1760407715.8772407,84.00,153.58,1.581,31.544175
1760407716.8772368,1.00,153.58,1.060,32.603859
1760407717.877274,0.00,153.58,0.256,32.860010
1760407718.8772526,0.00,153.58,0.174,33.033585
1760407719.8772426,0.00,153.58,0.180,33.213797
1760407720.8772364,0.00,153.58,0.165,33.378904
1760407721.877244,1.00,153.58,0.160,33.538533
1760407722.8772316,0.00,153.58,0.166,33.704312
1760407723.8775556,1.00,153.58,0.154,33.858539
1760407724.8772914,0.00,153.58,0.159,34.017513
1760407725.8772876,0.00,153.58,0.152,34.169543
1760407726.8772807,0.00,153.58,0.160,34.329279
1760407727.8772845,0.00,153.58,0.162,34.490999
1760407728.8772867,0.00,153.58,0.180,34.670708
1760407729.8772428,0.00,153.58,0.173,34.843901
1760407730.8772545,0.00,153.58,0.160,35.003469
1760407731.877219,1.00,153.58,0.158,35.161786
1760407732.8772202,0.00,153.58,0.174,35.335636
1760407733.8772352,0.00,153.58,0.174,35.509394
1760407734.8772328,0.00,153.58,0.161,35.670290
1760407735.877284,0.00,153.58,0.181,35.850853
1760407736.8772538,0.00,153.58,0.164,36.014586
1760407737.8772833,0.00,153.58,0.160,36.174765
1760407738.877217,0.00,153.58,0.168,36.342527
1760407739.877282,1.00,153.58,0.177,36.519580
1760407740.8772855,0.00,153.58,0.161,36.681025
1760407741.8772821,0.00,153.58,0.263,36.943936
1760407742.877214,0.00,153.58,0.165,37.108844
1760407743.877235,0.00,153.58,0.189,37.298318
1760407744.8772345,0.00,153.58,0.487,37.785689
1760407745.8772812,2.00,153.58,0.323,38.108655
1760407746.8772666,86.00,153.58,1.559,39.667596
1760407747.8772824,0.00,153.58,0.847,40.514186
1760407748.8772616,1.00,153.70,0.632,41.146523
1760407749.877234,61.00,153.83,1.349,42.495483
1760407750.8772624,101.00,153.83,1.656,44.151891
1760407751.8772626,100.00,153.83,1.641,45.792615
1760407752.8772624,100.00,153.83,1.671,47.463640
1760407753.8771875,45.00,153.83,1.628,49.091059
1760407754.8772357,0.00,153.83,0.184,49.274979
1760407755.8771973,0.00,153.83,0.154,49.428520
1760407756.8772306,0.00,153.83,0.163,49.591628
1760407757.877235,1.00,153.83,0.159,49.751028
1760407758.8772354,0.00,153.83,0.158,49.908704
1760407759.8772383,0.00,153.83,0.160,50.068837
1760407760.8772335,0.00,153.83,0.174,50.242839
1760407761.8772376,0.00,153.83,0.164,50.406741
1760407762.8772407,1.00,153.83,0.167,50.573251
1760407763.877259,0.00,153.83,0.157,50.729783
1760407764.877236,0.00,153.83,0.154,50.883492
1760407765.8772328,1.00,153.83,0.284,51.167550
1760407766.8773224,0.00,153.83,0.164,51.331681
1760407767.8772347,0.00,153.83,0.168,51.499839
1760407768.8772342,0.00,153.83,0.159,51.658354
1760407769.8772492,0.00,153.83,0.159,51.817190
1760407770.8772354,0.00,153.83,0.146,51.962996
1760407771.8772595,0.00,153.83,0.151,52.114141
1760407772.8772354,0.00,153.83,0.156,52.269742
1760407773.877234,1.00,153.83,0.157,52.427007
1760407774.8772361,0.00,153.83,0.159,52.585598
1760407775.8772361,0.00,153.83,0.181,52.766787
1760407776.8772368,0.00,153.83,0.151,52.918085
1760407777.8772376,0.00,153.83,0.153,53.071383
1760407778.8772333,0.00,153.83,0.167,53.238641
1760407779.87723,0.00,153.83,0.155,53.393555
1760407780.877235,1.00,153.83,0.149,53.542733
1760407781.8772364,0.00,153.83,0.154,53.696610
1760407782.8772357,0.00,153.83,0.184,53.880591
1760407783.8772485,0.00,153.83,0.161,54.041868
1760407784.8772335,0.00,153.83,0.172,54.214268
1760407785.877228,0.00,153.83,0.164,54.378062
1760407786.877247,1.00,153.83,0.180,54.557908
1760407787.8772604,0.00,153.83,0.154,54.712197
1760407788.8772478,0.00,153.83,0.163,54.874726
1760407789.8772357,0.00,153.83,0.157,55.031959
1760407790.8772342,0.00,153.83,0.165,55.196532
1760407791.8772335,1.00,153.83,0.239,55.435182
1760407792.8772361,0.00,153.83,0.170,55.605645
1760407793.877234,0.00,153.83,0.160,55.766144
1760407794.877232,0.00,153.83,0.158,55.924293
1760407795.8772352,1.00,153.83,0.170,56.094587
1760407796.8772326,0.00,153.83,0.163,56.257360
1760407797.8772342,0.00,153.83,0.165,56.422253
1760407798.8772335,0.00,153.83,0.163,56.584918
1760407799.8772337,0.00,153.83,0.184,56.768472
1760407800.877234,0.00,153.83,0.184,56.952789
1760407801.8772357,1.00,153.83,0.162,57.115271
1760407802.8772335,0.00,153.83,0.389,57.504305
1760407803.8772457,0.00,153.83,0.248,57.752033
1760407804.877211,0.00,153.83,0.731,58.483365
1760407805.8772838,0.00,153.83,0.160,58.643070
1760407806.8772874,0.00,153.83,0.156,58.798717
