ts,cpu_percent,rss_mb,power_w,energy_j_total
1760320016.7354982,39.00,188.61,0.000,0.000000
1760320017.7354999,27.00,188.86,1.110,1.109683
1760320018.7354882,23.00,188.99,1.094,2.203468
1760320019.7355282,53.00,189.24,0.765,2.968062
1760320020.735521,55.00,189.24,1.190,4.157881
1760320021.735538,0.00,189.24,0.866,5.024047
1760320022.735543,0.00,189.24,0.090,5.114466
1760320023.7355437,0.00,189.24,0.102,5.216725
1760320024.7355433,0.00,189.24,0.100,5.316573
1760320025.7355475,1.00,189.24,0.074,5.391002
1760320026.7355394,0.00,189.24,0.106,5.496709
1760320027.7354965,0.00,189.24,0.070,5.566286
1760320028.7355425,0.00,189.24,0.081,5.647092
1760320029.735544,0.00,189.24,0.158,5.805211
1760320030.735493,0.00,189.24,0.066,5.871141
1760320031.7355406,1.00,189.24,0.071,5.942258
1760320032.7355301,0.00,189.24,0.081,6.023080
1760320033.7355418,0.00,189.24,0.060,6.083135
1760320034.7355402,0.00,189.24,0.064,6.146822
1760320035.7355456,0.00,189.24,0.080,6.226347
1760320036.7354984,1.00,189.24,0.064,6.290354
1760320037.7355423,0.00,189.24,0.048,6.338036
1760320038.7354944,0.00,189.24,0.052,6.390096
1760320039.735504,1.00,189.24,0.091,6.481201
1760320040.7355428,0.00,189.24,0.134,6.615075
1760320041.7355433,0.00,189.24,0.058,6.673071
1760320042.735543,0.00,189.24,0.099,6.771790
1760320043.7355433,0.00,189.24,0.057,6.828367
1760320044.7355711,0.00,189.24,0.093,6.921517
1760320045.7354963,0.00,189.24,0.073,6.994450
1760320046.7355437,1.00,189.24,0.166,7.160365
1760320047.7355406,0.00,189.24,0.068,7.227897
1760320048.735521,0.00,189.24,0.107,7.335176
1760320049.7355037,0.00,189.24,0.121,7.456111
1760320050.7354963,0.00,189.24,0.105,7.560659
1760320051.7354925,0.00,189.24,0.069,7.629824
1760320052.735496,1.00,189.24,0.050,7.680251
1760320053.7354913,0.00,189.24,0.080,7.760417
1760320054.735498,1.00,189.24,0.066,7.826804
1760320055.735495,0.00,189.24,0.084,7.911166
1760320056.7354941,0.00,189.24,0.139,8.050380
1760320057.7354984,0.00,189.24,0.077,8.127326
1760320058.7355056,0.00,189.24,0.144,8.270843
1760320059.7354927,1.00,189.24,0.089,8.359522
1760320060.735504,0.00,189.24,0.075,8.434302
1760320061.7357397,0.00,189.24,0.078,8.511889
1760320062.7354949,0.00,189.24,0.096,8.608014
1760320063.735494,0.00,189.24,0.124,8.731833
1760320064.735495,0.00,189.24,0.069,8.801028
1760320065.7354937,1.00,189.24,0.073,8.874266
1760320066.7354953,0.00,189.24,0.082,8.956293
1760320067.735496,0.00,189.24,0.050,9.006507
1760320068.7355046,0.00,189.24,0.076,9.082095
1760320069.7355187,0.00,189.24,0.082,9.164336
1760320070.7354941,0.00,189.24,0.062,9.226573
1760320071.7355087,1.00,189.24,0.088,9.314978
1760320072.7354918,0.00,189.24,0.050,9.364551
1760320073.735492,0.00,189.24,0.093,9.457854
1760320074.7355542,0.00,189.24,0.113,9.570382
1760320075.7355433,0.00,189.24,0.066,9.636342
1760320076.7354953,0.00,189.24,0.073,9.709275
1760320077.735544,0.00,189.24,0.098,9.806866
1760320078.7354975,1.00,189.24,0.131,9.938145
1760320079.7355385,0.00,189.24,0.115,10.053572
1760320080.7355416,0.00,189.24,0.072,10.125620
1760320081.7355418,0.00,189.24,0.086,10.211340
1760320082.7354963,0.00,189.24,0.079,10.289888
1760320083.7354946,1.00,189.24,0.117,10.406902
1760320084.735543,0.00,189.24,0.056,10.462944
1760320085.7355,0.00,189.24,0.048,10.510565
1760320086.7355413,1.00,189.24,0.047,10.557208
1760320087.7355077,0.00,189.24,0.072,10.628982
1760320088.7355416,0.00,189.24,0.043,10.671658
1760320089.7354965,0.00,189.24,0.061,10.732858
1760320090.7355416,0.00,189.24,0.054,10.786978
1760320091.7355435,0.00,189.24,0.062,10.849414
1760320092.7355418,0.00,189.24,0.061,10.910538
1760320093.7355423,1.00,189.24,0.077,10.987530
1760320094.7355149,0.00,189.24,0.093,11.080970
1760320095.7355154,0.00,189.24,0.110,11.190629
1760320096.7355404,0.00,189.24,0.083,11.273495
1760320097.7354946,0.00,189.24,0.072,11.345223
1760320098.735537,0.00,189.24,0.075,11.420552
1760320099.7355013,1.00,189.24,0.105,11.525633
1760320100.7355475,0.00,189.24,0.079,11.604685
1760320101.735542,0.00,189.24,0.126,11.730976
1760320102.73554,0.00,189.24,0.070,11.801056
1760320103.7354934,0.00,189.24,0.065,11.865627
1760320104.735514,0.00,189.24,0.109,11.974753
1760320105.7355452,1.00,189.24,0.055,12.030063
1760320106.7355454,0.00,189.24,0.082,12.112182
1760320107.7355504,0.00,189.24,0.236,12.347948
1760320108.7354946,0.00,189.24,0.127,12.475154
1760320109.735511,0.00,189.24,0.138,12.612949
1760320110.735543,0.00,189.24,0.145,12.758083
1760320111.7355402,0.00,189.24,0.104,12.861593
1760320112.735543,0.00,189.24,0.095,12.957078
1760320113.735541,1.00,189.24,0.111,13.067897
1760320114.7354932,0.00,189.24,0.083,13.150458
1760320115.7355392,1.00,189.24,0.055,13.205493
1760320116.7354977,0.00,189.24,0.046,13.251664
1760320117.735498,0.00,189.24,0.059,13.311033
1760320118.735497,0.00,189.24,0.081,13.392175
1760320119.7354968,1.00,189.24,0.111,13.503436
1760320120.7354994,0.00,189.24,0.067,13.570175
1760320121.7355065,0.00,189.24,0.075,13.645473
1760320122.735507,0.00,189.24,0.093,13.738333
1760320123.7354934,0.00,189.24,0.085,13.823000
1760320124.7354946,1.00,189.24,0.072,13.894530
1760320125.7354949,0.00,189.24,0.063,13.957240
1760320126.7354674,0.00,189.24,0.046,14.003014
1760320127.7355006,0.00,189.24,0.061,14.063954
1760320128.735495,0.00,189.24,0.071,14.134492
1760320129.7355418,9.00,193.11,0.525,14.659276
1760320130.7355242,43.00,193.11,0.215,14.874642
1760320131.7355504,12.00,193.11,0.750,15.625138
1760320132.735495,0.00,193.11,0.096,15.721400
1760320133.735501,1.00,193.24,0.415,16.136677
1760320134.7355425,1.00,193.24,0.057,16.193895
1760320135.7354937,13.00,193.24,0.608,16.801957
1760320136.735524,38.00,193.24,0.675,17.477352
1760320137.7355037,18.00,193.24,0.801,18.278504
