ts,cpu_percent,rss_mb,power_w,energy_j_total
1760309306.7944481,71.00,159.30,0.000,0.000000
1760309307.794569,170.00,159.80,6.286,6.286788
1760309308.794456,115.00,159.80,6.931,13.216824
1760309309.794605,167.00,159.80,7.127,20.344980
1760309310.7944822,118.00,160.05,7.205,27.549185
1760309311.7945702,93.00,160.05,6.764,34.313816
1760309312.794589,0.00,160.05,6.090,40.403522
1760309313.7947788,0.00,160.05,5.333,45.737920
1760309314.7944772,1.00,160.05,5.336,51.072257
1760309315.7944894,0.00,160.05,5.270,56.342629
1760309316.7944894,0.00,160.05,5.647,61.989221
1760309317.7944863,0.00,160.05,5.403,67.391978
1760309318.7944806,0.00,160.05,5.308,72.700314
1760309319.7946684,0.00,160.05,5.337,78.038069
1760309320.7944775,0.00,160.05,5.313,83.350434
1760309321.7945418,0.00,160.05,5.441,88.792070
1760309322.7944753,0.00,160.05,5.251,94.042484
1760309323.7945497,0.00,160.05,5.345,99.387746
1760309324.7945974,1.00,160.05,5.280,104.668250
1760309325.7944765,0.00,160.05,5.287,109.954369
1760309326.7945979,0.00,160.05,5.554,115.509348
1760309327.7944884,0.00,160.05,5.359,120.867977
1760309328.7948253,0.00,160.05,5.413,126.282819
1760309329.7945454,0.00,160.05,5.336,131.617156
1760309330.7944481,0.00,160.05,5.273,136.889176
1760309331.7945502,0.00,160.05,5.517,142.407228
1760309332.7944515,0.00,160.05,5.421,147.827380
1760309333.7944856,0.00,160.05,5.312,153.139501
1760309334.7944856,1.00,160.05,5.330,158.469321
1760309335.7945926,0.00,160.05,5.308,163.777657
1760309336.794466,0.00,160.05,5.543,169.319635
1760309337.7944903,0.00,160.05,5.346,174.665446
1760309338.7944686,0.00,160.05,5.340,180.004971
1760309339.7944765,0.00,160.05,5.492,185.497450
1760309340.794465,0.00,160.05,5.408,190.905456
1760309341.794448,0.00,160.05,5.587,196.492051
1760309342.7944858,1.00,160.05,5.434,201.925936
1760309343.794467,0.00,160.05,5.426,207.352252
1760309344.7945635,0.00,160.05,5.399,212.751714
1760309345.7947326,0.00,160.05,5.368,218.120841
1760309346.7944481,0.00,160.05,5.589,223.707862
1760309347.7944453,1.00,160.05,5.466,229.173669
1760309348.7945845,0.00,160.05,5.319,234.493540
1760309349.7944865,0.00,160.05,5.325,239.817562
1760309350.794487,1.00,160.05,5.276,245.093550
1760309351.794469,0.00,160.05,5.516,250.609283
1760309352.794553,0.00,160.05,5.400,256.009660
1760309353.794448,0.00,160.05,5.389,261.397768
1760309354.7944684,0.00,160.05,5.400,266.798267
1760309355.7944632,0.00,160.05,5.300,272.098241
1760309356.7944443,0.00,160.05,5.519,277.617270
1760309357.7945912,0.00,160.05,5.238,282.856454
1760309358.7946293,0.00,160.05,5.248,288.104365
1760309359.7947955,0.00,160.05,5.290,293.395672
1760309360.7946692,0.00,160.05,5.300,298.694548
1760309361.7944798,1.00,160.05,5.490,304.183670
1760309362.7947297,0.00,160.05,5.279,309.464418
1760309363.794487,0.00,160.05,5.375,314.838366
1760309364.794449,0.00,160.05,5.543,320.381565
1760309365.7947962,0.00,160.05,5.377,325.760580
1760309366.794448,0.00,160.05,5.536,331.294501
1760309367.7944593,0.00,160.05,5.263,336.557366
1760309368.7945752,0.00,160.05,5.310,341.868388
1760309369.7944863,1.00,160.05,5.382,347.249477
1760309370.7944858,0.00,160.05,5.379,352.628797
1760309371.794471,0.00,160.05,5.477,358.105590
1760309372.7945492,0.00,160.05,5.428,363.533859
1760309373.794449,0.00,160.05,5.512,369.045076
1760309374.7944875,0.00,160.05,5.389,374.434710
1760309375.7944677,0.00,160.05,5.437,379.872013
1760309376.7944758,0.00,160.05,5.619,385.491140
1760309377.794485,1.00,160.05,5.445,390.936621
