ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760858163.261793,0,21.090,0.000000,0.000000,0,0,1417,48
1760858164.261801,1,28.228,37.632000,37.632000,13,11,1985,49
1760858165.261770,2,28.101,36.896000,74.528000,6,7,2553,50
1760858166.261792,3,27.992,36.395000,110.923000,5,6,2553,50
1760858167.261800,4,27.593,36.795000,147.718000,6,6,2553,50
1760858168.261791,5,27.622,36.906000,184.624000,6,6,2543,50
1760858169.261786,6,27.636,37.144000,221.768000,7,7,2543,50
1760858170.261786,7,27.681,37.377000,259.145000,7,7,2543,50
1760858171.261792,8,27.742,37.521000,296.666000,6,7,2543,51
1760858172.261795,9,27.751,37.762000,334.428000,7,7,2543,51
1760858173.261799,10,27.705,37.981000,372.409000,6,7,2543,51
1760858174.261800,11,27.762,38.172000,410.581000,6,7,2543,51
1760858175.261772,12,27.843,38.478000,449.059000,7,7,2543,51
1760858176.261770,13,27.832,38.518000,487.577000,6,7,2543,52
1760858177.261786,14,27.761,38.694000,526.271000,6,7,2543,52
1760858178.261795,15,27.886,39.084000,565.355000,7,7,2543,52
1760858179.261795,16,27.952,30.707000,596.062000,6,7,2543,52
1760858180.261769,17,27.945,30.671000,626.733000,7,7,2543,52
1760858181.261868,18,27.975,30.747000,657.480000,7,7,2543,52
1760858182.261792,19,28.078,30.738000,688.218000,7,7,2543,52
1760858183.261793,20,28.048,30.694000,718.912000,7,7,2543,52
1760858184.261814,21,28.018,30.743000,749.655000,7,7,2543,53
1760858185.261769,22,27.989,30.780000,780.435000,6,6,2543,53
1760858186.261841,23,28.027,30.854000,811.289000,5,6,2543,53
1760858187.261775,24,28.057,30.809000,842.098000,5,6,2543,53
1760858188.261871,25,28.029,30.931000,873.029000,6,6,2543,53
1760858189.261812,26,28.124,30.895000,903.924000,7,7,2543,53
1760858190.262118,27,28.225,30.938000,934.862000,7,7,2543,53
1760858191.261863,28,28.169,30.967000,965.829000,7,7,2543,53
1760858192.261794,29,28.120,31.063000,996.892000,7,7,2543,53
1760858193.261775,30,28.168,31.112000,1028.004000,6,6,2543,53
1760858194.261879,31,28.234,31.411000,1059.415000,6,7,2543,54
1760858195.261851,32,28.220,31.878000,1091.293000,7,7,2543,54
1760858196.261805,33,28.251,31.933000,1123.226000,6,6,2543,54
1760858197.261811,34,28.203,32.145000,1155.371000,7,7,2543,54
1760858198.261860,35,28.245,32.319000,1187.690000,6,7,2543,54
1760858199.262177,36,28.271,32.432000,1220.122000,6,6,2543,54
1760858200.261811,37,28.322,32.816000,1252.938000,6,7,2543,54
1760858201.261774,38,28.324,32.877000,1285.815000,7,7,2543,54
1760858202.261800,39,28.365,33.045000,1318.860000,7,7,2543,54
1760858203.261904,40,28.219,33.037000,1351.897000,7,7,2543,54
1760858204.261795,41,28.295,33.113000,1385.010000,6,7,2543,54
1760858205.261770,42,28.309,33.505000,1418.515000,5,6,2543,54
1760858206.261773,43,28.371,33.568000,1452.083000,6,6,2543,54
1760858207.261816,44,28.331,33.605000,1485.688000,6,6,2543,54
1760858208.261823,45,28.285,33.963000,1519.651000,7,7,2543,54
1760858209.261816,46,28.373,34.223000,1553.874000,6,7,2543,54
1760858210.261796,47,28.407,34.645000,1588.519000,7,7,2543,54
1760858211.261771,48,28.392,34.671000,1623.190000,7,7,2543,54
1760858212.262149,49,28.388,34.640000,1657.830000,7,7,2543,54
1760858213.261819,50,28.369,35.191000,1693.021000,7,7,2543,55
1760858214.261780,51,28.454,35.286000,1728.307000,7,7,2543,55
1760858215.261769,52,28.430,35.285000,1763.592000,7,7,2543,55
1760858216.261768,53,28.380,35.537000,1799.129000,6,7,2543,55
1760858217.261785,54,28.382,35.697000,1834.826000,5,6,2543,55
1760858218.261873,55,28.418,35.998000,1870.824000,6,6,2543,55
1760858219.261770,56,28.461,36.169000,1906.993000,6,7,2543,55
1760858220.262162,57,28.393,36.294000,1943.287000,7,7,2543,55
1760858221.262112,58,28.498,36.790000,1980.077000,6,7,2543,55
1760858222.261791,59,28.460,36.901000,2016.978000,7,7,2543,55
1760858223.261793,60,28.437,36.985000,2053.963000,7,7,2543,55
1760858224.261800,61,28.485,37.255000,2091.218000,7,7,2543,55
1760858225.261856,62,28.609,37.369000,2128.587000,7,7,2543,55
1760858226.261791,63,28.633,37.636000,2166.223000,7,7,2543,55
1760858227.261792,64,28.552,37.711000,2203.934000,7,7,2543,55
1760858228.261791,65,28.451,38.025000,2241.959000,6,6,2543,55
1760858229.261769,66,28.544,38.432000,2280.391000,5,6,2543,55
1760858230.261810,67,28.563,38.737000,2319.128000,6,7,2543,55
1760858231.261795,68,28.459,38.678000,2357.806000,6,6,2543,55
1760858232.261771,69,28.473,38.690000,2396.496000,7,7,2543,55
1760858233.261864,70,28.499,38.887000,2435.383000,6,7,2543,55
1760858234.261790,71,28.525,39.191000,2474.574000,6,7,2543,55
1760858235.261878,72,28.540,39.344000,2513.918000,6,7,2543,55
1760858236.261813,73,28.587,39.558000,2553.476000,7,7,2543,55
1760858237.261770,74,28.612,39.660000,2593.136000,7,7,2543,55
1760858238.261817,75,28.538,31.204000,2624.340000,7,7,2543,55
1760858239.262189,76,28.525,31.307000,2655.647000,6,7,2543,55
1760858240.261834,77,28.548,31.276000,2686.923000,6,6,2543,55
1760858241.261802,78,28.527,31.448000,2718.371000,6,6,2543,55
1760858242.261830,79,28.524,31.213000,2749.584000,7,7,2543,55
1760858243.261794,80,28.493,31.226000,2780.810000,6,7,2543,55
1760858244.261881,81,28.498,31.299000,2812.109000,6,6,2543,55
1760858245.261934,82,28.447,30.945000,2843.054000,6,6,2543,55
1760858246.261792,83,27.475,30.006000,2873.060000,5,6,2543,55
1760858247.261785,84,26.564,29.454000,2902.514000,5,6,2543,55
1760858248.261792,85,27.460,29.943000,2932.457000,6,6,2543,55
1760858249.261770,86,26.402,29.113000,2961.570000,5,6,2543,55
1760858250.261786,87,26.756,29.414000,2990.984000,4,5,2543,55
1760858251.261789,88,26.707,29.458000,3020.442000,4,5,2543,55
1760858252.261786,89,26.353,29.237000,3049.679000,4,5,2543,55
1760858253.261788,90,26.294,29.466000,3079.145000,4,5,2543,55
1760858254.261880,91,26.289,29.881000,3109.026000,4,5,2653,55
1760858255.261800,92,26.274,29.817000,3138.843000,3,5,2653,55
1760858256.261800,93,26.122,29.704000,3168.547000,3,5,2653,55
1760858257.261887,94,26.296,30.049000,3198.596000,3,4,1975,55
1760858258.261812,95,26.441,30.273000,3228.869000,4,5,2085,55
1760858259.261787,96,26.119,30.009000,3258.878000,3,5,2184,55
1760858260.261790,97,27.065,31.861000,3290.739000,5,5,2085,56
1760858261.261771,98,27.839,33.247000,3323.986000,6,6,1975,56
1760858262.261789,99,28.896,33.694000,3357.680000,7,7,2543,56
