ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760870747.8267345,24.00,366.14,0.000,0.000000,4
1760870748.8267314,7.00,366.14,5.911,5.911300,8
1760870749.8267748,4.00,344.19,5.852,11.763275,12
1760870750.8268256,0.00,344.19,5.156,16.919268,12
1760870751.8267345,0.00,344.19,5.162,22.080876,12
1760870752.8267283,0.00,344.19,5.146,27.226859,12
1760870753.826734,0.00,344.19,5.323,32.549843,12
1760870754.826751,0.00,344.19,5.099,37.649256,12
1760870755.826747,0.00,344.19,5.153,42.802624,12
1760870756.8267534,0.00,344.19,5.121,47.923400,12
1760870757.8267477,1.00,344.19,5.171,53.094590,12
1760870758.826764,0.00,344.19,5.303,58.398105,12
1760870759.826758,0.00,344.19,5.173,63.571248,12
1760870760.8267288,0.00,344.19,5.164,68.734748,12
1760870761.8270495,0.00,344.19,5.175,73.911615,12
1760870762.826862,0.00,344.19,5.168,79.078716,12
1760870763.8267353,0.00,344.19,5.327,84.404752,12
1760870764.8267696,0.00,344.19,5.206,89.611404,12
1760870765.8267684,0.00,344.19,5.159,94.769960,12
1760870766.8267472,0.00,344.19,5.284,100.054309,12
1760870767.8268235,1.00,344.19,5.193,105.247594,12
1760870768.8267481,0.00,344.19,5.361,110.607993,12
1760870769.827056,1.00,344.19,5.242,115.852059,12
1760870770.8267555,0.00,344.19,5.183,121.033076,12
1760870771.8268297,0.00,344.19,5.195,126.228925,12
1760870772.8267481,0.00,344.19,5.192,131.420867,12
1760870773.826762,0.00,344.19,5.349,136.770096,12
1760870774.8267605,0.00,344.19,5.183,141.952822,12
1760870775.8267696,0.00,344.19,5.169,147.121449,12
1760870776.8267593,0.00,344.19,5.213,152.334265,12
1760870777.8268218,0.00,344.19,5.193,157.527612,12
1760870778.82675,0.00,344.19,5.397,162.924387,12
1760870779.8267307,1.00,344.19,5.231,168.155026,12
1760870780.8267715,0.00,344.19,5.185,173.340071,12
1760870781.8267577,0.00,344.19,5.200,178.539887,12
