ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760915865.0495093,23.00,253.70,0.000,0.000000,4
1760915866.049582,6.00,254.20,6.700,6.700178,8
1760915867.0494726,2.00,254.70,7.142,13.840907,12
1760915868.0494876,0.00,254.70,6.219,20.060129,12
1760915869.0495818,0.00,254.70,5.469,25.529781,12
1760915870.0495973,0.00,254.70,5.591,31.120465,12
1760915871.0494938,1.00,254.70,5.989,37.108670,12
1760915872.0495918,0.00,254.70,5.137,42.246230,12
1760915873.049577,0.00,254.95,5.049,47.294984,12
1760915874.049485,0.00,254.95,5.730,53.024645,12
1760915875.0495887,0.00,254.95,5.618,58.642916,12
1760915876.049475,0.00,254.95,7.214,65.856033,12
1760915877.0495005,0.00,254.95,5.491,71.347474,12
1760915878.0495796,0.00,254.95,5.844,77.192063,12
1760915879.0495675,0.00,254.95,5.567,82.759432,12
1760915880.0495157,1.00,254.95,5.925,88.683916,12
1760915881.0495088,0.00,254.95,5.667,94.350711,12
1760915882.0495682,0.00,254.95,6.020,100.370776,12
1760915883.0494852,0.00,254.95,5.913,106.283236,12
1760915884.0494754,0.00,254.95,6.639,112.922563,12
1760915885.0494697,0.00,254.95,6.649,119.571593,12
1760915886.0494735,0.00,254.95,6.355,125.926802,12
1760915887.0494733,0.00,254.95,6.073,132.000089,12
1760915888.049479,0.00,254.95,6.396,138.396374,12
1760915889.0494876,0.00,254.95,6.277,144.673397,12
1760915890.0494719,1.00,254.95,5.643,150.315899,12
1760915891.049476,0.00,254.95,5.665,155.980741,12
1760915892.0494745,1.00,254.95,5.231,161.211257,12
1760915893.049472,0.00,254.95,5.260,166.471254,12
1760915894.0495093,0.00,254.95,5.376,171.847216,12
1760915895.0496528,0.00,254.95,5.282,177.130040,12
1760915896.0495691,0.00,254.95,5.206,182.335349,12
1760915897.0495808,0.00,254.95,5.160,187.495064,12
1760915898.049513,0.00,254.95,5.189,192.683528,12
1760915899.0495093,0.00,254.95,5.339,198.022992,12
1760915900.0494843,1.00,254.95,5.126,203.149260,12
1760915901.04949,0.00,254.95,5.275,208.424027,12
1760915902.049488,0.00,254.95,5.146,213.570315,12
1760915903.0499244,0.00,254.95,5.160,218.732594,12
1760915904.0495138,0.00,254.95,5.311,224.041358,12
1760915905.0495737,0.00,254.95,5.193,229.234399,12
1760915906.0495005,0.00,254.95,5.146,234.379649,12
1760915907.0494769,0.00,254.95,5.179,239.558530,12
1760915908.049469,1.00,254.95,5.166,244.724227,12
1760915909.0495105,0.00,254.95,5.301,250.025605,12
1760915910.0496004,0.00,254.95,5.228,255.253741,12
1760915911.0495725,0.00,254.95,5.233,260.486760,12
1760915912.0495706,0.00,254.95,5.090,265.576408,12
1760915913.0494962,0.00,254.95,5.126,270.702493,12
1760915914.0495086,0.00,254.95,5.353,276.055263,12
1760915915.0495815,0.00,254.95,5.101,281.157117,12
1760915916.049474,0.00,254.95,5.284,286.440368,12
1760915917.0494778,1.00,254.95,5.169,291.609727,12
1760915918.0495,0.00,254.95,5.075,296.684604,12
1760915919.0496464,1.00,254.95,5.342,302.027059,12
1760915920.049485,0.00,254.95,5.131,307.157722,12
1760915921.049472,0.00,254.95,5.149,312.306268,12
1760915922.049493,0.00,254.95,5.188,317.494426,12
1760915923.0495014,0.00,254.95,5.221,322.715238,12
1760915924.0495055,0.00,254.95,5.305,328.020462,12
1760915925.049471,0.00,254.95,5.203,333.223024,12
1760915926.0494697,0.00,254.95,5.209,338.431568,12
1760915927.0494928,1.00,254.95,5.176,343.608007,12
1760915928.049868,0.00,254.95,5.161,348.770714,12
1760915929.0495083,0.00,254.95,5.370,354.139169,12
1760915930.049479,0.00,254.95,5.098,359.237484,12
1760915931.0494695,0.00,254.95,5.256,364.493085,12
1760915932.0494695,0.00,254.95,5.177,369.670501,12
1760915933.049473,0.00,254.95,5.191,374.861101,12
1760915934.0495834,0.00,254.95,5.387,380.248843,12
1760915935.0494907,0.00,254.95,5.278,385.526174,12
1760915936.049481,0.00,254.95,5.211,390.737037,12
1760915937.0495856,1.00,254.95,5.196,395.933129,12
1760915938.0494893,0.00,254.95,5.219,401.151866,12
1760915939.0496073,0.00,254.95,5.453,406.605099,12
1760915940.049509,0.00,254.95,5.162,411.766280,12
1760915941.0495646,0.00,254.95,5.188,416.954194,12
1760915942.0496058,0.00,254.95,5.144,422.097918,12
1760915943.0495708,0.00,254.95,5.164,427.262212,12
1760915944.0495834,1.00,254.95,5.334,432.596610,12
1760915945.0495903,1.00,254.95,5.127,437.723916,12
1760915946.0495121,0.00,254.95,5.157,442.880641,12
1760915947.0494895,0.00,254.95,5.196,448.076123,12
1760915948.0495129,0.00,254.95,5.143,453.219604,12
1760915949.0495706,0.00,254.95,5.274,458.493821,12
1760915950.0494733,0.00,254.95,5.184,463.676975,12
1760915951.0494847,0.00,254.95,5.182,468.859029,12
1760915952.0494766,0.00,254.95,5.185,474.044197,12
1760915953.0495036,1.00,254.95,5.205,479.249078,12
1760915954.049475,0.00,254.95,5.315,484.563823,12
1760915955.0494921,0.00,254.95,5.163,489.727201,12
1760915956.0495894,0.00,254.95,5.223,494.950576,12
1760915957.049586,0.00,254.95,5.297,500.247377,12
1760915958.0495048,10.00,261.70,5.558,505.804674,12
1760915959.0495033,2.00,262.20,5.786,511.590609,16
1760915960.0495899,2.00,262.20,5.621,517.212177,16
1760915961.0497096,0.00,262.20,5.401,522.614263,16
1760915962.0495713,4.00,262.70,6.151,528.764760,24
1760915963.0494723,1.00,262.70,5.460,534.224096,24
1760915964.0496213,0.00,262.70,5.437,539.661704,24
1760915965.049588,0.00,262.70,5.233,544.894906,24
1760915966.0494905,1.00,262.70,5.154,550.048030,24
1760915967.0495737,0.00,262.70,5.269,555.317853,24
1760915968.0496194,0.00,262.70,5.182,560.500091,24
1760915969.0495865,0.00,262.70,5.355,565.854997,24
1760915970.049472,0.00,262.70,5.313,571.166934,24
1760915971.049491,0.00,262.70,5.227,576.394337,24
1760915972.0494866,1.00,262.70,5.210,581.604102,24
1760915973.049599,0.00,262.70,5.281,586.885888,24
1760915974.0496707,0.00,262.70,5.339,592.225474,24
1760915975.0498648,0.00,262.70,5.187,597.413876,24
1760915976.0496256,0.00,262.70,5.176,602.588850,24
1760915977.0494912,0.00,262.70,5.286,607.873749,24
1760915978.049511,0.00,262.70,5.148,613.021441,24
1760915979.0494978,0.00,262.70,5.406,618.427677,24
1760915980.0494874,0.00,262.70,5.216,623.643850,24
1760915981.0495956,0.00,262.70,5.141,628.785256,24
1760915982.0496604,1.00,262.70,5.183,633.969080,24
1760915983.0495818,0.00,262.70,5.226,639.194836,24
1760915984.049474,0.00,262.70,5.333,644.527525,24
1760915985.0495088,0.00,262.70,5.180,649.708176,24
