ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760853630.7750597,20.00,265.77,0.000,0.000000,4
1760853631.775046,5.00,265.77,6.109,6.108444,8
1760853632.7750258,4.00,247.34,6.089,12.197479,12
1760853633.775069,0.00,247.34,5.362,17.559525,12
1760853634.7751248,0.00,247.34,5.396,22.955508,12
1760853635.7751505,0.00,247.34,5.497,28.452442,12
1760853636.7750657,0.00,247.34,5.535,33.986485,12
1760853637.7750437,0.00,247.34,5.324,39.310141,12
1760853638.7751346,0.00,247.34,5.317,44.627693,12
1760853639.7750382,1.00,247.34,5.295,49.922419,12
1760853640.775129,0.00,247.34,5.346,55.268963,12
1760853641.7750545,0.00,247.34,5.499,60.767789,12
1760853642.7753162,0.00,247.34,5.316,66.085158,12
1760853643.7750235,0.00,247.34,5.310,71.393250,12
1760853644.7750425,0.00,247.34,5.351,76.744371,12
1760853645.7750537,1.00,247.34,5.348,82.092014,12
1760853646.7750351,0.00,247.34,5.555,87.646992,12
1760853647.7750502,0.00,247.34,5.330,92.977057,12
1760853648.7750585,0.00,247.34,5.332,98.309197,12
1760853649.7750525,0.00,247.34,5.317,103.626444,12
1760853650.7751286,0.00,247.34,5.366,108.993068,12
1760853651.775387,1.00,247.34,5.554,114.548657,12
1760853652.7750466,0.00,247.34,5.343,119.890074,12
1760853653.775043,0.00,247.34,5.407,125.297470,12
1760853654.7751236,0.00,247.34,5.348,130.646272,12
1760853655.775053,0.00,247.34,5.367,136.012408,12
1760853656.7750452,0.00,247.34,5.532,141.544376,12
1760853657.7751353,0.00,247.34,5.327,146.871450,12
1760853658.7751215,0.00,247.34,5.349,152.220558,12
1760853659.7752652,0.00,247.34,5.352,157.573449,12
1760853660.7750719,1.00,247.34,5.396,162.968089,12
1760853661.7750268,0.00,247.34,5.487,168.454525,12
1760853662.7750192,0.00,247.34,5.118,173.572920,12
1760853663.775019,0.00,247.34,5.164,178.736603,12
1760853664.7750425,0.00,247.34,5.120,183.857012,12
1760853665.7750444,0.00,247.34,5.171,189.028142,12
1760853666.7750454,0.00,247.34,5.319,194.347464,12
1760853667.7750485,0.00,247.34,5.189,199.536354,12
1760853668.775022,0.00,247.34,5.133,204.669276,12
1760853669.7750595,0.00,247.34,5.111,209.780164,12
1760853670.7750576,0.00,247.34,5.276,215.055846,12
1760853671.7750483,1.00,247.34,5.347,220.402329,12
1760853672.7750576,0.00,247.34,5.124,225.525912,12
1760853673.7750278,0.00,247.34,5.116,230.642171,12
1760853674.7751129,0.00,247.34,5.188,235.830634,12
1760853675.7750423,0.00,247.34,5.181,241.011590,12
1760853676.7752466,0.00,247.34,5.355,246.367655,12
1760853677.7754133,0.00,247.34,5.145,251.513272,12
1760853678.7753825,0.00,247.34,5.161,256.674026,12
1760853679.7753267,0.00,247.34,5.103,261.776552,12
1760853680.775052,1.00,247.34,5.130,266.904712,12
1760853681.7751267,0.00,247.34,5.334,272.239354,12
1760853682.775064,1.00,247.34,5.200,277.438560,12
1760853683.7751715,0.00,247.34,5.125,282.564584,12
1760853684.7753673,0.00,247.34,5.134,287.699947,12
1760853685.7750206,0.00,247.34,5.156,292.854475,12
1760853686.7753675,0.00,247.34,5.364,298.219879,12
1760853687.7750592,0.00,247.34,5.168,303.385820,12
1760853688.7750452,0.00,247.34,5.175,308.561039,12
1760853689.7750528,1.00,247.34,5.129,313.689749,12
1760853690.775051,0.00,247.34,5.160,318.850075,12
1760853691.7750409,0.00,247.34,5.398,324.248254,12
1760853692.7750666,0.00,247.34,5.201,329.449413,12
1760853693.7750206,0.00,247.34,5.139,334.588438,12
1760853694.7750547,0.00,247.34,5.192,339.780197,12
1760853695.7752588,0.00,247.34,5.187,344.968355,12
1760853696.775052,0.00,247.34,5.378,350.344867,12
1760853697.7750251,0.00,247.34,5.210,355.554876,12
1760853698.775022,0.00,247.34,5.194,360.748832,12
1760853699.7751281,0.00,247.34,5.133,365.881998,12
1760853700.775039,0.00,247.34,5.177,371.058498,12
1760853701.7750506,1.00,247.34,5.345,376.403333,12
1760853702.7750497,0.00,247.34,5.180,381.583618,12
1760853703.7750218,0.00,247.34,5.155,386.738085,12
1760853704.7752182,0.00,247.34,5.309,392.048374,12
1760853705.7750502,0.00,247.34,5.176,397.223409,12
1760853706.7753246,0.00,247.34,5.379,402.604072,12
1760853707.7750208,0.00,247.34,5.207,407.809320,12
1760853708.775124,0.00,247.34,5.185,412.994609,12
1760853709.7751234,0.00,247.34,5.165,418.159391,12
1760853710.7753487,1.00,247.34,5.183,423.344009,12
1760853711.77506,0.00,247.34,5.337,428.679078,12
1760853712.77541,0.00,247.34,5.131,433.812305,12
1760853713.7750611,1.00,247.34,5.029,438.839087,12
1760853714.7750304,0.00,247.34,5.091,443.929772,12
1760853715.775022,0.00,247.34,5.032,448.962169,12
1760853716.7750583,0.00,247.34,5.158,454.120297,12
1760853717.775508,0.00,247.34,5.003,459.125717,12
1760853718.7750218,0.00,247.34,5.029,464.152254,12
1760853719.775052,0.00,247.34,4.967,469.119771,12
1760853720.7750661,0.00,247.34,4.923,474.043159,12
1760853721.7750232,0.00,247.34,5.148,479.191156,12
1760853722.7750206,1.00,247.34,4.972,484.163006,12
1760853723.7754989,0.00,247.34,4.888,489.052886,12
1760853724.775118,0.00,247.34,5.194,494.245256,12
1760853725.7751257,8.00,249.09,5.096,499.341556,12
1760853726.7750247,3.00,249.09,5.770,505.110523,16
1760853727.7752035,0.00,249.09,5.465,510.576208,16
1760853728.775027,1.00,249.09,5.340,515.915244,16
1760853729.7751234,6.00,249.34,5.176,521.091562,16
