ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760909925.550168,18.00,255.59,0.000,0.000000,4
1760909926.55007,6.00,257.09,5.301,5.300951,8
1760909927.5502014,3.00,237.88,5.250,10.551914,12
1760909928.5503078,0.00,237.88,4.561,15.113548,12
1760909929.5503983,0.00,237.88,4.346,19.460216,12
1760909930.550252,0.00,237.88,4.291,23.750733,12
1760909931.550078,0.00,237.88,4.306,28.056080,12
1760909932.5502348,1.00,237.88,4.348,32.405251,12
1760909933.5501668,0.00,237.88,4.457,36.862149,12
1760909934.5502684,0.00,237.88,4.313,41.175371,12
1760909935.5503278,0.00,237.88,4.279,45.454779,12
1760909936.550223,0.00,237.88,4.304,49.758051,12
1760909937.550301,0.00,237.88,4.290,54.048324,12
1760909938.5505362,0.00,237.88,4.471,58.520480,12
1760909939.5502198,0.00,237.88,4.301,62.820152,12
1760909940.5502608,2.00,238.13,4.309,67.129711,12
1760909941.5503042,0.00,238.13,4.312,71.441712,12
1760909942.5501697,0.00,238.13,4.307,75.748402,12
1760909943.550291,0.00,238.13,4.484,80.232949,12
1760909944.5502558,0.00,238.13,4.307,84.540006,12
1760909945.5502138,0.00,238.13,4.317,88.857316,12
1760909946.550418,0.00,238.13,4.306,93.164556,12
1760909947.5500984,1.00,238.13,4.285,97.448298,12
1760909948.5502374,0.00,238.13,4.457,101.906233,12
1760909949.5502288,0.00,238.13,4.304,106.209933,12
1760909950.5502303,0.00,238.13,4.338,110.547569,12
1760909951.5502715,0.00,238.13,4.303,114.850597,12
1760909952.5504344,0.00,238.13,4.325,119.176086,12
1760909953.550072,0.00,238.13,4.641,123.814930,12
1760909954.5500944,0.00,238.13,4.352,128.167213,12
1760909955.5502837,1.00,238.13,4.383,132.551113,12
1760909956.550262,0.00,238.13,4.346,136.896561,12
1760909957.5501995,0.00,238.13,4.319,141.214848,12
1760909958.5501516,0.00,238.13,4.494,145.709039,12
1760909959.5500932,1.00,238.13,4.328,150.036420,12
1760909960.5500674,0.00,238.13,4.313,154.349702,12
1760909961.5502584,0.00,238.13,4.351,158.701193,12
1760909962.5502272,1.00,238.13,4.301,163.002451,12
1760909963.5503237,0.00,238.13,4.508,167.510863,12
1760909964.550186,0.00,238.13,4.296,171.806262,12
1760909965.5500996,0.00,238.13,4.338,176.144263,12
1760909966.5502217,0.00,238.13,4.324,180.469081,12
1760909967.5503075,0.00,238.13,4.318,184.787735,12
1760909968.5501585,1.00,238.13,4.475,189.262516,12
1760909969.5500708,0.00,238.13,4.307,193.568657,12
1760909970.5502236,0.00,238.13,4.342,197.911236,12
1760909971.55022,0.00,238.13,4.297,202.207978,12
1760909972.5502326,0.00,238.13,4.281,206.488851,12
1760909973.5502958,1.00,238.13,4.512,211.001474,12
1760909974.5500941,0.00,238.13,4.305,215.305479,12
1760909975.5501115,0.00,238.13,4.340,219.645373,12
1760909976.5500913,0.00,238.13,4.361,224.005896,12
1760909977.5500934,0.00,238.13,4.316,228.321803,12
1760909978.550075,0.00,238.13,4.502,232.823440,12
1760909979.550181,0.00,238.13,4.323,237.147220,12
1760909980.550089,0.00,238.13,4.306,241.452629,12
1760909981.5503483,1.00,238.13,4.330,245.784161,12
1760909982.5502858,1.00,238.13,4.325,250.109040,12
1760909983.550198,0.00,238.13,4.496,254.604634,12
1760909984.5502124,0.00,238.13,4.321,258.925851,12
1760909985.5502777,0.00,238.13,4.307,263.233396,12
1760909986.550099,0.00,238.13,4.384,267.616380,12
1760909987.5500655,0.00,238.13,4.590,272.206151,12
1760909988.5501225,0.00,238.13,4.883,277.089745,12
1760909989.5505116,0.00,238.13,4.718,281.809276,12
1760909990.5501199,1.00,238.13,4.755,286.561949,12
1760909991.5502121,0.00,238.13,4.722,291.284594,12
1760909992.5502727,0.00,238.13,4.717,296.002355,12
1760909993.5502217,0.00,238.13,4.887,300.888695,12
1760909994.5501866,0.00,238.13,4.705,305.593334,12
1760909995.5502536,0.00,238.13,4.627,310.220214,12
1760909996.5500891,1.00,238.13,4.706,314.925219,12
1760909997.5500646,0.00,238.13,4.750,319.675451,12
1760909998.5502431,0.00,238.13,4.916,324.592797,12
1760909999.5502179,0.00,238.13,4.748,329.341137,12
1760910000.5504413,0.00,238.13,4.892,334.233763,12
1760910001.5502748,0.00,238.13,4.407,338.639819,12
1760910002.5502143,0.00,238.13,4.385,343.024696,12
1760910003.5502176,1.00,238.13,4.625,347.649806,12
1760910004.5500686,0.00,238.13,4.314,351.962722,12
1760910005.550315,0.00,238.13,4.322,356.285770,12
1760910006.5501583,1.00,238.13,4.310,360.595451,12
1760910007.550189,0.00,238.13,4.358,364.953106,12
1760910008.55026,0.00,238.13,4.460,369.413910,12
1760910009.550301,0.00,238.13,4.292,373.706136,12
