ts,cpu_percent,rss_mb,power_w,energy_j_total
1760208699.4331505,32.00,201.34,0.000,0.000000
1760208700.433067,18.00,201.59,5.631,5.630113
1760208701.433093,21.00,193.50,6.469,12.099029
1760208702.4333193,13.00,193.50,6.222,18.322768
1760208703.433073,21.00,193.50,6.388,24.709532
1760208704.4330578,1.00,193.50,5.502,30.210982
1760208705.433166,0.00,193.50,5.226,35.437470
1760208706.433058,0.00,193.50,5.176,40.613116
1760208707.4330513,0.00,193.50,5.284,45.896977
1760208708.4331534,0.00,193.50,5.202,51.099235
1760208709.433207,0.00,193.50,5.399,56.498208
1760208710.433303,1.00,193.50,5.182,61.680995
1760208711.4330916,0.00,193.50,5.178,66.857617
1760208712.4330738,0.00,193.50,5.211,72.068053
1760208713.4330916,0.00,193.50,5.183,77.251023
1760208714.433091,1.00,193.50,5.336,82.586703
1760208715.4331594,0.00,193.50,5.148,87.735310
1760208716.43305,0.00,193.50,5.184,92.919074
1760208717.4331534,0.00,193.50,5.231,98.150628
1760208718.4331021,1.00,193.50,5.173,103.323222
1760208719.4330537,0.00,193.50,5.360,108.682583
1760208720.4330726,0.00,193.50,5.181,113.863295
1760208721.4330695,0.00,193.50,5.207,119.070069
1760208722.4330785,0.00,193.50,5.189,124.259387
1760208723.4330897,0.00,193.50,5.183,129.442235
1760208724.4330902,0.00,193.50,5.323,134.765402
1760208725.4334588,0.00,193.50,5.183,139.950386
1760208726.433055,0.00,193.50,5.265,145.213251
1760208727.43309,0.00,193.50,5.145,150.358136
1760208728.4330523,1.00,193.50,5.191,155.548674
1760208729.4333866,0.00,193.50,5.337,160.886978
1760208730.4331481,0.00,193.50,5.143,166.028994
1760208731.4333332,0.00,193.50,5.174,171.203541
1760208732.4330819,0.00,193.50,5.198,176.400000
1760208733.4330523,0.00,193.50,5.200,181.599511
1760208734.4330695,0.00,193.50,5.354,186.953806
1760208735.4330745,0.00,193.50,5.216,192.169857
1760208736.4330537,0.00,193.50,5.222,197.391707
1760208737.4331815,0.00,193.50,5.218,202.609894
1760208738.433092,1.00,193.50,5.177,207.786517
1760208739.433126,0.00,193.50,5.307,213.093998
1760208740.4332945,0.00,193.50,5.160,218.254935
1760208741.433151,0.00,193.50,5.135,223.388955
1760208742.433076,0.00,193.50,5.173,228.561183
1760208743.4331925,0.00,193.50,5.271,233.832776
1760208744.4330757,0.00,193.50,5.538,239.369810
1760208745.4331691,1.00,193.50,5.234,244.604171
1760208746.4330552,0.00,193.50,5.188,249.791780
1760208747.4332442,0.00,193.50,5.146,254.938373
1760208748.4331467,1.00,193.50,5.148,260.086248
1760208749.4332788,0.00,193.50,5.430,265.517204
1760208750.4330711,0.00,193.50,5.287,270.802835
1760208751.4330716,0.00,193.50,5.190,275.992702
1760208752.4333715,0.00,193.50,5.172,281.166334
1760208753.4330719,0.00,193.50,5.211,286.376220
1760208754.4330516,0.00,193.50,5.421,291.797227
1760208755.4331458,0.00,193.50,5.196,296.993930
1760208756.4331493,0.00,193.50,5.181,302.174642
1760208757.4330902,0.00,193.50,5.179,307.353034
1760208758.4330997,1.00,193.50,5.184,312.537225
1760208759.4330578,0.00,193.50,5.361,317.897624
1760208760.4333265,0.00,193.50,5.151,323.050260
1760208761.4331481,0.00,193.50,5.185,328.234511
1760208762.4330933,0.00,193.50,5.202,333.436036
1760208763.4330537,0.00,193.50,5.149,338.584644
1760208764.433175,0.00,193.50,5.348,343.933751
1760208765.4330933,0.00,193.50,5.196,349.129722
1760208766.4330726,0.00,193.50,5.170,354.299752
1760208767.433458,0.00,193.50,5.195,359.496883
1760208768.433083,1.00,193.50,5.206,364.701276
1760208769.4330719,1.00,193.50,5.389,370.089934
1760208770.4330924,0.00,193.50,5.166,375.256059
1760208771.4331656,0.00,193.50,5.138,380.394473
1760208772.4332454,0.00,193.50,5.177,385.572194
1760208773.4330933,0.00,193.50,5.281,390.852149
1760208774.433092,0.00,193.50,5.692,396.544578
1760208775.433054,0.00,193.50,5.519,402.063363
1760208776.4331698,0.00,193.50,5.549,407.613153
1760208777.4330745,0.00,193.50,5.514,413.126506
1760208778.4331512,0.00,193.50,5.566,418.693325
1760208779.433054,0.00,193.50,5.699,424.391858
1760208780.4330835,0.00,193.50,5.544,429.935667
1760208781.4331565,0.00,193.50,5.561,435.497359
1760208782.4331539,1.00,193.50,5.494,440.991608
1760208783.4333642,0.00,193.50,5.474,446.466386
1760208784.433073,0.00,193.50,5.743,452.208132
1760208785.4331594,0.00,193.50,5.615,457.823901
1760208786.4331732,0.00,193.50,5.551,463.374546
