ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760814735.1994667,18.00,258.23,0.000,0.000000,4
1760814736.1994565,5.00,258.73,6.196,6.195907,8
1760814737.1994615,3.00,251.63,6.174,12.369964,12
1760814738.19943,1.00,251.63,5.375,17.744401,12
1760814739.1994302,0.00,251.63,5.330,23.074770,12
1760814740.1994512,0.00,251.63,5.290,28.364857,12
1760814741.1994772,0.00,251.63,5.319,33.684118,12
1760814742.1994288,0.00,251.63,5.476,39.160301,12
1760814743.1994486,0.00,251.63,5.342,44.502267,12
1760814744.1994529,0.00,251.63,5.309,49.810908,12
1760814745.1995494,0.00,251.63,5.293,55.103924,12
1760814746.1994221,0.00,251.63,5.328,60.431730,12
1760814747.1994448,1.00,251.63,5.553,65.984817,12
1760814748.1994407,0.00,251.63,5.342,71.327027,12
1760814749.1994455,0.00,251.63,5.310,76.637500,12
1760814750.1994555,0.00,251.63,5.347,81.984715,12
1760814751.1994627,0.00,251.63,5.347,87.332174,12
1760814752.199462,0.00,251.63,5.520,92.852363,12
1760814753.199465,0.00,251.63,5.361,98.213616,12
1760814754.1995423,0.00,251.63,5.369,103.583353,12
1760814755.1994593,0.00,251.63,5.353,108.936306,12
1760814756.1994545,1.00,251.63,5.343,114.279249,12
1760814757.1998076,0.00,251.63,5.527,119.807738,12
1760814758.1994703,0.00,251.63,5.471,125.277390,12
1760814759.1994298,1.00,251.63,5.389,130.665865,12
1760814760.199455,0.00,251.63,5.390,136.056293,12
1760814761.199455,0.00,251.63,5.270,141.326726,12
1760814762.1995416,0.00,251.63,5.577,146.904409,12
1760814763.1994317,0.00,251.63,5.377,152.280861,12
1760814764.1994398,0.00,251.63,5.372,157.653283,12
1760814765.1994429,0.00,251.63,5.353,163.006053,12
1760814766.19943,0.00,251.63,5.363,168.369259,12
1760814767.1994333,1.00,251.63,5.547,173.915937,12
1760814768.1994584,0.00,251.63,5.395,179.310943,12
1760814769.1994302,0.00,251.63,5.323,184.633805,12
1760814770.1994572,0.00,251.63,5.342,189.975588,12
1760814771.1994567,0.00,251.63,5.352,195.327259,12
