ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760220000.390983,0,24.102,0.000000,0.000000,7,7,1520,54
1760220001.390883,1,28.326,31.115000,31.115000,8,7,1934,54
1760220002.390896,2,28.715,39.608000,70.723000,7,7,2355,54
1760220003.390985,3,28.327,39.325000,110.048000,6,7,2469,54
1760220004.390924,4,28.133,39.374000,149.422000,6,7,2469,54
1760220005.390882,5,28.218,31.033000,180.455000,6,7,2469,54
1760220006.390929,6,28.086,31.177000,211.632000,6,7,2469,54
1760220007.390969,7,28.010,30.852000,242.484000,6,7,2469,54
1760220008.390919,8,27.939,30.807000,273.291000,6,7,2469,54
1760220009.390918,9,28.047,30.912000,304.203000,6,7,2469,54
1760220010.390998,10,28.039,30.899000,335.102000,6,7,2469,54
1760220011.390879,11,28.137,30.955000,366.057000,6,7,2469,54
1760220012.390924,12,28.160,30.984000,397.041000,7,7,2469,54
1760220013.391016,13,28.278,31.166000,428.207000,7,7,2469,54
1760220014.391273,14,28.295,31.020000,459.227000,7,7,2469,54
1760220015.391207,15,28.210,31.072000,490.299000,6,7,2469,54
1760220016.391003,16,28.307,31.216000,521.515000,6,7,2469,54
1760220017.390994,17,28.283,31.112000,552.627000,7,7,2469,54
1760220018.390972,18,28.355,31.279000,583.906000,6,7,2469,54
1760220019.390878,19,28.309,31.326000,615.232000,6,7,2469,55
1760220020.391243,20,28.353,31.723000,646.955000,6,7,2469,55
1760220021.390978,21,28.345,32.078000,679.033000,6,7,2469,55
1760220022.391185,22,28.443,32.178000,711.211000,6,7,2469,55
1760220023.391005,23,28.437,32.215000,743.426000,6,7,2469,55
1760220024.391274,24,28.545,32.520000,775.946000,6,7,2469,55
1760220025.390915,25,28.398,32.504000,808.450000,6,7,2469,55
1760220026.390907,26,28.371,32.429000,840.879000,6,7,2469,55
1760220027.390917,27,28.301,32.602000,873.481000,6,7,2469,55
1760220028.391003,28,28.181,32.640000,906.121000,6,7,2469,55
1760220029.390893,29,28.159,32.918000,939.039000,7,7,2469,55
1760220030.390894,30,28.270,33.087000,972.126000,7,7,2469,55
1760220031.390918,31,28.246,33.269000,1005.395000,6,7,2469,55
1760220032.390977,32,28.238,33.538000,1038.933000,6,7,2469,55
1760220033.390878,33,28.190,33.793000,1072.726000,6,7,2469,55
1760220034.390897,34,28.209,33.957000,1106.683000,6,7,2469,55
1760220035.390918,35,28.190,34.059000,1140.742000,5,6,2469,55
1760220036.390917,36,28.209,34.343000,1175.085000,5,6,2469,55
1760220037.390879,37,28.218,34.473000,1209.558000,5,6,2469,55
1760220038.391006,38,28.331,34.745000,1244.303000,6,7,2469,55
1760220039.390987,39,28.313,34.985000,1279.288000,6,7,2469,55
1760220040.391004,40,28.341,35.239000,1314.527000,6,7,2469,55
1760220041.390984,41,28.374,35.466000,1349.993000,7,7,2469,55
1760220042.390878,42,28.487,35.743000,1385.736000,7,7,2469,55
1760220043.390878,43,28.584,35.891000,1421.627000,7,7,2469,55
1760220044.390918,44,28.636,36.378000,1458.005000,7,7,2469,55
1760220045.390885,45,28.513,36.580000,1494.585000,6,7,2469,55
1760220046.390920,46,28.351,36.481000,1531.066000,7,7,2469,55
1760220047.391069,47,28.358,36.472000,1567.538000,6,7,2469,55
1760220048.390882,48,28.330,36.691000,1604.229000,6,7,2469,55
1760220049.390881,49,28.404,36.898000,1641.127000,6,7,2469,55
1760220050.390876,50,28.547,37.143000,1678.270000,6,7,2469,55
1760220051.390879,51,28.516,37.350000,1715.620000,7,7,2469,55
1760220052.391016,52,28.590,37.573000,1753.193000,6,7,2469,55
1760220053.390877,53,28.630,37.861000,1791.054000,6,7,2469,55
1760220054.390914,54,28.381,37.733000,1828.787000,6,7,2469,55
1760220055.391136,55,28.454,38.080000,1866.867000,6,7,2469,55
1760220056.390902,56,28.536,38.439000,1905.306000,6,7,2469,55
1760220057.390974,57,28.551,38.531000,1943.837000,6,7,2469,55
1760220058.390879,58,28.494,38.781000,1982.618000,6,7,2469,55
1760220059.390900,59,28.496,38.853000,2021.471000,6,7,2469,55
1760220060.390879,60,28.465,39.022000,2060.493000,6,7,2469,55
1760220061.390879,61,28.474,39.151000,2099.644000,6,7,2469,55
1760220062.390876,62,28.369,39.311000,2138.955000,6,7,2469,55
1760220063.390880,63,28.381,39.537000,2178.492000,7,7,2469,55
1760220064.391258,64,28.448,31.180000,2209.672000,6,7,2469,55
1760220065.390884,65,28.408,31.279000,2240.951000,6,7,2469,55
1760220066.390916,66,28.385,31.202000,2272.153000,5,6,2469,55
1760220067.390881,67,28.386,31.290000,2303.443000,6,7,2469,55
1760220068.390902,68,28.412,31.290000,2334.733000,6,7,2469,55
1760220069.390915,69,28.382,31.269000,2366.002000,6,7,2469,55
1760220070.390921,70,28.350,31.257000,2397.259000,6,7,2469,55
1760220071.390880,71,28.374,31.210000,2428.469000,6,7,2469,55
1760220072.390880,72,28.402,31.131000,2459.600000,6,7,2469,55
1760220073.391001,73,28.387,31.173000,2490.773000,6,7,2469,55
1760220074.390997,74,28.424,31.253000,2522.026000,7,7,2469,55
1760220075.390884,75,28.412,31.284000,2553.310000,7,7,2469,55
1760220076.391063,76,28.445,31.198000,2584.508000,7,7,2469,55
1760220077.390884,77,28.496,31.386000,2615.894000,6,7,2469,55
1760220078.390886,78,28.602,31.604000,2647.498000,6,7,2469,55
1760220079.390937,79,28.494,31.681000,2679.179000,6,7,2469,55
1760220080.390879,80,28.554,32.013000,2711.192000,6,7,2469,55
1760220081.390880,81,28.422,32.089000,2743.281000,6,7,2469,55
1760220082.391062,82,28.365,32.184000,2775.465000,6,7,2469,55
1760220083.390881,83,28.272,32.067000,2807.532000,6,6,2469,55
1760220084.390915,84,28.192,32.070000,2839.602000,6,7,2469,55
1760220085.390942,85,28.067,32.161000,2871.763000,6,7,2469,55
1760220086.390983,86,28.133,32.550000,2904.313000,6,7,2469,55
1760220087.391009,87,28.197,32.663000,2936.976000,6,7,2469,55
1760220088.390933,88,28.298,32.982000,2969.958000,6,7,2469,55
1760220089.390903,89,28.261,33.121000,3003.079000,6,7,2469,55
1760220090.390990,90,28.281,33.359000,3036.438000,6,7,2469,55
1760220091.391022,91,28.383,33.612000,3070.050000,7,7,2469,55
1760220092.390885,92,28.440,33.888000,3103.938000,7,7,2469,55
1760220093.391015,93,28.504,34.017000,3137.955000,7,7,2469,55
1760220094.391014,94,28.543,34.344000,3172.299000,7,7,2469,55
1760220095.390904,95,28.527,34.508000,3206.807000,6,7,2469,55
1760220096.390915,96,28.441,34.574000,3241.381000,6,7,2469,55
1760220097.390915,97,28.434,34.756000,3276.137000,6,7,2469,55
1760220098.390933,98,28.426,35.026000,3311.163000,6,6,2469,55
1760220099.390880,99,28.339,35.189000,3346.352000,6,7,2469,55
1760220100.390903,100,28.351,35.262000,3381.614000,5,6,2469,55
1760220101.391014,101,28.218,35.345000,3416.959000,6,7,2469,55
1760220102.390924,102,28.186,35.638000,3452.597000,6,7,2469,55
1760220103.390991,103,28.145,35.604000,3488.201000,6,7,2469,55
1760220104.390987,104,28.016,35.717000,3523.918000,6,7,2469,55
1760220105.390994,105,28.142,36.014000,3559.932000,6,7,2469,55
1760220106.391056,106,28.165,36.247000,3596.179000,6,7,2469,55
1760220107.390979,107,28.165,36.481000,3632.660000,6,7,2469,55
1760220108.390884,108,28.175,36.690000,3669.350000,6,7,2579,55
1760220109.390954,109,28.287,36.921000,3706.271000,5,6,2125,55
1760220110.391249,110,28.379,37.416000,3743.687000,6,7,2055,55
1760220111.390882,111,28.319,37.614000,3781.301000,6,7,2055,55
1760220112.390983,112,28.767,37.889000,3819.190000,5,6,2469,55
1760220113.391102,113,28.239,37.649000,3856.839000,6,7,2469,55
1760220114.391028,114,28.339,38.033000,3894.872000,6,7,2469,55
1760220115.390914,115,28.272,38.162000,3933.034000,6,7,2469,55
1760220116.390923,116,28.317,38.352000,3971.386000,6,7,2469,55
1760220117.391007,117,28.276,38.484000,4009.870000,6,7,2469,55
1760220118.391263,118,28.264,38.674000,4048.544000,6,7,2469,55
1760220119.390988,119,28.346,39.245000,4087.789000,6,7,2469,55
1760220120.390984,120,28.360,39.195000,4126.984000,6,7,2469,55
1760220121.390958,121,28.345,39.340000,4166.324000,6,7,2469,55
1760220122.390982,122,28.370,39.440000,4205.764000,6,7,2469,55
1760220123.390884,123,28.463,31.222000,4236.986000,6,7,2469,55
1760220124.391025,124,28.483,31.387000,4268.373000,6,7,2469,55
1760220125.391252,125,28.412,31.229000,4299.602000,6,7,2469,55
1760220126.391074,126,28.466,31.304000,4330.906000,7,7,2469,55
1760220127.390974,127,28.405,31.249000,4362.155000,5,6,2469,55
1760220128.390987,128,28.474,31.298000,4393.453000,6,7,2469,55
1760220129.391241,129,28.510,31.348000,4424.801000,7,7,2469,55
1760220130.390996,130,28.434,31.214000,4456.015000,7,7,2469,55
1760220131.390976,131,28.449,31.212000,4487.227000,7,7,2469,55
1760220132.390992,132,28.473,31.277000,4518.504000,7,7,2469,55
1760220133.390978,133,28.458,31.336000,4549.840000,7,7,2469,55
1760220134.390927,134,28.445,31.316000,4581.156000,7,7,2469,55
1760220135.391003,135,28.498,31.348000,4612.504000,7,7,2469,55
1760220136.391239,136,28.437,31.177000,4643.681000,7,7,2469,55
1760220137.391010,137,28.397,31.717000,4675.398000,6,7,2469,55
1760220138.391449,138,28.475,31.771000,4707.169000,6,7,2469,55
1760220139.391116,139,28.336,32.039000,4739.208000,7,7,2469,55
1760220140.391078,140,28.263,31.893000,4771.101000,6,7,2469,55
1760220141.391005,141,28.393,32.096000,4803.197000,6,7,2469,55
1760220142.391063,142,28.322,32.124000,4835.321000,6,7,2469,55
1760220143.390985,143,28.241,32.132000,4867.453000,7,7,2469,55
1760220144.391058,144,28.191,32.242000,4899.695000,7,7,2469,55
1760220145.390963,145,28.304,32.545000,4932.240000,6,7,2469,55
