ts,cpu_percent,rss_mb,power_w,energy_j_total
1760218402.3137293,56.00,269.70,0.000,0.000000
1760218403.3136628,9.00,269.95,5.440,5.439744
1760218404.313991,15.00,260.18,6.556,11.998016
1760218405.3137133,7.00,260.93,6.293,18.288954
1760218406.3136463,13.00,261.68,6.400,24.688657
1760218407.313892,0.00,261.68,5.251,29.940780
1760218408.3139944,0.00,261.68,5.233,35.174165
1760218409.3137298,0.00,261.68,5.222,40.394916
1760218410.31365,0.00,261.68,5.466,45.860966
1760218411.3138688,0.00,261.68,5.224,51.086234
1760218412.313617,1.00,261.68,5.166,56.250832
1760218413.3136566,0.00,261.68,5.142,61.392787
1760218414.3138528,0.00,261.68,5.185,66.578687
1760218415.313618,0.00,261.68,5.423,72.000243
1760218416.31365,0.00,261.68,5.211,77.211899
1760218417.3136454,0.00,261.68,5.185,82.397189
1760218418.313774,0.00,261.68,5.221,87.618794
1760218419.3137934,0.00,261.68,5.196,92.814459
1760218420.3142853,1.00,261.68,5.387,98.204582
1760218421.3136692,0.00,261.68,5.211,103.412089
1760218422.3137355,1.00,261.68,5.230,108.642300
1760218423.3136384,0.00,261.68,5.247,113.888685
1760218424.3136568,0.00,261.68,5.248,119.136902
1760218425.3138616,0.00,261.68,5.363,124.500719
1760218426.3138032,0.00,261.68,5.203,129.703830
1760218427.313839,0.00,261.68,5.213,134.917501
1760218428.3137863,0.00,261.68,5.212,140.129219
1760218429.3138294,0.00,261.68,5.355,145.484857
1760218430.313654,1.00,261.68,5.362,150.845866
1760218431.313775,0.00,261.68,5.193,156.039823
1760218432.3140576,0.00,261.68,5.268,161.309462
1760218433.3138084,0.00,261.68,5.255,166.562867
1760218434.3138952,0.00,261.68,5.194,171.757006
1760218435.3136985,0.00,261.68,5.372,177.127903
1760218436.3137417,0.00,261.68,5.199,182.327170
1760218437.3137372,0.00,261.68,5.220,187.547127
1760218438.313662,0.00,261.68,5.178,192.725092
1760218439.3140469,1.00,261.68,5.222,197.949322
1760218440.3136263,0.00,261.68,5.424,203.371305
1760218441.313895,0.00,261.68,5.222,208.594681
1760218442.313827,0.00,261.68,5.188,213.782473
