ts,cpu_percent,rss_mb,power_w,energy_j_total
1760240276.5908618,39.00,274.64,0.000,0.000000
1760240277.5908623,34.00,275.39,11.719,11.719392
1760240278.590861,48.00,264.05,12.739,24.458800
1760240279.5917492,17.00,264.55,12.120,36.589201
1760240280.5921252,33.00,265.30,11.796,48.389830
1760240281.5910382,1.00,265.30,11.671,60.048492
1760240282.590855,0.00,265.30,11.420,71.466004
1760240283.590856,0.00,265.30,11.273,82.738802
1760240284.5908613,0.00,265.30,11.193,93.931523
1760240285.5933867,0.00,265.30,11.111,105.070776
1760240286.5909932,0.00,265.30,11.075,116.119149
1760240287.5908568,0.00,265.30,10.960,127.078105
1760240288.590856,0.00,265.30,10.396,137.474197
1760240289.5919538,1.00,265.30,9.877,147.361745
1760240290.5908623,0.00,265.30,9.743,157.093653
1760240291.5908613,0.00,265.30,9.714,166.807252
1760240292.5909333,0.00,265.30,9.670,176.478125
1760240293.5908642,0.00,265.30,9.643,186.120434
1760240294.5908935,0.00,265.30,9.557,195.677417
1760240295.5913455,0.00,265.30,9.538,205.219934
1760240296.5919385,0.00,265.30,9.518,214.743469
1760240297.5913672,0.00,265.30,9.680,224.418005
1760240298.5930011,0.00,265.30,9.862,234.296520
1760240299.590953,0.00,265.30,8.876,243.153980
1760240300.5920577,0.00,265.30,8.895,252.058498
1760240301.5908682,0.00,265.30,8.968,261.016056
1760240302.590879,1.00,265.30,8.894,269.910259
1760240303.5908604,0.00,265.30,8.966,278.875751
1760240304.5909429,0.00,265.30,8.950,287.826229
1760240305.5908577,0.00,265.30,8.944,296.769687
1760240306.5911644,0.00,265.30,8.908,305.680370
1760240307.5908594,0.00,265.30,8.820,314.497486
1760240308.5914655,0.00,265.30,9.710,324.213038
1760240309.5908682,0.00,265.30,9.697,333.904114
1760240310.5925858,1.00,265.30,10.145,344.066502
1760240311.5908601,0.00,265.30,10.066,354.114816
1760240312.5908737,0.00,265.30,10.038,364.153426
1760240313.5911522,0.00,265.30,9.996,374.152302
1760240314.5908577,0.00,265.30,9.928,384.077325
1760240315.5911648,0.00,265.30,9.917,393.997161
1760240316.5908604,0.00,265.30,9.946,403.940006
1760240317.5908918,0.00,265.30,9.845,413.785440
1760240318.5912519,0.00,265.30,9.910,423.698806
1760240319.5912604,1.00,265.30,9.873,433.572010
1760240320.590857,0.00,265.30,9.556,443.124537
1760240321.592277,0.00,265.30,8.844,451.981021
1760240322.5912175,0.00,265.30,8.730,460.701580
1760240323.5908546,0.00,265.30,8.754,469.452046
1760240324.5924726,1.00,265.30,8.758,478.223752
1760240325.591256,0.00,265.30,8.718,486.931554
1760240326.5922232,0.00,265.30,8.733,495.673231
1760240327.5947378,0.00,265.30,8.742,504.436880
1760240328.5908544,0.00,265.30,8.695,513.097930
1760240329.590856,0.00,265.30,8.737,521.835273
1760240330.5908601,0.00,265.30,9.287,531.121932
1760240331.5908573,0.00,265.30,8.216,539.337609
1760240332.5916255,0.00,265.30,8.159,547.502993
1760240333.5909233,0.00,265.30,8.297,555.794049
1760240334.5908964,1.00,265.30,8.235,564.029074
1760240335.5909307,0.00,265.30,8.247,572.276245
1760240336.5916631,0.00,265.30,8.254,580.535990
1760240337.5908604,0.00,265.30,8.231,588.760334
1760240338.5911176,0.00,265.30,8.262,597.024290
1760240339.5908625,7.00,270.80,8.247,605.269203
1760240340.5909126,7.00,271.05,8.363,613.632524
1760240341.5908608,51.00,271.80,8.354,621.986201
1760240342.5909295,0.00,271.80,8.308,630.295018
1760240343.5910504,0.00,271.80,8.400,638.696058
1760240344.5908592,0.00,271.80,8.333,647.027397
1760240345.5908625,0.00,271.80,8.284,655.311677
1760240346.591028,0.00,271.80,8.338,663.651500
1760240347.5908747,2.00,271.80,8.348,671.998707
1760240348.5908616,10.00,271.80,8.308,680.306608
1760240349.5908656,11.00,272.05,8.257,688.563423
1760240350.590856,0.00,272.05,8.264,696.827257
1760240351.5908573,0.00,272.05,8.291,705.117946
1760240352.5914695,0.00,272.05,8.321,713.443792
1760240353.5908673,0.00,272.05,8.361,721.800032
1760240354.5908885,1.00,272.05,8.316,730.116356
1760240355.5908558,0.00,272.05,8.310,738.426027
1760240356.5909011,0.00,272.05,8.331,746.757000
1760240357.5909169,0.00,272.05,8.285,755.042196
1760240358.5924988,0.00,272.05,8.331,763.385924
1760240359.5908644,0.00,272.05,8.314,771.686257
1760240360.5909073,0.00,272.05,8.262,779.948748
1760240361.5908582,0.00,272.05,8.252,788.200741
1760240362.5919917,0.00,272.05,8.233,796.442786
1760240363.5908635,0.00,272.05,8.280,804.713089
1760240364.591205,1.00,272.05,8.219,812.934870
1760240365.5909877,0.00,272.05,8.206,821.139134
1760240366.5908844,0.00,272.05,8.278,829.416700
1760240367.5908623,0.00,272.05,8.315,837.731315
1760240368.592233,0.00,272.05,8.240,845.982149
1760240369.5908768,0.00,272.05,8.284,854.254588
1760240370.5908575,0.00,272.05,8.215,862.469899
1760240371.590862,0.00,272.05,8.256,870.725921
1760240372.590865,0.00,272.05,8.269,878.995126
1760240373.59086,2.00,272.30,8.252,887.246874
1760240374.5919225,0.00,272.30,8.175,895.430936
1760240375.590867,22.00,273.05,8.226,903.647833
1760240376.5908613,0.00,273.05,8.233,911.880295
1760240377.5910687,0.00,273.05,8.215,920.097254
1760240378.591097,0.00,273.05,8.207,928.304326
1760240379.5909371,1.00,273.05,8.111,936.413863
1760240380.5909543,0.00,273.05,8.168,944.581689
1760240381.590863,37.00,273.80,8.272,952.853274
1760240382.590858,0.00,273.80,8.287,961.140545
1760240383.5910509,0.00,273.80,8.262,969.404501
1760240384.5908582,1.00,273.80,8.311,977.713928
1760240385.590867,0.00,273.80,8.531,986.245278
1760240386.590856,0.00,273.80,8.502,994.747393
1760240387.591014,0.00,273.80,8.531,1003.279597
1760240388.5908551,0.00,273.80,8.519,1011.797398
1760240389.5936248,0.00,273.80,8.508,1020.329114
1760240390.5908659,0.00,273.80,8.370,1028.676017
1760240391.5908587,0.00,273.80,8.199,1036.874482
1760240392.5909934,0.00,273.80,8.219,1045.094310
1760240393.5909421,0.00,273.80,8.152,1053.245473
1760240394.590856,1.00,273.80,8.233,1061.477691
1760240395.5919886,0.00,273.80,8.142,1069.628915
1760240396.5928726,0.00,273.80,8.144,1077.779834
1760240397.5914297,0.00,273.80,8.148,1085.915616
1760240398.5908766,1.00,273.80,8.203,1094.114387
1760240399.592227,0.00,273.80,8.189,1102.314134
1760240400.5910933,0.00,273.80,8.207,1110.511989
1760240401.5910554,0.00,273.80,8.211,1118.722356
1760240402.5909863,0.00,273.80,8.142,1126.863693
1760240403.5908678,0.00,273.80,8.199,1135.061609
1760240404.5936015,1.00,273.80,8.189,1143.273013
1760240405.5920582,0.00,273.80,8.176,1151.436811
1760240406.5908651,0.00,273.80,9.306,1160.731770
1760240407.5908568,0.00,273.80,9.383,1170.114986
1760240408.5920188,0.00,273.80,9.796,1179.922456
1760240409.5908747,0.00,273.80,9.772,1189.683661
1760240410.590866,0.00,273.80,9.721,1199.404340
1760240411.5929897,0.00,273.80,9.714,1209.139239
1760240412.5908616,0.00,273.80,9.697,1218.815484
1760240413.5908759,0.00,273.80,9.682,1228.497222
1760240414.5909173,0.00,273.80,9.616,1238.113591
1760240415.591064,0.00,273.80,9.666,1247.780558
1760240416.5908587,1.00,273.80,9.654,1257.432816
1760240417.5913367,0.00,273.80,9.586,1267.023856
1760240418.590928,1.00,273.80,9.399,1276.419096
1760240419.590859,21.00,274.30,8.681,1285.099799
1760240420.5910604,1.00,274.30,8.682,1293.783370
1760240421.590869,19.00,274.55,8.563,1302.344994
1760240422.5923429,1.00,274.55,8.583,1310.941041
1760240423.5908976,0.00,274.55,8.618,1319.546366
1760240424.5949862,0.00,274.80,8.608,1328.189898
1760240425.591062,0.00,274.80,8.583,1336.739437
1760240426.5918245,0.00,274.80,8.647,1345.392918
1760240427.5908694,0.00,274.80,8.672,1354.056593
1760240428.590981,0.00,274.80,8.760,1362.818045
1760240429.5908663,0.00,274.80,8.098,1370.915497
1760240430.5915995,0.00,274.80,8.081,1379.002513
1760240431.590861,1.00,274.80,8.154,1387.150929
1760240432.5908725,0.00,274.80,8.140,1395.291106
1760240433.5908594,0.00,274.80,8.160,1403.451241
1760240434.5908551,0.00,274.80,8.178,1411.629687
1760240435.5910945,0.00,274.80,8.160,1419.791837
1760240436.5908592,0.00,274.80,8.191,1427.980781
1760240437.5909448,0.00,274.80,8.197,1436.178453
1760240438.5908546,0.00,274.80,8.147,1444.324367
1760240439.5908616,0.00,274.80,8.160,1452.484197
1760240440.5914056,0.00,274.80,8.223,1460.711593
1760240441.5911646,0.00,274.80,8.202,1468.911401
1760240442.5914109,0.00,274.80,8.168,1477.081912
1760240443.5908797,0.00,274.80,8.205,1485.282453
1760240444.590869,0.00,274.80,8.173,1493.455284
1760240445.5910249,0.00,274.80,8.171,1501.627992
1760240446.5909894,2.00,274.80,8.197,1509.825115
1760240447.590859,0.00,274.80,8.136,1517.960409
1760240448.5908628,53.00,275.30,8.242,1526.202331
1760240449.5921888,0.00,275.30,8.251,1534.463784
1760240450.5915039,0.00,275.30,8.210,1542.667804
1760240451.590862,0.00,275.30,8.224,1550.886777
1760240452.5908566,0.00,275.30,8.205,1559.091590
1760240453.5908687,0.00,275.30,8.254,1567.345841
1760240454.5908542,0.00,275.30,8.232,1575.577571
1760240455.5929923,1.00,275.30,8.189,1583.783971
1760240456.5908616,0.00,275.30,8.196,1591.962233
1760240457.5932534,0.00,275.30,8.215,1600.197198
1760240458.5908577,0.00,275.30,8.171,1608.348483
1760240459.5910983,0.00,275.30,8.177,1616.527478
1760240460.5917475,0.00,275.30,8.178,1624.710868
