ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760907426.8462837,15.00,270.75,0.000,0.000000,4
1760907427.8461812,6.00,272.50,5.485,5.484666,8
1760907428.8461847,3.00,265.17,5.348,10.832614,12
1760907429.8462903,0.00,265.17,4.365,15.198264,12
1760907430.8462164,0.00,265.17,4.363,19.561107,12
1760907431.8462582,0.00,265.17,4.314,23.875244,12
1760907432.8462136,0.00,265.17,4.478,28.352589,12
1760907433.846211,1.00,265.17,4.307,32.659890,12
1760907434.846372,0.00,265.17,4.273,36.933682,12
1760907435.8465447,1.00,265.17,4.274,41.208818,12
1760907436.8464844,0.00,265.17,4.303,45.511724,12
1760907437.8462896,0.00,265.17,4.479,49.989496,12
1760907438.8462172,1.00,265.17,4.319,54.308516,12
1760907439.8463678,0.00,265.17,4.288,58.596957,12
1760907440.846221,0.00,265.17,4.270,62.866172,12
1760907441.846214,0.00,265.17,4.309,67.175365,12
1760907442.846192,0.00,265.17,4.481,71.656616,12
1760907443.8461773,0.00,265.17,4.311,75.967640,12
1760907444.8461957,0.00,265.17,4.335,80.303078,12
1760907445.8461993,0.00,265.17,4.316,84.619473,12
1760907446.8462515,1.00,265.17,4.308,88.928178,12
1760907447.8461993,0.00,265.17,4.461,93.388738,12
1760907448.8462696,1.00,265.17,4.287,97.675898,12
1760907449.8462172,0.00,265.17,4.309,101.984602,12
1760907450.8461883,0.00,265.17,4.299,106.283236,12
1760907451.846334,0.00,265.17,4.317,110.601157,12
1760907452.846499,0.00,265.17,4.493,115.094798,12
1760907453.8464422,1.00,265.17,4.320,119.414672,12
1760907454.8465672,0.00,265.17,4.313,123.728138,12
1760907455.8465092,0.00,265.17,4.300,128.028054,12
1760907456.8466017,0.00,265.17,4.352,132.380460,12
1760907457.8462763,0.00,265.17,4.530,136.909379,12
1760907458.8462837,0.00,265.17,4.347,141.256413,12
1760907459.8462913,0.00,265.17,4.351,145.607293,12
1760907460.8461797,0.00,265.17,4.318,149.925031,12
1760907461.846181,1.00,265.17,4.308,154.232576,12
1760907462.8465252,0.00,265.17,4.542,158.775839,12
1760907463.846179,0.00,265.17,4.345,163.119333,12
1760907464.8462934,0.00,265.17,4.368,167.487608,12
1760907465.846463,1.00,265.17,4.335,171.823779,12
1760907466.8465557,0.00,265.17,4.332,176.156471,12
1760907467.846189,0.00,265.17,4.556,180.710841,12
1760907468.8461795,0.00,265.17,4.313,185.023818,12
1760907469.8463068,0.00,265.17,4.356,189.380314,12
1760907470.8463678,1.00,265.17,4.349,193.729607,12
1760907471.84621,0.00,265.17,4.341,198.070416,12
1760907472.8462963,0.00,265.17,4.503,202.573639,12
1760907473.8461974,0.00,265.17,4.353,206.925984,12
1760907474.846194,0.00,265.17,4.334,211.260385,12
1760907475.8463335,1.00,265.17,4.324,215.584897,12
1760907476.8463025,0.00,265.17,4.325,219.909776,12
1760907477.8463447,0.00,265.17,4.509,224.419225,12
1760907478.8464594,0.00,265.17,4.332,228.751856,12
1760907479.846375,0.00,265.17,4.487,233.238112,12
1760907480.846571,0.00,265.17,4.351,237.589663,12
1760907481.8462331,1.00,265.17,4.300,241.888541,12
1760907482.846492,0.00,265.17,4.504,246.394145,12
1760907483.8465502,0.00,265.17,4.333,250.727141,12
1760907484.8465586,0.00,265.17,4.316,255.043598,12
1760907485.8462903,1.00,265.17,4.323,259.365059,12
1760907486.846178,1.00,265.17,4.356,263.720638,12
1760907487.8462968,0.00,265.17,4.482,268.202866,12
1760907488.8461943,0.00,265.17,4.359,272.561558,12
1760907489.8465197,0.00,265.17,4.304,276.866723,12
1760907490.846501,0.00,265.17,4.329,281.195936,12
1760907491.8461776,0.00,265.17,4.271,285.465700,12
1760907492.8462799,0.00,265.17,4.494,289.960317,12
1760907493.8461804,1.00,265.17,4.336,294.296061,12
1760907494.8465898,0.00,265.17,4.302,298.599394,12
1760907495.8462071,0.00,265.17,4.373,302.970416,12
1760907496.846491,0.00,265.17,4.282,307.253974,12
1760907497.8464365,0.00,265.17,4.533,311.786861,12
1760907498.8462982,0.00,265.17,4.365,316.151229,12
1760907499.8464286,1.00,265.17,4.324,320.475864,12
1760907500.8462727,0.00,265.17,4.295,324.769860,12
1760907501.8463817,0.00,265.17,4.307,329.077771,12
1760907502.8466032,0.00,265.17,4.541,333.619935,12
1760907503.846375,0.00,265.17,4.339,337.957570,12
1760907504.8461819,1.00,265.17,4.308,342.265054,12
1760907505.8466058,0.00,265.17,4.356,346.623197,12
1760907506.8466125,0.00,265.17,4.352,350.975176,12
1760907507.8463554,0.00,265.17,4.496,355.470220,12
1760907508.8462746,0.00,265.17,4.315,359.784479,12
1760907509.846271,1.00,265.17,4.287,364.071029,12
1760907510.846169,0.00,265.17,4.325,368.395786,12
1760907511.8462172,0.00,265.17,4.352,372.747886,12
1760907512.8464596,0.00,265.17,4.497,377.245677,12
1760907513.8462899,0.00,265.17,4.302,381.547119,12
1760907514.846367,0.00,265.17,4.341,385.888844,12
1760907515.8463297,0.00,265.17,4.320,390.208291,12
1760907516.846197,1.00,265.17,4.301,394.508939,12
1760907517.8462348,0.00,265.17,4.488,398.996842,12
1760907518.8462222,0.00,265.17,4.393,403.389714,12
1760907519.8461995,0.00,265.17,4.317,407.706537,12
1760907520.8461983,0.00,265.17,4.338,412.044050,12
1760907521.8462949,0.00,265.17,4.309,416.353732,12
1760907522.8461795,1.00,265.17,4.506,420.858969,12
1760907523.8461812,0.00,265.17,4.319,425.177684,12
1760907524.8463333,0.00,265.17,4.308,429.485961,12
1760907525.8462121,0.00,265.17,4.321,433.806324,12
1760907526.846276,0.00,265.17,4.332,438.139015,12
1760907527.8466375,0.00,265.17,4.466,442.606472,12
1760907528.8462062,0.00,265.17,4.330,446.934891,12
1760907529.8463275,1.00,265.17,4.429,451.364018,12
1760907530.846382,1.00,265.17,4.322,455.686517,12
1760907531.8462636,0.00,265.17,4.362,460.047956,12
1760907532.846179,0.00,265.17,4.504,464.551789,12
1760907533.846211,0.00,265.17,4.359,468.910970,12
1760907534.846179,0.00,265.17,4.352,473.263193,12
1760907535.8461816,0.00,265.17,4.311,477.574217,12
1760907536.8462238,0.00,265.17,4.352,481.926562,12
1760907537.8461874,0.00,265.17,4.497,486.423743,12
1760907538.846376,0.00,265.17,4.348,490.772303,12
1760907539.84624,1.00,265.17,4.308,495.079482,12
1760907540.8461797,0.00,265.17,4.352,499.431095,12
1760907541.8462873,0.00,265.17,4.375,503.807060,12
1760907542.846196,0.00,265.17,4.484,508.290630,12
1760907543.8461862,0.00,265.17,4.336,512.626251,12
1760907544.846198,0.00,265.17,4.315,516.940815,12
1760907545.8462331,1.00,265.17,4.311,521.252145,12
1760907546.8462243,0.00,265.17,4.345,525.596921,12
1760907547.846187,0.00,265.17,4.437,530.034105,12
1760907548.8462455,0.00,265.17,4.312,534.346227,12
1760907549.8462856,0.00,265.17,4.317,538.663111,12
1760907550.8462994,0.00,265.17,4.302,542.965163,12
1760907551.846365,0.00,265.17,4.364,547.329226,12
1760907552.8461847,1.00,265.17,4.509,551.837394,12
1760907553.8462884,0.00,265.17,4.317,556.155193,12
1760907554.8462195,0.00,265.17,4.324,560.478485,12
1760907555.846145,0.00,265.17,4.328,564.806293,12
1760907556.8465126,0.00,265.17,4.320,569.127999,12
1760907557.8461804,0.00,265.17,4.484,573.610592,12
1760907558.8461897,1.00,265.17,4.329,577.939683,12
1760907559.846334,0.00,265.17,4.335,582.275182,12
1760907560.8462212,1.00,265.17,4.288,586.562219,12
1760907561.8461936,0.00,265.17,4.291,590.853163,12
1760907562.846221,0.00,265.17,4.466,595.319643,12
1760907563.8465796,0.00,265.17,4.339,599.660696,12
1760907564.8461797,0.00,265.17,4.371,604.029521,12
1760907565.8463228,0.00,265.17,4.360,608.390227,12
1760907566.8462183,0.00,265.17,4.322,612.711749,12
1760907567.8462956,0.00,265.17,4.489,617.201484,12
1760907568.846203,0.00,265.17,4.319,621.520321,12
1760907569.8463407,1.00,265.17,4.321,625.841599,12
1760907570.8462052,0.00,265.17,4.325,630.166050,12
1760907571.846217,0.00,265.17,4.319,634.484948,12
1760907572.846176,0.00,265.17,4.489,638.974011,12
1760907573.8462865,0.00,265.17,4.345,643.319947,12
1760907574.846382,1.00,265.17,4.336,647.656484,12
1760907575.8461983,0.00,265.17,4.329,651.984659,12
1760907576.8463855,0.00,265.17,4.301,656.286406,12
1760907577.8462029,1.00,265.17,4.522,660.807268,12
1760907578.846178,0.00,265.17,4.291,665.098639,12
1760907579.846233,0.00,265.17,4.319,669.418025,12
1760907580.846181,0.00,265.17,4.319,673.737289,12
1760907581.8462005,0.00,265.17,4.348,678.085606,12
1760907582.8461907,0.00,265.17,4.610,682.695335,12
1760907583.8462756,0.00,265.17,4.313,687.008434,12
1760907584.8462193,1.00,265.17,4.369,691.377258,12
1760907585.8462212,0.00,265.17,4.392,695.769520,12
1760907586.8463554,0.00,265.17,4.383,700.153054,12
1760907587.8462162,0.00,265.17,4.551,704.703579,12
1760907588.8461835,0.00,265.17,4.379,709.082047,12
1760907589.8462698,0.00,265.17,4.400,713.481999,12
1760907590.846203,0.00,265.17,4.410,717.891839,12
1760907591.8462179,1.00,265.17,4.341,722.232587,12
1760907592.8463213,0.00,265.17,4.569,726.801850,12
1760907593.846194,1.00,265.17,4.346,731.147054,12
1760907594.8462706,0.00,265.17,4.379,735.526560,12
1760907595.8461819,0.00,265.17,4.454,739.980161,12
1760907596.846205,0.00,265.17,4.524,744.504442,12
1760907597.8462808,2.00,266.67,5.103,749.607822,12
1760907598.8465407,0.00,266.67,4.452,754.060936,12
1760907599.846194,3.00,266.92,5.018,759.077464,16
1760907600.8461819,3.00,266.92,4.847,763.924131,20
1760907601.8463001,4.00,266.92,5.547,769.471907,24
1760907602.8463855,1.00,266.92,4.627,774.099459,24
1760907603.8462858,0.00,266.92,4.311,778.410361,24
1760907604.8462842,0.00,266.92,4.349,782.759227,24
1760907605.8462222,0.00,266.92,4.374,787.132690,24
1760907606.846338,0.00,266.92,4.701,791.833849,24
1760907607.8465433,0.00,266.92,4.723,796.557470,24
1760907608.8464885,0.00,266.92,4.371,800.928187,24
1760907609.8466132,1.00,266.92,4.449,805.377821,24
1760907610.8464751,0.00,266.92,4.306,809.682742,24
