ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760840768.846587,0,20.899,0.000000,0.000000,0,0,1412,47
1760840769.846677,1,26.188,31.727000,31.727000,13,11,1980,49
1760840770.846562,2,28.051,39.103000,70.830000,7,7,2548,49
1760840771.846588,3,28.174,38.611000,109.441000,7,7,2548,50
1760840772.846604,4,27.600,38.927000,148.368000,7,7,2548,50
1760840773.846560,5,27.623,31.103000,179.471000,7,7,2542,50
1760840774.846561,6,27.674,31.052000,210.523000,7,7,2542,50
1760840775.846599,7,27.665,31.207000,241.730000,7,7,2542,50
1760840776.846588,8,27.827,33.422000,275.152000,7,7,2542,50
1760840777.846578,9,27.772,31.268000,306.420000,7,7,2542,51
1760840778.846590,10,27.763,31.163000,337.583000,6,6,2542,51
1760840779.846665,11,27.742,31.221000,368.804000,6,6,2542,51
1760840780.846574,12,27.757,31.325000,400.129000,6,6,2542,51
1760840781.846585,13,27.797,31.225000,431.354000,6,7,2542,51
1760840782.846580,14,27.851,31.334000,462.688000,7,7,2542,52
1760840783.846574,15,27.914,31.292000,493.980000,7,7,2542,52
1760840784.846595,16,27.993,31.338000,525.318000,7,7,2542,52
1760840785.846564,17,27.937,31.537000,556.855000,6,7,2542,52
1760840786.846587,18,27.938,31.387000,588.242000,6,7,2542,52
1760840787.846567,19,27.928,31.422000,619.664000,6,6,2542,52
1760840788.846586,20,27.985,31.400000,651.064000,6,6,2542,52
1760840789.846677,21,27.979,31.503000,682.567000,6,7,2542,52
1760840790.846561,22,27.886,31.578000,714.145000,7,7,2542,52
1760840791.846578,23,28.059,31.811000,745.956000,7,7,2542,53
1760840792.846582,24,28.094,31.950000,777.906000,7,7,2542,53
1760840793.846695,25,28.140,32.424000,810.330000,7,7,2542,53
1760840794.846578,26,28.094,32.359000,842.689000,6,7,2542,53
1760840795.846563,27,28.125,32.498000,875.187000,6,7,2542,53
1760840796.846584,28,28.166,32.568000,907.755000,6,7,2542,53
1760840797.846581,29,28.127,32.794000,940.549000,5,6,2542,53
1760840798.846561,30,28.102,33.188000,973.737000,6,7,2538,53
1760840799.846585,31,28.198,33.277000,1007.014000,6,6,2538,53
1760840800.846565,32,28.147,33.468000,1040.482000,6,7,2538,53
1760840801.846585,33,28.163,33.586000,1074.068000,6,7,2538,53
1760840802.846574,34,28.160,33.848000,1107.916000,7,7,2538,53
1760840803.846582,35,28.299,34.084000,1142.000000,7,7,2536,53
1760840804.846584,36,28.280,34.371000,1176.371000,7,7,2536,54
1760840805.846560,37,28.194,34.548000,1210.919000,7,7,2536,54
1760840806.846605,38,28.195,34.686000,1245.605000,6,6,2536,54
1760840807.846744,39,28.307,35.067000,1280.672000,6,6,2536,54
1760840808.846563,40,28.225,35.254000,1315.926000,6,7,2536,54
1760840809.846712,41,28.217,35.248000,1351.174000,6,6,2536,54
1760840810.846724,42,28.269,35.551000,1386.725000,6,7,2536,54
1760840811.846678,43,28.340,35.712000,1422.437000,6,7,2536,54
1760840812.846686,44,28.341,35.906000,1458.343000,7,7,2536,54
1760840813.846585,45,28.382,36.140000,1494.483000,7,7,2536,54
1760840814.846823,46,28.397,36.292000,1530.775000,7,7,2536,54
1760840815.846762,47,28.425,36.741000,1567.516000,7,7,2536,54
1760840816.846560,48,28.405,36.841000,1604.357000,7,7,2536,54
1760840817.846580,49,28.372,36.826000,1641.183000,7,7,2536,54
1760840818.846579,50,28.296,37.089000,1678.272000,5,6,2536,55
1760840819.846602,51,28.418,37.319000,1715.591000,6,6,2536,55
1760840820.846581,52,28.398,37.621000,1753.212000,6,6,2536,55
