ts,cpu_percent,rss_mb,power_w,energy_j_total
1760282041.9823074,31.00,195.61,0.000,0.000000
1760282042.982284,43.00,195.61,9.517,9.516394
1760282043.9822834,43.00,195.61,11.635,21.151740
1760282044.9845166,46.90,195.61,11.072,32.248391
1760282045.9822834,64.10,195.61,10.590,42.814770
1760282046.982281,0.00,195.61,10.338,53.153123
1760282047.983358,0.00,195.61,9.937,63.100363
1760282048.982279,0.00,195.61,9.853,72.942989
1760282049.9822788,0.00,195.61,9.710,82.652803
1760282050.9828427,1.00,195.61,9.566,92.223762
1760282051.9822798,0.00,195.61,9.615,101.833235
1760282052.9822826,0.00,195.61,9.387,111.219869
1760282053.984507,0.00,195.61,9.328,120.568478
1760282054.9822772,0.00,195.61,9.216,129.764011
1760282055.9843516,0.00,195.61,9.159,138.942271
1760282056.982856,0.00,195.61,9.170,148.098436
1760282057.9822774,0.00,195.61,8.942,157.034937
1760282058.9822836,0.00,195.61,8.982,166.017275
1760282059.9822807,0.00,195.61,8.904,174.921244
1760282060.9822776,0.00,195.61,8.900,183.821550
1760282061.983353,0.00,195.61,8.875,192.705744
1760282062.9822779,0.00,195.61,8.867,201.562777
1760282063.9822786,0.00,195.61,8.808,210.370860
1760282064.982277,0.00,195.61,8.704,219.074939
1760282065.9822805,0.00,195.61,8.776,227.851162
1760282066.9822786,1.00,195.61,8.717,236.568425
1760282067.982343,0.00,195.61,8.623,245.191999
1760282068.9822779,1.00,195.61,8.582,253.773032
1760282069.9822822,0.00,195.61,8.546,262.319518
1760282070.9822836,0.00,195.61,8.544,270.863930
1760282071.9851117,0.00,195.61,8.545,279.433183
1760282072.9822772,0.00,195.61,8.443,287.852595
1760282073.9822772,0.00,195.61,8.386,296.238255
1760282074.9822776,0.00,195.61,8.353,304.591566
1760282075.9822803,0.00,195.61,8.372,312.963798
1760282076.9822774,0.00,195.61,8.370,321.334199
1760282077.9822774,0.00,195.61,8.308,329.642588
1760282078.9822788,0.00,195.61,8.354,337.996510
1760282079.985511,0.00,195.61,8.348,346.371427
1760282080.982278,0.00,195.61,8.364,354.707893
1760282081.982279,1.00,195.61,8.409,363.116929
1760282082.9846585,0.00,195.61,8.310,371.446864
1760282083.9822776,0.00,195.61,8.262,379.689335
1760282084.9822752,0.00,195.61,8.269,387.958113
1760282085.9822783,0.00,195.61,8.307,396.265159
1760282086.9833887,0.00,195.61,8.341,404.614931
1760282087.9822788,0.00,195.61,8.274,412.879558
1760282088.9822779,0.00,195.61,8.209,421.088094
1760282089.9822788,0.00,195.61,8.257,429.344970
1760282090.9831398,0.00,195.61,8.341,437.692910
1760282091.9827855,0.00,195.61,8.266,445.956133
1760282092.9822772,0.00,195.61,8.259,454.211056
1760282093.9822774,0.00,195.61,8.247,462.458288
1760282094.9822807,0.00,195.61,8.290,470.748245
1760282095.9822989,0.00,195.61,8.317,479.064996
1760282096.982278,0.00,195.61,8.248,487.312656
1760282097.9822955,0.00,195.61,8.239,495.551709
1760282098.982283,0.00,195.61,8.300,503.851371
1760282099.9822786,0.00,195.61,8.172,512.023347
1760282100.9822795,0.00,195.61,8.219,520.241893
1760282101.9822779,1.00,195.61,8.243,528.485097
1760282102.9839363,0.00,195.61,8.195,536.693877
1760282103.9822798,0.00,195.61,8.220,544.900399
