ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760299882.254732,0,24.232,0.000000,0.000000,10,9,1722,49
1760299883.254844,1,30.492,33.458000,33.458000,9,9,2202,49
1760299884.254727,2,30.669,41.808000,75.266000,8,9,2702,50
1760299885.254734,3,30.494,33.113000,108.379000,9,10,2899,50
1760299886.254809,4,29.904,32.760000,141.139000,7,8,2899,50
1760299887.254730,5,29.760,32.363000,173.502000,8,9,2899,50
1760299888.254747,6,29.790,32.726000,206.228000,7,8,2899,50
1760299889.254824,7,29.596,32.344000,238.572000,8,8,2899,50
1760299890.254843,8,30.672,33.436000,272.008000,7,8,2899,51
1760299891.254712,9,29.635,32.424000,304.432000,7,8,2899,51
1760299892.254726,10,29.416,32.122000,336.554000,8,8,2899,51
1760299893.254747,11,29.390,31.957000,368.511000,7,8,2899,51
1760299894.254852,12,30.541,33.304000,401.815000,7,8,2899,51
1760299895.254802,13,29.575,32.133000,433.948000,7,7,2899,51
1760299896.254893,14,30.516,33.319000,467.267000,8,8,2899,51
1760299897.254889,15,29.788,32.536000,499.803000,8,8,2899,52
1760299898.254820,16,30.023,33.071000,532.874000,7,8,2899,52
1760299899.254817,17,31.288,34.464000,567.338000,8,9,2899,52
1760299900.254816,18,31.177,34.737000,602.075000,8,8,2899,52
1760299901.254878,19,30.780,34.370000,636.445000,7,9,2899,52
1760299902.254841,20,29.991,33.762000,670.207000,7,8,2899,52
1760299903.254820,21,30.456,34.233000,704.440000,7,9,2899,52
1760299904.254813,22,29.799,33.887000,738.327000,8,8,2899,52
1760299905.254822,23,29.767,33.838000,772.165000,8,9,2899,52
1760299906.254748,24,29.739,34.376000,806.541000,8,9,2899,52
1760299907.254707,25,29.790,34.443000,840.984000,7,8,2899,53
1760299908.254814,26,30.711,35.463000,876.447000,8,8,2899,53
1760299909.254838,27,30.624,35.682000,912.129000,8,8,2899,53
1760299910.254744,28,30.679,35.774000,947.903000,7,8,2899,53
1760299911.254814,29,30.693,35.985000,983.888000,8,9,2899,53
1760299912.254813,30,30.887,36.493000,1020.381000,8,9,2899,53
1760299913.254735,31,31.068,36.662000,1057.043000,8,8,2899,53
1760299914.254800,32,31.106,36.939000,1093.982000,7,8,2899,53
1760299915.254855,33,31.098,37.333000,1131.315000,8,9,2899,53
1760299916.254714,34,31.138,37.472000,1168.787000,8,9,2899,53
1760299917.254739,35,31.733,38.112000,1206.899000,7,8,2899,54
1760299918.254712,36,31.759,38.529000,1245.428000,8,8,2899,54
1760299919.254709,37,31.568,38.376000,1283.804000,8,8,2899,53
1760299920.254889,38,31.426,38.351000,1322.155000,8,8,2899,54
1760299921.254818,39,31.512,38.945000,1361.100000,8,8,2899,54
1760299922.254721,40,31.600,39.051000,1400.151000,8,9,2899,54
1760299923.254804,41,31.846,39.470000,1439.621000,7,8,2899,54
1760299924.254715,42,31.976,39.855000,1479.476000,7,8,2899,54
1760299925.254824,43,30.159,38.149000,1517.625000,8,8,2899,54
1760299926.254734,44,30.118,38.512000,1556.137000,6,8,2899,54
1760299927.254721,45,29.563,38.227000,1594.364000,5,8,2899,54
1760299928.254927,46,29.419,38.058000,1632.422000,7,7,2899,54
1760299929.254716,47,29.024,38.270000,1670.692000,6,8,2899,54
1760299930.254813,48,29.094,38.453000,1709.145000,5,6,2899,54
1760299931.254745,49,28.724,38.399000,1747.544000,7,7,2899,54
1760299932.254990,50,29.147,38.750000,1786.294000,7,8,2899,54
1760299933.254894,51,29.294,38.970000,1825.264000,7,8,2899,54
1760299934.254811,52,29.838,39.954000,1865.218000,8,9,2899,54
1760299935.255034,53,30.412,40.735000,1905.953000,6,8,2899,54
1760299936.254754,54,31.482,41.972000,1947.925000,8,9,2899,54
1760299937.254811,55,31.034,41.499000,1989.424000,8,9,2899,54
1760299938.254812,56,30.288,41.075000,2030.499000,7,8,2899,54
1760299939.254736,57,29.920,40.801000,2071.300000,7,8,2899,55
1760299940.254819,58,31.072,42.191000,2113.491000,7,8,2899,55
1760299941.254757,59,30.077,32.642000,2146.133000,6,8,2899,55
1760299942.254812,60,30.117,32.718000,2178.851000,8,8,2899,54
1760299943.254733,61,30.196,32.900000,2211.751000,6,8,2899,54
1760299944.254736,62,30.509,33.439000,2245.190000,8,9,2899,55
1760299945.254809,63,30.800,33.627000,2278.817000,7,8,2899,55
1760299946.254810,64,31.734,34.524000,2313.341000,8,9,2899,55
1760299947.254827,65,32.050,34.686000,2348.027000,8,9,2899,55
1760299948.254802,66,32.059,34.639000,2382.666000,7,8,2899,55
1760299949.254713,67,32.180,34.989000,2417.655000,7,8,2899,55
1760299950.254802,68,31.560,34.162000,2451.817000,8,9,2899,55
1760299951.254838,69,31.703,34.344000,2486.161000,8,8,2899,55
1760299952.254825,70,31.202,33.806000,2519.967000,8,9,2899,55
1760299953.254744,71,31.197,33.816000,2553.783000,6,7,2899,55
1760299954.254807,72,30.006,32.905000,2586.688000,6,8,2899,55
1760299955.254819,73,30.605,33.892000,2620.580000,6,8,2899,55
1760299956.254713,74,31.221,34.491000,2655.071000,8,8,2899,55
1760299957.254818,75,31.466,34.869000,2689.940000,7,8,2899,55
1760299958.254739,76,31.648,35.198000,2725.138000,6,8,2899,55
1760299959.254819,77,31.719,35.400000,2760.538000,8,9,2899,55
1760299960.254811,78,31.809,35.646000,2796.184000,8,9,2899,55
1760299961.254849,79,31.867,35.889000,2832.073000,8,9,2899,55
1760299962.254753,80,31.944,36.202000,2868.275000,6,8,2899,55
1760299963.254758,81,31.903,36.375000,2904.650000,8,9,2899,55
1760299964.254802,82,31.991,36.529000,2941.179000,7,8,2899,55
1760299965.254907,83,31.776,36.602000,2977.781000,7,8,2899,55
1760299966.255103,84,31.702,36.864000,3014.645000,8,8,2899,55
1760299967.254753,85,31.418,36.768000,3051.413000,8,8,2899,55
1760299968.254808,86,31.206,36.513000,3087.926000,7,7,2899,55
1760299969.254800,87,31.131,36.825000,3124.751000,8,8,2899,55
1760299970.254754,88,31.034,36.676000,3161.427000,8,9,2899,55
1760299971.254822,89,31.233,37.226000,3198.653000,8,8,2899,55
1760299972.255082,90,31.298,37.396000,3236.049000,7,8,2899,55
1760299973.254738,91,31.376,38.087000,3274.136000,6,7,2899,55
1760299974.254751,92,31.652,38.265000,3312.401000,8,8,2899,55
1760299975.254817,93,31.769,38.465000,3350.866000,7,8,2899,56
1760299976.254817,94,31.842,38.976000,3389.842000,7,8,2899,55
1760299977.254806,95,31.695,38.782000,3428.624000,8,9,2899,55
1760299978.254921,96,31.593,38.843000,3467.467000,8,9,2899,55
1760299979.254809,97,31.569,39.031000,3506.498000,8,8,2899,55
1760299980.254819,98,31.475,39.175000,3545.673000,8,9,2899,55
1760299981.255125,99,31.697,39.634000,3585.307000,7,8,2899,55
1760299982.254841,100,31.573,39.973000,3625.280000,7,8,2899,55
1760299983.254829,101,31.699,40.175000,3665.455000,6,8,2899,55
1760299984.254799,102,31.612,40.102000,3705.557000,7,8,2899,55
1760299985.255057,103,31.819,40.507000,3746.064000,9,8,2899,55
1760299986.254753,104,31.666,40.740000,3786.804000,7,8,2899,55
1760299987.254901,105,31.699,40.724000,3827.528000,8,8,2899,55
1760299988.254838,106,32.036,41.441000,3868.969000,9,9,2899,56
1760299989.254719,107,32.148,41.614000,3910.583000,9,9,2899,55
1760299990.254747,108,31.943,41.525000,3952.108000,8,9,2899,55
1760299991.254822,109,31.924,41.686000,3993.794000,8,9,2899,55
1760299992.254819,110,31.966,42.138000,4035.932000,8,8,2899,56
1760299993.254967,111,31.871,42.030000,4077.962000,8,8,2899,55
1760299994.254844,112,31.819,42.422000,4120.384000,8,8,2899,55
1760299995.254854,113,31.859,42.529000,4162.913000,6,8,2899,56
1760299996.254710,114,31.890,42.798000,4205.711000,8,9,2899,55
1760299997.254837,115,31.631,42.570000,4248.281000,9,9,2899,55
1760299998.254751,116,31.694,34.276000,4282.557000,8,9,2899,55
1760299999.254708,117,31.610,34.395000,4316.952000,8,9,2899,56
1760300000.254711,118,31.659,34.362000,4351.314000,8,9,2899,56
1760300001.255070,119,30.341,32.775000,4384.089000,8,9,2899,55
1760300002.254730,120,30.188,32.980000,4417.069000,8,9,2899,55
1760300003.254726,121,29.856,32.596000,4449.665000,7,8,2899,55
1760300004.254746,122,29.784,32.374000,4482.039000,8,9,2899,55
1760300005.254733,123,29.984,32.745000,4514.784000,7,9,3009,55
1760300006.254709,124,29.655,32.456000,4547.240000,6,7,2399,56
1760300007.254723,125,30.331,33.017000,4580.257000,6,9,2399,55
1760300008.254820,126,30.901,33.936000,4614.193000,7,8,2899,56
1760300009.254823,127,31.079,33.748000,4647.941000,6,8,2899,56
1760300010.254725,128,31.502,34.097000,4682.038000,7,8,2899,56
1760300011.254806,129,31.444,34.298000,4716.336000,7,8,2899,56
1760300012.254730,130,30.815,33.826000,4750.162000,7,9,2899,56
1760300013.254969,131,31.879,35.297000,4785.459000,6,8,2899,56
1760300014.254747,132,32.059,35.707000,4821.166000,7,9,2899,56
1760300015.254730,133,31.647,35.174000,4856.340000,7,8,2899,56
1760300016.255022,134,31.401,35.074000,4891.414000,6,8,2899,56
1760300017.254736,135,31.591,35.607000,4927.021000,7,8,2899,56
1760300018.254809,136,31.656,35.561000,4962.582000,8,9,2899,56
1760300019.255115,137,31.550,35.744000,4998.326000,7,8,2899,56
1760300020.254806,138,31.599,36.239000,5034.565000,6,8,2899,56
1760300021.254727,139,31.489,36.309000,5070.874000,7,8,2899,56
1760300022.254736,140,31.352,36.078000,5106.952000,8,9,2899,56
1760300023.254897,141,31.047,35.901000,5142.853000,8,8,2899,56
1760300024.254713,142,29.652,34.768000,5177.621000,6,7,2899,56
1760300025.254757,143,29.529,34.766000,5212.387000,6,7,2899,56
1760300026.254820,144,29.741,35.377000,5247.764000,8,10,2899,56
1760300027.254820,145,29.671,35.548000,5283.312000,6,8,2899,56
1760300028.255373,146,29.408,35.498000,5318.810000,8,8,2899,56
