ts,cpu_percent,rss_mb,power_w,energy_j_total
1760269340.6472392,45.00,261.83,0.000,0.000000
1760269341.6472347,11.00,262.33,5.450,5.450182
1760269342.6472337,8.00,241.75,6.386,11.836091
1760269343.6472635,13.00,242.25,6.181,18.016800
1760269344.6472306,14.00,242.50,6.179,24.196044
1760269345.6472619,0.00,242.50,5.491,29.687180
1760269346.6472714,0.00,242.50,5.364,35.050997
1760269347.6472316,0.00,242.50,5.545,40.595355
1760269348.6473293,0.00,242.50,5.352,45.947881
1760269349.6472287,1.00,242.50,5.304,51.250968
1760269350.647269,0.00,242.50,5.404,56.655556
1760269351.6474743,0.00,242.50,5.454,62.111108
1760269352.647334,0.00,242.50,5.461,67.571422
1760269353.6472292,0.00,242.50,5.299,72.870175
1760269354.647343,0.00,242.50,5.335,78.206099
1760269355.6472685,0.00,242.50,5.351,83.556549
1760269356.6472487,0.00,242.50,5.360,88.916643
1760269357.6472738,0.00,242.50,5.588,94.504397
1760269358.6472487,1.00,242.50,5.356,99.860463
1760269359.647262,0.00,242.50,5.384,105.244726
1760269360.6475463,0.00,242.50,5.348,110.594444
1760269361.647249,0.00,242.50,5.299,115.891855
1760269362.647348,0.00,242.50,5.500,121.391963
1760269363.6472378,0.00,242.50,5.358,126.749493
1760269364.6472318,0.00,242.50,5.352,132.101591
1760269365.6472712,1.00,242.50,5.336,137.438186
1760269366.6472628,0.00,242.50,5.337,142.775575
1760269367.6472325,0.00,242.50,5.506,148.281054
1760269368.6472464,0.00,242.50,5.377,153.658298
1760269369.6472538,0.00,242.50,5.406,159.064596
1760269370.6473556,1.00,242.50,5.387,164.452277
1760269371.6472514,0.00,242.50,5.344,169.796136
1760269372.6472187,0.00,242.50,5.577,175.373392
1760269373.6472461,0.00,242.50,5.322,180.695888
1760269374.6472309,0.00,242.50,5.474,186.169324
1760269375.6472487,0.00,242.50,5.433,191.602049
1760269376.6473358,0.00,242.50,5.404,197.006210
1760269377.6472514,0.00,242.50,5.520,202.525666
1760269378.6472719,0.00,242.50,5.393,207.919146
1760269379.6472328,0.00,242.50,5.394,213.313297
1760269380.6472437,0.00,242.50,5.444,218.757802
1760269381.6472325,0.00,242.50,5.367,224.125037
1760269382.6472316,1.00,242.50,5.556,229.681419
1760269383.6472704,0.00,242.50,5.421,235.102731
1760269384.6473231,0.00,242.50,5.433,240.536067
1760269385.6472526,0.00,242.50,5.349,245.885052
1760269386.6472294,0.00,242.50,5.422,251.306852
1760269387.6472318,0.00,242.50,5.554,256.860366
1760269388.64726,0.00,242.50,5.401,262.261231
1760269389.6472483,0.00,242.50,5.371,267.632189
1760269390.6472685,0.00,242.50,5.332,272.964328
1760269391.6472309,1.00,242.50,5.343,278.306905
1760269392.6472473,0.00,242.50,5.566,283.873480
1760269393.6472318,0.00,242.50,5.399,289.272758
1760269394.6472561,0.00,242.50,5.387,294.660379
1760269395.6476235,0.00,242.50,5.418,300.080836
1760269396.647345,1.00,242.50,5.418,305.497204
1760269397.6472309,0.00,242.50,5.705,311.201352
1760269398.6472366,0.00,242.50,5.426,316.627242
1760269399.6472297,0.00,242.50,5.411,322.037750
1760269400.647254,0.00,242.50,5.435,327.473222
