ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760315378.387010,0,22.965,0.000000,0.000000,8,10,1236,56
1760315379.387006,1,36.832,39.590000,39.590000,8,10,1736,57
1760315380.386993,2,36.167,40.335000,79.925000,8,9,2228,57
1760315381.387003,3,36.226,41.734000,121.659000,7,9,2899,58
1760315382.387002,4,34.950,40.652000,162.311000,8,9,2899,57
1760315383.386996,5,35.784,41.877000,204.188000,7,8,2899,58
1760315384.387014,6,35.814,40.281000,244.469000,7,9,2899,58
1760315385.387012,7,35.637,39.865000,284.334000,6,8,2899,58
1760315386.387011,8,35.759,38.746000,323.080000,7,8,2899,58
1760315387.387018,9,35.709,40.190000,363.270000,8,9,2899,58
1760315388.387012,10,35.478,37.962000,401.232000,6,8,2899,58
1760315389.387001,11,35.243,38.017000,439.249000,7,9,2899,59
1760315390.387000,12,35.572,38.462000,477.711000,8,9,2899,59
1760315391.386998,13,36.049,38.791000,516.502000,8,9,2899,59
1760315392.386996,14,36.067,38.673000,555.175000,6,8,2899,59
1760315393.386997,15,36.099,40.493000,595.668000,6,8,2899,59
1760315394.387015,16,36.184,39.115000,634.783000,7,8,2899,59
1760315395.387052,17,35.822,38.402000,673.185000,7,8,2899,60
1760315396.387048,18,36.009,40.505000,713.690000,7,9,2899,60
1760315397.387050,19,36.350,39.114000,752.804000,7,9,2899,60
1760315398.387049,20,36.124,38.734000,791.538000,7,9,2899,60
1760315399.387049,21,35.863,38.720000,830.258000,6,8,2899,60
1760315400.387021,22,35.859,39.248000,869.506000,7,8,2899,60
1760315401.387051,23,36.231,39.442000,908.948000,6,8,2899,60
1760315402.387049,24,35.883,39.435000,948.383000,7,8,2899,61
1760315403.387021,25,35.882,39.636000,988.019000,6,8,2899,61
1760315404.387048,26,35.789,39.619000,1027.638000,7,9,2899,61
1760315405.386998,27,35.921,39.575000,1067.213000,7,9,2899,61
1760315406.387049,28,36.115,40.133000,1107.346000,7,8,2899,61
1760315407.387048,29,36.139,40.379000,1147.725000,6,8,2899,61
1760315408.387045,30,36.491,40.954000,1188.679000,7,8,2899,61
1760315409.387048,31,36.714,40.963000,1229.642000,7,8,2899,62
1760315410.387032,32,36.349,41.276000,1270.918000,7,9,2899,62
1760315411.387048,33,36.082,40.841000,1311.759000,6,8,2899,62
1760315412.387048,34,36.133,41.144000,1352.903000,7,9,2899,61
1760315413.386999,35,36.415,41.786000,1394.689000,6,8,2899,61
1760315414.387019,36,36.464,41.796000,1436.485000,7,8,2899,61
1760315415.387047,37,36.656,42.187000,1478.672000,6,8,2899,61
1760315416.387048,38,36.786,42.414000,1521.086000,7,8,2899,61
1760315417.387000,39,36.701,42.618000,1563.704000,6,8,2899,61
1760315418.387048,40,36.822,42.799000,1606.503000,7,9,2899,61
1760315419.387051,41,36.121,42.256000,1648.759000,7,9,2899,61
1760315420.387051,42,36.032,42.379000,1691.138000,5,8,2899,61
1760315421.387019,43,36.355,42.988000,1734.126000,6,8,2899,61
1760315422.387044,44,36.349,43.077000,1777.203000,7,8,2899,61
1760315423.387048,45,36.106,42.711000,1819.914000,7,8,2899,61
1760315424.387001,46,36.709,43.803000,1863.717000,7,9,2899,61
1760315425.387003,47,36.092,43.334000,1907.051000,7,9,2899,60
1760315426.387048,48,36.193,43.522000,1950.573000,5,7,2899,60
1760315427.387049,49,36.106,43.962000,1994.535000,7,8,2899,60
1760315428.387053,50,36.415,44.217000,2038.752000,7,9,2899,60
1760315429.387054,51,36.115,43.997000,2082.749000,6,8,2899,60
1760315430.387001,52,36.027,44.003000,2126.752000,6,8,2899,60
1760315431.387013,53,35.377,43.682000,2170.434000,7,8,2899,60
1760315432.387048,54,35.642,44.260000,2214.694000,7,8,2899,60
1760315433.387019,55,35.852,44.396000,2259.090000,7,8,2899,60
1760315434.387050,56,34.307,42.957000,2302.047000,7,9,2899,59
1760315435.387055,57,34.548,43.540000,2345.587000,6,9,2899,59
1760315436.387053,58,35.075,45.077000,2390.664000,7,8,2899,60
1760315437.387003,59,35.758,44.852000,2435.516000,7,8,2899,59
1760315438.387002,60,35.876,45.669000,2481.185000,7,8,2899,59
1760315439.387016,61,36.070,45.858000,2527.043000,6,8,2899,59
1760315440.387007,62,36.170,45.570000,2572.613000,7,8,2899,59
1760315441.387001,63,35.906,46.176000,2618.789000,6,8,2899,59
1760315442.387011,64,36.142,46.588000,2665.377000,7,9,2899,59
1760315443.387014,65,35.892,46.326000,2711.703000,5,7,2899,59
1760315444.387000,66,35.998,46.584000,2758.287000,7,8,2899,59
1760315445.387027,67,35.849,46.504000,2804.791000,6,8,2899,59
1760315446.386997,68,36.037,47.122000,2851.913000,7,9,2899,59
1760315447.386999,69,36.432,39.053000,2890.966000,6,8,2899,59
1760315448.387003,70,36.053,38.973000,2929.939000,7,9,2899,58
1760315449.387001,71,36.349,39.114000,2969.053000,6,8,2899,59
1760315450.387001,72,35.909,38.760000,3007.813000,7,9,2899,59
1760315451.387001,73,36.406,39.123000,3046.936000,7,9,2899,59
1760315452.387003,74,36.020,38.754000,3085.690000,6,8,2899,58
1760315453.387011,75,36.206,39.018000,3124.708000,7,9,2899,58
1760315454.387003,76,35.912,38.655000,3163.363000,6,8,2899,58
1760315455.387047,77,35.738,38.562000,3201.925000,8,9,2899,58
1760315456.387001,78,35.770,38.585000,3240.510000,6,8,2899,58
1760315457.387012,79,35.396,38.038000,3278.548000,6,8,2899,58
1760315458.387052,80,35.614,38.275000,3316.823000,8,9,2899,58
1760315459.387048,81,35.418,38.191000,3355.014000,6,8,2899,58
1760315460.387001,82,34.641,37.218000,3392.232000,7,8,2899,58
1760315461.386997,83,35.672,38.483000,3430.715000,6,8,2899,58
1760315462.387050,84,35.451,38.438000,3469.153000,6,8,2899,58
1760315463.387001,85,35.391,38.782000,3507.935000,6,8,2899,58
1760315464.387047,86,35.502,38.925000,3546.860000,6,8,2899,58
1760315465.386997,87,35.580,39.298000,3586.158000,7,8,2899,57
1760315466.387043,88,35.536,39.083000,3625.241000,7,8,2899,57
1760315467.386997,89,34.818,38.536000,3663.777000,7,9,2899,58
1760315468.387011,90,34.993,38.774000,3702.551000,7,9,2899,57
1760315469.387010,91,35.305,39.417000,3741.968000,7,8,2899,57
1760315470.387038,92,35.022,39.163000,3781.131000,7,8,2899,57
1760315471.387000,93,35.185,39.680000,3820.811000,7,9,2899,57
1760315472.386998,94,34.541,39.027000,3859.838000,7,8,2899,57
1760315473.387001,95,34.209,38.915000,3898.753000,7,8,2899,57
1760315474.387003,96,35.188,39.953000,3938.706000,7,9,2899,57
1760315475.387002,97,34.844,39.935000,3978.641000,7,9,2899,57
1760315476.387001,98,35.178,40.338000,4018.979000,7,8,2899,57
1760315477.387000,99,34.768,40.196000,4059.175000,7,8,2899,57
1760315478.387000,100,35.142,40.742000,4099.917000,6,8,2899,57
1760315479.387000,101,35.091,40.790000,4140.707000,6,8,2899,57
1760315480.387013,102,35.225,41.022000,4181.729000,7,9,2899,57
1760315481.386999,103,34.915,41.018000,4222.747000,7,8,2899,57
1760315482.386998,104,35.042,41.290000,4264.037000,7,9,2899,57
1760315483.387000,105,35.079,41.510000,4305.547000,6,8,2899,57
1760315484.387021,106,35.140,41.856000,4347.403000,7,8,2899,57
1760315485.387021,107,35.152,41.824000,4389.227000,6,7,2899,57
1760315486.386999,108,35.002,42.208000,4431.435000,7,9,2899,57
1760315487.386998,109,35.306,42.457000,4473.892000,7,8,2899,57
1760315488.387013,110,35.079,42.339000,4516.231000,7,8,2899,57
1760315489.386999,111,34.782,42.134000,4558.365000,7,9,2899,57
1760315490.387001,112,34.640,42.285000,4600.650000,8,9,2899,56
1760315491.387012,113,35.202,42.914000,4643.564000,8,9,2899,56
1760315492.386999,114,34.757,42.805000,4686.369000,6,8,3009,56
1760315493.387012,115,34.734,42.862000,4729.231000,7,8,3009,56
1760315494.387002,116,34.955,43.452000,4772.683000,7,8,2399,56
1760315495.387002,117,35.127,43.796000,4816.479000,7,9,2614,56
1760315496.387003,118,35.404,44.003000,4860.482000,6,8,2899,57
1760315497.387003,119,34.980,43.765000,4904.247000,7,8,2899,56
1760315498.387003,120,33.465,42.478000,4946.725000,7,8,2899,56
1760315499.387001,121,34.296,43.584000,4990.309000,6,8,2899,56
1760315500.387002,122,34.679,44.112000,5034.421000,7,8,2899,56
1760315501.387001,123,32.853,42.293000,5076.714000,6,8,3009,56
1760315502.387019,124,34.505,44.474000,5121.188000,8,8,2399,56
1760315503.386993,125,33.812,43.476000,5164.664000,6,9,2399,56
1760315504.387002,126,34.633,45.815000,5210.479000,9,9,2863,56
1760315505.386997,127,35.015,45.388000,5255.867000,6,8,2899,56
1760315506.387002,128,34.967,45.579000,5301.446000,6,8,2899,57
1760315507.386998,129,35.261,46.000000,5347.446000,8,9,2899,56
1760315508.386997,130,35.093,45.801000,5393.247000,7,8,2899,56
1760315509.387000,131,34.915,45.858000,5439.105000,6,8,2899,56
1760315510.387003,132,34.660,37.291000,5476.396000,6,8,2899,56
1760315511.387003,133,33.192,35.972000,5512.368000,5,7,2899,56
1760315512.387002,134,33.846,36.726000,5549.094000,7,9,2899,56
1760315513.387304,135,33.896,36.166000,5585.260000,7,9,2899,56
1760315514.387002,136,33.905,37.226000,5622.486000,7,8,2899,56
1760315515.387005,137,34.519,37.265000,5659.751000,6,8,2899,56
1760315516.387003,138,33.508,36.329000,5696.080000,7,9,2899,56
1760315517.387015,139,35.272,38.024000,5734.104000,8,9,2899,56
1760315518.386997,140,35.043,37.722000,5771.826000,7,8,2899,56
1760315519.387002,141,33.910,36.189000,5808.015000,5,8,2899,56
1760315520.387008,142,34.090,37.625000,5845.640000,7,8,2899,56
1760315521.387000,143,35.114,37.725000,5883.365000,7,9,2899,56
1760315522.387003,144,34.039,36.402000,5919.767000,6,9,2899,56
1760315523.387002,145,34.231,37.393000,5957.160000,6,8,2899,56
1760315524.387015,146,34.657,37.559000,5994.719000,6,8,2899,56
1760315525.387000,147,34.476,37.349000,6032.068000,7,8,2899,56
1760315526.387001,148,34.968,38.148000,6070.216000,6,8,2899,56
1760315527.387001,149,34.615,37.822000,6108.038000,6,8,2899,56
1760315528.387002,150,33.411,37.023000,6145.061000,6,8,2899,55
1760315529.387000,151,32.990,36.534000,6181.595000,6,7,2899,55
1760315530.387006,152,33.079,36.929000,6218.524000,5,7,2899,56
1760315531.387001,153,33.743,37.389000,6255.913000,8,10,2899,55
1760315532.386998,154,33.343,37.420000,6293.333000,7,9,2899,55
1760315533.386999,155,33.360,37.899000,6331.232000,6,8,2899,55
1760315534.387017,156,34.203,38.410000,6369.642000,6,8,2899,55
1760315535.387001,157,33.312,37.740000,6407.382000,7,8,2899,55
1760315536.387001,158,34.402,39.116000,6446.498000,7,8,2899,55
1760315537.387000,159,34.557,39.309000,6485.807000,5,7,2899,55
1760315538.386997,160,33.392,38.261000,6524.068000,6,8,2899,55
1760315539.387053,161,33.414,38.487000,6562.555000,7,9,2899,55
1760315540.387002,162,33.275,38.788000,6601.343000,6,8,2899,55
1760315541.387002,163,33.159,39.219000,6640.562000,6,8,2899,55
1760315542.387013,164,34.073,39.508000,6680.070000,8,9,2899,55
1760315543.386999,165,33.364,39.485000,6719.555000,6,8,2899,55
1760315544.387037,166,33.254,39.258000,6758.813000,8,9,2899,55
1760315545.387003,167,34.258,40.418000,6799.231000,8,9,2899,55
1760315546.387000,168,33.166,39.516000,6838.747000,7,8,2899,55
1760315547.387022,169,33.089,39.439000,6878.186000,7,8,2899,55
1760315548.387001,170,33.926,40.980000,6919.166000,7,8,2899,55
1760315549.387013,171,33.176,39.883000,6959.049000,7,8,2899,55
1760315550.386997,172,33.614,40.521000,6999.570000,6,9,2899,55
1760315551.387010,173,33.293,40.975000,7040.545000,7,8,2899,55
