ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760872969.1242952,17.00,343.55,0.000,0.000000,4
1760872970.123911,5.00,343.80,5.765,5.762620,8
1760872971.1239088,2.00,344.05,5.946,11.708588,12
1760872972.1239116,0.00,344.05,5.153,16.861285,12
1760872973.1239076,0.00,344.05,5.144,22.005681,12
1760872974.1239133,1.00,344.05,5.267,27.272330,12
1760872975.1239069,0.00,344.05,5.037,32.309732,12
1760872976.1239064,1.00,344.05,5.093,37.402736,12
1760872977.1239102,0.00,344.30,5.093,42.495558,12
1760872978.1239204,0.00,344.30,5.112,47.607605,12
1760872979.1239128,0.00,344.30,5.288,52.895189,12
1760872980.123889,0.00,344.30,5.101,57.996434,12
1760872981.123889,0.00,344.30,5.101,63.097190,12
1760872982.1239064,0.00,344.30,5.134,68.231454,12
1760872983.1239982,0.00,344.30,5.125,73.356807,12
1760872984.1239073,0.00,344.30,5.362,78.717999,12
1760872985.123903,1.00,344.30,5.117,83.834807,12
1760872986.124319,0.00,344.30,5.151,88.987626,12
1760872987.1238875,0.00,344.30,5.120,94.105289,12
1760872988.1241114,0.00,344.30,5.150,99.256277,12
1760872989.1239998,0.00,344.30,5.311,104.566993,12
1760872990.1239135,0.00,344.30,5.174,109.740747,12
1760872991.1239133,1.00,344.30,5.157,114.897411,12
1760872992.1238997,0.00,344.30,5.110,120.007383,12
1760872993.123906,0.00,344.30,5.153,125.160141,12
1760872994.1238914,0.00,344.30,5.310,130.470064,12
1760872995.123912,0.00,344.30,5.179,135.649616,12
1760872996.1239147,0.00,344.30,5.157,140.806524,12
1760872997.1241877,0.00,344.30,5.143,145.951348,12
1760872998.1238837,0.00,344.30,5.132,151.082194,12
1760872999.1238842,0.00,344.30,5.361,156.442715,12
1760873000.1238878,1.00,344.30,5.174,161.617079,12
1760873001.1238856,0.00,344.30,5.115,166.732239,12
1760873002.1242175,0.00,344.30,5.130,171.864062,12
1760873003.1242175,0.00,344.30,5.166,177.029637,12
1760873004.1240883,0.00,344.30,5.389,182.418051,12
1760873005.1238873,0.00,344.30,5.160,187.577340,12
1760873006.123913,0.00,344.30,5.283,192.860773,12
1760873007.123888,0.00,344.30,5.189,198.049298,12
1760873008.1239092,1.00,344.30,5.182,203.231230,12
1760873009.1239,0.00,344.30,5.317,208.547867,12
1760873010.1239061,0.00,344.30,5.209,213.757082,12
1760873011.1238863,0.00,344.30,5.177,218.933644,12
1760873012.1241014,0.00,344.30,5.159,224.093298,12
1760873013.1239245,0.00,344.30,5.204,229.296166,12
1760873014.1238844,0.00,344.30,5.366,234.662363,12
1760873015.1239016,0.00,344.30,5.160,239.822689,12
1760873016.1239097,0.00,344.30,5.174,244.996687,12
1760873017.123887,1.00,344.30,5.191,250.187348,12
1760873018.123887,0.00,344.30,5.171,255.358660,12
1760873019.1239035,0.00,344.30,5.356,260.714726,12
1760873020.1238918,0.00,344.30,5.261,265.975943,12
1760873021.1238961,0.00,344.30,5.151,271.127419,12
1760873022.1239066,0.00,344.30,5.122,276.249842,12
1760873023.1238854,0.00,344.30,5.136,281.385815,12
1760873024.1239007,0.00,344.30,5.395,286.781248,12
1760873025.1239243,0.00,344.30,5.201,291.982407,12
1760873026.1239114,0.00,344.30,5.160,297.142367,12
1760873027.123906,1.00,344.30,5.189,302.331502,12
1760873028.123906,0.00,344.30,5.173,307.504340,12
1760873029.1238873,0.00,344.30,5.345,312.849114,12
1760873030.123921,0.00,344.30,5.210,318.059672,12
1760873031.1242106,0.00,344.30,5.139,323.200039,12
1760873032.1239367,0.00,344.30,5.202,328.400771,12
1760873033.1239254,0.00,344.30,5.173,333.573731,12
1760873034.1241524,0.00,344.30,5.335,338.910082,12
1760873035.123899,1.00,344.30,5.238,344.146275,12
1760873036.1239076,0.00,344.30,5.204,349.349875,12
1760873037.124003,0.00,344.30,5.113,354.463387,12
1760873038.1241453,0.00,344.30,5.111,359.574702,12
