ts,cpu_percent,rss_mb,power_w,energy_j_total
1760232369.5081413,31.00,205.36,0.000,0.000000
1760232370.508157,55.00,205.36,11.923,11.923309
1760232371.5081418,45.00,200.58,12.035,23.958251
1760232372.5082302,30.00,200.58,12.413,36.372160
1760232373.5081472,55.00,200.58,11.946,48.316770
1760232374.508149,25.00,200.58,11.828,60.145170
1760232375.5085275,0.00,200.58,11.544,71.693725
1760232376.5081491,0.00,200.58,11.475,83.164398
1760232377.5081477,0.00,200.58,11.326,94.490114
1760232378.5082207,0.00,200.58,11.161,105.652256
1760232379.508169,0.00,200.58,11.115,116.766485
1760232380.5099926,0.00,200.58,10.653,127.438882
1760232381.50815,0.00,200.58,9.912,137.332595
1760232382.508147,0.00,200.58,9.794,147.126210
1760232383.5081422,0.00,200.58,9.750,156.876307
1760232384.508203,1.00,200.58,9.810,166.686462
1760232385.5084205,0.00,200.58,9.736,176.424475
1760232386.5081463,0.00,200.58,9.765,186.187206
1760232387.508156,0.00,200.58,9.698,195.885301
1760232388.508143,0.00,200.58,9.660,205.545616
1760232389.5083373,0.00,200.58,9.613,215.160887
1760232390.5111263,0.00,200.58,9.637,224.824558
1760232391.5086699,0.00,200.58,9.071,233.872814
1760232392.5114694,0.00,200.58,8.982,242.879749
1760232393.5081484,0.00,200.58,9.009,251.858425
1760232394.5086968,0.00,200.58,9.008,260.871585
1760232395.5082808,0.00,200.58,8.966,269.833965
1760232396.5083947,0.00,200.58,8.977,278.811847
1760232397.509511,1.00,200.58,8.963,287.784785
1760232398.5081828,0.00,200.58,8.960,296.732455
1760232399.5081449,1.00,200.58,8.988,305.719859
1760232400.5089056,0.00,200.58,9.536,315.262925
1760232401.5083456,0.00,200.58,9.891,325.148398
1760232402.5086024,0.00,200.58,10.155,335.305660
1760232403.5088084,0.00,200.58,10.141,345.448822
1760232404.5091386,0.00,200.58,10.192,355.644658
1760232405.508569,0.00,200.58,10.132,365.770548
1760232406.5081515,0.00,200.58,10.115,375.881361
1760232407.5109932,0.00,200.58,10.153,386.062915
1760232408.5082772,0.00,200.58,10.046,396.081261
1760232409.5084457,0.00,200.58,10.027,406.109678
1760232410.508147,0.00,200.58,9.974,416.081149
1760232411.5081487,1.00,200.58,9.950,426.031380
1760232412.5081465,0.00,200.58,9.797,435.828291
1760232413.5084713,0.00,200.58,8.925,444.755941
1760232414.5081542,0.00,200.58,8.836,453.589537
1760232415.5088031,0.00,200.58,8.776,462.371619
1760232416.5081456,0.00,200.58,8.807,471.172560
1760232417.5085406,0.00,200.58,8.821,479.996879
1760232418.5082197,0.00,200.58,8.749,488.742828
1760232419.5081403,0.00,200.58,8.760,497.502327
1760232420.5081422,0.00,200.58,8.754,506.256272
1760232421.5082457,0.00,200.58,8.738,514.995324
1760232422.5081434,0.00,200.58,8.940,523.934144
1760232423.5094206,0.00,200.58,8.350,532.295207
1760232424.5081441,0.00,200.58,8.286,540.570942
1760232425.508583,0.00,200.58,8.344,548.918455
1760232426.5081482,0.00,200.58,8.259,557.173744
1760232427.5092533,1.00,200.58,8.269,565.452104
1760232428.5082374,0.00,200.58,8.297,573.740901
1760232429.5081418,0.00,200.58,8.314,582.053929
1760232430.5100107,0.00,200.58,8.381,590.450453
1760232431.50843,0.00,200.58,8.292,598.729546
1760232432.5081642,0.00,200.58,8.311,607.037996
1760232433.5081449,1.00,200.58,8.295,615.332775
1760232434.508155,0.00,200.58,8.326,623.659170
1760232435.510285,0.00,200.58,8.251,631.927459
