ts,cpu_percent,rss_mb,power_w,energy_j_total
1760219599.5250578,43.00,272.41,0.000,0.000000
1760219600.5250633,21.00,272.66,5.890,5.889817
1760219601.5249455,20.00,272.91,6.529,12.418243
1760219602.525282,12.00,272.91,6.136,18.556044
1760219603.5249455,19.00,273.16,6.279,24.832517
1760219604.5250528,0.00,273.16,5.341,30.174484
1760219605.5249772,0.00,273.16,5.428,35.601899
1760219606.5249941,0.00,273.16,5.195,40.796893
1760219607.5249481,1.00,273.16,5.242,46.038884
1760219608.5249457,0.00,273.16,5.269,51.307486
1760219609.5250444,0.00,273.16,5.198,56.506020
1760219610.524949,0.00,273.16,5.369,61.874110
1760219611.5250542,0.00,273.16,5.203,67.078015
1760219612.524991,1.00,273.16,5.163,72.240233
1760219613.5252428,0.00,273.16,5.174,77.415818
1760219614.5249448,0.00,273.16,5.176,82.590365
1760219615.5250514,1.00,273.16,5.382,87.972920
1760219616.525134,0.00,273.16,5.144,93.117194
1760219617.5249836,0.00,273.16,5.215,98.331353
1760219618.5249445,0.00,273.16,5.173,103.503886
1760219619.5249753,0.00,273.16,5.206,108.709805
1760219620.5249853,0.00,273.16,5.360,114.070021
1760219621.5249596,0.00,273.16,5.194,119.263672
1760219622.5250497,0.00,273.16,5.202,124.466051
1760219623.5249581,1.00,273.16,5.170,129.635472
1760219624.524961,0.00,273.16,5.223,134.858176
1760219625.524983,0.00,273.16,5.339,140.197640
1760219626.525071,0.00,273.16,5.166,145.364557
1760219627.5249815,0.00,273.16,5.142,150.505719
1760219628.5249739,0.00,273.16,5.179,155.684660
1760219629.5250902,0.00,273.16,5.143,160.828690
1760219630.52506,0.00,273.16,5.513,166.341432
1760219631.5249627,0.00,273.16,5.195,171.535938
1760219632.5249636,1.00,273.16,5.209,176.744909
1760219633.5250537,0.00,273.16,5.124,181.869835
1760219634.5250401,0.00,273.16,5.235,187.104685
1760219635.5250504,1.00,273.16,5.393,192.498226
1760219636.5249648,0.00,273.16,5.237,197.734296
1760219637.5249443,0.00,273.41,5.193,202.926727
1760219638.5252497,0.00,273.41,5.179,208.107256
1760219639.5249424,0.00,273.41,5.268,213.373356
1760219640.5249834,0.00,273.41,5.417,218.790334
1760219641.524968,0.00,273.41,5.183,223.973426
1760219642.5251017,0.00,273.41,5.178,229.152002
1760219643.5250454,0.00,273.41,5.158,234.310131
1760219644.525311,0.00,273.41,5.195,239.506345
1760219645.5253437,1.00,273.41,5.376,244.882796
1760219646.5251157,0.00,273.41,5.199,250.080293
1760219647.5249648,0.00,273.41,5.207,255.286456
1760219648.5249774,0.00,273.41,5.238,260.524968
1760219649.5249455,1.00,273.41,5.190,265.714408
1760219650.5250409,0.00,273.41,5.359,271.073647
1760219651.5249827,0.00,273.41,5.240,276.313136
1760219652.5249674,0.00,273.41,5.226,281.538769
1760219653.5249863,0.00,273.41,5.217,286.755797
1760219654.5249445,0.00,273.41,5.211,291.966111
1760219655.5249507,1.00,273.41,5.382,297.348482
1760219656.5253353,0.00,273.41,5.343,302.693195
1760219657.5249758,0.00,273.41,5.171,307.862555
1760219658.5249765,0.00,273.41,5.182,313.044243
