ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760219601.323376,0,23.931,0.000000,0.000000,7,7,1520,54
1760219602.323432,1,28.409,31.207000,31.207000,7,7,1934,54
1760219603.323373,2,28.370,31.104000,62.311000,6,7,2333,54
1760219604.323683,3,28.459,31.247000,93.558000,6,7,2469,54
1760219605.323374,4,28.472,31.261000,124.819000,6,7,2469,54
1760219606.323512,5,28.679,31.383000,156.202000,6,7,2469,54
1760219607.323277,6,28.519,31.201000,187.403000,6,7,2469,54
1760219608.323453,7,28.323,31.038000,218.441000,6,7,2469,54
1760219609.323385,8,28.347,31.102000,249.543000,6,7,2469,54
1760219610.323385,9,28.392,31.136000,280.679000,6,7,2469,54
1760219611.323380,10,28.228,30.835000,311.514000,6,7,2469,54
1760219612.323293,11,28.260,30.962000,342.476000,6,7,2469,54
1760219613.323666,12,28.204,30.976000,373.452000,6,7,2469,54
1760219614.323273,13,28.375,31.595000,405.047000,6,7,2469,54
1760219615.323292,14,28.358,31.329000,436.376000,6,7,2469,54
1760219616.323367,15,28.354,31.596000,467.972000,6,7,2469,54
1760219617.323378,16,28.446,31.764000,499.736000,6,6,2469,54
1760219618.323519,17,28.429,32.136000,531.872000,6,7,2469,54
1760219619.323312,18,28.431,32.216000,564.088000,5,6,2469,54
1760219620.323382,19,28.501,32.283000,596.371000,6,7,2469,54
1760219621.323272,20,28.606,32.712000,629.083000,6,7,2469,54
1760219622.323275,21,28.596,32.704000,661.787000,6,7,2469,54
1760219623.323302,22,28.680,33.021000,694.808000,6,7,2469,54
1760219624.323298,23,28.647,33.075000,727.883000,7,7,2469,54
1760219625.323308,24,28.699,33.403000,761.286000,6,7,2469,54
1760219626.323308,25,28.651,33.603000,794.889000,7,7,2469,54
1760219627.323377,26,28.566,33.682000,828.571000,7,7,2469,54
1760219628.323270,27,28.421,33.644000,862.215000,7,7,2469,54
1760219629.323317,28,28.473,33.776000,895.991000,7,7,2469,54
1760219630.323295,29,28.366,33.987000,929.978000,7,7,2469,54
1760219631.323273,30,28.276,33.981000,963.959000,6,7,2469,54
1760219632.323311,31,28.292,34.122000,998.081000,6,7,2469,54
1760219633.323312,32,28.321,34.586000,1032.667000,5,7,2469,54
1760219634.323385,33,28.250,34.626000,1067.293000,6,7,2469,54
