ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760862605.6871727,16.00,198.55,0.000,0.000000,4
1760862606.6872737,6.00,199.05,5.966,5.966477,8
1760862607.6872203,3.00,194.49,6.236,12.202118,12
1760862608.6871703,0.00,194.49,5.358,17.559709,12
1760862609.687289,0.00,194.49,5.380,22.940188,12
1760862610.6874783,0.00,194.49,5.381,28.322072,12
1760862611.6871703,0.00,194.49,5.338,33.658117,12
1760862612.6871831,0.00,194.49,5.527,39.185447,12
1760862613.6871655,1.00,194.49,5.380,44.564889,12
1760862614.687166,0.00,194.49,5.356,49.920466,12
1760862615.6871898,0.00,194.49,5.363,55.283123,12
1760862616.6871815,0.00,194.49,5.358,60.641447,12
1760862617.687189,0.00,194.49,5.585,66.226332,12
1760862618.687187,0.00,194.49,5.353,71.579773,12
1760862619.687206,0.00,194.49,5.368,76.947679,12
1760862620.6871684,0.00,194.49,5.412,82.359775,12
1760862621.6871643,0.00,194.49,5.380,87.739583,12
1760862622.6872094,0.00,194.49,5.578,93.318243,12
1760862623.6871824,1.00,194.49,5.403,98.721305,12
1760862624.687283,1.00,194.49,5.321,104.042703,12
1760862625.6871893,0.00,194.49,5.424,109.466273,12
1760862626.6873455,0.00,194.49,5.540,115.007152,12
1760862627.6871703,0.00,194.49,5.596,120.602109,12
1760862628.687181,0.00,194.49,5.414,126.016279,12
1760862629.687269,0.00,194.49,5.460,131.476287,12
1760862630.6871922,0.00,194.49,5.377,136.853227,12
1760862631.6871796,0.00,194.49,5.398,142.251467,12
1760862632.687172,0.00,194.49,5.588,147.839405,12
1760862633.687188,0.00,194.49,5.414,153.253392,12
1760862634.6871684,0.00,194.49,5.532,158.785666,12
1760862635.6872907,1.00,194.49,5.189,163.975350,12
1760862636.6871903,0.00,194.49,5.259,169.233698,12
1760862637.6872642,0.00,194.49,5.387,174.621563,12
1760862638.687165,0.00,194.49,5.121,179.741667,12
1760862639.6872733,0.00,194.49,5.168,184.909805,12
1760862640.6871653,0.00,194.49,5.135,190.044436,12
1760862641.6871662,0.00,194.49,5.225,195.269886,12
1760862642.6874907,0.00,194.49,5.352,200.623571,12
1760862643.687172,0.00,194.49,5.160,205.782127,12
1760862644.68719,0.00,194.49,5.174,210.956003,12
