ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760911036.107187,23.00,288.96,0.000,0.000000,4
1760911037.1071913,5.00,289.21,5.198,5.197985,8
1760911038.1071906,3.00,275.61,5.448,10.646030,12
1760911039.1071718,0.00,275.61,4.355,15.000572,12
1760911040.1071398,0.00,275.61,4.333,19.333813,12
1760911041.107165,0.00,275.61,4.306,23.639649,12
1760911042.1072776,0.00,275.61,4.319,27.958669,12
1760911043.1074812,0.00,275.61,4.465,32.424112,12
1760911044.107576,1.00,275.61,4.290,36.714933,12
1760911045.1072457,0.00,275.61,4.284,40.997454,12
1760911046.107289,0.00,275.61,4.273,45.270942,12
1760911047.1072133,0.00,275.61,4.287,49.557491,12
1760911048.1071749,0.00,275.61,4.499,54.055831,12
1760911049.1072018,0.00,275.61,4.271,58.327122,12
1760911050.1072712,0.00,275.61,4.302,62.629174,12
1760911051.1072197,2.00,275.61,4.268,66.897046,12
1760911052.107192,0.00,275.61,4.300,71.196595,12
1760911053.107302,0.00,275.61,4.477,75.674367,12
1760911054.1072621,0.00,275.61,4.302,79.976236,12
1760911055.1071465,0.00,275.61,4.294,84.269865,12
1760911056.1073008,0.00,275.61,4.312,88.582842,12
1760911057.1071584,0.00,275.61,4.291,92.872993,12
1760911058.107205,0.00,275.61,4.492,97.365169,12
1760911059.1072915,0.00,275.61,4.283,101.648788,12
1760911060.107189,1.00,275.61,4.312,105.960484,12
1760911061.107173,0.00,275.61,4.278,110.238305,12
1760911062.1071904,0.00,275.61,4.300,114.538159,12
1760911063.1072114,0.00,275.61,4.502,119.040101,12
1760911064.1071436,0.00,275.61,4.312,123.351491,12
1760911065.1072679,0.00,275.61,4.313,127.664774,12
1760911066.1072474,1.00,275.61,4.327,131.991972,12
1760911067.1071415,0.00,275.61,4.348,136.339556,12
1760911068.1071925,1.00,275.61,4.489,140.828375,12
1760911069.1072323,0.00,275.61,4.315,145.143306,12
1760911070.1072226,0.00,275.61,4.319,149.462203,12
1760911071.1072614,0.00,275.61,4.290,153.752781,12
1760911072.107161,0.00,275.61,4.351,158.103233,12
1760911073.1072,0.00,275.61,4.587,162.690502,12
1760911074.107188,0.00,275.61,4.312,167.002625,12
1760911075.1071446,0.00,275.61,4.321,171.323842,12
1760911076.1075454,1.00,275.61,4.337,175.662759,12
1760911077.1071486,0.00,275.61,4.318,179.979520,12
1760911078.1073043,0.00,275.61,4.640,184.620316,12
1760911079.1071572,0.00,275.61,4.299,188.918645,12
1760911080.10714,0.00,275.61,4.329,193.247919,12
1760911081.107192,0.00,275.61,4.279,197.527144,12
1760911082.1073444,1.00,275.61,4.296,201.824069,12
1760911083.1072998,0.00,275.61,4.522,206.345603,12
1760911084.1072638,1.00,275.61,4.337,210.682261,12
1760911085.1076083,0.00,275.61,4.292,214.976074,12
1760911086.1072884,0.00,275.61,4.329,219.303821,12
1760911087.107296,0.00,275.61,4.284,223.588173,12
1760911088.107364,0.00,275.61,4.490,228.078274,12
1760911089.1071835,0.00,275.61,4.300,232.377518,12
1760911090.1072133,0.00,275.61,4.303,236.681035,12
1760911091.1071763,0.00,275.61,4.285,240.965387,12
1760911092.1071374,0.00,275.61,4.300,245.265669,12
1760911093.1071458,1.00,275.61,4.490,249.755953,12
1760911094.1071932,0.00,275.61,4.309,254.065451,12
1760911095.1071804,0.00,275.61,4.310,258.375132,12
1760911096.1072025,0.00,275.61,4.307,262.681823,12
