ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760824310.533987,26.00,160.29,0.000,0.000000,4
1760824311.5338943,17.00,160.54,6.422,6.421493,8
1760824312.5339031,15.00,160.54,6.289,12.710539,12
1760824313.533874,0.00,160.54,5.536,18.246658,12
1760824314.5338945,0.00,160.54,5.245,23.492189,12
1760824315.5338748,1.00,160.54,5.297,28.789233,12
1760824316.5338726,0.00,160.54,5.315,34.104650,12
1760824317.5338917,0.00,160.54,5.335,39.439658,12
1760824318.5339837,0.00,160.54,5.492,44.931770,12
1760824319.5338745,0.00,160.54,5.306,50.237177,12
1760824320.5339665,0.00,160.54,5.343,55.581096,12
1760824321.5338926,0.00,160.54,5.293,60.873258,12
1760824322.5338724,0.00,160.54,5.349,66.222121,12
1760824323.5338736,0.00,160.54,5.526,71.748352,12
1760824324.5338697,1.00,160.54,5.362,77.110277,12
1760824325.5338693,0.00,160.54,5.332,82.442111,12
1760824326.5338693,0.00,160.54,5.441,87.883015,12
1760824327.5342872,0.00,160.54,5.337,93.222479,12
1760824328.5340638,0.00,160.54,5.553,98.774467,12
1760824329.5338933,0.00,160.54,5.348,104.121194,12
1760824330.5338907,0.00,160.54,5.310,109.430751,12
1760824331.5339744,1.00,160.54,5.337,114.768567,12
1760824332.5339868,0.00,160.54,5.368,120.136961,12
1760824333.5338693,0.00,160.54,5.509,125.644820,12
1760824334.5339625,0.00,160.54,5.344,130.989350,12
1760824335.5338724,0.00,160.54,5.358,136.347125,12
1760824336.533884,1.00,160.54,5.344,141.691410,12
1760824337.5339618,0.00,160.54,5.315,147.006765,12
1760824338.5339005,0.00,160.54,5.510,152.515967,12
1760824339.5338945,0.00,160.54,5.302,157.817712,12
1760824340.5338988,0.00,160.54,5.341,163.158640,12
1760824341.533884,0.00,160.54,5.386,168.544918,12
1760824342.5338764,0.00,160.54,5.328,173.872785,12
1760824343.5338693,0.00,160.54,5.672,179.544829,12
1760824344.5338702,0.00,160.54,5.353,184.898087,12
