ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760871025.502358,0,21.624,0.000000,0.000000,0,0,1374,49
1760871026.502304,1,28.453,32.193000,32.193000,13,11,1942,50
1760871027.502325,2,28.234,31.454000,63.647000,7,7,2510,50
1760871028.502302,3,27.889,31.166000,94.813000,6,7,2510,51
1760871029.502320,4,27.708,31.399000,126.212000,6,7,2510,51
1760871030.502316,5,27.763,31.557000,157.769000,6,7,2504,51
1760871031.502439,6,27.798,31.877000,189.646000,7,7,2504,51
1760871032.502303,7,27.867,32.155000,221.801000,7,7,2504,51
1760871033.502408,8,27.922,32.367000,254.168000,7,7,2504,52
1760871034.502301,9,27.930,32.362000,286.530000,7,7,2504,52
1760871035.502305,10,27.876,32.611000,319.141000,7,7,2504,52
1760871036.502342,11,28.045,33.004000,352.145000,7,7,2504,52
1760871037.502441,12,28.050,33.225000,385.370000,7,7,2504,52
1760871038.502305,13,28.060,33.470000,418.840000,7,7,2504,52
1760871039.502301,14,27.991,33.608000,452.448000,6,7,2504,53
1760871040.502304,15,28.087,33.793000,486.241000,6,7,2504,53
1760871041.502304,16,28.120,33.949000,520.190000,6,7,2504,53
1760871042.502392,17,28.079,34.229000,554.419000,6,6,2504,53
1760871043.502305,18,28.142,34.431000,588.850000,7,7,2504,53
1760871044.502301,19,28.244,34.696000,623.546000,7,7,2504,53
1760871045.502409,20,28.216,34.870000,658.416000,7,7,2504,53
1760871046.502412,21,28.162,35.069000,693.485000,7,7,2504,53
1760871047.502447,22,28.111,35.216000,728.701000,6,7,2504,53
1760871048.502473,23,28.206,35.899000,764.600000,6,6,2504,53
1760871049.502306,24,28.232,28.232000,792.832000,6,7,2504,54
1760871050.502316,25,28.255,35.874000,828.706000,6,7,2504,54
1760871051.502483,26,28.221,35.974000,864.680000,7,7,2504,54
1760871052.502313,27,28.301,36.380000,901.060000,6,7,2504,54
1760871053.502302,28,28.252,36.436000,937.496000,6,7,2504,54
1760871054.502306,29,28.263,36.577000,974.073000,6,7,2504,54
1760871055.502486,30,28.307,36.784000,1010.857000,7,7,2504,54
1760871056.502316,31,28.408,31.077000,1041.934000,7,7,2504,54
1760871057.502337,32,28.389,31.090000,1073.024000,7,7,2504,54
1760871058.502305,33,28.343,30.959000,1103.983000,7,7,2504,54
1760871059.502301,34,28.278,31.025000,1135.008000,6,7,2504,54
1760871060.502315,35,28.378,31.299000,1166.307000,6,7,2504,55
1760871061.502415,36,28.357,31.097000,1197.404000,6,7,2504,55
1760871062.502302,37,28.425,31.209000,1228.613000,7,7,2504,55
1760871063.502303,38,28.472,31.157000,1259.770000,7,7,2504,55
1760871064.502301,39,28.461,31.256000,1291.026000,7,7,2504,55
1760871065.502324,40,28.426,31.161000,1322.187000,6,7,2504,55
1760871066.502321,41,28.439,31.160000,1353.347000,6,7,2504,55
1760871067.502301,42,28.502,31.332000,1384.679000,7,7,2504,55
1760871068.502301,43,28.546,31.247000,1415.926000,7,7,2504,55
1760871069.502306,44,28.486,31.213000,1447.139000,7,7,2504,55
1760871070.502399,45,28.448,31.339000,1478.478000,6,7,2504,55
1760871071.502305,46,28.461,31.680000,1510.158000,6,6,2504,55
1760871072.502302,47,28.492,31.909000,1542.067000,6,7,2504,55
1760871073.502316,48,28.482,32.094000,1574.161000,6,6,2504,55
1760871074.502412,49,28.443,32.120000,1606.281000,7,7,2504,55
1760871075.502425,50,28.471,32.339000,1638.620000,7,7,2504,55
1760871076.502341,51,28.535,32.629000,1671.249000,7,7,2504,55
1760871077.502303,52,28.472,32.526000,1703.775000,7,7,2504,55
1760871078.502321,53,28.421,32.752000,1736.527000,7,7,2504,55
1760871079.502325,54,28.506,32.969000,1769.496000,7,7,2504,55
1760871080.502302,55,28.583,33.244000,1802.740000,7,7,2504,55
1760871081.502316,56,28.549,33.315000,1836.055000,7,7,2504,55
1760871082.502408,57,28.527,33.544000,1869.599000,6,7,2504,55
1760871083.502404,58,28.506,33.805000,1903.404000,6,7,2504,55
1760871084.502301,59,28.515,33.970000,1937.374000,6,7,2504,56
1760871085.502300,60,28.564,34.120000,1971.494000,6,7,2504,55
1760871086.502303,61,28.517,34.381000,2005.875000,7,7,2504,55
1760871087.502460,62,28.603,34.610000,2040.485000,7,7,2504,56
1760871088.502302,63,28.543,34.756000,2075.241000,7,7,2504,56
1760871089.502305,64,28.482,34.834000,2110.075000,6,6,2504,56
1760871090.502344,65,28.490,35.007000,2145.082000,7,7,2504,56
1760871091.502301,66,28.569,35.343000,2180.425000,7,7,2504,56
1760871092.502327,67,28.580,35.460000,2215.885000,7,7,2504,56
1760871093.502304,68,28.524,35.680000,2251.565000,7,7,2504,56
1760871094.502321,69,28.483,35.864000,2287.429000,6,6,2504,56
1760871095.502316,70,28.571,36.164000,2323.593000,6,6,2504,56
1760871096.502301,71,28.579,36.305000,2359.898000,6,7,2504,56
1760871097.502303,72,28.586,36.437000,2396.335000,6,7,2504,56
1760871098.502301,73,28.562,36.582000,2432.917000,6,6,2504,56
1760871099.502303,74,28.582,36.824000,2469.741000,6,7,2504,56
1760871100.502301,75,28.578,37.050000,2506.791000,6,7,2504,56
1760871101.502300,76,28.514,37.184000,2543.975000,6,7,2504,56
1760871102.502299,77,28.596,37.316000,2581.291000,7,7,2504,56
1760871103.502301,78,28.651,37.569000,2618.860000,7,7,2504,56
1760871104.502398,79,28.589,37.731000,2656.591000,7,7,2504,56
1760871105.502414,80,28.602,37.989000,2694.580000,6,7,2504,56
1760871106.502303,81,28.556,38.142000,2732.722000,6,7,2504,56
1760871107.502321,82,28.454,37.939000,2770.661000,6,7,2504,56
1760871108.502305,83,27.465,37.463000,2808.124000,6,6,2504,56
1760871109.502302,84,27.503,37.740000,2845.864000,5,6,2504,56
1760871110.502301,85,27.521,37.756000,2883.620000,5,6,2504,56
1760871111.502302,86,27.243,37.764000,2921.384000,6,6,2504,56
1760871112.502303,87,26.817,37.471000,2958.855000,4,5,2504,56
1760871113.502305,88,26.772,37.741000,2996.596000,5,5,2504,56
1760871114.502397,89,26.468,37.524000,3034.120000,4,5,2504,56
1760871115.502301,90,26.452,29.101000,3063.221000,3,4,2504,56
1760871116.502323,91,26.349,29.251000,3092.472000,3,5,2614,56
1760871117.502301,92,26.338,29.000000,3121.472000,3,5,2614,56
1760871118.502305,93,26.166,28.873000,3150.345000,2,4,2614,56
1760871119.502300,94,26.460,29.331000,3179.676000,4,5,1936,56
1760871120.502300,95,26.588,29.290000,3208.966000,4,5,2046,56
1760871121.502303,96,27.053,29.815000,3238.781000,4,5,2614,56
1760871122.502314,97,26.708,29.548000,3268.329000,4,5,2046,56
1760871123.502304,98,26.928,30.003000,3298.332000,5,6,1368,56
1760871124.502405,99,27.951,31.307000,3329.639000,6,7,1936,57
1760871125.502316,100,29.584,32.048000,3361.687000,6,6,2504,57
1760871126.502343,101,29.005,31.363000,3393.050000,6,6,2504,57
1760871127.502301,102,28.672,31.366000,3424.416000,6,7,2504,56
1760871128.502306,103,28.643,31.472000,3455.888000,7,7,2504,56
1760871129.502304,104,28.596,31.422000,3487.310000,7,7,2504,56
1760871130.502346,105,28.541,31.737000,3519.047000,7,7,2504,56
1760871131.502321,106,28.631,32.147000,3551.194000,6,6,2504,56
1760871132.502302,107,28.651,32.277000,3583.471000,6,6,2504,56
1760871133.502302,108,28.656,32.357000,3615.828000,7,7,2504,56
1760871134.502323,109,28.598,32.535000,3648.363000,7,7,2504,57
1760871135.502304,110,28.684,32.769000,3681.132000,7,7,2504,56
1760871136.502303,111,28.663,32.882000,3714.014000,6,6,2504,56
1760871137.502323,112,28.584,32.982000,3746.996000,6,6,2504,57
1760871138.502301,113,28.696,33.381000,3780.377000,7,7,2504,56
1760871139.502301,114,28.650,33.427000,3813.804000,7,7,2504,56
1760871140.502300,115,28.662,33.498000,3847.302000,7,7,2504,56
1760871141.502301,116,28.609,33.600000,3880.902000,7,7,2504,57
1760871142.502435,117,28.685,33.847000,3914.749000,6,6,2504,56
1760871143.502302,118,28.675,34.082000,3948.831000,6,7,2504,57
1760871144.502306,119,28.683,34.204000,3983.035000,7,7,2504,56
1760871145.502301,120,28.681,34.268000,4017.303000,7,7,2504,56
1760871146.502302,121,28.654,34.555000,4051.858000,7,7,2504,57
1760871147.502300,122,28.658,34.870000,4086.728000,7,7,2504,56
1760871148.502305,123,28.647,35.037000,4121.765000,6,7,2504,57
1760871149.502305,124,28.628,35.143000,4156.908000,6,7,2504,56
1760871150.502301,125,28.701,35.357000,4192.265000,7,7,2504,57
1760871151.502329,126,28.733,35.543000,4227.808000,7,7,2504,57
1760871152.502304,127,28.733,35.870000,4263.678000,6,6,2504,57
1760871153.502302,128,28.618,35.871000,4299.549000,7,7,2504,57
1760871154.502345,129,28.671,36.097000,4335.646000,6,7,2504,57
1760871155.502300,130,28.772,36.342000,4371.988000,7,7,2504,57
1760871156.502301,131,28.718,36.414000,4408.402000,7,7,2504,57
1760871157.502397,132,28.637,36.557000,4444.959000,6,6,2504,57
1760871158.502302,133,28.692,36.908000,4481.867000,6,6,2504,57
1760871159.502304,134,28.687,37.060000,4518.927000,6,6,2504,57
1760871160.502301,135,28.756,37.314000,4556.241000,7,7,2504,57
1760871161.502300,136,28.749,37.503000,4593.744000,7,7,2504,57
