ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760831148.786009,25.00,155.82,0.000,0.000000,4
1760831149.786012,15.00,156.07,6.416,6.415694,8
1760831150.7860296,17.00,156.32,6.289,12.704558,12
1760831151.7860408,0.00,156.32,5.333,18.037308,12
1760831152.785929,0.00,156.32,5.323,23.359499,12
1760831153.786013,0.00,156.32,5.544,28.904345,12
1760831154.7860153,0.00,156.32,5.334,34.238255,12
1760831155.7859075,1.00,156.32,5.330,39.567465,12
1760831156.7859392,0.00,156.32,5.299,44.866341,12
1760831157.786157,0.00,156.32,5.365,50.232782,12
1760831158.7860134,0.00,156.32,5.632,55.863810,12
1760831159.7859194,0.00,156.32,5.312,61.175259,12
1760831160.786022,0.00,156.32,5.382,66.557325,12
1760831161.785994,0.00,156.32,5.398,71.955077,12
1760831162.7859392,0.00,156.32,5.349,77.303574,12
1760831163.7859323,0.00,156.32,5.556,82.859835,12
1760831164.7859247,0.00,156.32,5.385,88.245258,12
1760831165.7859364,1.00,156.32,5.423,93.668096,12
1760831166.7860103,0.00,156.32,5.396,99.064627,12
1760831167.7860513,0.00,156.32,5.391,104.455666,12
1760831168.7859356,0.00,156.32,5.632,110.086694,12
1760831169.785944,0.00,156.32,5.341,115.427439,12
1760831170.7860436,0.00,156.32,5.424,120.851742,12
1760831171.786013,0.00,156.32,5.372,126.223310,12
1760831172.785929,0.00,156.32,5.410,131.632537,12
1760831173.7860012,0.00,156.32,5.601,137.233658,12
1760831174.7860773,1.00,156.32,5.415,142.648927,12
1760831175.785999,0.00,156.32,5.366,148.014209,12
1760831176.7859266,0.00,156.32,5.354,153.367894,12
1760831177.7860126,0.00,156.32,5.324,158.692404,12
1760831178.7859979,0.00,156.32,5.585,164.277778,12
1760831179.786013,0.00,156.32,5.375,169.652398,12
1760831180.7861848,0.00,156.32,5.377,175.030497,12
1760831181.7860415,1.00,156.32,5.308,180.337857,12
1760831182.7860024,0.00,156.32,5.351,185.688368,12
1760831183.786063,0.00,156.32,5.618,191.306579,12
1760831184.7860081,0.00,156.32,5.437,196.743149,12
1760831185.7861617,1.00,156.32,5.404,202.147493,12
1760831186.7860053,0.00,156.32,5.404,207.550739,12
1760831187.785934,0.00,156.32,5.423,212.973393,12
1760831188.786225,0.00,156.32,5.609,218.584402,12
1760831189.785927,0.00,156.32,5.407,223.990028,12
1760831190.7860518,0.00,156.32,5.580,229.570519,12
1760831191.7860513,0.00,156.32,5.351,234.921945,12
1760831192.785914,0.00,156.32,5.408,240.329280,12
1760831193.7859354,0.00,156.32,5.564,245.893292,12
1760831194.7859268,0.00,156.32,5.375,251.268644,12
1760831195.785939,1.00,156.32,5.369,256.637466,12
1760831196.785943,0.00,156.32,5.422,262.059693,12
1760831197.7859142,0.00,156.32,5.420,267.479784,12
1760831198.786179,0.00,156.32,5.548,273.029636,12
1760831199.7859082,0.00,156.32,5.396,278.423848,12
1760831200.78593,0.00,156.32,5.413,283.836615,12
1760831201.7859304,0.00,156.32,5.311,289.147881,12
