ts,cpu_percent,rss_mb,power_w,energy_j_total
1760397928.1276448,54.00,248.52,0.000,0.000000
1760397929.1276608,25.00,248.77,1.866,1.866114
1760397930.1276586,22.00,233.14,1.418,3.284178
1760397931.127642,55.00,233.27,1.399,4.683550
1760397932.1276107,12.00,233.52,1.823,6.506271
1760397933.1276174,1.00,233.52,0.198,6.704670
1760397934.127658,0.00,233.52,0.179,6.884028
1760397935.1276596,0.00,233.52,0.170,7.054277
1760397936.1276543,1.00,233.52,0.171,7.225151
1760397937.1276603,0.00,233.52,0.187,7.411711
1760397938.127658,0.00,233.52,0.190,7.601490
1760397939.1276586,0.00,233.52,0.181,7.782114
1760397940.1276555,0.00,233.52,0.164,7.946076
1760397941.1276588,0.00,233.52,0.174,8.119911
1760397942.1276355,0.00,233.52,0.179,8.298979
1760397943.1276066,1.00,233.52,0.190,8.488742
1760397944.1276588,0.00,233.52,0.197,8.685388
1760397945.1276565,0.00,233.52,0.171,8.856521
1760397946.1276586,0.00,233.52,0.173,9.029150
1760397947.1276195,0.00,233.52,0.170,9.198926
1760397948.12761,0.00,233.52,0.178,9.376728
1760397949.1276176,0.00,233.52,0.176,9.552240
1760397950.1276574,0.00,233.52,0.166,9.717774
1760397951.127661,0.00,233.52,0.162,9.879814
1760397952.1276073,2.00,233.52,0.171,10.050582
1760397953.1276581,0.00,233.52,0.176,10.226781
1760397954.1276565,0.00,233.52,0.175,10.401684
1760397955.1276295,0.00,233.52,0.179,10.581087
1760397956.1276588,0.00,233.52,0.268,10.849048
1760397957.12766,0.00,233.52,0.174,11.022578
1760397958.1276605,1.00,233.52,0.162,11.184099
1760397959.1276546,0.00,233.52,0.169,11.353051
1760397960.1276662,0.00,233.52,0.170,11.523131
1760397961.1276596,0.00,233.52,0.169,11.692038
1760397962.1276112,0.00,233.52,0.180,11.871655
1760397963.1276567,0.00,233.52,0.202,12.073777
1760397964.1276538,1.00,233.52,0.183,12.256660
1760397965.127657,0.00,233.52,0.182,12.438184
