ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760259378.845176,0,24.971,0.000000,0.000000,9,9,1617,51
1760259379.845170,1,30.142,32.765000,32.765000,9,8,1912,51
1760259380.845277,2,29.972,32.619000,65.384000,7,7,2318,51
1760259381.845167,3,29.538,32.183000,97.567000,6,7,2429,52
1760259382.845085,4,29.628,32.376000,129.943000,7,8,2429,52
1760259383.845136,5,29.847,32.559000,162.502000,7,8,2429,52
1760259384.845208,6,29.701,32.484000,194.986000,7,8,2429,52
1760259385.845106,7,29.762,32.467000,227.453000,7,8,2429,52
1760259386.845064,8,29.769,32.529000,259.982000,7,8,2429,52
1760259387.845155,9,29.657,32.294000,292.276000,6,8,2429,52
1760259388.845065,10,29.431,32.221000,324.497000,6,7,2429,52
1760259389.845313,11,29.381,32.197000,356.694000,6,7,2429,52
1760259390.845199,12,29.667,32.427000,389.121000,7,8,2429,52
1760259391.845106,13,29.636,32.455000,421.576000,7,8,2429,52
1760259392.845459,14,29.593,32.496000,454.072000,5,7,2429,53
1760259393.845077,15,29.493,33.097000,487.169000,7,8,2429,53
1760259394.845079,16,29.849,33.154000,520.323000,7,8,2429,53
1760259395.845250,17,30.066,33.673000,553.996000,7,8,2429,53
1760259396.845152,18,30.025,33.655000,587.651000,6,7,2429,53
1760259397.845070,19,30.180,33.990000,621.641000,7,8,2429,53
1760259398.845066,20,30.203,34.019000,655.660000,7,8,2429,53
1760259399.845066,21,29.947,33.902000,689.562000,5,7,2429,53
1760259400.845167,22,29.887,34.162000,723.724000,7,8,2429,53
1760259401.845067,23,30.012,34.525000,758.249000,7,8,2429,54
1760259402.845056,24,29.753,34.280000,792.529000,6,7,2429,54
1760259403.845168,25,29.812,34.620000,827.149000,7,8,2429,54
1760259404.845119,26,29.859,34.980000,862.129000,6,8,2429,54
1760259405.845224,27,29.892,35.045000,897.174000,7,8,2429,54
1760259406.845099,28,29.707,35.108000,932.282000,7,8,2429,54
1760259407.845493,29,29.667,35.226000,967.508000,7,8,2429,54
1760259408.845093,30,29.718,35.651000,1003.159000,7,8,2429,54
1760259409.845159,31,29.828,35.757000,1038.916000,7,8,2429,54
1760259410.845128,32,29.864,35.989000,1074.905000,6,7,2429,54
1760259411.845066,33,29.879,36.317000,1111.222000,6,7,2429,54
1760259412.845067,34,29.975,36.559000,1147.781000,6,7,2429,54
1760259413.845062,35,30.011,36.712000,1184.493000,7,8,2429,54
1760259414.845067,36,30.032,36.813000,1221.306000,7,8,2429,54
1760259415.845103,37,30.213,37.279000,1258.585000,7,8,2429,55
1760259416.845381,38,30.393,37.721000,1296.306000,6,7,2429,55
1760259417.845067,39,30.398,38.104000,1334.410000,6,7,2429,55
1760259418.845330,40,30.192,37.783000,1372.193000,6,7,2429,55
1760259419.845159,41,30.234,38.286000,1410.479000,7,8,2429,55
1760259420.845163,42,30.488,38.616000,1449.095000,7,8,2429,55
1760259421.845066,43,30.675,38.893000,1487.988000,7,8,2429,55
1760259422.845063,44,30.732,39.136000,1527.124000,6,7,2429,55
1760259423.845065,45,30.631,39.156000,1566.280000,6,8,2429,55
1760259424.845103,46,30.611,39.365000,1605.645000,6,8,2429,55
1760259425.845067,47,30.541,39.581000,1645.226000,6,7,2429,55
1760259426.845085,48,30.428,39.613000,1684.839000,6,7,2429,55
1760259427.845063,49,30.612,40.503000,1725.342000,7,8,2429,55
1760259428.845101,50,30.389,40.150000,1765.492000,6,7,2429,55
1760259429.845422,51,30.408,40.206000,1805.698000,6,7,2429,55
1760259430.845130,52,30.246,40.396000,1846.094000,6,7,2429,55
1760259431.845081,53,30.196,40.388000,1886.482000,7,7,2429,55
1760259432.845214,54,30.265,40.510000,1926.992000,6,7,2429,55
1760259433.845066,55,30.281,40.941000,1967.933000,7,8,2429,55
1760259434.845066,56,30.603,41.265000,2009.198000,8,8,2429,55
1760259435.845164,57,30.510,41.272000,2050.470000,7,8,2429,55
1760259436.845526,58,30.374,41.474000,2091.944000,6,7,2429,55
1760259437.845105,59,30.280,33.086000,2125.030000,6,7,2429,55
1760259438.845106,60,30.333,33.089000,2158.119000,7,7,2429,55
1760259439.845107,61,30.452,33.176000,2191.295000,6,7,2429,55
1760259440.845064,62,30.226,32.974000,2224.269000,6,7,2429,55
1760259441.845508,63,30.026,32.686000,2256.955000,6,7,2429,55
1760259442.845065,64,30.024,32.920000,2289.875000,7,7,2429,55
1760259443.845068,65,30.321,33.057000,2322.932000,6,7,2429,55
1760259444.845241,66,30.342,33.089000,2356.021000,6,7,2429,55
1760259445.845100,67,30.449,33.243000,2389.264000,7,8,2429,55
1760259446.845176,68,30.324,33.047000,2422.311000,7,8,2429,55
1760259447.845082,69,30.542,33.250000,2455.561000,8,8,2429,56
1760259448.845089,70,30.472,33.202000,2488.763000,7,8,2429,56
1760259449.845166,71,30.584,33.335000,2522.098000,7,8,2429,55
1760259450.845106,72,30.530,33.314000,2555.412000,6,7,2429,56
1760259451.845167,73,30.679,33.830000,2589.242000,7,8,2429,56
1760259452.845070,74,30.857,34.038000,2623.280000,7,8,2429,56
1760259453.845081,75,30.519,33.862000,2657.142000,7,8,2429,56
1760259454.845079,76,30.113,33.772000,2690.914000,7,8,2429,56
1760259455.845121,77,30.351,34.025000,2724.939000,6,7,2429,56
1760259456.845091,78,30.385,34.180000,2759.119000,5,7,2429,56
