ts,cpu_percent,rss_mb,power_w,energy_j_total
1760283430.647597,37.00,187.37,0.000,0.000000
1760283431.647582,55.00,187.62,9.531,9.530859
1760283432.6475883,31.00,184.12,11.406,20.937019
1760283433.647584,62.00,184.87,11.133,32.069620
1760283434.6477382,50.00,186.12,10.681,42.752454
1760283435.647614,0.00,186.12,10.289,53.040514
1760283436.6490202,0.00,186.12,10.095,63.150046
1760283437.6475797,0.00,186.12,9.978,73.114010
1760283438.6477535,0.00,186.12,9.810,82.925935
1760283439.6485116,1.00,186.12,9.683,92.616462
1760283440.6475787,0.00,186.12,9.540,102.148054
1760283441.647579,1.00,186.12,9.451,111.598897
1760283442.6475823,0.00,186.12,9.377,120.975520
1760283443.647581,0.00,186.12,9.319,130.294833
1760283444.6475866,0.00,186.12,9.192,139.486887
1760283445.6475804,0.00,186.12,9.135,148.621629
1760283446.6475806,0.00,186.12,9.104,157.725732
1760283447.6475823,0.00,186.12,9.035,166.760926
1760283448.6475809,0.00,186.12,8.997,175.757851
1760283449.647584,0.00,186.12,8.971,184.728409
1760283450.648321,0.00,186.12,8.891,193.626213
1760283451.6475806,0.00,186.12,8.848,202.467743
1760283452.647582,0.00,186.12,8.851,211.318307
1760283453.6485076,0.00,186.12,8.723,220.049058
1760283454.6475835,0.00,186.12,8.762,228.802515
1760283455.6475804,0.00,186.12,8.688,237.490176
1760283456.6515136,1.00,186.12,8.651,246.175639
1760283457.647583,0.00,186.12,8.569,254.710530
1760283458.6475797,0.00,186.12,8.582,263.292661
1760283459.6475801,0.00,186.12,8.519,271.811621
1760283460.6475813,0.00,186.12,8.454,280.266128
1760283461.6475823,0.00,186.12,8.460,288.726007
1760283462.648428,0.00,186.12,8.505,297.238680
1760283463.6475813,0.00,186.12,8.484,305.715587
1760283464.6475794,0.00,186.12,8.366,314.081349
1760283465.647597,0.00,186.12,8.351,322.432524
1760283466.6475816,0.00,186.12,8.363,330.795845
1760283467.647588,0.00,186.12,8.394,339.189806
1760283468.6485868,0.00,186.12,8.316,347.513881
1760283469.6483786,1.00,186.12,8.329,355.841313
1760283470.6476588,0.00,186.12,8.312,364.147383
1760283471.647582,0.00,186.12,8.282,372.428551
1760283472.647581,0.00,186.12,8.372,380.800478
1760283473.6477792,0.00,186.12,8.326,389.127849
1760283474.6515067,0.00,186.12,8.282,397.440877
1760283475.647617,0.00,186.12,8.319,405.727172
1760283476.6475794,0.00,186.12,8.252,413.979165
1760283477.647579,0.00,186.12,8.229,422.208270
1760283478.6475804,0.00,186.12,8.257,430.465573
1760283479.6475806,0.00,186.12,8.257,438.722632
1760283480.648017,0.00,186.12,8.229,446.954972
1760283481.6475792,0.00,186.12,8.175,455.126093
1760283482.6475809,0.00,186.12,8.295,463.421604
1760283483.647582,1.00,186.12,8.287,471.709059
1760283484.6475806,0.00,186.12,8.203,479.912102
1760283485.6475947,0.00,186.12,8.175,488.087252
1760283486.6475835,0.00,186.12,8.189,496.276317
1760283487.6732278,0.00,186.12,8.197,504.683584
1760283488.6497736,0.00,186.12,8.214,512.705353
1760283489.6475844,0.00,186.12,8.160,520.847727
1760283490.647586,0.00,186.12,8.223,529.070362
1760283491.6481,0.00,186.12,8.172,537.246550
1760283492.647581,0.00,186.12,8.248,545.490669
1760283493.6475801,0.00,186.12,8.166,553.657091
1760283494.6503258,1.00,186.12,8.221,561.900417
1760283495.647655,0.00,186.12,8.221,570.099432
1760283496.647582,0.00,186.12,8.237,578.335434
1760283497.647581,0.00,186.12,8.182,586.517664
1760283498.648315,0.00,186.12,8.126,594.650089
1760283499.6475837,0.00,186.12,8.160,602.804548
1760283500.6476047,0.00,186.12,8.158,610.963158
1760283501.6475816,0.00,186.12,8.233,619.195803
1760283502.6475809,0.00,186.12,8.265,627.460491
1760283503.647581,0.00,186.12,8.125,635.585287
1760283504.647579,0.00,186.12,8.168,643.753601
1760283505.6505108,0.00,186.12,8.132,651.909037
1760283506.6475806,1.00,186.12,8.158,660.043537
1760283507.6475804,0.00,186.12,8.213,668.256285
1760283508.6476471,0.00,186.12,8.203,676.459633
1760283509.6487315,0.00,186.12,8.117,684.585345
1760283510.6505086,0.00,186.12,8.115,692.714902
1760283511.6475792,0.00,186.12,8.125,700.816260
1760283512.6475909,0.00,186.12,8.128,708.944291
1760283513.6475804,1.00,186.12,8.085,717.029231
1760283514.6475801,0.00,186.12,8.075,725.104650
1760283515.64758,0.00,186.12,8.127,733.231399
1760283516.647579,0.00,186.12,8.160,741.391107
1760283517.6505125,0.00,186.12,8.178,749.592869
1760283518.6502411,0.00,186.12,8.154,757.744764
1760283519.647581,0.00,186.12,8.166,765.889153
1760283520.6475787,1.00,186.12,8.196,774.085116
1760283521.647579,0.00,186.12,8.197,782.282360
1760283522.6505072,0.00,186.12,8.162,790.468680
1760283523.6475842,0.00,186.12,8.158,798.602387
1760283524.6486282,0.00,186.12,8.105,806.716197
1760283525.64758,0.00,186.12,8.089,814.797170
1760283526.6499834,0.00,186.12,8.083,822.899139
1760283527.6475925,0.00,186.12,8.070,830.949655
1760283528.647582,0.00,186.12,8.063,839.012928
1760283529.6475823,0.00,186.12,8.082,847.094755
1760283530.6475804,0.00,186.12,8.101,855.195626
1760283531.6475866,1.00,186.12,8.099,863.294787
1760283532.6475837,0.00,186.12,8.116,871.410916
1760283533.6475787,0.00,186.12,8.123,879.533637
1760283534.6475806,0.00,186.12,8.059,887.592393
1760283535.64758,0.00,186.12,8.066,895.658474
1760283536.6475794,0.00,186.12,8.049,903.707342
1760283537.6475792,0.00,186.12,8.130,911.837143
1760283538.6475842,0.00,186.12,8.058,919.895533
1760283539.6475804,0.00,186.12,8.030,927.925359
1760283540.6475792,0.00,186.12,8.131,936.056686
1760283541.6483612,0.00,186.12,8.055,944.117883
1760283542.647583,0.00,186.12,8.157,952.268741
1760283543.6475837,0.00,186.12,8.084,960.352827
1760283544.6475863,0.00,186.12,8.152,968.505089
1760283545.6475813,0.00,186.12,8.166,976.670779
1760283546.6475804,0.00,186.12,8.174,984.844464
1760283547.647579,0.00,186.12,8.168,993.012717
1760283548.6475823,0.00,186.12,8.162,1001.174317
1760283549.6475806,1.00,186.12,8.066,1009.240092
1760283550.6495464,0.00,186.12,8.117,1017.372945
1760283551.6475859,0.00,186.12,8.111,1025.468261
1760283552.6482868,0.00,186.12,8.112,1033.585550
1760283553.6476986,0.00,186.12,8.142,1041.723041
1760283554.6476042,0.00,186.12,8.095,1049.817198
1760283555.6483674,0.00,186.12,8.156,1057.979530
1760283556.6475825,0.00,186.12,8.146,1066.118853
1760283557.648308,0.00,186.12,8.182,1074.306942
1760283558.647583,1.00,186.12,8.055,1082.356238
1760283559.6475837,0.00,186.12,8.049,1090.404801
1760283560.6475837,0.00,186.12,8.035,1098.439693
1760283561.64758,0.00,186.12,8.013,1106.452612
1760283562.6475797,0.00,186.12,8.034,1114.486161
1760283563.649522,0.00,186.12,7.971,1122.472957
1760283564.6475785,0.00,186.12,7.955,1130.412023
1760283565.64758,0.00,186.12,7.998,1138.410294
1760283566.6475785,0.00,186.12,8.015,1146.425166
1760283567.6475797,1.00,186.12,7.996,1154.420751
1760283568.6475809,0.00,186.12,7.994,1162.414505
1760283569.6475801,0.00,186.12,7.975,1170.389643
1760283570.6475868,0.00,186.12,7.970,1178.359288
1760283571.647862,0.00,186.12,7.957,1186.318313
1760283572.6475823,0.00,186.12,8.010,1194.325739
1760283573.6495266,0.00,186.12,8.036,1202.376988
1760283574.647582,0.00,186.12,8.011,1210.372085
1760283575.647583,0.00,186.12,8.022,1218.393976
1760283576.6475794,0.00,186.12,8.035,1226.428745
1760283577.6475809,0.00,186.12,8.069,1234.497450
1760283578.6475804,0.00,186.12,8.076,1242.573784
1760283579.6475804,0.00,186.12,8.081,1250.654818
1760283580.6475868,0.00,186.12,8.109,1258.763867
1760283581.6475844,1.00,186.12,8.034,1266.798271
1760283582.6482701,0.00,186.12,8.123,1274.926973
1760283583.6475792,0.00,186.12,8.097,1283.017956
1760283584.6478965,0.00,186.12,8.108,1291.128409
1760283585.6489036,0.00,186.12,8.048,1299.184723
1760283586.6481607,0.00,186.12,8.033,1307.211864
1760283587.6501353,0.00,186.12,8.031,1315.258535
1760283588.64758,0.00,186.12,8.027,1323.265228
1760283589.6475823,0.00,186.12,8.022,1331.287363
1760283590.6475835,0.00,186.12,8.055,1339.341969
1760283591.647585,0.00,186.12,8.060,1347.402190
1760283592.6475806,0.00,186.12,7.992,1355.394174
1760283593.6475806,0.00,186.12,7.984,1363.378407
1760283594.647581,0.00,186.12,8.025,1371.403350
1760283595.6475806,0.00,186.12,7.997,1379.399972
1760283596.64758,0.00,186.12,8.008,1387.408069
1760283597.6475847,1.00,186.12,8.025,1395.433501
1760283598.649281,0.00,186.12,8.002,1403.449166
1760283599.6479096,0.00,186.12,8.092,1411.530505
1760283600.648344,0.00,186.12,7.988,1419.522428
1760283601.6475813,1.00,186.12,8.009,1427.525398
1760283602.6475792,0.00,186.12,8.027,1435.552538
1760283603.6486928,0.00,186.12,8.071,1443.632230
1760283604.6475806,0.00,186.12,8.014,1451.637519
1760283605.6475823,0.00,186.12,7.997,1459.634935
1760283606.6475804,0.00,186.12,8.028,1467.662930
1760283607.6475813,0.00,186.12,8.028,1475.690558
1760283608.6490266,0.00,186.12,8.033,1483.735215
1760283609.6475816,0.00,186.12,8.051,1491.774685
1760283610.6476054,0.00,186.12,8.167,1499.942144
1760283611.6475816,0.00,186.12,8.164,1508.105575
1760283612.648049,0.00,186.12,8.044,1516.153162
1760283613.6475992,0.00,186.12,8.046,1524.195866
1760283614.647582,1.00,186.12,8.040,1532.236007
