ts,cpu_percent,rss_mb,power_w,energy_j_total
1760396827.0779192,41.00,352.63,0.000,0.000000
1760396828.0779312,45.00,352.63,10.103,10.103550
1760396829.0779104,26.00,348.24,11.458,21.561163
1760396830.0779195,26.00,348.24,11.784,33.345434
1760396831.0784695,46.00,348.24,11.370,44.721382
1760396832.0779178,0.00,348.24,11.035,55.750772
1760396833.0779452,0.00,348.24,10.744,66.495252
1760396834.078022,0.00,348.24,10.621,77.117356
1760396835.077924,1.00,348.24,10.353,87.469380
1760396836.0779216,0.00,348.24,10.281,97.750543
1760396837.0779653,0.00,348.24,10.055,107.805571
1760396838.081286,0.00,348.24,9.954,117.792606
1760396839.0779214,0.00,348.24,9.871,127.630288
1760396840.0779202,0.00,348.24,9.685,137.315322
1760396841.0779219,0.00,348.24,9.681,146.995839
1760396842.0779278,0.00,348.24,9.590,156.585658
1760396843.0779812,0.00,348.24,9.478,166.063722
1760396844.0779157,0.00,348.24,9.468,175.531044
1760396845.077917,0.00,348.24,9.448,184.979079
1760396846.0779183,0.00,348.24,9.322,194.300955
1760396847.0779753,0.00,348.24,9.277,203.578275
1760396848.0784771,0.00,348.24,9.289,212.872257
1760396849.0782874,1.00,348.24,9.296,222.166911
1760396850.0784721,0.00,348.24,9.139,231.307513
1760396851.077923,1.00,348.24,9.162,240.464838
1760396852.0784705,0.00,348.24,9.028,249.497469
1760396853.078172,0.00,348.24,9.006,258.501108
1760396854.0779154,0.00,348.24,8.977,267.476183
1760396855.0794704,0.00,348.24,8.927,276.417322
1760396856.0779214,0.00,348.24,8.932,285.335817
1760396857.078475,0.00,348.24,8.922,294.263223
1760396858.077913,0.00,348.24,8.852,303.110247
1760396859.0779233,0.00,348.24,8.856,311.966547
1760396860.0783322,1.00,348.24,8.904,320.873751
1760396861.0779285,0.00,348.24,8.860,329.729807
1760396862.077922,0.00,348.24,8.809,338.538257
1760396863.0786667,0.00,348.24,8.801,347.346278
1760396864.0779424,0.00,348.24,8.805,356.144901
1760396865.0779164,0.00,348.24,8.759,364.903973
1760396866.0784712,0.00,348.24,8.785,373.693806
1760396867.0786347,0.00,348.24,8.805,382.499753
1760396868.078194,0.00,348.24,8.764,391.259435
1760396869.0779157,0.00,348.24,8.713,399.969984
1760396870.0783873,0.00,348.24,8.682,408.656485
1760396871.0786097,0.00,348.24,8.672,417.330413
1760396872.0781505,1.00,348.24,8.676,426.002083
1760396873.0779154,0.00,348.24,8.607,434.607102
1760396874.0787482,0.00,348.24,8.624,443.238672
1760396875.07807,0.00,348.24,8.605,451.837771
1760396876.080037,0.00,348.24,8.578,460.432354
1760396877.0779233,0.00,348.24,8.557,468.970845
1760396878.0779674,0.00,348.24,8.608,477.579404
1760396879.0781925,0.00,348.24,8.595,486.176306
1760396880.078497,0.00,348.24,8.617,494.795730
1760396881.077913,0.00,348.24,8.581,503.371514
1760396882.0779998,0.00,348.24,8.618,511.989778
1760396883.077923,1.00,348.24,8.597,520.585825
1760396884.0844007,0.00,348.24,8.619,529.260425
1760396885.0779169,0.00,348.24,8.580,537.784695
1760396886.0779307,0.00,348.24,8.631,546.415654
1760396887.0779173,0.00,348.24,8.624,555.039045
1760396888.0779216,0.00,348.24,8.543,563.582114
1760396889.0779138,0.00,348.24,8.552,572.134155
1760396890.0784743,0.00,348.24,8.573,580.712136
1760396891.0779438,0.00,348.24,8.627,589.334489
1760396892.0779169,0.00,348.24,8.587,597.920771
1760396893.0779207,0.00,348.24,8.613,606.534152
1760396894.07792,1.00,348.24,8.609,615.143017
1760396895.078382,0.00,348.24,8.606,623.752919
1760396896.077932,0.00,348.24,8.635,632.383574
1760396897.0779214,0.00,348.24,8.546,640.929267
1760396898.0781002,0.00,348.24,8.594,649.525009
1760396899.0779366,0.00,348.24,8.527,658.050561
1760396900.078475,0.00,348.24,8.543,666.597903
1760396901.0782273,0.00,348.24,8.588,675.183879
1760396902.0779586,0.00,348.24,8.610,683.791706
1760396903.077917,1.00,348.24,8.562,692.353452
1760396904.0779133,0.00,348.24,8.568,700.921240
1760396905.078209,0.00,348.24,8.628,709.551528
1760396906.078027,0.00,348.24,8.591,718.140495
1760396907.0780249,1.00,348.24,8.500,726.640779
1760396908.0799804,0.00,348.24,8.520,735.177134
1760396909.0779195,0.00,348.24,8.511,743.670276
1760396910.0779219,0.00,348.24,8.476,752.146145
1760396911.07793,0.00,348.24,8.489,760.635443
1760396912.0787604,0.00,348.24,8.509,769.151351
1760396913.0794735,0.00,348.24,8.434,777.590904
1760396914.0780241,0.00,348.24,8.496,786.074953
1760396915.0779195,0.00,348.24,8.532,794.606547
1760396916.07792,0.00,348.24,8.570,803.176227
1760396917.077917,0.00,348.24,8.485,811.661313
1760396918.0779243,0.00,348.24,8.517,820.178259
1760396919.0779223,1.00,348.24,8.517,828.694778
1760396920.0779357,0.00,348.24,8.554,837.249138
1760396921.0779276,9.00,349.24,8.566,845.815034
1760396922.080061,0.00,349.24,8.494,854.327036
1760396923.0779235,58.10,349.49,8.485,862.793506
1760396924.0794768,50.90,349.74,8.489,871.295621
1760396925.0779164,33.10,349.74,8.477,879.759649
1760396926.0779223,3.00,349.74,8.462,888.221298
1760396927.0783582,0.00,349.74,8.433,896.657555
1760396928.0821772,0.00,349.74,8.414,905.103884
1760396929.078363,0.00,349.74,8.426,913.497539
1760396930.0786839,0.00,349.74,8.424,921.924580
1760396931.0779204,0.00,349.74,8.466,930.383726
1760396932.0779169,0.00,349.74,8.381,938.764320
1760396933.078834,0.00,349.74,8.463,947.234879
1760396934.0830932,0.00,349.74,8.417,955.687678
1760396935.0779254,0.00,349.74,8.447,964.090671
1760396936.080476,0.00,349.74,8.477,972.589612
1760396937.0781548,0.00,349.74,8.425,980.995474
1760396938.0779543,1.00,349.74,8.486,989.479461
1760396939.079838,0.00,349.74,8.461,997.955941
1760396940.0779169,0.00,349.74,8.476,1006.415575
1760396941.0779169,0.00,349.74,8.527,1014.942348
1760396942.0779257,0.00,349.74,8.491,1023.433293
1760396943.0781634,0.00,349.74,8.474,1031.909040
1760396944.0793998,0.00,349.74,8.490,1040.409079
1760396945.0779202,0.00,349.74,8.501,1048.897095
1760396946.077913,0.00,349.74,8.539,1057.435769
1760396947.0783505,1.00,349.74,8.565,1066.004900
1760396948.0779202,0.00,349.74,8.561,1074.562434
1760396949.0779154,0.00,349.74,8.544,1083.106053
1760396950.0781314,0.00,349.74,8.520,1091.627637
1760396951.0779226,0.00,349.74,8.506,1100.131522
1760396952.077924,0.00,349.74,8.484,1108.615265
1760396953.0779881,0.00,349.74,8.472,1117.087350
1760396954.078243,2.00,349.74,8.433,1125.522326
1760396955.0790753,27.00,349.74,8.492,1134.021572
1760396956.0808299,25.00,349.74,8.516,1142.552617
1760396957.078168,0.00,349.74,8.534,1151.063886
1760396958.0779216,0.00,349.74,8.487,1159.548362
1760396959.0795176,0.00,349.74,8.516,1168.078430
1760396960.0779252,0.00,349.74,8.455,1176.519754
1760396961.0779612,1.00,349.74,8.410,1184.930011
1760396962.078475,0.00,349.74,8.463,1193.397518
1760396963.0779195,0.00,349.74,8.360,1201.752721
1760396964.0779197,0.00,349.74,8.383,1210.135574
1760396965.0784724,1.00,349.74,8.385,1218.524895
1760396966.0779154,21.00,349.74,8.439,1226.959139
1760396967.07837,32.00,349.74,8.463,1235.425792
1760396968.0779152,0.00,349.74,8.440,1243.861867
1760396969.0785708,0.00,349.74,8.437,1252.303923
1760396970.0783846,0.00,349.74,8.395,1260.697151
1760396971.0779269,0.00,349.74,8.425,1269.117905
1760396972.0779178,0.00,349.74,8.402,1277.519617
1760396973.0779588,0.00,349.74,8.427,1285.946659
1760396974.0779166,0.00,349.74,8.412,1294.358502
1760396975.077919,1.00,349.74,8.407,1302.765830
1760396976.0795105,0.00,349.74,8.517,1311.296875
1760396977.0779164,0.00,349.74,8.448,1319.731118
1760396978.0780659,0.00,349.74,8.395,1328.127276
1760396979.0780506,0.00,349.74,8.445,1336.572201
1760396980.0781145,0.00,349.74,8.436,1345.009008
1760396981.0786002,0.00,349.74,8.476,1353.488905
1760396982.0783372,0.00,349.74,8.454,1361.941154
1760396983.0779173,0.00,349.74,8.433,1370.370637
1760396984.0779135,0.00,349.74,8.495,1378.865427
1760396985.078113,1.00,349.74,8.387,1387.253895
1760396986.0779145,0.00,349.74,8.472,1395.724027
1760396987.0779216,0.00,349.74,8.472,1404.195624
1760396988.0779195,0.00,349.74,8.401,1412.596298
1760396989.0779169,0.00,349.74,8.374,1420.970239
1760396990.0779204,0.00,349.74,8.477,1429.447756
1760396991.0779166,0.00,349.74,8.496,1437.943828
1760396992.0789542,0.00,349.74,8.474,1446.426839
1760396993.07792,0.00,349.74,8.403,1454.820921
1760396994.0779169,0.00,349.74,8.430,1463.250770
1760396995.0779703,0.00,349.74,8.434,1471.684892
1760396996.0779307,0.00,349.74,8.432,1480.116206
1760396997.0779297,0.00,349.74,8.438,1488.554477
1760396998.0779157,0.00,349.74,8.410,1496.964063
1760396999.077917,0.00,349.74,8.427,1505.391165
1760397000.078211,0.00,349.74,8.465,1513.859100
1760397001.0791008,0.00,349.74,8.447,1522.313790
1760397002.0780787,0.00,349.74,8.436,1530.740893
1760397003.078203,1.00,349.74,8.481,1539.223110
1760397004.0779166,0.00,349.74,8.444,1547.664922
1760397005.077915,0.00,349.74,8.452,1556.116621
1760397006.0785193,0.00,349.74,8.499,1564.621177
1760397007.0779197,0.00,349.74,8.516,1573.132081
1760397008.0779293,0.00,349.74,8.459,1581.590677
1760397009.0779257,0.00,349.74,8.345,1589.935566
1760397010.0779135,0.00,349.74,8.387,1598.322751
1760397011.078347,0.00,349.74,8.452,1606.778174
